T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.00145,0,0,0.02781,0,0.00049,0,0,0,0.01979,0,0,0,0.01955,0.43565,0.0556,0.02853,0,0,0.03573,0.13072,0,0.05422,0.11534,0,0.3958,0.20692,0.02151,0.03069,0.0144,0.02582,0,0.11126,0,0,0.00209,0.00585,0,0.00314,0,0.01687,0.47835,0.13051,0,0.0731,0.02782,0.00783,0,0,0,0,0.01637,0.03418,0,0,0.04659,0,0,0.12963,0,0,0,0,0,0,0.13479,0,0.09781
0.02,0.00155,0,0,0.02851,0,0.00045,0,0,0,0.01954,0,0,0,0.01977,0.43541,0.05674,0.02859,0,0,0.03576,0.13065,0,0.05521,0.11532,0,0.39722,0.20332,0.02137,0.0307,0.01435,0.02572,0,0.11028,0,0,0.00175,0.00653,0,0.00315,0,0.01733,0.47664,0.12847,0,0.07458,0.02836,0.00765,0,0,0,0,0.01639,0.03384,0,0,0.04632,0,0,0.12941,0,0,0,0,0,0,0.13464,0,0.0984
0.04,0.00164,0,0,0.02924,0,0.00043,0,0,0,0.01933,0,0,0,0.02014,0.43571,0.05771,0.02867,0,0,0.03577,0.13062,0,0.05576,0.11533,0,0.39873,0.19979,0.02124,0.03071,0.01432,0.02563,0,0.10911,0,0,0.00134,0.00736,0,0.00317,0,0.01758,0.47418,0.12706,0,0.0757,0.02887,0.00751,0,0,0,0,0.01647,0.03354,0,0,0.04609,0,0,0.12917,0,0,0,0,0,0,0.13448,0,0.09908
0.06,0.00171,0,0,0.03,0,0.00041,0,0,0,0.01917,0,0,0,0.02062,0.43649,0.05852,0.02876,0,0,0.0357,0.13056,0,0.05568,0.11533,0,0.40055,0.19599,0.02111,0.03072,0.0143,0.02555,0,0.10776,0,0,0.0009,0.0083,0,0.00319,0,0.01759,0.47108,0.12639,0,0.07645,0.02934,0.00738,0,0,0,0,0.0166,0.03327,0,0,0.04591,0,0,0.12888,0,0,0,0,0,0,0.13432,0,0.09985
0.08,0.00178,0,0,0.03075,0,0.00041,0,0,0,0.0189,0,0,0,0.02102,0.43768,0.05917,0.02887,0,0,0.0356,0.13044,0,0.05347,0.11525,0,0.40025,0.19554,0.02097,0.0307,0.01427,0.02544,0,0.10615,0,0,0.00044,0.00927,0,0.00321,0,0.01745,0.46748,0.12618,0,0.0769,0.02984,0.00728,0,0,0,0,0.01675,0.03302,0,0,0.04575,0,0,0.12874,0,0,0,0,0,0,0.13417,0,0.10086
0.1,0.00182,0.0004,2e-05,0.03167,4e-05,0.00046,2e-05,4e-05,6e-05,0.0187,0.00013,5e-05,0.00017,0.02149,0.43923,0.05972,0.02901,0.00021,6e-05,0.0356,0.13042,2e-05,0.05192,0.11539,0.0002,0.40354,0.19047,0.02086,0.03069,0.0143,0.0254,0.00022,0.10452,5e-05,1e-05,0.00045,0.01023,6e-05,0.00326,8e-05,0.01709,0.46398,0.12778,3e-05,0.07724,0.03038,0.00731,2e-05,5e-05,3e-05,4e-05,0.0171,0.03298,0.00016,0.00012,0.04588,5e-05,6e-05,0.12819,0.00019,7e-05,3e-05,2e-05,0.0001,2e-05,0.13408,8e-05,0.10194
0.12,0.00176,0.00079,4e-05,0.03291,6e-05,0.00062,3e-05,2e-05,0.00027,0.01886,0.00027,0.00012,0.00038,0.02204,0.44035,0.0603,0.02924,0.00033,0.00011,0.03554,0.13045,1e-05,0.05493,0.11595,0.0001,0.41807,0.16864,0.02083,0.03064,0.01432,0.02547,0.0001,0.10309,0.0001,1e-05,0.00041,0.01108,0.00016,0.00328,0.00028,0.01635,0.46052,0.13287,5e-05,0.07718,0.03063,0.00736,7e-05,2e-05,0.00011,0.00022,0.01749,0.03295,0.00032,6e-05,0.04649,9e-05,3e-05,0.12616,0.0001,0.00042,5e-05,1e-05,0.00016,3e-05,0.13389,0.0003,0.1026
0.14,0.00168,0.0012,5e-05,0.03426,7e-05,0.00068,4e-05,7e-05,0.00027,0.01915,0.00033,0.00014,0.00044,0.02252,0.44164,0.06049,0.02921,0.00043,0.00013,0.03537,0.13055,3e-05,0.0575,0.11666,0.00039,0.43548,0.13943,0.02081,0.03059,0.01432,0.02559,0.00043,0.10137,0.00012,1e-05,0.0004,0.01173,0.0002,0.0033,0.00028,0.01546,0.45787,0.13994,7e-05,0.0767,0.03055,0.0073,7e-05,8e-05,0.00011,0.00022,0.01784,0.03283,0.00039,0.00025,0.04751,0.00011,0.0001,0.1237,0.00033,0.00039,9e-05,2e-05,0.00021,4e-05,0.13382,0.00029,0.10286
0.16,0.0016,0.00155,4e-05,0.03559,6e-05,0.00073,4e-05,6e-05,0.00024,0.0193,0.00029,0.00012,0.00038,0.02298,0.44244,0.06047,0.02914,0.00038,0.00012,0.03511,0.13039,2e-05,0.05656,0.11711,0.00034,0.44889,0.1143,0.02077,0.03051,0.01426,0.02569,0.00037,0.0995,0.00011,1e-05,0.00037,0.01209,0.00018,0.00333,0.00023,0.01456,0.45379,0.14693,6e-05,0.07594,0.03034,0.00715,6e-05,6e-05,0.0001,0.00019,0.01795,0.03253,0.00035,0.00021,0.0487,0.0001,9e-05,0.12132,0.00028,0.00033,8e-05,2e-05,0.00018,3e-05,0.13365,0.00026,0.10298
0.18,0.00154,0.0019,4e-05,0.03695,6e-05,0.00081,4e-05,7e-05,0.00022,0.0194,0.00029,0.00012,0.00036,0.02335,0.44323,0.0605,0.02902,0.00037,0.00011,0.03486,0.13024,2e-05,0.0559,0.11764,0.00037,0.46573,0.08086,0.02067,0.03047,0.01419,0.02576,0.00041,0.09762,0.0001,1e-05,0.00036,0.01214,0.00018,0.00343,0.0002,0.01371,0.45071,0.15066,6e-05,0.07542,0.03011,0.00699,6e-05,7e-05,0.0001,0.00018,0.01799,0.03223,0.00034,0.00023,0.0503,0.0001,0.00011,0.11834,0.00036,0.00029,7e-05,2e-05,0.00018,3e-05,0.13352,0.00025,0.10292
