T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00097,-0.00335,0.00485,0.003,-0.00324,3e-05,-0.0002,1.01201,0.01375,-0.00606,-0.07447,-0.00091,0.002,-0.00287,-0.12881,0.02212,-0.00053,-0.00028,-0.00053,0,-0.08071,0.00136,-0.0073,-0.03552,-0.04345,0.03368,0.00083,0.00914,-0.00404,0.0014,-0.0314,-0.01279,-0.03703,0.00791
0.02,-0.00071,-0.00291,0.00457,0.00554,-0.00314,3e-05,-0.00021,0.98387,0.01743,-0.006,-0.06945,-0.0008,0.00204,-0.00326,-0.12957,0.02201,-0.00051,-0.00032,-0.00077,-2e-05,-0.08226,0.00133,-0.00754,-0.02948,-0.04891,0.04407,0.00137,0.00749,-0.00454,0.00134,-0.03006,-0.01455,-0.0357,0.0073
0.04,-0.00027,-0.00228,0.00403,0.0091,-0.00296,2e-05,-0.00022,0.92486,0.02191,-0.0058,-0.06073,-0.00065,0.00202,-0.00374,-0.12773,0.0214,-0.00049,-0.00038,-0.00107,-5e-05,-0.08228,0.00125,-0.00763,-0.0212,-0.05531,0.05702,0.00205,0.00517,-0.00502,0.00122,-0.02787,-0.01664,-0.03319,0.0063
0.06,0.00036,-0.00148,0.00328,0.01368,-0.00271,1e-05,-0.00024,0.83651,0.02688,-0.00549,-0.04841,-0.00045,0.00196,-0.00432,-0.12327,0.02034,-0.00046,-0.00043,-0.00141,-9e-05,-0.0807,0.0011,-0.00755,-0.01137,-0.06241,0.07183,0.00281,0.00228,-0.00541,0.00105,-0.02506,-0.019,-0.02968,0.00499
0.08,0.00119,-0.00061,0.00238,0.01917,-0.00241,1e-05,-0.00027,0.72237,0.03177,-0.0051,-0.03285,-0.00024,0.00183,-0.00496,-0.11618,0.01892,-0.00045,-0.00049,-0.00179,-0.00014,-0.07745,0.00089,-0.00722,-0.0011,-0.06972,0.08722,0.00357,-0.001,-0.00565,0.00083,-0.02193,-0.02151,-0.02545,0.00346
0.1,0.00222,0.00023,0.00146,0.02532,-0.00212,1e-05,-0.00032,0.5883,0.03584,-0.00467,-0.01475,-2e-05,0.00164,-0.00562,-0.10654,0.01723,-0.00046,-0.00053,-0.00217,-0.00019,-0.07234,0.00061,-0.00658,0.00807,-0.07645,0.10121,0.00421,-0.00437,-0.00562,0.00058,-0.01892,-0.02396,-0.02089,0.00188
0.12,0.00339,0.00091,0.00066,0.03181,-0.00186,1e-05,-0.0004,0.44264,0.03829,-0.00425,0.00501,0.00017,0.00137,-0.00623,-0.09451,0.01538,-0.0005,-0.00055,-0.00249,-0.00024,-0.06518,0.00027,-0.00553,0.01439,-0.08174,0.11151,0.00453,-0.00749,-0.0052,0.00029,-0.01654,-0.02608,-0.01645,0.00042
0.14,0.00473,0.0013,0.00013,0.03833,-0.00171,2e-05,-0.00051,0.29583,0.03851,-0.00386,0.02554,0.0003,0.00102,-0.00677,-0.08042,0.0135,-0.00058,-0.00054,-0.00272,-0.00028,-0.05588,-0.00016,-0.00405,0.01639,-0.08481,0.11652,0.00448,-0.00997,-0.00422,0,-0.01532,-0.02757,-0.01247,-0.00078
0.16,0.00625,0.00131,-2e-05,0.04469,-0.00173,4e-05,-0.00065,0.16032,0.03633,-0.00352,0.04604,0.00038,0.00059,-0.00724,-0.06487,0.01167,-0.00069,-0.00051,-0.00281,-0.00031,-0.04435,-0.00072,-0.00216,0.01313,-0.08525,0.11557,0.00404,-0.01142,-0.00251,-0.00029,-0.01581,-0.02817,-0.00916,-0.00165
0.18,0.00801,0.00091,0.00021,0.05071,-0.00197,8e-05,-0.00082,0.05172,0.03206,-0.00324,0.06565,0.00041,8e-05,-0.00765,-0.04884,0.00996,-0.00081,-0.00047,-0.00274,-0.00033,-0.03052,-0.00147,5e-05,0.00428,-0.08303,0.10881,0.00322,-0.01143,8e-05,-0.00057,-0.01853,-0.0276,-0.00661,-0.00225
0.2,0.01001,0.00013,0.00071,0.05624,-0.00251,0.00015,-0.001,-0.0105,0.02637,-0.00301,0.08335,0.00039,-0.0005,-0.00802,-0.03379,0.00846,-0.00091,-0.00044,-0.00247,-0.00031,-0.01444,-0.00247,0.0024,-0.01,-0.07848,0.09745,0.00213,-0.00961,0.00373,-0.00079,-0.02397,-0.02562,-0.0048,-0.00266
0.22,0.01226,-0.0009,0.00121,0.06114,-0.00341,0.00024,-0.00115,-0.0048,0.01985,-0.00283,0.09796,0.00034,-0.00112,-0.00837,-0.02142,0.00726,-0.00096,-0.00044,-0.00199,-0.00026,0.00394,-0.0038,0.00473,-0.02939,-0.07206,0.08322,0.00086,-0.00557,0.00857,-0.00093,-0.03257,-0.02204,-0.00364,-0.00302
0.24,0.01484,-0.00202,0.00126,0.06534,-0.0047,0.00036,-0.00126,0.08887,0.01244,-0.00272,0.10822,0.00028,-0.00175,-0.00876,-0.01337,0.00652,-0.00095,-0.0005,-0.00129,-0.00016,0.02513,-0.00552,0.00689,-0.05392,-0.06425,0.06746,-0.00056,0.00096,0.01469,-0.00098,-0.04456,-0.01676,-0.00305,-0.00345
0.26,0.01789,-0.00296,0.00038,0.06889,-0.0064,0.00051,-0.0013,0.28618,0.0029,-0.00272,0.11298,0.00021,-0.00234,-0.00929,-0.01096,0.00637,-0.00089,-0.00064,-0.00039,-2e-05,0.05034,-0.00763,0.00887,-0.08418,-0.05531,0.05122,-0.00211,0.01004,0.02208,-0.00091,-0.0599,-0.00984,-0.00293,-0.00406
0.28,0.02151,-0.00343,-0.00184,0.07193,-0.00842,0.00069,-0.00126,0.5966,-0.01123,-0.00289,0.11108,0.00015,-0.00285,-0.01003,-0.0152,0.00703,-0.0008,-0.00087,0.00064,0.00017,0.08129,-0.01006,0.01075,-0.12123,-0.04536,0.03526,-0.00386,0.02148,0.03061,-0.00076,-0.07815,-0.00159,-0.00321,-0.00488
0.3,0.02563,-0.00321,-0.00537,0.07463,-0.01067,0.00088,-0.00111,1.02297,-0.03324,-0.00335,0.10149,9e-05,-0.00319,-0.01108,-0.02683,0.00875,-0.00074,-0.00119,0.00174,0.00038,0.11991,-0.01271,0.0127,-0.16614,-0.03445,0.02006,-0.00589,0.03467,0.03997,-0.00056,-0.09837,0.00745,-0.00381,-0.00593
0.32,0.03011,-0.00223,-0.00961,0.07713,-0.01309,0.00107,-0.00085,1.56317,-0.06652,-0.00419,0.08359,5e-05,-0.00329,-0.01252,-0.04635,0.01188,-0.00074,-0.0016,0.00281,0.00062,0.1678,-0.01539,0.01484,-0.21924,-0.02247,0.00598,-0.0083,0.04868,0.04977,-0.00036,-0.11927,0.01662,-0.0047,-0.00718
0.34,0.03488,-0.00052,-0.01366,0.07943,-0.01541,0.00122,-0.00056,2.21047,-0.11289,-0.0055,0.0577,3e-05,-0.0031,-0.01438,-0.07406,0.0169,-0.00076,-0.00209,0.00377,0.00086,0.2253,-0.01797,0.01724,-0.27939,-0.00911,-0.00661,-0.01104,0.06269,0.05963,-0.0002,-0.13941,0.02535,-0.00583,-0.0086
0.36,0.0399,0.00178,-0.01651,0.08132,-0.01741,0.00129,-0.0003,2.95213,-0.17142,-0.0073,0.02566,6e-05,-0.00261,-0.01666,-0.10993,0.02446,-0.00063,-0.00266,0.00462,0.00109,0.29083,-0.02035,0.01983,-0.34302,0.00616,-0.01734,-0.01388,0.07598,0.06933,-0.00015,-0.15727,0.0333,-0.00719,-0.0102
0.38,0.04533,0.00444,-0.01742,0.08234,-0.01907,0.00127,-0.00011,3.76402,-0.23814,-0.00955,-0.00874,0.00019,-0.00183,-0.01936,-0.15336,0.03533,-7e-05,-0.00328,0.00539,0.00131,0.36049,-0.02246,0.02226,-0.40315,0.024,-0.02563,-0.01645,0.08774,0.07874,-0.00021,-0.17121,0.04028,-0.00878,-0.012
0.4,0.04959,0.00711,-0.01655,0.08189,-0.02032,0.00117,-2e-05,4.61316,-0.30471,-0.01212,-0.0399,0.00046,-0.00086,-0.02211,-0.20298,0.05033,0.0013,-0.00393,0.00613,0.0015,0.42721,-0.02454,0.02415,-0.45066,0.04503,-0.03083,-0.01815,0.09669,0.08734,-0.00042,-0.1793,0.04623,-0.01057,-0.01398
0.42,0.0502,0.0095,-0.01468,0.0793,-0.0211,0.00101,2e-05,5.46005,-0.36006,-0.01476,-0.06127,0.00095,0.00024,-0.02433,-0.25714,0.07016,0.00392,-0.00457,0.00696,0.00167,0.48259,-0.02699,0.02517,-0.47626,0.06967,-0.03231,-0.01831,0.10146,0.09449,-0.00076,-0.17972,0.05118,-0.01253,-0.01611
0.44,0.04813,0.01137,-0.01261,0.07402,-0.02161,0.00083,5e-05,6.24893,-0.39638,-0.01711,-0.06745,0.00169,0.00141,-0.02604,-0.31467,0.09519,0.00822,-0.00517,0.00793,0.0018,0.52091,-0.02976,0.02494,-0.4708,0.09805,-0.02947,-0.01672,0.1018,0.10054,-0.00122,-0.1714,0.05524,-0.01464,-0.01838
0.46,0.04515,0.01257,-0.01098,0.06588,-0.02199,0.00065,0.0001,6.92031,-0.40914,-0.0187,-0.05528,0.00273,0.00261,-0.02746,-0.3752,0.12521,0.01455,-0.00572,0.00908,0.0019,0.53985,-0.03273,0.02337,-0.43032,0.12992,-0.02221,-0.01353,0.09813,0.10624,-0.00177,-0.15444,0.05863,-0.01686,-0.02074
0.48,0.04133,0.01302,-0.01003,0.05527,-0.0222,0.0005,0.00016,7.41711,-0.39536,-0.01889,-0.02395,0.00406,0.00386,-0.02851,-0.43873,0.15893,0.0231,-0.0062,0.01039,0.00199,0.54014,-0.03605,0.02084,-0.35872,0.16412,-0.01112,-0.00913,0.09099,0.11237,-0.00239,-0.1305,0.06162,-0.01913,-0.02308
0.5,0.03613,0.01221,-0.00954,0.0431,-0.0221,0.00037,0.00022,7.67916,-0.35501,-0.0169,0.02512,0.00565,0.0052,-0.02911,-0.50511,0.19462,0.03394,-0.00659,0.01181,0.00209,0.52325,-0.04012,0.01768,-0.26307,0.19884,0.00276,-0.00441,0.08164,0.11955,-0.00304,-0.10215,0.06453,-0.02136,-0.0252
0.52,0.02877,0.00949,-0.00914,0.03064,-0.02159,0.00026,0.00024,7.64432,-0.29133,-0.01184,0.08932,0.00746,0.00667,-0.02923,-0.57433,0.23014,0.04717,-0.00686,0.01315,0.0022,0.49221,-0.04537,0.01437,-0.15548,0.23197,0.01789,-6e-05,0.07157,0.12842,-0.00373,-0.07285,0.06769,-0.0234,-0.02683
0.54,0.02064,0.00511,-0.00856,0.01925,-0.02059,0.00019,0.00026,7.235,-0.21224,-0.00286,0.1658,0.0094,0.00831,-0.02893,-0.64741,0.26169,0.06259,-0.00701,0.0142,0.00236,0.45367,-0.05162,0.01151,-0.05064,0.26124,0.03282,0.00355,0.06201,0.1402,-0.0044,-0.0462,0.07142,-0.02508,-0.0278
0.56,0.0132,-0.00049,-0.00773,0.01033,-0.01911,0.00013,0.00032,6.39038,-0.13037,0.01088,0.25169,0.01131,0.01011,-0.02826,-0.72637,0.28499,0.07978,-0.00706,0.01459,0.00256,0.41301,-0.05841,0.00934,0.04191,0.28506,0.04653,0.00609,0.05381,0.15586,-0.00501,-0.02416,0.07602,-0.02625,-0.02801
0.58,0.00599,-0.00714,-0.00674,0.00538,-0.01726,9e-05,0.00059,5.08706,-0.06347,0.03003,0.34371,0.01301,0.01198,-0.02713,-0.81351,0.29611,0.09808,-0.00703,0.01388,0.00277,0.37303,-0.06543,0.00772,0.11623,0.30272,0.05811,0.00755,0.04739,0.17542,-0.00554,-0.00725,0.08175,-0.02677,-0.02736
0.6,-0.00038,-0.01477,-0.00577,0.00602,-0.01508,7e-05,0.00132,3.30444,-0.03502,0.05532,0.4387,0.01435,0.01384,-0.02497,-0.91068,0.29131,0.1171,-0.00692,0.01154,0.00296,0.33683,-0.07273,0.00644,0.16804,0.31379,0.06686,0.00804,0.04294,0.19776,-0.00596,0.0049,0.08879,-0.02646,-0.02577
0.62,-0.00506,-0.02317,-0.00497,0.01392,-0.01266,7e-05,0.00278,1.05831,-0.07186,0.0879,0.53475,0.01522,0.01562,-0.02094,-1.01937,0.2672,0.13668,-0.00674,0.00715,0.0031,0.30701,-0.08054,0.00525,0.19479,0.3182,0.07237,0.00766,0.04044,0.22119,-0.00622,0.01323,0.09719,-0.02519,-0.0232
0.64,-0.00924,-0.03102,-0.0044,0.0307,-0.01032,8e-05,0.00535,-1.61429,-0.20215,0.12859,0.6304,0.01537,0.01719,-0.01514,-1.14132,0.21904,0.15542,-0.0066,0.00037,0.00314,0.28491,-0.08799,0.00389,0.19622,0.31645,0.07422,0.00674,0.03965,0.24534,-0.00633,0.01874,0.10685,-0.02283,-0.01969
0.66,-0.01376,-0.03707,-0.00398,0.05762,-0.00822,0.00011,0.00949,-4.70752,-0.45178,0.17747,0.72701,0.01469,0.0185,-0.00728,-1.27801,0.14411,0.17196,-0.00665,-0.00868,0.00307,0.27081,-0.09408,0.00231,0.17458,0.30956,0.07228,0.00552,0.04031,0.27057,-0.00634,0.02218,0.11748,-0.01926,-0.01525
0.68,-0.01829,-0.04117,-0.00352,0.09545,-0.00639,0.00016,0.01507,-8.22298,-0.84438,0.23312,0.83064,0.0133,0.01969,0.00307,-1.42949,0.04292,0.18597,-0.00695,-0.01953,0.00291,0.26381,-0.09845,0.00069,0.13439,0.29908,0.06683,0.00403,0.04227,0.29694,-0.00627,0.02398,0.12848,-0.01437,-0.00995
0.7,-0.02406,-0.0427,-0.00272,0.14416,-0.00488,0.00023,0.02362,-12.07356,-1.38983,0.29904,0.94857,0.01132,0.0209,0.01619,-1.59246,-0.08262,0.19745,-0.00768,-0.03111,0.00271,0.26301,-0.10186,-0.00068,0.0829,0.28703,0.05823,0.0025,0.0452,0.32323,-0.00619,0.02419,0.13891,-0.00816,-0.00391
0.72,-0.03226,-0.04156,-0.00133,0.20304,-0.00371,0.00032,0.03893,-16.07064,-2.07878,0.3831,1.0874,0.00892,0.0223,0.03637,-1.76176,-0.22304,0.20644,-0.00899,-0.04175,0.00253,0.26746,-0.10551,-0.00142,0.02728,0.27547,0.04708,0.00121,0.04873,0.34773,-0.00615,0.02264,0.14766,-0.0007,0.00265
0.74,-0.04219,-0.03919,0.00078,0.27128,-0.00284,0.00043,0.06175,-20.16785,-2.90034,0.48137,1.25435,0.00653,0.02411,0.06532,-1.93477,-0.36995,0.2123,-0.01072,-0.05075,0.00246,0.27542,-0.10841,-0.0013,-0.02757,0.26598,0.03458,0.00025,0.05261,0.37157,-0.00624,0.01917,0.15361,0.00785,0.00949
0.76,-0.05323,-0.03677,0.00357,0.34791,-0.00224,0.00056,0.09042,-24.42705,-3.84806,0.58634,1.45243,0.00446,0.02646,0.09995,-2.11086,-0.52209,0.21415,-0.01247,-0.05822,0.00258,0.2862,-0.10952,-0.00029,-0.07878,0.2591,0.02213,-0.00016,0.0566,0.39614,-0.00652,0.01372,0.15582,0.01732,0.0164
0.78,-0.06512,-0.03484,0.00692,0.43117,-0.00189,0.0007,0.12234,-28.85836,-4.94281,0.6958,1.67503,0.00297,0.02927,0.13733,-2.28852,-0.67865,0.21127,-0.01381,-0.06399,0.003,0.3009,-0.10898,0.00146,-0.12612,0.25418,0.01107,0.0003,0.06031,0.42115,-0.00706,0.00632,0.15357,0.02744,0.02312
0.8,-0.08036,-0.03371,0.01039,0.51747,-0.00179,0.00086,0.16752,-33.2029,-5.96978,0.81585,1.91901,0.00235,0.03256,0.18135,-2.46124,-0.82547,0.20352,-0.0135,-0.06827,0.00381,0.32129,-0.10799,0.00368,-0.17141,0.24965,0.00279,0.00175,0.06305,0.44499,-0.00789,-0.00278,0.14632,0.03772,0.02927
0.82,-0.10246,-0.03343,0.0133,0.60202,-0.00195,0.00101,0.24422,-37.06387,-6.55047,0.95468,2.18398,0.00284,0.03636,0.24075,-2.62027,-0.93853,0.19112,-0.00963,-0.07133,0.0051,0.34939,-0.10799,0.00618,-0.21751,0.24345,-0.00218,0.00406,0.06403,0.46557,-0.00899,-0.01317,0.13373,0.04746,0.03439
0.84,-0.1296,-0.03418,0.01555,0.68165,-0.00239,0.00115,0.34231,-40.52269,-6.8067,1.09915,2.45166,0.00457,0.04039,0.30631,-2.76651,-1.02264,0.1728,-0.00106,-0.07322,0.00693,0.38632,-0.10818,0.00871,-0.26735,0.23369,-0.00413,0.00689,0.06325,0.48325,-0.01038,-0.02437,0.11568,0.05595,0.03808
0.86,-0.15923,-0.03588,0.01733,0.75439,-0.00315,0.00126,0.4433,-43.79422,-6.96324,1.23495,2.70634,0.00753,0.04434,0.36564,-2.90656,-1.09281,0.14845,0.01275,-0.07395,0.00932,0.43199,-0.10763,0.01097,-0.32298,0.21904,-0.00362,0.00985,0.06104,0.49877,-0.01206,-0.03587,0.09246,0.06255,0.04003
0.88,-0.19174,-0.03776,0.01893,0.818,-0.0043,0.00132,0.543,-46.88203,-7.01655,1.35945,2.95107,0.01143,0.04819,0.42042,-3.04495,-1.15033,0.1202,0.03167,-0.07322,0.01212,0.48538,-0.1068,0.0128,-0.38497,0.19893,-0.0016,0.01254,0.05736,0.51144,-0.01392,-0.04696,0.06503,0.06659,0.04002
0.9,-0.22854,-0.03979,0.02068,0.86943,-0.00589,0.00134,0.64778,-49.32997,-6.82762,1.47297,3.18814,0.01596,0.05197,0.47132,-3.18301,-1.17825,0.08883,0.05852,-0.07143,0.01548,0.54202,-0.10649,0.01411,-0.45224,0.17373,0.00111,0.01473,0.05325,0.52068,-0.01568,-0.05696,0.03506,0.06744,0.03789
0.92,-0.27158,-0.04259,0.0234,0.90548,-0.00794,0.00131,0.76671,-50.57165,-6.28407,1.57506,3.41843,0.02088,0.05572,0.51861,-3.32172,-1.15811,0.05643,0.0973,-0.06879,0.01983,0.59583,-0.10756,0.01491,-0.52303,0.14432,0.00394,0.01636,0.04988,0.52609,-0.01696,-0.06534,0.00454,0.06457,0.0336
