T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-7e-05,0.00072,-0.00615,-0.12735,0,-0.00129,-0.02265,0.02217,0.07761,0.08033,-0.06895,0.01459,-0.02796,0.07595,-0.03982,0.0255,0.21053,-0.0588,0.01832,-0.09956,0.05198,-0.04668,0.00037,-0.01423,0.0679,-0.0158,0.00301,-0.00247,0.0246,0.03309,0.03166,0.12562,0.05568,-0.02846,0.00288,0.08023,0.01744,0.00979,-0.05008,0.04785
0.02,5e-05,0.00078,-0.00665,-0.13059,0,-9e-05,-0.02515,0.02144,0.09252,0.08511,-0.06457,0.00635,-0.03467,0.08082,-0.03781,0.0277,0.22472,-0.05751,0.02368,-0.10099,0.06028,-0.05337,-0.00094,-0.01195,0.06657,-0.01585,0.00488,-0.00317,0.03515,0.03081,0.03094,0.11977,0.05092,-0.0279,0.0019,0.0847,0.0159,0.00946,-0.05176,0.04829
0.04,0.00035,0.00087,-0.0071,-0.13245,0,0.00156,-0.0288,0.01972,0.11135,0.09005,-0.05631,-0.0054,-0.04288,0.08446,-0.03341,0.02969,0.23857,-0.05465,0.03055,-0.1023,0.0699,-0.06089,-0.00282,-0.00944,0.0627,-0.01533,0.00789,-0.0042,0.04955,0.02651,0.02915,0.10907,0.04281,-0.02615,0.00033,0.08891,0.01308,0.0087,-0.05304,0.04818
0.06,0.00089,0.00099,-0.00743,-0.1321,0,0.00364,-0.03377,0.01679,0.13343,0.09482,-0.04326,-0.02082,-0.05219,0.08566,-0.02614,0.03105,0.25012,-0.04995,0.03868,-0.1037,0.07997,-0.06861,-0.00531,-0.00716,0.05575,-0.01405,0.01214,-0.0056,0.06749,0.01982,0.02619,0.09323,0.03101,-0.0229,-0.00191,0.09209,0.00872,0.00745,-0.05355,0.04739
0.08,0.00169,0.00114,-0.00755,-0.1287,0,0.00612,-0.04021,0.01246,0.15761,0.09896,-0.02467,-0.03973,-0.06192,0.08296,-0.01562,0.03128,0.25693,-0.0433,0.04764,-0.10554,0.08926,-0.07565,-0.00842,-0.00577,0.04525,-0.01177,0.01773,-0.00738,0.08829,0.01046,0.022,0.07229,0.01543,-0.01781,-0.00489,0.09331,0.00256,0.00564,-0.05296,0.04586
0.1,0.00283,0.00131,-0.00735,-0.12165,0,0.00886,-0.04826,0.0066,0.18235,0.10201,-0.0002,-0.06155,-0.07111,0.07484,-0.00157,0.02985,0.25652,-0.03479,0.0568,-0.10845,0.09635,-0.08098,-0.0121,-0.00609,0.03089,-0.00831,0.02472,-0.00956,0.11097,-0.00169,0.0166,0.04684,-0.00372,-0.01064,-0.00861,0.09173,-0.00553,0.00324,-0.05101,0.04368
0.12,0.00438,0.00151,-0.0067,-0.11087,0,0.0117,-0.05809,-0.00077,0.20576,0.10357,0.02995,-0.08523,-0.07864,0.05985,0.01615,0.02621,0.24663,-0.02484,0.06541,-0.11337,0.09979,-0.08337,-0.01622,-0.0091,0.01265,-0.00353,0.03317,-0.01213,0.13434,-0.01654,0.01011,0.01806,-0.0259,-0.00129,-0.01305,0.08671,-0.01551,0.00026,-0.0476,0.04109
0.14,0.00642,0.00175,-0.00549,-0.09681,0,0.01436,-0.06986,-0.00955,0.22576,0.10335,0.06489,-0.10925,-0.08325,0.03683,0.03746,0.01982,0.22555,-0.01417,0.0726,-0.12159,0.09814,-0.08146,-0.02056,-0.01579,-0.00923,0.00262,0.04312,-0.01504,0.15717,-0.03377,0.00271,-0.01238,-0.05023,0.01015,-0.01812,0.078,-0.02714,-0.00323,-0.04279,0.03852
0.16,0.00901,0.00202,-0.00362,-0.0805,0,0.01654,-0.08368,-0.01948,0.24019,0.10115,0.10302,-0.13167,-0.0838,0.00499,0.06214,0.01016,0.19236,-0.00374,0.07746,-0.13466,0.09022,-0.07374,-0.02475,-0.02699,-0.03417,0.01006,0.05454,-0.01824,0.17831,-0.05281,-0.00537,-0.04251,-0.07556,0.02337,-0.02369,0.06587,-0.03998,-0.00712,-0.0368,0.03645
0.18,0.0122,0.00234,-0.00101,-0.0635,0,0.01788,-0.09961,-0.03018,0.24695,0.09685,0.1421,-0.15025,-0.07937,-0.03588,0.08972,-0.0032,0.14711,0.00536,0.07907,-0.15419,0.07514,-0.05854,-0.02834,-0.04326,-0.06135,0.01859,0.06738,-0.02162,0.19684,-0.07287,-0.01392,-0.07033,-0.10063,0.03784,-0.02954,0.05112,-0.05333,-0.01124,-0.02993,0.03535
