T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.95578,0,3.07987,0,-0.10763,0.08265,0.08246,-0.03236,-0.57828,0.02456,0.05674,0.98654,-1.39173,-0.19514,0.34568,1.23475,-0.47281,-0.02373,0.76599,1.34155,0.37868,0.42617,-1.30623,-0.69622,0.04009,0.00464,0.08925,-0.12995,-0.28903,0.16515,-0.03563,-0.01243,-0.03961,0.06713,0.2008,-0.24423,0.25942,0.01388,-0.00991
0.02,7e-05,0.95578,-1e-05,3.07937,0,-0.10767,0.08277,0.08242,-0.03115,-0.58149,0.02372,0.05667,0.98401,-1.39143,-0.2013,0.34606,1.23503,-0.47309,-0.02376,0.77565,1.34138,0.36633,0.42399,-1.31439,-0.70022,0.04099,0.00489,0.08925,-0.12983,-0.28924,0.16522,-0.03534,-0.01217,-0.03962,0.06714,0.20116,-0.24417,0.25945,0.01392,-0.00977
0.04,0.00014,0.95577,-3e-05,3.07887,0,-0.1077,0.08289,0.08238,-0.02996,-0.58465,0.0229,0.05659,0.98147,-1.39113,-0.20742,0.34644,1.2353,-0.47336,-0.02379,0.78519,1.3412,0.35412,0.42186,-1.32249,-0.70417,0.04189,0.00513,0.08926,-0.1297,-0.28944,0.16529,-0.03505,-0.0119,-0.03962,0.06716,0.20151,-0.24411,0.25947,0.01397,-0.00962
0.06,0.00021,0.95576,-4e-05,3.07839,0,-0.10774,0.08299,0.08234,-0.02879,-0.58773,0.02209,0.05653,0.97898,-1.39083,-0.21336,0.34682,1.23559,-0.47362,-0.02382,0.79442,1.341,0.34224,0.41984,-1.33038,-0.70801,0.04277,0.00538,0.08927,-0.12959,-0.28965,0.16536,-0.03476,-0.01163,-0.03961,0.06717,0.20185,-0.24407,0.2595,0.01401,-0.00949
0.08,0.00027,0.95575,-6e-05,3.07784,0,-0.10778,0.08317,0.08234,-0.02746,-0.5913,0.02117,0.05643,0.97638,-1.39053,-0.22013,0.34718,1.23584,-0.47397,-0.02385,0.80539,1.34097,0.3285,0.41718,-1.33933,-0.71249,0.04376,0.00562,0.08928,-0.12941,-0.28986,0.16545,-0.03448,-0.01139,-0.03965,0.06718,0.20222,-0.24395,0.25953,0.01406,-0.00933
0.1,0.00036,0.95575,-7e-05,3.07742,0,-0.10781,0.08318,0.08224,-0.02648,-0.59382,0.02049,0.05641,0.97393,-1.39022,-0.22522,0.34761,1.23615,-0.4741,-0.02388,0.81257,1.34054,0.31877,0.41591,-1.34605,-0.71559,0.04451,0.00588,0.08927,-0.12938,-0.29005,0.16549,-0.03418,-0.01109,-0.03958,0.0672,0.20253,-0.24399,0.25955,0.01411,-0.00921
0.12,0.00053,0.95576,-0.0001,3.07734,0,-0.10781,0.08273,0.08183,-0.02651,-0.59348,0.02041,0.05667,0.97251,-1.38996,-0.22509,0.34789,1.23665,-0.47374,-0.02392,0.80985,1.3392,0.31979,0.41825,-1.3465,-0.71494,0.04462,0.00616,0.08922,-0.1298,-0.29025,0.16542,-0.03381,-0.01064,-0.03918,0.06727,0.20263,-0.24447,0.25958,0.01417,-0.00916
0.14,0.00073,0.95579,-0.00012,3.07738,0,-0.10779,0.08209,0.08131,-0.02689,-0.59208,0.02059,0.05702,0.97109,-1.38965,-0.22341,0.34834,1.23722,-0.47312,-0.02397,0.80317,1.3374,0.32492,0.42206,-1.34473,-0.71287,0.04448,0.00646,0.08914,-0.13037,-0.29044,0.16531,-0.0334,-0.01014,-0.03866,0.06734,0.20265,-0.24511,0.2596,0.01423,-0.00913
0.16,0.00092,0.95582,-0.00014,3.07736,0,-0.10778,0.08151,0.08085,-0.02707,-0.59114,0.02068,0.0573,0.96931,-1.38931,-0.2228,0.34891,1.23771,-0.47255,-0.024,0.79794,1.33571,0.32839,0.42533,-1.34404,-0.7114,0.04446,0.00675,0.08906,-0.13086,-0.29062,0.16521,-0.03302,-0.00967,-0.03819,0.06741,0.20272,-0.24567,0.25961,0.01429,-0.00911
0.18,0.0011,0.95584,-0.00017,3.07735,0,-0.10777,0.08103,0.08037,-0.02739,-0.5903,0.02064,0.05769,0.96918,-1.38922,-0.22054,0.34853,1.2383,-0.47231,-0.02407,0.79427,1.33452,0.331,0.42798,-1.34301,-0.71014,0.04443,0.00705,0.089,-0.13137,-0.29085,0.16513,-0.03263,-0.0092,-0.03771,0.06749,0.20275,-0.24628,0.25966,0.01437,-0.00904
0.2,0.00131,0.95587,-0.00018,3.07735,0,-0.10775,0.08031,0.07991,-0.02754,-0.589,0.02096,0.0579,0.96546,-1.38859,-0.22147,0.3503,1.23883,-0.47125,-0.02409,0.78631,1.33206,0.33636,0.43235,-1.34221,-0.7081,0.04436,0.00733,0.08891,-0.13189,-0.29098,0.16499,-0.03223,-0.00871,-0.03723,0.06754,0.20285,-0.24682,0.25964,0.0144,-0.00906
