T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00665,0.65369,0.00666,0,-0.00065,0,-0,0,0,0,0,0
0.02,-0.00815,0.80045,0.00815,-0,-0.0008,0,-0,1e-05,0,-0,0,0
0.04,-0.00945,0.92902,0.00946,-0,-0.00093,0,-0,6e-05,0,-0,0,0
0.06,-0.01031,1.01312,0.01032,-0,-0.00103,-0,-0,0.00013,0,-0,0,-0
0.08,-0.01035,1.01735,0.01036,-0,-0.00105,-0,-0,0.00023,0,-0,-0,-0
0.1,-0.00912,0.89651,0.00913,-1e-05,-0.00095,-0,-0,0.00034,0,-1e-05,-0,-0
0.12,-0.00605,0.59582,0.00607,-1e-05,-0.00067,-0,-0,0.00048,1e-05,-1e-05,-0,-0
0.14,-0.00052,0.05234,0.00053,-1e-05,-0.00016,-1e-05,-0,0.00063,1e-05,-1e-05,-0,-1e-05
0.16,0.00818,0,-0.00816,-2e-05,0.00066,-1e-05,-0,0.0008,1e-05,-2e-05,-0,-1e-05
0.18,0.02071,0,-0.0207,-2e-05,0.00186,-1e-05,-0,0.00095,1e-05,-2e-05,-0,-1e-05
0.2,0.03766,0,-0.03766,-2e-05,0.0035,-2e-05,0,0.00106,1e-05,-2e-05,-0,-2e-05
0.22,0.05938,0,-0.05938,-2e-05,0.00561,-2e-05,0,0.00111,1e-05,-2e-05,-0,-2e-05
0.24,0.08579,0,-0.08581,-2e-05,0.0082,-2e-05,0,0.00105,0,-2e-05,-0,-2e-05
0.26,0.11623,0,-0.11628,-2e-05,0.01121,-2e-05,0,0.00082,-0,-2e-05,-0,-2e-05
0.28,0.14913,0,-0.14921,-1e-05,0.01451,-2e-05,0,0.00036,-1e-05,-1e-05,-0,-2e-05
0.3,0.18176,0,-0.18188,0,0.01783,-2e-05,1e-05,0,-2e-05,0,-0,-2e-05
0.32,0.20986,0,-0.21003,3e-05,0.02077,-1e-05,1e-05,0,-4e-05,3e-05,-0,-1e-05
0.34,0.22739,0,-0.22761,6e-05,0.02275,1e-05,1e-05,0,-5e-05,6e-05,-0,1e-05
0.36,0.22624,0,-0.22652,0.0001,0.023,3e-05,1e-05,0,-8e-05,0.0001,0,3e-05
0.38,0.19611,0,-0.19644,0.00015,0.0205,6e-05,1e-05,0,-0.0001,0.00015,0,6e-05
0.4,0.12457,0,-0.12494,0.00022,0.01403,0.0001,1e-05,0,-0.00013,0.00022,0,0.0001
0.42,-0.00259,0.21977,0.0022,0.00029,0.0022,0.00015,1e-05,0,-0.00015,0.00029,1e-05,0.00015
0.44,-0.20052,19.65657,0.20016,0.00036,-0.01653,0.00021,1e-05,0,-0.00017,0.00036,1e-05,0.00021
0.46,-0.48403,47.50045,0.48374,0.00043,-0.04366,0.00027,0,0,-0.00018,0.00043,1e-05,0.00027
0.48,-0.86545,84.9651,0.86532,0.00049,-0.0805,0.00034,-1e-05,0,-0.00018,0.00049,2e-05,0.00034
0.5,-1.35175,132.73783,1.35189,0.00052,-0.12785,0.0004,-2e-05,0,-0.00014,0.00052,2e-05,0.0004
0.52,-1.94068,190.59913,1.94123,0.0005,-0.18567,0.00045,-4e-05,0,-7e-05,0.0005,2e-05,0.00045
0.54,-2.61587,256.9431,2.61697,0.0004,-0.25256,0.00047,-7e-05,0,5e-05,0.0004,3e-05,0.00047
0.56,-3.34097,328.20332,3.3428,0.0002,-0.32522,0.00044,-0.0001,0,0.00023,0.0002,3e-05,0.00044
0.58,-4.05748,398.63544,4.06022,-0.00013,-0.39818,0.00033,-0.00014,0.01073,0.00048,-0.00013,3e-05,0.00033
0.6,-4.69531,461.3582,4.69913,-0.00064,-0.4647,0.00012,-0.00018,0.03655,0.00081,-0.00064,2e-05,0.00012
0.62,-5.19241,510.27289,5.19742,-0.00135,-0.51854,-0.00021,-0.00023,0.07225,0.00123,-0.00135,1e-05,-0.00021
0.64,-5.50617,541.19185,5.51242,-0.0023,-0.55503,-0.00071,-0.00027,0.11885,0.00173,-0.0023,-1e-05,-0.00071
0.66,-5.61314,551.79931,5.62054,-0.00348,-0.57119,-0.0014,-0.0003,0.17663,0.00229,-0.00348,-4e-05,-0.0014
0.68,-5.5059,541.35163,5.51416,-0.00488,-0.56551,-0.00229,-0.00031,0.2446,0.00288,-0.00488,-8e-05,-0.00229
0.7,-5.19209,510.57394,5.20067,-0.00646,-0.53803,-0.0034,-0.00029,0.31993,0.00343,-0.00646,-0.00013,-0.0034
0.72,-4.69543,461.76135,4.70341,-0.00812,-0.49058,-0.00471,-0.00022,0.39732,0.00387,-0.00812,-0.0002,-0.00471
0.74,-4.05871,399.07668,4.06478,-0.00968,-0.42718,-0.00615,-8e-05,0.46821,0.00406,-0.00968,-0.00028,-0.00615
0.76,-3.34426,328.5883,3.34658,-0.01091,-0.35422,-0.00763,0.00015,0.52011,0.00385,-0.01091,-0.00037,-0.00763
0.78,-2.62236,257.14164,2.61855,-0.01145,-0.27919,-0.00899,0.00048,0.53588,0.00305,-0.01145,-0.00046,-0.00899
0.8,-1.95169,190.4412,1.93879,-0.01087,-0.20845,-0.00998,0.00093,0.49334,0.00141,-0.01087,-0.00054,-0.00998
0.82,-1.36869,132.0123,1.34323,-0.0086,-0.14606,-0.01027,0.00153,0.36523,-0.00133,-0.0086,-0.00061,-0.01027
0.84,-0.88972,83.42237,0.84788,-0.00398,-0.09391,-0.00943,0.00227,0.11972,-0.00542,-0.00398,-0.00063,-0.00943
0.86,-0.51685,44.86099,0.4547,0.00373,-0.05237,-0.00695,0.00313,0,-0.01113,0.00373,-0.00059,-0.00695
0.88,-0.24266,15.62784,0.15663,0.01527,-0.02083,-0.00221,0.00409,0,-0.01864,0.01527,-0.00045,-0.00221
0.9,-0.05403,0,-0.05846,0.03135,0.00192,0.00546,0.00507,0,-0.028,0.03135,-0.00017,0.00546
0.92,0.06504,0,-0.20469,0.05251,0.01732,0.01673,0.00596,0,-0.0391,0.05251,0.00028,0.01673
0.94,0.13143,0,-0.29594,0.07891,0.02685,0.03221,0.0066,0,-0.0515,0.07891,0.00094,0.03221
0.96,0.16162,0,-0.34429,0.1102,0.03183,0.05231,0.00678,0,-0.0644,0.1102,0.00186,0.05231
0.98,0.17099,0,-0.35908,0.14518,0.03333,0.07711,0.00621,0,-0.07643,0.14518,0.00306,0.07711
1,0.17335,0,-0.34635,0.18154,0.03214,0.10611,0.00454,0,-0.08562,0.18154,0.00454,0.10611
1.02,0.18086,0,-0.30866,0.21549,0.02871,0.13803,0.00136,0,-0.08922,0.21549,0.00629,0.13803
1.04,0.20389,0,-0.2452,0.24143,0.02317,0.17052,-0.00376,0,-0.08366,0.24143,0.00823,0.17052
1.06,0.25093,0,-0.15221,0.25163,0.01539,0.19982,-0.01127,0,-0.06452,0.25163,0.01023,0.19982
1.08,0.32827,0,-0.02359,0.23603,0.00502,0.22047,-0.02157,0,-0.02658,0.23603,0.01205,0.22047
1.1,0.43956,11.08378,0.14811,0.18214,-0.00846,0.22506,-0.03493,0,0.03589,0.18214,0.01339,0.22506
1.12,0.58494,32.05236,0.37035,0.07529,-0.02557,0.20402,-0.05139,0,0.1288,0.07529,0.0138,0.20402
1.14,0.75998,58.60895,0.64885,-0.10073,-0.04675,0.14566,-0.07061,7.07334,0.25754,-0.10073,0.0127,0.14566
1.16,0.95421,91.05601,0.98533,-0.36257,-0.07215,0.03642,-0.09173,20.33452,0.42601,-0.36257,0.00941,0.03642
1.18,1.1494,129.07659,1.37467,-0.72542,-0.10144,-0.13846,-0.11318,38.46441,0.63534,-0.72542,0.00309,-0.13847
1.2,1.31773,171.40948,1.80159,-1.20031,-0.13353,-0.3938,-0.13244,61.91475,0.88213,-1.20031,-0.00714,-0.3938
1.22,1.41995,215.47299,2.23678,-1.79042,-0.1663,-0.7426,-0.14589,90.72348,1.15644,-1.79042,-0.0222,-0.7426
1.24,1.40828,257.38282,2.63716,-2.48626,-0.19674,-1.19344,-0.14858,124.27854,1.4393,-2.48626,-0.04291,-1.19344
1.26,1.24324,293.25172,2.95932,-3.2598,-0.22243,-1.7469,-0.13417,161.03114,1.70005,-3.2598,-0.06982,-1.7469
1.28,0.91597,321.15273,3.17984,-4.062,-0.24359,-2.39195,-0.09489,198.38748,1.89723,-4.062,-0.10306,-2.39195
1.3,0.44993,341.61737,3.30098,-4.83289,-0.26311,-3.10407,-0.02177,233.2332,1.98946,-4.83289,-0.14229,-3.10407
1.32,-0.11791,356.48541,3.341,-5.5202,-0.28461,-3.84553,0.09497,262.88177,1.95114,-5.5202,-0.18688,-3.84553
1.34,-0.75021,367.84225,3.32535,-6.08949,-0.3109,-4.56825,0.26509,285.59224,1.77883,-6.08949,-0.23618,-4.56825
1.36,-1.40845,377.66018,3.28247,-6.52179,-0.34342,-5.22089,0.49679,300.48021,1.48792,-6.52179,-0.28911,-5.22089
1.38,-2.0489,387.68088,3.23908,-6.80796,-0.38176,-5.75857,0.79288,307.28716,1.10807,-6.80796,-0.34351,-5.75857
1.4,-2.62165,399.32428,3.21529,-6.94438,-0.42319,-6.14875,1.1441,306.21568,0.67961,-6.94438,-0.3955,-6.14875
1.42,-3.0728,413.6437,3.22255,-6.93011,-0.4629,-6.37113,1.52348,297.79689,0.24939,-6.93011,-0.43947,-6.37113
1.44,-3.34937,431.3309,3.2663,-6.76554,-0.49489,-6.41483,1.888,282.77109,-0.13556,-6.76554,-0.46899,-6.41483
1.46,-3.40841,452.73929,3.35226,-6.45249,-0.51385,-6.2762,2.18842,261.998,-0.43667,-6.45249,-0.47857,-6.2762
1.48,-3.22915,477.88854,3.49204,-5.99591,-0.51707,-5.95838,2.38222,236.41924,-0.63258,-5.99591,-0.4656,-5.95838
1.5,-2.82302,506.43638,3.70327,-5.40698,-0.50542,-5.47271,2.443,207.07533,-0.72354,-5.40698,-0.43148,-5.47271
1.52,-2.2398,537.61561,4.00068,-4.70745,-0.48271,-4.84183,2.36446,175.16946,-0.72786,-4.70745,-0.38103,-4.84183
1.54,-1.5722,570.13738,4.38006,-3.9344,-0.45369,-4.10451,2.16159,142.17002,-0.67189,-3.9344,-0.32086,-4.10451
1.56,-0.95243,602.17877,4.80765,-3.1407,-0.42241,-3.31735,1.86907,109.82918,-0.58044,-3.1407,-0.25764,-3.31735
1.58,-0.52307,631.68093,5.22842,-2.38423,-0.39162,-2.54433,1.53166,79.8889,-0.4727,-2.38423,-0.19709,-2.54433
1.6,-0.38973,656.83164,5.58744,-1.71075,-0.36291,-1.83798,1.1898,53.6018,-0.36204,-1.71075,-0.14321,-1.83798
1.62,-0.59012,676.28185,5.8435,-1.14548,-0.33673,-1.22932,0.8714,31.52163,-0.25713,-1.14548,-0.09821,-1.22932
1.64,-1.09087,689.02351,5.97014,-0.6959,-0.31243,-0.73037,0.59227,13.64159,-0.16294,-0.6959,-0.06276,-0.73037
1.66,-1.80154,694.19972,5.95318,-0.35735,-0.28846,-0.34021,0.35925,0,-0.08183,-0.35735,-0.03655,-0.34021
1.68,-2.60055,690.98142,5.78952,-0.11763,-0.26314,-0.05006,0.17299,0,-0.01443,-0.11763,-0.01856,-0.05006
1.7,-3.36603,678.51978,5.48691,0.03955,-0.23547,0.15282,0.0303,0,0.03951,0.03955,-0.00737,0.15282
1.72,-3.99906,655.98317,5.06329,0.13209,-0.20546,0.28209,-0.07399,0,0.08047,0.13209,-0.00133,0.28209
1.74,-4.43265,622.68675,4.54434,0.1778,-0.17407,0.35025,-0.14554,0,0.10858,0.1778,0.0013,0.35025
1.76,-4.6305,578.32274,3.95995,0.19342,-0.14265,0.36729,-0.1894,0,0.12323,0.19342,0.00229,0.36729
1.78,-4.58332,523.29674,3.34103,0.19405,-0.11261,0.33988,-0.20935,0,0.12278,0.19405,0.00341,0.33988
1.8,-4.30687,459.17165,2.71763,0.19289,-0.08509,0.27128,-0.20734,0,0.10444,0.19289,0.0064,0.27128
1.82,-3.84243,389.21295,2.11834,0.20123,-0.06092,0.1615,-0.18334,0,0.06426,0.20123,0.01298,0.1615
1.84,-3.25487,318.58418,1.56951,0.22835,-0.04058,0.00803,-0.13536,0,-0.00265,0.22835,0.02475,0.00803
1.86,-2.61948,253.29415,1.09224,0.28142,-0.0242,-0.19304,-0.05964,16.89742,-0.10167,0.28142,0.04318,-0.19304
1.88,-2.00104,198.28187,0.69835,0.36519,-0.01163,-0.44546,0.04874,42.69075,-0.23802,0.36519,0.06946,-0.44546
1.9,-1.44226,156.31845,0.38956,0.48141,-0.00246,-0.75077,0.1952,76.41477,-0.41569,0.48141,0.10427,-0.75077
1.92,-0.96547,128.11419,0.16014,0.62799,0.00386,-1.10578,0.38442,118.51359,-0.63609,0.62799,0.1476,-1.10579
1.94,-0.57803,112.73723,3e-05,0.79786,0.00789,-1.49949,0.61894,168.62028,-0.8962,0.79786,0.1983,-1.49949
1.96,-0.27714,107.90207,-0.10278,0.97749,0.0102,-1.90958,0.89719,225.13511,-1.18643,0.97749,0.25374,-1.90958
1.98,-0.05378,110.13577,-0.16059,1.1453,0.01127,-2.29853,1.21555,285.16033,-1.4924,1.1453,0.3102,-2.29853
2,0.10426,115.06044,-0.1849,1.27256,0.01147,-2.61343,1.57877,345.45527,-1.80535,1.27256,0.3653,-2.61343
2.02,0.20962,118.25825,-0.18581,1.33207,0.01109,-2.79755,2.00512,403.57596,-2.12789,1.33207,0.41933,-2.79755
2.04,0.27245,116.53752,-0.17171,1.31059,0.0103,-2.81236,2.51158,457.72179,-2.46211,1.31059,0.47278,-2.81236
2.06,0.29923,108.75421,-0.1493,1.21429,0.00916,-2.65476,3.0898,505.76025,-2.79309,1.21429,0.52292,-2.65476
2.08,0.29572,95.7847,-0.12357,1.06455,0.00779,-2.35936,3.69245,544.74358,-3.08519,1.06455,0.56324,-2.35936
2.1,0.27015,79.71653,-0.09806,0.88903,0.00631,-1.98309,4.24389,571.31816,-3.29456,0.88903,0.58609,-1.98309
2.12,0.23193,62.71175,-0.07507,0.71251,0.0049,-1.58159,4.66939,582.59878,-3.38823,0.71251,0.58661,-1.58159
2.14,0.1889,46.33772,-0.05588,0.55229,0.00366,-1.19505,4.91586,576.73246,-3.35345,0.55229,0.56423,-1.19505
2.16,0.14655,31.52764,-0.04101,0.41841,0.00266,-0.84768,4.95456,552.99858,-3.19463,0.41841,0.52173,-0.84768
2.18,0.1085,18.74054,-0.03038,0.31525,0.00193,-0.55147,4.77874,511.87455,-2.92776,0.31525,0.46373,-0.55147
2.2,0.07685,8.10808,-0.02351,0.24279,0.00146,-0.30962,4.40334,455.27486,-2.57689,0.24279,0.39567,-0.30962
2.22,0.0526,0,-0.01956,0.19772,0.00123,-0.11951,3.86663,386.95778,-2.17229,0.19772,0.32325,-0.11951
2.24,0.03591,0,-0.01745,0.17411,0.0012,0.02486,3.22944,312.64535,-1.74856,0.17411,0.25194,0.02486
2.26,0.0264,0,-0.01589,0.16396,0.00133,0.13093,2.56261,238.95328,-1.33916,0.16396,0.18636,0.13093
2.28,0.02327,0,-0.01344,0.15744,0.00155,0.20605,1.92666,171.51075,-0.96887,0.15744,0.12955,0.20605
