T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-3.65507,2.25805,-0.09464,2.375,-0.07151,-0.01898,1.18189,-3.04588,-0.1798,1.82916,0.03098,0.02984,-0.18502,1.30891,3.9069,0.20553,1.79732,-0.05559,0.02022,0.18222,-5.33006,-0.70849,0.09938,-2.40343,0.25794,-0.05629,-0.02309,-6.61733,-1.781,0.20067,-2.48125,0.30994,0.0374,-0.00028
0.02,-3.73709,2.26526,-0.16628,2.36571,-0.0588,-0.01784,1.18336,-3.0749,-0.18021,1.8338,0.03137,0.02989,-0.18601,1.30768,3.86208,0.20171,1.79308,-0.0554,0.01948,0.18173,-5.3205,-0.70573,0.09912,-2.39459,0.25181,-0.05489,-0.02231,-6.62561,-1.78047,0.20038,-2.48184,0.30994,0.03744,-0.00028
0.04,-3.85625,2.26761,-0.26703,2.35622,-0.04358,-0.01645,1.18463,-3.1014,-0.18002,1.84069,0.0319,0.03023,-0.18736,1.30398,3.79637,0.1939,1.78907,-0.05545,0.01969,0.18116,-5.31404,-0.70058,0.09845,-2.38706,0.24645,-0.05365,-0.02159,-6.63538,-1.77711,0.19966,-2.4825,0.30993,0.03748,-0.00026
0.06,-4.01198,2.26557,-0.39751,2.34696,-0.026,-0.01482,1.18566,-3.12364,-0.17903,1.85007,0.03255,0.03094,-0.18906,1.29762,3.70768,0.18162,1.78558,-0.05581,0.02099,0.18055,-5.31295,-0.69374,0.0974,-2.38274,0.24292,-0.05278,-0.02106,-6.64638,-1.77109,0.19849,-2.48337,0.30992,0.03753,-0.00023
0.08,-4.21578,2.25371,-0.55594,2.33514,-0.00604,-0.01292,1.18634,-3.1426,-0.17698,1.86217,0.03333,0.03209,-0.19111,1.28792,3.59373,0.16487,1.78236,-0.05654,0.02305,0.17996,-5.31972,-0.6852,0.09578,-2.38393,0.24272,-0.05257,-0.02087,-6.65977,-1.76289,0.19685,-2.48421,0.30989,0.03759,-0.00019
0.1,-4.44022,2.23856,-0.73403,2.32653,0.01443,-0.0109,1.18676,-3.14977,-0.17373,1.87679,0.03413,0.03376,-0.19343,1.27657,3.46047,0.14337,1.78039,-0.05771,0.02673,0.17946,-5.33583,-0.6744,0.09361,-2.39318,0.24774,-0.05338,-0.02121,-6.66979,-1.75004,0.19455,-2.4853,0.30986,0.03765,-0.00014
0.12,-4.64907,2.22688,-0.91824,2.32945,0.03283,-0.00901,1.18683,-3.13166,-0.16881,1.89384,0.03484,0.03606,-0.19592,1.26512,3.3129,0.11663,1.78007,-0.05933,0.03301,0.17892,-5.36452,-0.66065,0.09089,-2.41399,0.26026,-0.05561,-0.02231,-6.66971,-1.73023,0.19144,-2.48699,0.3098,0.03769,-6e-05
0.14,-4.86559,2.20039,-1.09559,2.33438,0.04919,-0.0072,1.18651,-3.09759,-0.16218,1.91312,0.03546,0.03903,-0.19848,1.2522,3.15459,0.08628,1.77844,-0.06111,0.04045,0.17808,-5.40925,-0.64527,0.08744,-2.45046,0.28291,-0.05979,-0.02441,-6.66331,-1.70558,0.18757,-2.48864,0.30973,0.03772,2e-05
0.16,-5.10377,2.14066,-1.25195,2.33418,0.06319,-0.00547,1.18547,-3.05282,-0.15358,1.93416,0.03597,0.04268,-0.20097,1.23604,2.98715,0.05415,1.7733,-0.06287,0.04781,0.17679,-5.42094,-0.61842,0.08197,-2.452,0.28532,-0.05947,-0.02492,-6.65475,-1.67741,0.1829,-2.48988,0.30965,0.03776,0.00011
0.18,-5.35659,2.04708,-1.37194,2.33455,0.07326,-0.00395,1.18221,-2.98047,-0.14193,1.95675,0.0364,0.04715,-0.20322,1.21617,2.80228,0.02024,1.76435,-0.06456,0.05536,0.1749,-5.42815,-0.58534,0.07496,-2.44882,0.28566,-0.05847,-0.02547,-6.64038,-1.64436,0.17733,-2.49079,0.30955,0.03782,0.00022
0.2,-5.56367,1.89462,-1.42671,2.32612,0.0756,-0.00306,1.17966,-2.91363,-0.12993,1.97652,0.03627,0.05192,-0.20478,1.19571,2.65004,-0.01016,1.74511,-0.06539,0.06163,0.17183,-5.43372,-0.5474,0.06642,-2.4434,0.28613,-0.05725,-0.02633,-6.619,-1.6079,0.17084,-2.49063,0.30943,0.03784,0.00032
0.22,-5.66365,1.66005,-1.38646,2.29712,0.0674,-0.00309,1.18046,-2.88676,-0.11995,1.98812,0.03523,0.05653,-0.20515,1.17314,2.58553,-0.03171,1.70848,-0.06449,0.06505,0.16694,-5.4375,-0.50533,0.05636,-2.43464,0.28678,-0.05578,-0.02755,-6.58969,-1.57056,0.16347,-2.48859,0.30931,0.03775,0.00037
0.24,-5.67473,1.35699,-1.25353,2.26072,0.04842,-0.00411,1.18004,-2.86759,-0.10971,1.99118,0.03341,0.06095,-0.20409,1.14835,2.56178,-0.04638,1.65708,-0.06223,0.06616,0.16036,-5.43849,-0.45851,0.04477,-2.42363,0.28757,-0.05406,-0.02912,-6.55254,-1.53121,0.15515,-2.48534,0.30918,0.03762,0.0004
0.26,-5.62656,1.00191,-1.04215,2.22747,0.01954,-0.00606,1.17403,-2.82675,-0.09716,1.98551,0.03106,0.06518,-0.20146,1.11966,2.5396,-0.05612,1.59495,-0.05903,0.06559,0.15239,-5.43548,-0.40577,0.0316,-2.41129,0.28848,-0.05213,-0.03098,-6.50881,-1.48738,0.1455,-2.48149,0.30904,0.03753,0.00045
0.28,-5.54304,0.61525,-0.76266,2.19321,-0.01521,-0.00838,1.16209,-2.75168,-0.08154,1.96969,0.02885,0.06966,-0.19705,1.07574,2.52644,-0.06049,1.52288,-0.05488,0.06352,0.14303,-5.43084,-0.34769,0.01711,-2.39829,0.28945,-0.05009,-0.03306,-6.46003,-1.44021,0.13424,-2.47708,0.3089,0.03738,0.00046
0.3,-5.30041,0.18485,-0.43476,2.16457,-0.06758,-0.01279,1.14587,-2.71381,-0.06904,1.9341,0.02484,0.07184,-0.19034,1.05169,2.54314,-0.05586,1.44371,-0.04949,0.0586,0.13295,-5.42079,-0.29086,0.00256,-2.38484,0.29044,-0.04806,-0.03519,-6.40562,-1.39374,0.12209,-2.4716,0.30876,0.03735,0.00049
0.32,-4.79332,-0.2671,-0.10446,2.14882,-0.15125,-0.02134,1.11931,-2.79458,-0.06502,1.86874,0.01676,0.06863,-0.18116,1.07857,2.61343,-0.03997,1.3694,-0.043,0.05006,0.12384,-5.40231,-0.24481,-0.01021,-2.37198,0.29132,-0.04626,-0.03711,-6.34747,-1.35279,0.11014,-2.46409,0.3086,0.03767,0.00061
0.34,-4.1926,-0.68049,0.1699,2.14103,-0.24813,-0.03162,1.08447,-2.90131,-0.06336,1.78269,0.00761,0.06327,-0.16986,1.11997,2.69721,-0.01965,1.3123,-0.03649,0.04072,0.11655,-5.38211,-0.20946,-0.02061,-2.36237,0.29187,-0.04503,-0.03848,-6.28915,-1.31505,0.09725,-2.45599,0.30843,0.03811,0.00075
0.36,-3.63215,-1.03207,0.36359,2.13738,-0.34316,-0.04163,1.04402,-2.9697,-0.0599,1.6871,-0.0003,0.05837,-0.15714,1.15382,2.77222,-0.00041,1.2756,-0.03064,0.03246,0.11121,-5.36703,-0.18683,-0.02752,-2.3593,0.29179,-0.04486,-0.03876,-6.23485,-1.27896,0.08272,-2.44837,0.30825,0.03848,0.00082
0.38,-3.11287,-1.33037,0.47186,2.13724,-0.44242,-0.05228,0.98537,-3.04309,-0.05755,1.58256,-0.00844,0.05192,-0.14354,1.18133,2.86623,0.01825,1.25927,-0.02561,0.02499,0.10799,-5.36156,-0.18405,-0.0289,-2.36653,0.29076,-0.04635,-0.03735,-6.19289,-1.2443,0.06733,-2.43962,0.3081,0.039,0.00094
