T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.01018,0.50086,-0,0.00177,0.00083,-0.01019,-0.01018,0.50086,-0,0.00177,0.00083,-0.01019
0.02,-0.01018,0.50085,-0,0.00165,0.00084,-0.01019,-0.01018,0.50086,-0,0.00165,0.00084,-0.01019
0.04,-0.01019,0.50085,-0,0.00153,0.00086,-0.01019,-0.01019,0.50085,-0,0.00153,0.00086,-0.01019
0.06,-0.01019,0.50085,-0,0.00142,0.00088,-0.01019,-0.01019,0.50085,-0,0.00142,0.00088,-0.01019
0.08,-0.01019,0.50084,-0,0.0013,0.0009,-0.01019,-0.01019,0.50085,-0,0.0013,0.0009,-0.01019
0.1,-0.01019,0.50084,-0,0.0012,0.00091,-0.01019,-0.01019,0.50084,-0,0.0012,0.00091,-0.01019
0.12,-0.01019,0.50084,-0,0.0011,0.00093,-0.01019,-0.01019,0.50084,-0,0.0011,0.00093,-0.01019
0.14,-0.01019,0.50084,-0,0.00102,0.00095,-0.01019,-0.01019,0.50083,-0,0.00102,0.00095,-0.01019
0.16,-0.01019,0.50084,-0,0.00094,0.00096,-0.01019,-0.01019,0.50083,-0,0.00094,0.00096,-0.01019
0.18,-0.01019,0.50083,-0,0.00089,0.00098,-0.01019,-0.01019,0.50082,-0,0.00089,0.00098,-0.01019
0.2,-0.01019,0.50084,-0,0.00085,0.001,-0.01019,-0.01019,0.50081,-0,0.00085,0.001,-0.01019
0.22,-0.01019,0.50084,-0,0.00084,0.00101,-0.01019,-0.01019,0.50081,-0,0.00084,0.00101,-0.01019
0.24,-0.01019,0.50084,-0,0.00084,0.00102,-0.01019,-0.01019,0.5008,-0,0.00084,0.00102,-0.01019
0.26,-0.01019,0.50084,-0,0.00087,0.00103,-0.01019,-0.01019,0.50079,-0,0.00087,0.00103,-0.01019
0.28,-0.01019,0.50084,-0,0.00092,0.00104,-0.01019,-0.01019,0.50078,-0,0.00092,0.00104,-0.01019
0.3,-0.01019,0.50084,-0,0.001,0.00105,-0.01019,-0.01019,0.50078,-0,0.001,0.00105,-0.01019
0.32,-0.01019,0.50084,-0,0.00109,0.00105,-0.01019,-0.01019,0.50077,-0,0.00109,0.00105,-0.01019
0.34,-0.01019,0.50084,-0,0.0012,0.00105,-0.01019,-0.01019,0.50077,-0,0.0012,0.00105,-0.01019
0.36,-0.01019,0.50083,-0,0.00133,0.00104,-0.01019,-0.01019,0.50077,-0,0.00133,0.00104,-0.01019
0.38,-0.01019,0.50081,-0,0.00147,0.00104,-0.01019,-0.01019,0.50078,-0,0.00147,0.00104,-0.01019
0.4,-0.01019,0.50079,-0,0.00162,0.00103,-0.01019,-0.01019,0.5008,-0,0.00162,0.00103,-0.01019
0.42,-0.01019,0.50075,-0,0.00177,0.00101,-0.01019,-0.01019,0.50084,-0,0.00177,0.00101,-0.01019
0.44,-0.01019,0.5007,0,0.00191,0.001,-0.01019,-0.01019,0.50088,-0,0.00191,0.001,-0.01019
0.46,-0.01019,0.50063,0,0.00204,0.00098,-0.01019,-0.01019,0.50094,-0,0.00204,0.00098,-0.01019
0.48,-0.01019,0.50054,0,0.00216,0.00096,-0.01019,-0.01019,0.50102,-0,0.00216,0.00096,-0.01019
0.5,-0.01019,0.50044,0,0.00225,0.00094,-0.01019,-0.01019,0.50111,-1e-05,0.00225,0.00094,-0.01019
0.52,-0.01018,0.50033,0,0.00232,0.00092,-0.01018,-0.01019,0.50122,-1e-05,0.00232,0.00093,-0.01018
0.54,-0.01018,0.50021,0,0.00235,0.0009,-0.01018,-0.01019,0.50133,-1e-05,0.00235,0.00091,-0.01018
0.56,-0.01018,0.5001,0,0.00235,0.00088,-0.01018,-0.01019,0.50143,-1e-05,0.00235,0.00089,-0.01018
0.58,-0.01018,0.50002,-0,0.0023,0.00087,-0.01018,-0.01019,0.50151,-2e-05,0.0023,0.00088,-0.01018
0.6,-0.01018,0.49998,-0,0.00221,0.00085,-0.01018,-0.01019,0.50154,-2e-05,0.00221,0.00087,-0.01018
0.62,-0.01018,0.50002,-0,0.00207,0.00084,-0.01018,-0.01019,0.5015,-2e-05,0.00207,0.00085,-0.01018
0.64,-0.01018,0.50017,-0,0.00188,0.00083,-0.01018,-0.01019,0.50134,-2e-05,0.00188,0.00084,-0.01018
0.66,-0.01019,0.50049,-1e-05,0.00163,0.00082,-0.01019,-0.01019,0.50102,-1e-05,0.00163,0.00083,-0.01019
0.68,-0.0102,0.50101,-1e-05,0.00132,0.00081,-0.0102,-0.01019,0.50049,-0,0.00132,0.00081,-0.0102
0.7,-0.01021,0.5018,-1e-05,0.00096,0.0008,-0.01021,-0.01019,0.4997,1e-05,0.00096,0.00078,-0.01021
0.72,-0.01024,0.50291,-1e-05,0.00053,0.0008,-0.01024,-0.01019,0.49859,3e-05,0.00053,0.00075,-0.01024
0.74,-0.01027,0.50435,-1e-05,4e-05,0.00079,-0.01027,-0.01019,0.49714,6e-05,4e-05,0.00071,-0.01027
0.76,-0.0103,0.50616,-2e-05,-0.00051,0.00077,-0.0103,-0.01019,0.49533,9e-05,-0.00051,0.00066,-0.0103
0.78,-0.01035,0.5083,-2e-05,-0.00112,0.00076,-0.01035,-0.01019,0.49319,0.00014,-0.00112,0.0006,-0.01035
0.8,-0.0104,0.51069,-1e-05,-0.00179,0.00074,-0.0104,-0.01019,0.4908,0.00019,-0.00179,0.00054,-0.0104
0.82,-0.01045,0.51318,-1e-05,-0.00252,0.00071,-0.01045,-0.01019,0.48832,0.00024,-0.00252,0.00046,-0.01045
0.84,-0.01049,0.51549,-0,-0.00328,0.00068,-0.01049,-0.01019,0.48601,0.0003,-0.00328,0.00038,-0.01049
0.86,-0.01053,0.51726,1e-05,-0.00407,0.00065,-0.01053,-0.01019,0.48424,0.00035,-0.00407,0.00031,-0.01053
0.88,-0.01054,0.51794,3e-05,-0.00487,0.00061,-0.01054,-0.01019,0.48356,0.00038,-0.00487,0.00026,-0.01054
0.9,-0.01052,0.51685,5e-05,-0.00564,0.00056,-0.01052,-0.01019,0.48465,0.00038,-0.00564,0.00023,-0.01052
0.92,-0.01045,0.51313,9e-05,-0.00635,0.00051,-0.01045,-0.01019,0.48837,0.00034,-0.00635,0.00025,-0.01045
0.94,-0.0103,0.50578,0.00013,-0.00697,0.00045,-0.0103,-0.01019,0.49571,0.00023,-0.00697,0.00034,-0.0103
0.96,-0.01005,0.49368,0.00017,-0.00744,0.00038,-0.01005,-0.01019,0.50779,4e-05,-0.00744,0.00052,-0.01005
0.98,-0.00969,0.47571,0.00022,-0.00773,0.00031,-0.00969,-0.01019,0.52574,-0.00028,-0.00773,0.00081,-0.00969
1,-0.00919,0.45082,0.00027,-0.0078,0.00023,-0.00919,-0.01019,0.5506,-0.00073,-0.0078,0.00124,-0.00919
1.02,-0.00852,0.41827,0.00031,-0.00761,0.00016,-0.00853,-0.01019,0.58311,-0.00134,-0.00761,0.00183,-0.00853
1.04,-0.0077,0.37785,0.00034,-0.00717,0.0001,-0.00771,-0.01019,0.62349,-0.00213,-0.00717,0.00258,-0.00771
1.06,-0.00673,0.33021,0.00035,-0.00649,4e-05,-0.00674,-0.01019,0.67107,-0.00309,-0.00649,0.0035,-0.00674
1.08,-0.00566,0.27729,0.00034,-0.00562,-0,-0.00566,-0.01019,0.72393,-0.00417,-0.00562,0.00453,-0.00566
1.1,-0.00454,0.22243,0.00031,-0.00463,-3e-05,-0.00454,-0.01019,0.77873,-0.00532,-0.00463,0.00562,-0.00454
1.12,-0.00346,0.16963,0.00026,-0.00364,-5e-05,-0.00347,-0.01018,0.83148,-0.00644,-0.00364,0.00668,-0.00347
1.14,-0.00249,0.1222,0.00021,-0.00271,-5e-05,-0.0025,-0.01018,0.87888,-0.00746,-0.00271,0.00764,-0.0025
1.16,-0.00167,0.08202,0.00016,-0.00189,-5e-05,-0.00168,-0.01018,0.91903,-0.00832,-0.00189,0.00846,-0.00168
1.18,-0.00101,0.04971,0.00011,-0.00122,-5e-05,-0.00102,-0.01018,0.95133,-0.00903,-0.00122,0.00912,-0.00102
