T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0,0,0.00652,0.00727,0.00091,0,0.03077,0.00222,0.02986,0.00247,0.00278,0.00072,0.00163,0,0.00657,0,0.22898,0.06462,0,0.13565,0,0.15238,0.45358,0.13088,0,0.11936,0.11801,0,0,0,0.05577,0.00231,0.00287,0.01841,0.00871,0.0022,0,0,0,0.00258,0,0,0,0,0,0,0,0.05018,0,0.03256,0,0,0.07549,0,0.10315,0,0,0,0.07552,0,0,0.10219,0.00313,0.29745
0.02,0,0,0,0,0,0,0.00604,0.00674,0.00088,0,0.01997,0.0015,0.02634,0.00219,0.00397,0.00083,0.00143,0,0.00562,0,0.23023,0.06459,0,0.13571,0,0.14864,0.44636,0.1317,0,0.11799,0.1184,0,0,0,0.05564,0.00237,0.00294,0.01859,0.00864,0.0022,0,0,0,0.00281,0,0,0,0,0,0,0,0.0392,0,0.02923,0,0,0.07946,0,0.1033,0,0,0,0.07566,0,0,0.10236,0.0058,0.30465
0.04,0,0,0,0,0,0,0.00538,0.00619,0.00085,0,0.01094,0.0009,0.02303,0.00159,0.00525,0.00094,0.00113,0,0.00482,0,0.2314,0.06455,0,0.13575,0,0.1449,0.43904,0.13247,0,0.11663,0.1188,0,0,0,0.05561,0.00237,0.00298,0.01883,0.00856,0.0022,0,0,0,0.00312,0,0,0,0,0,0,0,0.0299,0,0.02609,0,0,0.08335,0,0.10345,0,0,0,0.0758,0,0,0.10253,0.00849,0.31192
0.06,0,0,0,0,0,0,0.00462,0.00561,0.00082,0,0.00354,0.00042,0.01985,0.00071,0.00658,0.00103,0.00077,0,0.00417,0,0.23251,0.06451,0,0.13577,0,0.14118,0.43174,0.13322,0,0.11529,0.11919,0,0,0,0.05567,0.0023,0.00296,0.01913,0.00847,0.00221,0,0,0,0.00343,0,0,0,0,0,0,0,0.02213,0,0.02309,0,0,0.08718,0,0.10358,0,0,0,0.07592,0,0,0.1027,0.01115,0.31916
0.08,0,0,0,0,0,0,0.00385,0.00498,0.00081,0,0.00166,5e-05,0.01675,0.00038,0.00796,0.00108,0.0004,3e-05,0.00365,0,0.23354,0.06446,0,0.13577,0,0.13752,0.42456,0.13396,0,0.11392,0.11958,0,0,0,0.05585,0.00217,0.00287,0.0195,0.00838,0.00223,0,0,0,0.00369,0.00471,1e-05,0,0.00047,0,0,0,0.01579,0,0.02017,0,0,0.09097,0,0.10371,0,0,0,0.07601,0,0,0.10285,0.01375,0.32626
0.1,3e-05,2e-05,4e-05,7e-05,8e-05,0.00014,0.00317,0.00431,0.00083,2e-05,0.0017,0.00038,0.01388,0.00039,0.00938,0.00116,0.00012,0.00079,0.00334,0.00055,0.23452,0.06444,0.00023,0.13579,0.00015,0.13419,0.41784,0.13471,2e-05,0.11262,0.12,0.00014,0.0002,5e-05,0.05615,0.00203,0.0027,0.01999,0.00836,0.00238,2e-05,4e-05,6e-05,0.00384,0.00991,0.00174,0.00017,0.00123,1e-05,4e-05,5e-05,0.01151,0.00026,0.01791,1e-05,2e-05,0.09483,5e-05,0.10385,0.00025,6e-05,2e-05,0.0761,0.00014,3e-05,0.10303,0.01639,0.33327
0.12,0,0,0,0,0,0,0.0026,0.00351,0.00077,0,3e-05,0,0.01049,2e-05,0.01079,0.0011,0,0,0.00297,0,0.2354,0.06439,0,0.13572,0,0.1306,0.41102,0.13543,0,0.11108,0.12039,0,0,0,0.0565,0.00185,0.00233,0.02046,0.00816,0.00226,0,0,0,0.00376,0.0117,0.00113,0,0.00177,0,0,0.00018,0.00697,0,0.01431,0,0,0.09848,0,0.10392,0,0,0,0.0761,0,0,0.10311,0.01857,0.33956
0.14,0,0,0,0,0,0,0.00228,0.00261,0.00073,0,9e-05,2e-05,0.00726,4e-05,0.01226,0.0011,0,1e-05,0.00279,0,0.23624,0.06438,0,0.13566,0,0.12744,0.4049,0.13619,0,0.10957,0.1208,0,0,0,0.05694,0.00172,0.00186,0.02103,0.00806,0.00227,0,0,0,0.00343,0.01399,0.00139,0,0.00253,0,0,0.00024,0.00434,0,0.0113,0,0,0.10222,0,0.10401,0,0,0,0.07609,0,0,0.10322,0.0207,0.34553
0.16,0,0,1e-05,2e-05,1e-05,3e-05,0.00223,0.00156,0.00066,1e-05,0.00023,8e-05,0.00403,6e-05,0.01379,0.00114,3e-05,0.0001,0.00274,7e-05,0.23703,0.06438,0.00015,0.1356,2e-05,0.12469,0.39954,0.13699,0,0.10803,0.12124,2e-05,2e-05,1e-05,0.05741,0.00166,0.00128,0.02163,0.00796,0.00232,1e-05,1e-05,2e-05,0.00284,0.01506,0.00155,6e-05,0.0032,1e-05,1e-05,7e-05,0.00282,8e-05,0.0083,0,0,0.10602,1e-05,0.10409,0.00016,4e-05,0,0.07602,4e-05,5e-05,0.1033,0.02258,0.35093
0.18,1e-05,1e-05,3e-05,0.0001,4e-05,0.0001,0.00248,0.00036,0.00056,1e-05,0.00081,0.00012,0.00047,0.0002,0.01526,0.00118,0.00048,0.00064,0.00264,0.00015,0.23781,0.06449,0.0004,0.13548,5e-05,0.12198,0.39535,0.13783,1e-05,0.10626,0.12169,5e-05,4e-05,0.00028,0.05781,0.00177,0.00059,0.02229,0.00789,0.0024,1e-05,2e-05,4e-05,0.00196,0.01671,0.0016,0.00036,0.00376,1e-05,2e-05,0.00011,0.00145,0.00013,0.0047,1e-05,1e-05,0.11028,3e-05,0.1042,0.0002,0.00025,1e-05,0.07585,0.0002,5e-05,0.10337,0.02426,0.35659
