T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01802,0,0,0.00286,0,0.0028,0,0,0,0,0,0,0,0,0,0,0,0.01012,0,0,0,0,0.00177,0,0.00757,0.00659,0.04099
0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02235,0,0,0.00256,0,0.0025,0,0,0,0,0,0,0,0,0,0,0,0.00983,0,0,0,0,0.00214,0,0.00734,0.00684,0.03899
0.04,0,0,0,0,0,0,0,0,0,9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02654,0,0,0.00224,0,0.00219,0,0,0,0,0,0,0,0,0,0,0,0.00948,0,0,0,0,0.00248,0,0.00708,0.00713,0.03676
0.06,0,0,0,0,0,0,0,0,0,0.00058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03054,0,0,0.00191,0,0.00187,0,0,0,0,0,0,0,0,0,0,0,0.00909,0,0,0,5e-05,0.0028,0,0.00678,0.00746,0.03431
0.08,0,0,0,0,0,0,0,0,0,0.00113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03429,0,0,0.00157,0,0.00155,0,0,0,0,0,0,0,0,0,0,0,0.00864,0,0,0,9e-05,0.00309,0,0.00645,0.00783,0.03165
0.1,0,0,0,0,0,0,0,0,0,0.00175,0,0,0,0,0,0,0.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021,0,0,0,0,0,0.03776,0,0,0.00123,0,0.00125,0,0,0,0,0,0,0,0,0,0,0,0.00816,0,0,0,0.00013,0.00336,0,0.00609,0.00827,0.02881
0.12,0.00017,0,0,0,0,0,0,0,0,0.00243,0,0,0,0,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00052,0,0,0,0,0,0.04091,0,0,0.00091,0,0.00097,0,0,0,0,0.0002,0.00029,0,0,0,0,0,0.00764,0,0,0,0.00016,0.0036,0,0.00571,0.00878,0.02583
0.14,0.0006,0,0,0,0,0,0,0,0,0.00319,0,0,0,0,0,0.00025,0.00108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00091,0,0,0,0,0,0.04371,0,0,0.0006,0,0.00071,0,0,0,0,0.00085,0.00041,0,0,0,0,0,0.0071,0,0,0,0.00018,0.00381,0,0.00532,0.00938,0.02274
0.16,0.00107,0,0,0,0,0,0,0,0,0.00402,0,0,0,0,0,0.00067,0.00158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137,0,0,0,0,0,0.04613,0,0,0.00032,0,0.0005,0,0,0,0,0.00145,0.00028,0,0,0,0,0,0.00653,0,0,0,0.0002,0.004,0,0.00492,0.01008,0.01959
0.18,0.00159,0,8e-05,0,0,0,0,0,0,0.00493,0,0,0,0,0,0.00096,0.0021,0.00063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189,0,0,0,0,0,0.04814,0,0,6e-05,0,0.00032,0,0,0,0,0.00198,0,0,0,0,0,0,0.00597,0,0,0,0.00022,0.00418,0,0.00452,0.01088,0.01644
0.2,0.00216,0,0.00018,0,0,0,0,0,0,0.00592,0,0,0,0,0,0.00112,0.00265,0.00192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246,0,0,0,3e-05,0,0.04971,0,0,0,0.00015,0.00018,0,0,0,0,0.00246,0,0,0,0,0,0,0.0054,0,0,0,0.00023,0.00432,0,0.00413,0.01182,0.01334
0.22,0.00276,0,0.00029,0,0,0,0,0,0,0.00698,0,0,0,0,0,0.00112,0.00324,0.00332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306,0,0,0,0.00011,0,0.0508,0,0,0,0.00031,9e-05,0,0,0,0,0.00286,0,0,0,0,0,0,0.00485,0,0,0,0.00025,0.00445,0,0.00375,0.01289,0.01036
0.24,0.0034,0,0.00041,0,1e-05,0,0,0,0,0.00811,0,3e-05,0,0,0,0.00097,0.00385,0.00482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-05,0,0,0.00368,0,0,0,0.00017,0,0.05136,0,0,0,0.00032,4e-05,0,2e-05,0,0,0.0032,0,5e-05,0,0,0,1e-05,0.00433,7e-05,1e-05,0,0.00027,0.00456,0,0.00339,0.01411,0.00756
