T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0,0.4995,-1e-05,0.00325,0,-0.00117,-0,0.4995,-1e-05,0.00325,0,-0.00117
0.02,-0,0.4995,-0,0.00324,0,-0.00115,-0,0.4995,-0,0.00324,0,-0.00115
0.04,-0,0.4995,-0,0.00324,0,-0.00114,-0,0.4995,-0,0.00324,0,-0.00114
0.06,0,0.4995,-0,0.00323,-0,-0.00112,0,0.4995,-0,0.00323,-0,-0.00112
0.08,0,0.4995,-0,0.00322,-0,-0.0011,0,0.4995,-0,0.00322,-0,-0.0011
0.1,0,0.4995,-0,0.00321,-0,-0.00108,0,0.4995,-0,0.00321,-0,-0.00108
0.12,0,0.4995,0,0.0032,-0,-0.00106,0,0.4995,0,0.0032,-0,-0.00106
0.14,0,0.4995,0,0.00319,-0,-0.00104,0,0.4995,0,0.00319,-0,-0.00104
0.16,0,0.4995,0,0.00318,-0,-0.00102,0,0.4995,0,0.00318,-0,-0.00102
0.18,0,0.4995,0,0.00317,-0,-0.00101,0,0.4995,0,0.00317,-0,-0.00101
0.2,0,0.4995,0,0.00316,-0,-0.00099,0,0.4995,0,0.00316,-0,-0.00099
0.22,0,0.4995,0,0.00315,-0,-0.00098,0,0.4995,0,0.00315,-0,-0.00098
0.24,0,0.4995,0,0.00314,-0,-0.00096,0,0.4995,0,0.00314,-0,-0.00096
0.26,0,0.4995,0,0.00313,-0,-0.00095,0,0.4995,0,0.00313,-0,-0.00095
0.28,0,0.4995,0,0.00313,-0,-0.00095,0,0.4995,0,0.00313,-0,-0.00095
0.3,0,0.4995,0,0.00312,0,-0.00094,0,0.4995,0,0.00312,0,-0.00094
0.32,0,0.4995,0,0.00312,0,-0.00095,0,0.4995,0,0.00312,0,-0.00095
0.34,0,0.4995,0,0.00311,0,-0.00095,0,0.4995,0,0.00311,0,-0.00095
0.36,0,0.4995,0,0.0031,0,-0.00096,0,0.4995,0,0.0031,0,-0.00096
0.38,0,0.4995,0,0.0031,0,-0.00098,0,0.4995,0,0.0031,0,-0.00098
0.4,0,0.4995,0,0.00309,0,-0.00099,0,0.4995,0,0.00309,0,-0.00099
0.42,-0,0.4995,-0,0.00309,0,-0.00102,-0,0.4995,-0,0.00309,0,-0.00102
0.44,-0,0.4995,-0,0.00308,0,-0.00104,-0,0.4995,-0,0.00308,0,-0.00104
0.46,-0,0.4995,-0,0.00307,0,-0.00108,-0,0.4995,-0,0.00307,0,-0.00108
0.48,-0,0.4995,-0,0.00307,-0,-0.00111,-0,0.4995,-0,0.00307,-0,-0.00111
0.5,-0,0.4995,-0,0.00306,-0,-0.00115,-0,0.4995,-0,0.00306,-0,-0.00115
0.52,-0,0.4995,-0,0.00305,-0,-0.00119,-0,0.4995,-0,0.00305,-0,-0.00119
0.54,-0,0.4995,-0,0.00304,-0,-0.00123,-0,0.4995,-0,0.00304,-0,-0.00123
0.56,-0,0.4995,-0,0.00303,-0,-0.00127,-0,0.4995,-0,0.00303,-0,-0.00127
0.58,-0,0.4995,-0,0.00301,-0,-0.00131,-0,0.4995,-0,0.00301,-0,-0.00131
0.6,-0,0.4995,-0,0.003,-0,-0.00136,-0,0.4995,-0,0.003,-0,-0.00136
0.62,-0,0.4995,-0,0.00297,-0,-0.00141,-0,0.4995,-0,0.00297,-0,-0.00141
0.64,-0,0.4995,-0,0.00295,0,-0.00145,-0,0.4995,-0,0.00295,0,-0.00145
0.66,-0,0.4995,-0,0.00292,0,-0.0015,-0,0.4995,-0,0.00292,0,-0.0015
0.68,-0,0.4995,-0,0.00288,0,-0.00154,-0,0.4995,-0,0.00288,0,-0.00154
0.7,-0,0.4995,-0,0.00284,0,-0.00158,-0,0.4995,-0,0.00284,0,-0.00158
0.72,-0,0.4995,0,0.00279,0,-0.00162,-0,0.4995,0,0.00279,0,-0.00162
0.74,-0,0.4995,0,0.00273,0,-0.00165,-0,0.4995,0,0.00273,0,-0.00165
0.76,0,0.4995,0,0.00267,0,-0.00168,0,0.4995,0,0.00267,0,-0.00168
0.78,0,0.4995,0,0.0026,0,-0.0017,0,0.4995,0,0.0026,0,-0.0017
0.8,0,0.4995,0,0.00253,0,-0.00172,0,0.4995,0,0.00253,0,-0.00172
0.82,0,0.4995,1e-05,0.00245,0,-0.00173,0,0.4995,1e-05,0.00245,0,-0.00173
0.84,0,0.4995,1e-05,0.00237,0,-0.00174,0,0.4995,1e-05,0.00237,0,-0.00174
0.86,0,0.4995,1e-05,0.00228,0,-0.00174,0,0.4995,1e-05,0.00228,0,-0.00174
0.88,0,0.4995,1e-05,0.00219,0,-0.00174,0,0.4995,1e-05,0.00219,0,-0.00174
0.9,-0,0.4995,1e-05,0.0021,0,-0.00174,-0,0.4995,1e-05,0.0021,0,-0.00174
0.92,-0,0.4995,1e-05,0.00201,0,-0.00173,-0,0.4995,1e-05,0.00201,0,-0.00173
0.94,-0,0.4995,1e-05,0.00192,0,-0.00173,-0,0.4995,1e-05,0.00192,0,-0.00173
