T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01837,0.00056,-0.00023,0.00661,0.00114,-0,-0.00965,-0.35924,-0.3887,-0.0074,-0.43564,-0.00624,0.01205,0.01002,-0.07868,-0.03433,-0.00734,-1e-05,-0.00715,-0.00044,0.12841,-0.01555,-0.01703,-0.09139,-0.19256,0.10385,0.03872,0.02259,0.00704,-0.00055,-0.00895,-0.01042,-0.00328,0.00241
0.02,-0.01955,0.00058,-0.00023,0.00755,0.00105,-0,-0.0093,-0.34395,-0.38853,-0.00767,-0.41725,-0.00605,0.012,0.01015,-0.08567,-0.03597,-0.00722,-2e-05,-0.00715,-0.00013,0.13087,-0.01532,-0.01655,-0.0939,-0.19152,0.09902,0.03779,0.023,0.00697,-0.00059,-0.00926,-0.01138,-0.00335,0.00281
0.04,-0.0208,0.00058,-0.00023,0.00864,0.0009,-0,-0.00871,-0.3146,-0.38118,-0.00785,-0.38424,-0.00568,0.01165,0.01011,-0.09356,-0.03743,-0.00692,-3e-05,-0.00701,0.00028,0.13132,-0.0146,-0.01545,-0.09517,-0.18561,0.09057,0.03539,0.02313,0.00676,-0.00062,-0.00946,-0.01218,-0.00337,0.00332
0.06,-0.02213,0.00057,-0.00023,0.00983,0.00071,-0,-0.00792,-0.27192,-0.36763,-0.00794,-0.33844,-0.00517,0.01103,0.00993,-0.10221,-0.03866,-0.00649,-3e-05,-0.00675,0.00077,0.12964,-0.01341,-0.0137,-0.09505,-0.17495,0.079,0.03146,0.02298,0.00643,-0.00064,-0.00953,-0.01268,-0.00332,0.00394
0.08,-0.02352,0.00055,-0.00021,0.01101,0.00049,-0,-0.00701,-0.21765,-0.34913,-0.0079,-0.28286,-0.00456,0.01015,0.00961,-0.11118,-0.03955,-0.00598,-4e-05,-0.0064,0.00131,0.12563,-0.01175,-0.01129,-0.09322,-0.1599,0.06517,0.02598,0.02255,0.00603,-0.00064,-0.00943,-0.01269,-0.00321,0.00464
0.1,-0.02489,0.0005,-0.0002,0.01204,0.00025,-0,-0.00607,-0.15477,-0.32745,-0.00768,-0.22224,-0.00391,0.00905,0.00919,-0.11968,-0.03992,-0.00546,-5e-05,-0.00599,0.00184,0.11902,-0.00969,-0.00828,-0.08934,-0.14104,0.05035,0.01909,0.02181,0.00563,-0.00061,-0.00908,-0.01195,-0.00305,0.00541
0.12,-0.02615,0.00042,-0.00017,0.01274,3e-05,-0,-0.00523,-0.08669,-0.30443,-0.00725,-0.16179,-0.00331,0.00778,0.00869,-0.12679,-0.03955,-0.00498,-5e-05,-0.00555,0.0023,0.10957,-0.00729,-0.00472,-0.08304,-0.11916,0.03589,0.0109,0.02071,0.00528,-0.00053,-0.00841,-0.01018,-0.00281,0.00618
0.14,-0.02722,0.00032,-0.00014,0.01295,-0.00016,-0,-0.0045,-0.0162,-0.28132,-0.00658,-0.10569,-0.0028,0.00641,0.00813,-0.13171,-0.03827,-0.00462,-5e-05,-0.00512,0.00262,0.09712,-0.00457,-0.00061,-0.074,-0.09503,0.02274,0.00142,0.01921,0.00502,-0.0004,-0.00738,-0.00706,-0.00252,0.00691
0.16,-0.02805,0.0002,-0.0001,0.01258,-0.00032,-0,-0.00393,0.05493,-0.25899,-0.00571,-0.0571,-0.00238,0.00499,0.00752,-0.13401,-0.03603,-0.0044,-4e-05,-0.0047,0.00274,0.08181,-0.00154,0.00406,-0.0622,-0.06938,0.01142,-0.00932,0.01728,0.00487,-0.00022,-0.00596,-0.00227,-0.00218,0.00755
0.18,-0.02865,7e-05,-5e-05,0.01155,-0.00044,-0,-0.00354,0.12561,-0.2382,-0.0047,-0.01828,-0.00204,0.00358,0.00688,-0.1336,-0.03288,-0.00432,-3e-05,-0.0043,0.00261,0.06421,0.00179,0.00924,-0.04818,-0.04303,0.00201,-0.02124,0.01495,0.0048,2e-05,-0.00421,0.00449,-0.00182,0.00803
0.2,-0.02904,-5e-05,0,0.00987,-0.00053,-0,-0.00335,0.19482,-0.21956,-0.00368,0.0092,-0.00174,0.00225,0.00619,-0.1307,-0.02901,-0.00437,-1e-05,-0.00391,0.00218,0.04542,0.00539,0.01486,-0.03286,-0.01708,-0.0057,-0.0341,0.0123,0.00477,0.00029,-0.00221,0.0134,-0.00144,0.00828
