T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00309,-9e-05,0.0006,-3e-05,0,-0.00014,-0.00397,-0.00275,0.0022,0.00487,-0.00564,0.00092,0.04064,0.0075,0.05201,-0.00629,-0.07803,0.02091,-0.02471,0.02173,-0.01021,-0.02958,-0.00851,0.03775,0.02044,0.01467,0.01087,-0.00136,-0.00381,-0.01206,0.00164,-0.00442,0.00983,0.00661,-0.00102,0.00159,-0.00291,-0.00248,0.00135,-0.00276
0.02,0.00314,-9e-05,0.00061,0.0001,0,-0.00015,-0.00423,-0.00294,0.00218,0.00562,-0.00529,0.00119,0.03973,0.00718,0.05215,-0.00652,-0.07459,0.02033,-0.02464,0.02194,-0.01112,-0.03103,-0.00837,0.03616,0.02033,0.01473,0.01111,-0.0013,-0.00274,-0.01244,0.00178,-0.00461,0.0087,0.0068,-0.00101,0.00174,-0.00304,-0.00247,0.0013,-0.00317
0.04,0.00315,-9e-05,0.0006,0.0003,0,-0.00015,-0.00451,-0.00316,0.00209,0.00649,-0.00469,0.00152,0.03774,0.00657,0.05131,-0.00668,-0.06842,0.01915,-0.02401,0.02179,-0.01214,-0.03232,-0.00804,0.03311,0.01979,0.01443,0.01118,-0.00119,-0.00116,-0.01265,0.00192,-0.00479,0.00688,0.0069,-0.00097,0.00191,-0.00314,-0.00238,0.0012,-0.00368
0.06,0.0031,-8e-05,0.0006,0.00057,0,-0.00015,-0.00481,-0.00339,0.00193,0.00745,-0.00389,0.00189,0.03486,0.00568,0.04964,-0.00675,-0.0599,0.01747,-0.02285,0.0213,-0.01326,-0.03342,-0.00754,0.02867,0.01886,0.01378,0.01107,-0.00104,0.00094,-0.01267,0.00202,-0.00497,0.00437,0.00691,-0.00092,0.00207,-0.00319,-0.00219,0.00107,-0.00427
0.08,0.00301,-7e-05,0.00058,0.00092,0,-0.00014,-0.00512,-0.00363,0.0017,0.00841,-0.00293,0.00225,0.03134,0.00455,0.04729,-0.00672,-0.04963,0.01546,-0.0212,0.02054,-0.01442,-0.03422,-0.00695,0.023,0.01762,0.01274,0.01075,-0.00084,0.00351,-0.01246,0.00205,-0.00515,0.0012,0.00683,-0.00085,0.00222,-0.00317,-0.00187,0.0009,-0.00492
0.1,0.00288,-7e-05,0.00056,0.00135,0,-0.00012,-0.00544,-0.00386,0.0014,0.00927,-0.0019,0.00255,0.02753,0.00324,0.04447,-0.00653,-0.03851,0.01334,-0.01914,0.01956,-0.01552,-0.03456,-0.00633,0.0164,0.01618,0.01131,0.01021,-0.00062,0.00645,-0.01196,0.00196,-0.00534,-0.0025,0.00665,-0.00078,0.00231,-0.00307,-0.00139,0.00072,-0.00558
0.12,0.0027,-6e-05,0.00054,0.00186,0,-9e-05,-0.00573,-0.00406,0.00104,0.00987,-0.00089,0.00272,0.02385,0.00181,0.04143,-0.00617,-0.02755,0.01134,-0.01677,0.01842,-0.01644,-0.03427,-0.00578,0.00922,0.01465,0.0095,0.00942,-0.00038,0.00961,-0.01112,0.00172,-0.00554,-0.00658,0.00636,-0.00071,0.00233,-0.00286,-0.00074,0.00054,-0.00619
0.14,0.00248,-5e-05,0.00052,0.00242,0,-5e-05,-0.00598,-0.00421,0.00061,0.0101,2e-05,0.00273,0.02063,0.00034,0.03835,-0.00561,-0.01766,0.00962,-0.01417,0.01717,-0.01707,-0.03319,-0.00536,0.00179,0.01314,0.00731,0.00837,-0.00014,0.01283,-0.00991,0.00128,-0.00573,-0.01083,0.00593,-0.00066,0.00225,-0.00252,8e-05,0.00037,-0.00669
0.16,0.00222,-4e-05,0.0005,0.003,0,1e-05,-0.00617,-0.0043,0.00014,0.00986,0.0008,0.00256,0.0181,-0.00115,0.03537,-0.00487,-0.00944,0.00825,-0.01143,0.01582,-0.01737,-0.03127,-0.0051,-0.00558,0.01171,0.00479,0.00708,9e-05,0.0159,-0.00833,0.00066,-0.00588,-0.01503,0.00537,-0.00061,0.00205,-0.00205,0.001,0.00023,-0.00701
0.18,0.00193,-3e-05,0.00047,0.00355,0,8e-05,-0.00631,-0.00433,-0.00035,0.00911,0.00143,0.00223,0.01639,-0.00263,0.03259,-0.00402,-0.00324,0.00715,-0.00866,0.0144,-0.01731,-0.02855,-0.00501,-0.01264,0.0104,0.00205,0.00559,0.0003,0.01862,-0.00645,-0.00011,-0.00599,-0.01888,0.00468,-0.00058,0.00176,-0.00145,0.00192,0.00011,-0.0071
0.2,0.0016,-2e-05,0.00044,0.00399,0,0.00014,-0.0064,-0.00431,-0.00081,0.00783,0.00192,0.00179,0.01556,-0.00407,0.0301,-0.00315,0.00073,0.00618,-0.006,0.01291,-0.01693,-0.0252,-0.00506,-0.01905,0.00923,-0.00076,0.00399,0.00048,0.02072,-0.0044,-0.00096,-0.006,-0.02202,0.00387,-0.00054,0.00138,-0.00077,0.0027,1e-05,-0.00688
0.22,0.00127,-2e-05,0.00041,0.00424,0,0.00018,-0.00645,-0.00425,-0.00122,0.00604,0.0023,0.00132,0.01559,-0.00546,0.02793,-0.0024,0.00244,0.00515,-0.0036,0.01137,-0.01628,-0.02145,-0.00523,-0.0245,0.00822,-0.00345,0.00241,0.00062,0.02193,-0.00234,-0.0018,-0.00588,-0.02407,0.00298,-0.00051,0.00096,-4e-05,0.00316,-6e-05,-0.00631
0.24,0.00093,-2e-05,0.00037,0.00424,0,0.0002,-0.00648,-0.00417,-0.00152,0.00379,0.00259,0.00088,0.01642,-0.00676,0.02612,-0.00187,0.00204,0.00393,-0.0016,0.00979,-0.01539,-0.01752,-0.0055,-0.02875,0.00735,-0.00583,0.00092,0.0007,0.02202,-0.00041,-0.00254,-0.00561,-0.02475,0.00205,-0.00046,0.00049,0.00066,0.00319,-0.00011,-0.00535
0.26,0.00059,-1e-05,0.00032,0.004,0,0.0002,-0.0065,-0.00406,-0.00173,0.00115,0.00279,0.00048,0.0179,-0.00792,0.02461,-0.00165,-0.00016,0.00246,-7e-05,0.00819,-0.01431,-0.01362,-0.00585,-0.03169,0.00657,-0.00773,-0.00039,0.00073,0.02093,0.00127,-0.00313,-0.00518,-0.02395,0.00111,-0.00041,-2e-05,0.00128,0.00276,-0.00013,-0.00401
0.28,0.00027,-1e-05,0.00027,0.00354,0,0.00016,-0.00656,-0.00394,-0.00183,-0.00176,0.00291,0.00015,0.01984,-0.00888,0.0233,-0.0018,-0.00363,0.00079,0.00094,0.00664,-0.01303,-0.00997,-0.0063,-0.03333,0.00582,-0.00901,-0.00149,0.00072,0.01871,0.00265,-0.00354,-0.00462,-0.02176,0.00023,-0.00034,-0.00063,0.00173,0.00195,-0.00012,-0.00234
0.3,-4e-05,-1e-05,0.0002,0.00296,0,0.00011,-0.00667,-0.0038,-0.00187,-0.00477,0.00294,-0.00014,0.02197,-0.00953,0.02209,-0.00235,-0.00764,-0.0009,0.00143,0.00519,-0.01158,-0.00678,-0.00688,-0.03378,0.005,-0.00954,-0.00236,0.00068,0.01554,0.00366,-0.00375,-0.00399,-0.01846,-0.0005,-0.00028,-0.00139,0.00192,0.00093,-7e-05,-0.00044
0.32,-0.00032,-1e-05,0.00014,0.00237,0,6e-05,-0.00687,-0.00364,-0.00187,-0.00769,0.00284,-0.00041,0.02399,-0.00978,0.02087,-0.00327,-0.01142,-0.00238,0.00141,0.00395,-0.00998,-0.00429,-0.0076,-0.03321,0.00401,-0.00919,-0.00298,0.00063,0.01168,0.00428,-0.00377,-0.00333,-0.01443,-0.00102,-0.00022,-0.00237,0.00176,-8e-05,3e-05,0.00156
0.34,-0.00056,-0,7e-05,0.0019,0,1e-05,-0.00721,-0.00346,-0.0019,-0.01032,0.00263,-0.00071,0.02566,-0.00955,0.01956,-0.00451,-0.01433,-0.00346,0.00092,0.003,-0.00831,-0.0027,-0.00845,-0.03191,0.00279,-0.00786,-0.00334,0.00058,0.00737,0.00448,-0.0036,-0.00271,-0.01002,-0.00123,-0.00018,-0.00362,0.00118,-0.0009,0.0002,0.00353
0.36,-0.00076,1e-05,1e-05,0.00166,0,-3e-05,-0.00771,-0.00327,-0.00203,-0.01256,0.00233,-0.00105,0.0268,-0.00884,0.01819,-0.00595,-0.01596,-0.00403,1e-05,0.0024,-0.00669,-0.00211,-0.00934,-0.03026,0.00127,-0.0055,-0.00346,0.00054,0.00278,0.00422,-0.00323,-0.00214,-0.00552,-0.00109,-0.00017,-0.00521,0.00013,-0.00142,0.00044,0.00539
0.38,-0.00091,2e-05,-3e-05,0.00174,0,-5e-05,-0.00841,-0.00306,-0.00232,-0.01431,0.002,-0.00145,0.02734,-0.00771,0.01688,-0.00739,-0.01616,-0.00409,-0.0012,0.0022,-0.00534,-0.00258,-0.01012,-0.02877,-0.00056,-0.00213,-0.00332,0.00049,-0.00195,0.00351,-0.00266,-0.00165,-0.00118,-0.00058,-0.00021,-0.00715,-0.00138,-0.00158,0.00075,0.00709
0.4,-0.00101,4e-05,-5e-05,0.00223,0,-4e-05,-0.00935,-0.00285,-0.00287,-0.01551,0.00174,-0.00191,0.02728,-0.00629,0.01584,-0.00855,-0.01501,-0.00371,-0.00258,0.00243,-0.00457,-0.00411,-0.01055,-0.02804,-0.00265,0.00215,-0.00294,0.00044,-0.00668,0.00235,-0.00189,-0.00122,0.00279,0.00029,-0.00031,-0.00941,-0.00328,-0.00144,0.00114,0.00857
