T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01186,-0.01427,-0.00776,-0.12931,-0.10953,-0.08063,0.10212,0.00557,-0.07162,0.06778,0.12008,0.00256,7.30505,2.35681,8.03802,0.96103,-0.81667,-0.29079,-0.17134,-1.25893,-1.12519,1.03063,1.84508,4.49032,-0.78213,-0.41053,0.1794,0.01325,-0.28571,-0.04447,0.03263,0.02395,0.01858,0.13322,0.02053,-0.15318,-0.02098,0.01934,0.00895,0.01138
0.02,0.01254,-0.01724,-0.00869,-0.15374,-0.11213,-0.08961,0.10825,0.00458,-0.07438,0.06277,0.13333,0.00255,8.67089,2.70082,9.56852,0.80411,-0.43729,-0.18238,-0.24397,-0.78027,-1.09171,-0.51103,1.75095,5.10696,-0.78921,-0.38759,0.19241,0.01134,-0.32999,-0.05237,0.03731,0.02926,0.02187,0.1352,0.01847,-0.18395,-0.02436,0.0206,0.0132,0.01421
0.04,0.01323,-0.02096,-0.00976,-0.18377,-0.10977,-0.09927,0.11052,0.00271,-0.07636,0.05133,0.1469,0.00237,10.36495,3.13508,11.48299,0.5493,0.15937,-0.0053,-0.34481,0.0638,-1.02713,-2.85078,1.54503,5.81449,-0.76077,-0.33687,0.20282,0.00788,-0.38277,-0.06261,0.04287,0.03609,0.02599,0.1314,0.01455,-0.22295,-0.02872,0.02181,0.01865,0.01779
0.06,0.01407,-0.02536,-0.01095,-0.21747,-0.10002,-0.10818,0.10633,-0.00086,-0.07732,0.03078,0.15949,0.00197,12.27781,3.67514,13.64631,0.19894,0.98741,0.24396,-0.46849,1.37189,-0.96445,-6.14186,1.2191,6.54109,-0.68782,-0.25634,0.20811,0.00256,-0.43968,-0.07539,0.04906,0.04399,0.03063,0.11972,0.00842,-0.26772,-0.03422,0.02301,0.02514,0.02193
0.08,0.01517,-0.03024,-0.01218,-0.25198,-0.08013,-0.1145,0.09261,-0.00691,-0.07687,-0.00155,0.16917,0.00127,14.25096,4.32383,15.86978,-0.2408,2.05183,0.56675,-0.60754,3.23964,-0.93671,-10.50402,0.76509,7.19055,-0.5595,-0.14396,0.20505,-0.0049,-0.49475,-0.0906,0.05547,0.05235,0.03539,0.0977,-0.00021,-0.31476,-0.04087,0.02416,0.03232,0.02631
0.1,0.01656,-0.0353,-0.01335,-0.28388,-0.04733,-0.1163,0.06611,-0.016,-0.07457,-0.04787,0.17348,0.0002,16.09671,5.06722,17.93823,-0.7609,3.34785,0.96284,-0.7539,5.74606,-0.96972,-15.98984,0.17495,7.65439,-0.3634,0.00256,0.18994,-0.0147,-0.54108,-0.10784,0.06152,0.06045,0.03984,0.06281,-0.01159,-0.35999,-0.04855,0.02515,0.03968,0.03056
0.12,0.01821,-0.04013,-0.01433,-0.30949,0.00087,-0.11184,0.02361,-0.02831,-0.06999,-0.1095,0.16954,-0.0013,17.61902,5.87327,19.63711,-1.34909,4.85875,1.43026,-0.90023,8.93436,-1.07757,-22.54054,-0.55753,7.82514,-0.08675,0.18554,0.15903,-0.02692,-0.5717,-0.12637,0.06653,0.06763,0.04351,0.01267,-0.02583,-0.39932,-0.05697,0.0258,0.04655,0.03426
0.14,0.01998,-0.04426,-0.01499,-0.32527,0.0663,-0.0998,-0.03766,-0.04355,-0.06286,-0.1865,0.15438,-0.00327,18.63574,6.69308,20.78001,-1.98872,6.55289,1.96472,-1.04093,12.78648,-1.26035,-29.93109,-1.43345,7.61091,0.28187,0.40677,0.10896,-0.04146,-0.58036,-0.14516,0.06977,0.07327,0.04603,-0.05451,-0.04284,-0.42912,-0.0657,0.02589,0.05211,0.03702
0.16,0.02169,-0.04714,-0.01518,-0.32821,0.14976,-0.07955,-0.11975,-0.06091,-0.05329,-0.27738,0.12522,-0.00575,19.0014,7.46433,21.23553,-2.65741,8.38049,2.5586,-1.17303,17.19116,-1.50361,-37.70543,-2.44487,6.95048,0.75018,0.66675,0.03728,-0.05801,-0.56233,-0.16298,0.07053,0.07697,0.04715,-0.13955,-0.06233,-0.44668,-0.07421,0.02515,0.05545,0.03845
0.18,0.02312,-0.04824,-0.01476,-0.31618,0.25065,-0.05138,-0.2236,-0.07908,-0.04182,-0.37887,0.07988,-0.0087,18.62767,8.11612,20.95001,-3.32614,10.27069,3.19976,-1.29666,21.90566,-1.77931,-45.12324,-3.57089,5.82718,1.31967,0.96389,-0.05695,-0.07598,-0.51511,-0.17845,0.06822,0.07853,0.04678,-0.24186,-0.08375,-0.45062,-0.08191,0.02337,0.0556,0.03827
0.2,0.02406,-0.04708,-0.01364,-0.28828,0.36671,-0.01655,-0.34866,-0.09629,-0.02959,-0.4859,0.0172,-0.01206,17.49748,8.57478,19.96084,-3.95924,12.12944,3.87,-1.41515,26.51271,-2.04803,-51.22006,-4.77476,4.27892,1.98294,1.29379,-0.1727,-0.09455,-0.43881,-0.19018,0.0624,0.07803,0.04501,-0.35911,-0.10628,-0.44107,-0.08825,0.02037,0.05169,0.03629
0.22,0.02436,-0.04327,-0.0117,-0.24491,0.49384,0.02271,-0.49264,-0.11059,-0.01821,-0.59175,-0.06262,-0.01572,15.66827,8.76954,18.39512,-4.51564,13.83883,4.54351,-1.53419,30.41428,-2.26253,-55.07916,-6.00278,2.40144,2.72158,1.64879,-0.30664,-0.11264,-0.33613,-0.19685,0.05286,0.07575,0.0421,-0.48699,-0.12888,-0.4196,-0.09273,0.01605,0.04303,0.03244
0.24,0.02395,-0.03658,-0.00887,-0.18778,0.62614,0.06344,-0.65134,-0.12002,-0.00965,-0.68853,-0.15775,-0.0195,13.26285,8.63792,16.45163,-4.95177,15.25895,5.18557,-1.66041,32.95846,-2.3722,-56.16236,-7.18556,0.34333,3.50463,2.01785,-0.45301,-0.12898,-0.21177,-0.19725,0.03959,0.07213,0.03841,-0.61915,-0.15039,-0.3888,-0.09499,0.0104,0.02928,0.0268
0.26,0.02292,-0.02697,-0.00505,-0.11964,0.75607,0.10234,-0.8186,-0.12303,-0.00594,-0.76775,-0.26453,-0.02316,10.45027,8.13067,14.36956,-5.22581,16.23342,5.75203,-1.79936,33.68247,-2.32831,-54.42668,-8.24207,-1.70707,4.2884,2.38683,-0.60375,-0.14222,-0.07165,-0.19035,0.02276,0.06763,0.0343,-0.74734,-0.1696,-0.35167,-0.09483,0.00349,0.01059,0.01956
