T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.57926,0,3.07197,0,-0.07973,0.05799,0.05948,-0.07054,-0.451,0.06997,0.05228,0.26744,-1.4159,-0.80233,0.46366,1.11224,-0.44521,-0.00183,-0.00444,1.22801,1.05991,0.45065,-1.34891,-0.60029,0.04287,0.005,0.12287,-0.13173,-0.2677,0.13926,-0.00492,0.02493,-0.02382,0.0513,0.22466,-0.22483,0.21467,-0.01059,-0.04253
0.02,6e-05,0.57926,-1e-05,3.07195,0,-0.07968,0.05789,0.05951,-0.06993,-0.45128,0.07024,0.05169,0.26754,-1.4157,-0.80234,0.46422,1.11257,-0.44498,-0.00186,-0.00345,1.22764,1.05915,0.45052,-1.3488,-0.59974,0.04295,0.00531,0.12284,-0.13163,-0.26811,0.13942,-0.00626,0.02476,-0.02365,0.05128,0.22464,-0.22501,0.21468,-0.0106,-0.04246
0.04,0.00011,0.57925,-1e-05,3.07192,0,-0.07963,0.05779,0.05955,-0.06932,-0.45156,0.07051,0.05111,0.26768,-1.41549,-0.80232,0.46478,1.1129,-0.44476,-0.00189,-0.00245,1.22726,1.05837,0.4504,-1.3487,-0.59918,0.04303,0.00561,0.12282,-0.13153,-0.26852,0.13957,-0.00759,0.02458,-0.02348,0.05127,0.22462,-0.22519,0.21469,-0.0106,-0.04238
0.06,0.00017,0.57925,-2e-05,3.07189,0,-0.07959,0.05769,0.05959,-0.06875,-0.45184,0.07076,0.05056,0.26796,-1.41527,-0.80214,0.46534,1.11324,-0.44453,-0.00193,-0.00142,1.22687,1.05756,0.45027,-1.34862,-0.59861,0.04312,0.00593,0.1228,-0.13141,-0.26895,0.13972,-0.00889,0.02441,-0.02331,0.05126,0.22459,-0.22537,0.21471,-0.0106,-0.0423
0.08,0.00022,0.57924,-2e-05,3.07192,0,-0.07954,0.05761,0.0596,-0.06799,-0.45211,0.07108,0.04983,0.2675,-1.4151,-0.80276,0.46587,1.11353,-0.44434,-0.00195,-0.00056,1.22657,1.05696,0.45016,-1.34843,-0.59809,0.04318,0.0062,0.12276,-0.13138,-0.26932,0.13988,-0.01031,0.02426,-0.02313,0.05124,0.22458,-0.22556,0.21472,-0.01064,-0.04227
0.1,0.00028,0.57924,-3e-05,3.0718,0,-0.0795,0.05748,0.05968,-0.06762,-0.45241,0.07127,0.0495,0.26861,-1.41482,-0.80169,0.4665,1.11391,-0.44406,-0.002,0.00066,1.22608,1.05589,0.45,-1.34847,-0.59747,0.04329,0.00656,0.12276,-0.13117,-0.2698,0.14002,-0.0115,0.02405,-0.02297,0.05123,0.22453,-0.22571,0.21473,-0.01058,-0.04212
0.12,0.00038,0.57923,-7e-05,3.07127,0,-0.07952,0.05722,0.05994,-0.06838,-0.45286,0.07108,0.05039,0.2742,-1.41424,-0.79588,0.4673,1.11472,-0.44348,-0.00216,0.0029,1.22503,1.05362,0.44969,-1.34913,-0.59665,0.04357,0.00715,0.12286,-0.13049,-0.27053,0.14012,-0.01203,0.02368,-0.02286,0.05127,0.22434,-0.22573,0.21479,-0.01023,-0.04161
0.14,0.00048,0.57923,-0.00011,3.07059,0,-0.07956,0.05691,0.06026,-0.06951,-0.45334,0.07076,0.05168,0.28135,-1.41354,-0.78837,0.46823,1.11559,-0.44282,-0.00236,0.00551,1.22378,1.05085,0.44934,-1.35002,-0.59571,0.04389,0.00783,0.12301,-0.12964,-0.27137,0.1402,-0.01234,0.02325,-0.02278,0.05133,0.22411,-0.2257,0.21485,-0.00979,-0.041
0.16,0.00059,0.57922,-0.00016,3.07,0,-0.07959,0.05662,0.06056,-0.07042,-0.45376,0.07052,0.05274,0.28773,-1.41288,-0.78164,0.46916,1.1163,-0.44225,-0.00252,0.00792,1.22263,1.04825,0.44901,-1.35083,-0.59478,0.04418,0.00847,0.12314,-0.12887,-0.27215,0.14029,-0.01275,0.02285,-0.02268,0.05138,0.22392,-0.2257,0.2149,-0.00942,-0.04046
0.18,0.00068,0.57922,-0.00019,3.06934,0,-0.07964,0.05638,0.06086,-0.07152,-0.45437,0.07019,0.05402,0.29442,-1.41231,-0.77485,0.46984,1.11754,-0.44145,-0.00276,0.01045,1.22147,1.04589,0.44864,-1.35156,-0.59403,0.04452,0.00911,0.12326,-0.12807,-0.27295,0.14038,-0.01315,0.02247,-0.02261,0.05142,0.22363,-0.22567,0.21498,-0.00894,-0.03979
0.2,0.0008,0.57921,-0.00025,3.06878,0,-0.07964,0.056,0.06116,-0.07232,-0.45459,0.07001,0.05493,0.30078,-1.41149,-0.76783,0.47108,1.11775,-0.44109,-0.00284,0.01282,1.22026,1.0429,0.44836,-1.35249,-0.59287,0.04478,0.00976,0.1234,-0.1273,-0.27374,0.14046,-0.01353,0.02201,-0.02248,0.05149,0.22354,-0.22568,0.21499,-0.00865,-0.03937
0.22,0.00096,0.57922,-0.0004,3.06849,0,-0.07948,0.05524,0.06144,-0.07216,-0.45372,0.07026,0.05474,0.30634,-1.41008,-0.76006,0.47375,1.11442,-0.4422,-0.00237,0.01457,1.21901,1.03853,0.44814,-1.35401,-0.59073,0.04483,0.01042,0.12356,-0.1266,-0.27445,0.14051,-0.01393,0.02138,-0.02219,0.05164,0.22405,-0.22581,0.2148,-0.00887,-0.03964
0.24,0.00115,0.57922,-0.0006,3.0683,0,-0.07926,0.05433,0.06171,-0.07169,-0.45244,0.07065,0.05417,0.3114,-1.40838,-0.75222,0.47701,1.11017,-0.44371,-0.00174,0.01616,1.21769,1.0335,0.44805,-1.35569,-0.58814,0.04482,0.01108,0.12373,-0.12593,-0.27513,0.14055,-0.01433,0.02068,-0.02184,0.05183,0.22475,-0.22599,0.21454,-0.00928,-0.04016
