T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00344,-0.00353,0.01426,-0.01044,0,0.03699,0.00555,-0.02012,-0.0103,-0.14984,0.06363,0.0039,-1.0636,-0.40999,0.75837,-0.15647,-0.14916,-2.4095,0.05183,-0.70341,-0.06966,0.83731,0.20053,-0.14354,0.05005,0.0051,0.08706,-0.02973,0.16593,-0.19643,0.12547,-0.02732,-0.15183,0.02554,-0.05667,-0.01842,-0.06334,0.01931,-0.01411,0.04032
0.02,-0.00698,-0.0039,0.01607,-0.01181,0,0.04053,0.01178,-0.02136,-0.00374,-0.16761,0.06008,0.00368,-1.13699,-0.42459,0.7867,-0.16786,-0.16561,-2.53933,0.04878,-0.75427,-0.04961,0.88177,0.18185,-0.19382,0.01673,0.0165,0.09105,-0.03458,0.16661,-0.2124,0.13857,-0.0289,-0.14932,0.02356,-0.06225,-0.019,-0.06714,0.02242,-0.01371,0.04375
0.04,-0.01201,-0.00433,0.01846,-0.01357,0,0.04425,0.01991,-0.02217,0.00526,-0.18865,0.05418,0.00338,-1.2137,-0.43592,0.80599,-0.18078,-0.18333,-2.66154,0.04364,-0.81033,-0.02343,0.92752,0.15353,-0.26326,-0.03077,0.03251,0.09349,-0.04053,0.16364,-0.22814,0.15289,-0.03019,-0.14237,0.02031,-0.06854,-0.01977,-0.07157,0.02672,-0.01274,0.04781
0.06,-0.01849,-0.00481,0.02137,-0.01567,0,0.0477,0.02934,-0.02222,0.01637,-0.21191,0.04597,0.00298,-1.28568,-0.44147,0.80855,-0.19464,-0.20036,-2.75692,0.03632,-0.86692,0.00732,0.97003,0.11533,-0.35085,-0.09193,0.05291,0.09333,-0.04726,0.15597,-0.24135,0.16701,-0.03093,-0.13008,0.01578,-0.075,-0.02069,-0.07649,0.0322,-0.01111,0.05227
0.08,-0.0263,-0.00529,0.02471,-0.01804,0,0.05031,0.03924,-0.02107,0.02895,-0.2358,0.03572,0.00246,-1.34289,-0.43857,0.78594,-0.20862,-0.21398,-2.80309,0.02688,-0.91816,0.04002,1.00404,0.06804,-0.45417,-0.16502,0.07712,0.08929,-0.05428,0.14263,-0.24901,0.17896,-0.03079,-0.11175,0.01,-0.08093,-0.02177,-0.08172,0.03883,-0.00874,0.05678
0.1,-0.0352,-0.00574,0.02837,-0.02056,0,0.0514,0.04864,-0.01826,0.0421,-0.25833,0.024,0.00188,-1.3753,-0.42515,0.7308,-0.22191,-0.22101,-2.77913,0.0157,-0.95837,0.07093,1.02506,0.01394,-0.56975,-0.24696,0.1042,0.07999,-0.06099,0.12301,-0.24772,0.18649,-0.02939,-0.0872,0.00315,-0.08551,-0.02309,-0.08709,0.04653,-0.00561,0.06099
0.12,-0.04485,-0.00611,0.03226,-0.02312,0,0.05032,0.05648,-0.01335,0.05471,-0.27727,0.01168,0.00133,-1.37424,-0.40018,0.63836,-0.23375,-0.21828,-2.66922,0.00343,-0.98286,0.09526,1.03043,-0.04296,-0.6932,-0.33344,0.13288,0.06423,-0.06671,0.09711,-0.23429,0.18735,-0.02638,-0.05693,-0.00441,-0.08796,-0.02486,-0.09259,0.05518,-0.00173,0.06465
0.14,-0.05483,-0.00638,0.03632,-0.02562,0,0.0465,0.06167,-0.006,0.06555,-0.29037,-0.00011,0.00092,-1.33332,-0.36381,0.50759,-0.2434,-0.20312,-2.46487,-0.00901,-0.98846,0.10749,1.01975,-0.09695,-0.81924,-0.41903,0.16157,0.04129,-0.0708,0.06571,-0.20626,0.17963,-0.02147,-0.02221,-0.01217,-0.08764,-0.02736,-0.09834,0.06463,0.0028,0.06763
0.16,-0.06463,-0.00651,0.04047,-0.02799,0,0.03959,0.06311,0.0039,0.07343,-0.29541,-0.01012,0.0008,-1.24885,-0.31719,0.34182,-0.24997,-0.17403,-2.166,-0.02058,-0.97354,0.10172,0.99487,-0.14095,-0.94176,-0.4976,0.18846,0.01115,-0.07271,0.03038,-0.16256,0.16214,-0.01453,0.01497,-0.01947,-0.08416,-0.03092,-0.10463,0.07467,0.00791,0.07
0.18,-0.07365,-0.00647,0.04463,-0.03024,0,0.02952,0.05973,0.01621,0.07735,-0.29036,-0.01714,0.00109,-1.11993,-0.26224,0.14905,-0.25222,-0.13116,-1.78116,-0.03019,-0.93793,0.07228,0.95948,-0.16695,-1.05392,-0.56279,0.21157,-0.02521,-0.07204,-0.00653,-0.10398,0.13464,-0.00563,0.05205,-0.02551,-0.07745,-0.03586,-0.11188,0.08497,0.01349,0.07201
0.2,-0.08129,-0.00626,0.04872,-0.03243,0,0.01659,0.05056,0.03046,0.07662,-0.27356,-0.02014,0.00188,-0.94832,-0.20116,-0.05844,-0.2483,-0.0766,-1.32684,-0.03694,-0.88258,0.01425,0.91839,-0.1666,-1.14846,-0.60863,0.22897,-0.06577,-0.06864,-0.0421,-0.03344,0.0981,0.00494,0.08608,-0.02942,-0.06782,-0.04239,-0.12055,0.0951,0.0195,0.07407
0.22,-0.08691,-0.00588,0.05263,-0.03461,0,0.00146,0.03478,0.04588,0.07092,-0.24381,-0.01843,0.00314,-0.73798,-0.13609,-0.26497,-0.23551,-0.01429,-0.826,-0.04015,-0.80926,-0.07604,0.87665,-0.13171,-1.21811,-0.63015,0.23894,-0.10757,-0.06259,-0.07307,0.04418,0.05461,0.0166,0.11399,-0.03038,-0.05596,-0.05059,-0.13103,0.1045,0.02586,0.07669
