T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00474,0.00025,-0.00362,-0.00224,0,0.0002,-0.03871,-0.00195,-0.01245,0.0107,0.01055,-0.00422,0.15904,0.05532,-0.15003,0.01914,-0.00897,0.36372,-0.00087,0.13587,-0.04106,-0.11022,-0.00437,0.14203,0.06079,-0.02743,0.01446,0.00542,0.00105,-0.01078,-0.004,-0.00496,0.00537,0.00758,0.00557,0.01193,0.0011,-0.0064,0.00231,-0.00721
0.02,0.00486,0.00023,-0.0036,-0.00234,0,0.00045,-0.03955,-0.00211,-0.01315,0.00968,0.01177,-0.00422,0.15109,0.05142,-0.14467,0.0177,-0.00989,0.34478,-2e-05,0.131,-0.04375,-0.10288,-0.00101,0.14424,0.06386,-0.02825,0.01539,0.00537,0.0031,-0.01233,-0.00325,-0.00527,0.00342,0.0081,0.00523,0.01187,0.00044,-0.00633,0.00213,-0.00697
0.04,0.00492,0.00021,-0.0035,-0.00246,0,0.00085,-0.03993,-0.00231,-0.01378,0.00787,0.01319,-0.00415,0.13658,0.04501,-0.13438,0.0153,-0.01124,0.311,0.00108,0.12131,-0.04648,-0.09034,0.00344,0.14396,0.06643,-0.02871,0.01646,0.00513,0.00586,-0.01448,-0.00196,-0.00563,0.00073,0.00866,0.00458,0.01157,-0.00055,-0.00608,0.00187,-0.00645
0.06,0.0049,0.00017,-0.00331,-0.00262,0,0.00141,-0.03993,-0.00256,-0.01428,0.00522,0.01474,-0.00402,0.11582,0.03637,-0.11952,0.01202,-0.01326,0.26334,0.00236,0.10708,-0.04909,-0.07292,0.00868,0.14125,0.0683,-0.02877,0.01777,0.00467,0.00928,-0.01747,-1e-05,-0.00607,-0.00258,0.00924,0.0036,0.01106,-0.00188,-0.00565,0.00155,-0.00566
0.08,0.00479,0.00011,-0.00305,-0.00286,0,0.00218,-0.03958,-0.00291,-0.01455,0.00171,0.01631,-0.00387,0.08964,0.02605,-0.10086,0.00803,-0.01622,0.20396,0.0037,0.08898,-0.05134,-0.0514,0.01422,0.13617,0.06917,-0.02841,0.01942,0.00396,0.01321,-0.02148,0.00269,-0.0066,-0.00629,0.00982,0.00228,0.01042,-0.00353,-0.00505,0.0012,-0.0046
0.1,0.00459,5e-05,-0.00273,-0.0032,0,0.00318,-0.03895,-0.00337,-0.01445,-0.0026,0.01772,-0.00372,0.05944,0.01485,-0.07957,0.00359,-0.02033,0.13641,0.00492,0.06807,-0.05282,-0.02709,0.01933,0.12879,0.06856,-0.02756,0.02149,0.003,0.01738,-0.02669,0.00623,-0.00724,-0.01004,0.01035,0.0006,0.00972,-0.00544,-0.00432,0.0009,-0.00329
0.12,0.00429,-2e-05,-0.00236,-0.00365,0,0.0044,-0.03806,-0.00395,-0.01387,-0.00764,0.01877,-0.00359,0.02694,0.00373,-0.05716,-0.00099,-0.02577,0.06505,0.0058,0.04558,-0.05313,-0.00154,0.02323,0.11911,0.06595,-0.02612,0.02398,0.00175,0.02146,-0.03313,0.01063,-0.00797,-0.01343,0.01078,-0.00139,0.00905,-0.00754,-0.00346,0.00068,-0.00177
0.14,0.00385,-0.00011,-0.00196,-0.00421,0,0.00582,-0.03696,-0.00462,-0.01272,-0.0133,0.0193,-0.00352,-0.0062,-0.00649,-0.03523,-0.00545,-0.03245,-0.00594,0.0062,0.0226,-0.05199,0.02387,0.02531,0.10702,0.06088,-0.024,0.02679,0.00023,0.02512,-0.04063,0.01579,-0.00879,-0.01608,0.01104,-0.00365,0.00846,-0.00975,-0.00249,0.00061,-9e-05
0.16,0.00328,-0.0002,-0.00153,-0.00487,0,0.00738,-0.03567,-0.00533,-0.011,-0.0195,0.01923,-0.00353,-0.03864,-0.01525,-0.01536,-0.00962,-0.04004,-0.07305,0.00603,-0.0001,-0.04944,0.04814,0.02526,0.09225,0.05304,-0.02109,0.02968,-0.00153,0.02803,-0.04873,0.02148,-0.00964,-0.01773,0.01107,-0.00609,0.00797,-0.012,-0.00139,0.00069,0.00168
0.18,0.00254,-0.00029,-0.00105,-0.00557,0,0.00893,-0.03424,-0.00594,-0.00883,-0.02609,0.01861,-0.00361,-0.06912,-0.02225,0.00073,-0.0134,-0.04778,-0.13301,0.00531,-0.02194,-0.04581,0.07052,0.02314,0.07451,0.04237,-0.01733,0.03223,-0.00347,0.02994,-0.05662,0.02726,-0.01045,-0.01823,0.01083,-0.00859,0.00754,-0.01424,-0.00015,0.00091,0.00345
0.2,0.00165,-0.00038,-0.00054,-0.00622,0,0.01032,-0.03273,-0.00629,-0.00646,-0.03286,0.01755,-0.00376,-0.09622,-0.0273,0.01111,-0.01674,-0.05458,-0.18237,0.00415,-0.04234,-0.04176,0.09035,0.01937,0.05358,0.02907,-0.01267,0.03384,-0.00546,0.03056,-0.0631,0.03248,-0.0111,-0.01748,0.01028,-0.01095,0.00711,-0.01637,0.00129,0.00124,0.00512
0.22,0.00061,-0.00047,3e-05,-0.00675,0,0.01131,-0.03123,-0.0062,-0.00416,-0.03951,0.01623,-0.00399,-0.11851,-0.03035,0.01399,-0.01958,-0.05919,-0.21788,0.00268,-0.0608,-0.03818,0.10712,0.01458,0.0294,0.0136,-0.00717,0.03389,-0.00735,0.02968,-0.06689,0.03642,-0.01147,-0.01548,0.00939,-0.01294,0.00658,-0.01834,0.00294,0.00162,0.00656
0.24,-0.00058,-0.00055,0.00065,-0.0071,0,0.01176,-0.02987,-0.00551,-0.00217,-0.04573,0.01485,-0.00426,-0.13486,-0.03142,0.00838,-0.02189,-0.06065,-0.2374,0.00106,-0.07701,-0.03604,0.12074,0.0096,0.00207,-0.00347,-0.00092,0.03193,-0.00903,0.02723,-0.06702,0.03852,-0.01146,-0.01231,0.00821,-0.01441,0.00588,-0.02013,0.00485,0.00202,0.00772
0.26,-0.00188,-0.00062,0.00133,-0.00733,0,0.01156,-0.02879,-0.00417,-0.00064,-0.05121,0.01357,-0.00456,-0.14462,-0.03065,-0.00544,-0.0236,-0.05855,-0.24047,-0.00057,-0.09091,-0.03629,0.13164,0.00539,-0.02796,-0.02143,0.00584,0.02786,-0.01041,0.02333,-0.06317,0.03854,-0.011,-0.00811,0.0068,-0.01528,0.00496,-0.02185,0.00704,0.00245,0.00863
0.28,-0.00325,-0.00068,0.00207,-0.00754,0,0.01072,-0.02819,-0.00221,0.00041,-0.05558,0.01256,-0.00484,-0.14758,-0.02824,-0.02574,-0.0246,-0.05311,-0.22842,-0.00208,-0.1026,-0.03985,0.14072,0.00302,-0.0597,-0.03931,0.01271,0.02198,-0.01145,0.01833,-0.05576,0.03657,-0.01007,-0.00315,0.00533,-0.01556,0.0038,-0.02369,0.0095,0.00294,0.00942
0.3,-0.0046,-0.00073,0.00287,-0.00792,0,0.00933,-0.0283,0.00025,0.001,-0.05841,0.01198,-0.00506,-0.14382,-0.02446,-0.04945,-0.02473,-0.04509,-0.20408,-0.00333,-0.11222,-0.04764,0.1492,0.00377,-0.09146,-0.05578,0.01911,0.01497,-0.01215,0.01287,-0.04584,0.03302,-0.00871,0.00218,0.00404,-0.01535,0.00239,-0.0259,0.01217,0.00357,0.0103
0.32,-0.00585,-0.00077,0.00369,-0.00864,0,0.00752,-0.02939,0.00302,0.0012,-0.05925,0.01197,-0.00519,-0.13356,-0.01956,-0.07284,-0.02371,-0.03561,-0.17101,-0.00423,-0.11987,-0.06052,0.15832,0.00898,-0.12127,-0.06942,0.0244,0.0077,-0.0125,0.00767,-0.03483,0.02845,-0.00698,0.00739,0.00319,-0.0148,0.00078,-0.02873,0.01498,0.0044,0.01151
0.34,-0.00692,-0.0008,0.00453,-0.00983,0,0.00543,-0.03169,0.00591,0.00106,-0.05771,0.01263,-0.00518,-0.11697,-0.01368,-0.09266,-0.02113,-0.02576,-0.13253,-0.00467,-0.12555,-0.07926,0.16903,0.02003,-0.14752,-0.07916,0.02812,0.00095,-0.01253,0.00341,-0.02403,0.0234,-0.00498,0.01197,0.00299,-0.01406,-0.00107,-0.0324,0.01782,0.00549,0.01324
0.36,-0.00775,-0.00081,0.00537,-0.01146,0,0.0032,-0.03538,0.00877,0.00054,-0.05359,0.014,-0.00504,-0.09416,-0.00675,-0.10676,-0.01638,-0.0164,-0.09116,-0.00463,-0.12913,-0.10444,0.18166,0.03816,-0.16935,-0.08453,0.03014,-0.00477,-0.01228,0.00062,-0.01434,0.01829,-0.00285,0.01543,0.00357,-0.01329,-0.00322,-0.03695,0.0206,0.00689,0.01562
0.38,-0.00832,-0.00082,0.00621,-0.01333,0,0.00096,-0.0405,0.01147,-0.00043,-0.04689,0.01602,-0.00481,-0.06531,0.00144,-0.11418,-0.0087,-0.00821,-0.04875,-0.00411,-0.13033,-0.13626,0.19583,0.06433,-0.18664,-0.0857,0.03068,-0.0092,-0.0118,-0.00037,-0.00629,0.01339,-0.00076,0.01726,0.00495,-0.0126,-0.00578,-0.0423,0.02319,0.00857,0.01866
0.4,-0.00863,-0.00081,0.00702,-0.01511,0,-0.00112,-0.04704,0.01386,-0.002,-0.03781,0.01857,-0.00456,-0.03076,0.01122,-0.11487,0.00278,-0.00174,-0.00687,-0.00316,-0.12868,-0.17441,0.21032,0.09915,-0.1997,-0.08334,0.03023,-0.01228,-0.01116,0.00064,-0.0001,0.0089,0.00105,0.01698,0.00704,-0.01213,-0.00889,-0.04813,0.02543,0.01046,0.02225
0.42,-0.00866,-0.00079,0.00779,-0.01639,0,-0.00291,-0.05485,0.01581,-0.00432,-0.02668,0.02145,-0.0044,0.00912,0.02301,-0.10918,0.01917,0.00272,0.03308,-0.0019,-0.12364,-0.2183,0.22339,0.1431,-0.2091,-0.07849,0.02943,-0.0141,-0.01044,0.00368,0.00424,0.00494,0.00237,0.01416,0.00968,-0.01197,-0.01264,-0.05401,0.02715,0.01246,0.02616
0.44,-0.00845,-0.00076,0.0085,-0.01687,0,-0.0043,-0.06382,0.01729,-0.00747,-0.01377,0.02446,-0.00445,0.05436,0.03739,-0.09714,0.04185,0.00526,0.06981,-0.00049,-0.11473,-0.26747,0.23304,0.19674,-0.21553,-0.07228,0.02887,-0.01485,-0.00973,0.00855,0.00689,0.00156,0.00304,0.00871,0.01265,-0.0122,-0.01695,-0.05945,0.02818,0.01441,0.0301
0.46,-0.008,-0.00072,0.00916,-0.01638,0,-0.00525,-0.0738,0.01832,-0.01142,0.00073,0.02734,-0.00491,0.10535,0.05504,-0.07808,0.07246,0.00654,0.10207,0.00082,-0.10174,-0.32172,0.23725,0.26074,-0.21966,-0.06584,0.02895,-0.01474,-0.0091,0.01476,0.0082,-0.00126,0.00302,0.00092,0.01569,-0.0128,-0.02155,-0.06397,0.02842,0.01617,0.0337
