T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,0,0.95578,0,0.02885,1.40042,0.00889,-0.09243,1.59215,-0.00851,0.01563,1.33708,-0.18807,0.04325,1.28161,-0.42342,0.03293,1.30983,-0.68654,0.07092,1.34631,-0.85484,-0.00586,1.3307,0.20102,-0.01766,1.25092,0.43064,-0.06653,1.27391,0.6899,-0.01069,1.287,0.85666,-0.05541,0.89044,-0.07736,-0.04554,0.48829,-0.07857,0.0231,0.09023,-0.08957,-0.16031,-0.03648,-0.09503,-0.04913,0.88145,0.07338,-0.04834,0.47919,0.06962,0.01248,0.07975,0.06385,-0.18637,-0.01981,0.08037
0.02,0.00015,0.95579,-0.00013,0.02865,1.40045,0.00879,-0.09272,1.59212,-0.00866,0.01554,1.33711,-0.18817,0.04313,1.28131,-0.42345,0.03329,1.30952,-0.68658,0.07028,1.34543,-0.85523,-0.00606,1.33069,0.20091,-0.0181,1.25074,0.43046,-0.06724,1.27343,0.68969,-0.01176,1.28604,0.85661,-0.05525,0.89045,-0.07749,-0.04551,0.4883,-0.07865,0.02312,0.09024,-0.08962,-0.16029,-0.03648,-0.09504,-0.04898,0.88146,0.07325,-0.04825,0.4792,0.06954,0.0125,0.07975,0.06381,-0.18635,-0.0198,0.08036
0.04,0.0003,0.9558,-0.00025,0.02846,1.40048,0.00871,-0.09301,1.59209,-0.0088,0.01545,1.33715,-0.18827,0.04301,1.281,-0.42347,0.03365,1.3092,-0.68662,0.06963,1.34457,-0.85559,-0.00626,1.33068,0.20081,-0.01853,1.25056,0.43028,-0.06795,1.27296,0.68949,-0.01283,1.28508,0.85657,-0.0551,0.89046,-0.07762,-0.04548,0.48831,-0.07872,0.02313,0.09024,-0.08965,-0.16028,-0.03648,-0.09505,-0.04884,0.88147,0.07313,-0.04815,0.47922,0.06947,0.01253,0.07975,0.06378,-0.18632,-0.01979,0.08036
0.06,0.00045,0.95581,-0.00038,0.02826,1.40052,0.00861,-0.0933,1.59205,-0.00896,0.01537,1.33718,-0.18837,0.0429,1.28071,-0.4235,0.034,1.3089,-0.68667,0.06901,1.34375,-0.85595,-0.00646,1.33068,0.20069,-0.01897,1.25037,0.4301,-0.06865,1.27248,0.68928,-0.01389,1.28413,0.8565,-0.05494,0.89047,-0.07775,-0.04544,0.48831,-0.0788,0.02315,0.09024,-0.08969,-0.16026,-0.03648,-0.09507,-0.04869,0.88148,0.07299,-0.04806,0.47923,0.06939,0.01256,0.07975,0.06374,-0.1863,-0.01978,0.08034
0.08,0.0006,0.95582,-0.00051,0.02807,1.40055,0.00852,-0.09358,1.59202,-0.00909,0.01527,1.33721,-0.18847,0.04275,1.28036,-0.42351,0.03436,1.30852,-0.6867,0.06823,1.3428,-0.85634,-0.00665,1.33067,0.20059,-0.01942,1.2502,0.42992,-0.06938,1.272,0.68907,-0.01499,1.28317,0.85645,-0.05479,0.89048,-0.07788,-0.04542,0.48832,-0.07889,0.02316,0.09024,-0.08973,-0.16025,-0.03649,-0.09508,-0.04855,0.88149,0.07286,-0.04796,0.47924,0.06931,0.01258,0.07975,0.0637,-0.18628,-0.01978,0.08034
0.1,0.00075,0.95583,-0.00063,0.02787,1.40058,0.00843,-0.09388,1.59198,-0.00926,0.01519,1.33724,-0.18857,0.04266,1.28013,-0.42355,0.03471,1.30829,-0.68675,0.06775,1.34215,-0.85663,-0.00686,1.33066,0.20048,-0.01983,1.24999,0.42973,-0.07005,1.27152,0.68886,-0.01602,1.28223,0.85638,-0.05464,0.89049,-0.078,-0.04538,0.48832,-0.07896,0.02318,0.09025,-0.08977,-0.16023,-0.03648,-0.0951,-0.0484,0.8815,0.07274,-0.04787,0.47925,0.06923,0.01261,0.07975,0.06366,-0.18625,-0.01977,0.08033
0.12,0.00089,0.95583,-0.00069,0.02767,1.4006,0.00838,-0.09423,1.59189,-0.00949,0.01514,1.33725,-0.18862,0.04273,1.28021,-0.42361,0.03502,1.30846,-0.68681,0.06809,1.34228,-0.85669,-0.0071,1.33066,0.20042,-0.02017,1.24963,0.42953,-0.07055,1.271,0.68864,-0.01691,1.28134,0.85631,-0.05449,0.89049,-0.07806,-0.04531,0.48832,-0.07898,0.0232,0.09024,-0.08978,-0.16021,-0.03648,-0.09511,-0.04826,0.8815,0.07268,-0.04782,0.47925,0.0692,0.01263,0.07975,0.06364,-0.18623,-0.01977,0.08031
0.14,0.00102,0.95583,-0.00073,0.02747,1.40062,0.00834,-0.0946,1.59179,-0.00974,0.01509,1.33726,-0.18866,0.04286,1.28042,-0.42367,0.03532,1.30878,-0.68687,0.06873,1.3427,-0.85666,-0.00736,1.33066,0.20036,-0.02047,1.24922,0.42933,-0.07098,1.27047,0.68843,-0.01773,1.28048,0.85624,-0.05436,0.89049,-0.0781,-0.04525,0.48832,-0.07898,0.02322,0.09023,-0.08979,-0.1602,-0.03647,-0.09512,-0.04813,0.8815,0.07264,-0.04779,0.47925,0.06917,0.01265,0.07975,0.06362,-0.18621,-0.01976,0.0803
0.16,0.00116,0.95582,-0.00077,0.02727,1.40063,0.00831,-0.09495,1.59168,-0.00996,0.01504,1.33726,-0.1887,0.04297,1.28056,-0.42373,0.03561,1.30902,-0.68692,0.06924,1.34298,-0.85666,-0.00761,1.33064,0.20031,-0.02078,1.24883,0.42915,-0.07142,1.26994,0.68823,-0.01854,1.2796,0.85618,-0.05422,0.89047,-0.07815,-0.04519,0.48831,-0.07898,0.02325,0.09021,-0.08979,-0.16018,-0.03648,-0.09513,-0.04799,0.88149,0.0726,-0.04774,0.47924,0.06915,0.01268,0.07973,0.06361,-0.18618,-0.01977,0.08029
0.18,0.00131,0.95582,-0.00083,0.02708,1.40065,0.00826,-0.09529,1.59159,-0.01022,0.01501,1.33726,-0.18876,0.04308,1.28072,-0.4238,0.03597,1.3093,-0.68698,0.06974,1.34327,-0.8567,-0.00785,1.33064,0.20025,-0.02111,1.24841,0.42893,-0.07191,1.26938,0.68798,-0.01946,1.27869,0.85609,-0.05407,0.89048,-0.07821,-0.04507,0.48831,-0.07901,0.02328,0.09019,-0.0898,-0.16016,-0.03648,-0.09515,-0.04784,0.88149,0.07254,-0.04769,0.47923,0.06911,0.01271,0.07973,0.06359,-0.18616,-0.01977,0.08027
