T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.03532,0.00941,-0.00313,-0.09107,-0.27288,-0.04088,0.33903,0.00232,-0.00469,-0.01442,0.04673,-0.00384,-0.07303,-0.36294,0.91561,0.28666,-10.66057,-1.81896,-2.70663,-0.24659,0.10744,-0.11228,0.01819,4.45988,-1.02167,0.88183,0.34115,0.10762,0.4819,-0.05184,-0.02269,-0.01933,-0.02146,0.28802,0.06618,0.12243,-0.03622,-0.01139,-0.01277,-0.00651
0.02,-0.0362,0.01201,-0.00405,-0.09234,-0.28879,-0.04983,0.35681,0.00127,-0.02199,-0.01459,0.06555,-0.00774,-0.06412,-0.42129,1.08626,0.36055,-12.23777,-2.08208,-3.10583,-0.29069,0.13095,-0.14732,0.09449,4.62104,-1.05956,0.92389,0.3658,0.13131,0.56578,-0.05156,-0.02864,-0.02498,-0.02599,0.31163,0.06497,0.07198,-0.03693,-0.01764,-0.00951,-0.00462
0.04,-0.03519,0.01543,-0.00514,-0.09104,-0.30304,-0.06108,0.36875,-0.00016,-0.04613,-0.01361,0.09052,-0.01316,-0.04484,-0.49194,1.29849,0.45383,-14.10922,-2.3932,-3.57894,-0.34232,0.16187,-0.1972,0.20192,4.71814,-1.08339,0.9573,0.39168,0.16139,0.67024,-0.04989,-0.03648,-0.03253,-0.03179,0.3376,0.06097,-0.00334,-0.03697,-0.0261,-0.0045,-0.00177
0.06,-0.03154,0.0196,-0.00629,-0.08621,-0.3125,-0.07408,0.36994,-0.00191,-0.07671,-0.01111,0.12052,-0.02013,-0.01257,-0.56958,1.53755,0.56027,-16.11716,-2.72588,-4.08589,-0.39718,0.19849,-0.25956,0.33582,4.70555,-1.08283,0.97272,0.4152,0.19603,0.78764,-0.04635,-0.04592,-0.04156,-0.03851,0.36294,0.05351,-0.10366,-0.03596,-0.03656,0.00227,0.00207
0.08,-0.02435,0.02436,-0.00736,-0.07681,-0.31338,-0.08794,0.35453,-0.00387,-0.11276,-0.00664,0.15381,-0.02855,0.03535,-0.64677,1.78262,0.67099,-18.04477,-3.04376,-4.57165,-0.44921,0.23835,-0.33117,0.4892,4.53048,-1.04591,0.95904,0.43191,0.23256,0.90741,-0.04046,-0.05644,-0.05149,-0.04563,0.38383,0.04189,-0.2276,-0.03348,-0.04862,0.01076,0.00686
0.1,-0.01268,0.02948,-0.00817,-0.06183,-0.30192,-0.10153,0.31655,-0.00591,-0.15276,0.00027,0.18819,-0.03814,0.1014,-0.71491,2.00972,0.7754,-19.64468,-3.30546,-4.97342,-0.49109,0.27873,-0.40886,0.65369,4.14336,-0.96133,0.9055,0.43733,0.26784,1.01775,-0.0319,-0.06743,-0.06165,-0.05256,0.39635,0.02551,-0.37212,-0.02919,-0.0617,0.0208,0.01249
0.12,0.00445,0.03464,-0.00853,-0.04053,-0.27512,-0.11358,0.2507,-0.00783,-0.19465,0.01019,0.22118,-0.04849,0.18768,-0.76526,2.19454,0.86226,-20.66945,-3.46962,-5.22835,-0.51484,0.31702,-0.4902,0.82033,3.50918,-0.82111,0.80388,0.42797,0.29862,1.10718,-0.02064,-0.07818,-0.07137,-0.05873,0.39735,0.00405,-0.53229,-0.02293,-0.07501,0.03207,0.01877
0.14,0.02793,0.03948,-0.00828,-0.01265,-0.23148,-0.12278,0.15329,-0.0094,-0.23584,0.02372,0.25018,-0.059,0.29567,-0.79008,2.3155,0.92068,-20.90401,-3.50044,-5.28178,-0.51249,0.35109,-0.57417,0.98005,2.61878,-0.62312,0.65083,0.4023,0.32184,1.16621,-0.00708,-0.088,-0.08009,-0.06361,0.38526,-0.02239,-0.70096,-0.01481,-0.08765,0.0441,0.02542
0.16,0.05852,0.04361,-0.00723,0.02139,-0.17171,-0.1279,0.02302,-0.01035,-0.27331,0.04146,0.27269,-0.06894,0.426,-0.78373,2.35669,0.9413,-20.19823,-3.37318,-5.09541,-0.47677,0.3797,-0.66144,1.12428,1.49817,-0.37329,0.44972,0.36159,0.33507,1.18882,0.00781,-0.0963,-0.08739,-0.06684,0.3608,-0.05307,-0.86863,-0.00528,-0.0986,0.05622,0.03203
0.18,0.09676,0.04664,-0.00527,0.06035,-0.09912,-0.12793,-0.13844,-0.01038,-0.30372,0.06397,0.2865,-0.0775,0.57814,-0.74364,2.31047,0.91743,-18.49517,-3.07885,-4.6545,-0.4019,0.40261,-0.75452,1.2454,0.21332,-0.08666,0.21179,0.31047,0.33677,1.17368,0.02255,-0.10263,-0.09311,-0.06828,0.32744,-0.08655,-1.02349,0.00486,-0.10681,0.06753,0.03808
0.2,0.1429,0.04825,-0.00231,0.10222,-0.01964,-0.12217,-0.32629,-0.0092,-0.32364,0.09175,0.28994,-0.08383,0.7502,-0.67098,2.17907,0.84602,-15.84871,-2.62721,-3.97232,-0.28422,0.42065,-0.85733,1.33723,-1.13275,0.21326,-0.04434,0.2569,0.32656,1.1247,0.03513,-0.10678,-0.09732,-0.06799,0.29144,-0.12065,-1.15189,0.01448,-0.11129,0.07699,0.04296
0.22,0.19688,0.04817,0.00168,0.14434,0.05876,-0.11032,-0.53306,-0.00655,-0.32981,0.1251,0.28199,-0.08721,0.93871,-0.57066,1.97463,0.72838,-12.42408,-2.04667,-3.09025,-0.12269,0.43549,-0.97426,1.39541,-2.41305,0.49745,-0.29496,0.21135,0.30519,1.05058,0.04339,-0.10878,-0.10033,-0.0663,0.26111,-0.15255,-1.23922,0.02237,-0.11118,0.08344,0.04601
0.24,0.25827,0.04628,0.00665,0.18383,0.12725,-0.0925,-0.74964,-0.00228,-0.31955,0.16408,0.26244,-0.08712,1.13844,-0.45078,1.7175,0.57038,-8.479,-1.38098,-2.07301,0.08096,0.44904,-1.10869,1.41756,-3.49947,0.73658,-0.51557,0.18519,0.27449,0.96332,0.04528,-0.10889,-0.10261,-0.06369,0.24553,-0.17907,-1.27129,0.02739,-0.10587,0.08568,0.04658
0.26,0.32627,0.04256,0.01249,0.21799,0.17763,-0.06923,-0.96676,0.00358,-0.29112,0.20839,0.23191,-0.08338,1.34239,-0.32144,1.43313,0.38229,-4.32887,-0.68324,-0.99988,0.32226,0.46284,-1.2613,1.40345,-4.29124,0.9076,-0.68622,0.18862,0.23694,0.8759,0.03943,-0.10755,-0.10467,-0.06073,0.25287,-0.19702,-1.23603,0.02886,-0.09509,0.08267,0.04412
0.28,0.39983,0.03718,0.019,0.24488,0.20384,-0.04139,-1.17648,0.01081,-0.24407,0.25738,0.19192,-0.07627,1.542,-0.19336,1.14828,0.17825,-0.30416,-0.00842,0.04612,0.59431,0.47735,-1.42863,1.35499,-4.74145,0.99976,-0.79661,0.22871,0.19535,0.79965,0.02549,-0.10531,-0.10695,-0.05792,0.28873,-0.2037,-1.12537,0.02678,-0.07899,0.07362,0.03827
0.3,0.47761,0.03043,0.0259,0.26359,0.20295,-0.01018,-1.37329,0.01894,-0.17946,0.30995,0.14479,-0.06652,1.72747,-0.07649,0.88745,-0.02461,3.29071,0.59362,0.98855,0.88822,0.4916,-1.60249,1.27623,-4.87237,1.01824,-0.84915,0.30802,0.15239,0.74193,0.00443,-0.10273,-0.10966,-0.05567,0.35513,-0.19723,-0.93679,0.02198,-0.05821,0.05819,0.02894
0.32,0.55815,0.02275,0.03283,0.27435,0.17516,0.02296,-1.55428,0.02726,-0.09983,0.36468,0.09361,-0.05528,1.8884,0.02112,0.67007,-0.20735,6.20989,1.08368,1.76577,1.19377,0.50322,-1.77042,1.17313,-4.77234,0.98358,-0.85862,0.42457,0.11027,0.70452,-0.02159,-0.1003,-0.11268,-0.05413,0.45062,-0.17685,-0.67434,0.01606,-0.03389,0.03653,0.01633
0.34,0.63992,0.01463,0.03939,0.27831,0.12288,0.0564,-1.71844,0.03489,-0.00892,0.41984,0.04196,-0.04391,2.01457,0.09402,0.50894,-0.35073,8.28621,1.43654,2.33587,1.50009,0.50886,-1.91761,1.05309,-4.57239,0.92641,-0.84807,0.57303,0.07045,0.68308,-0.04959,-0.09835,-0.1155,-0.05318,0.57136,-0.14307,-0.34881,0.01109,-0.00759,0.00933,0.00097
