T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01855,0.00043,-0.00022,-0.00101,4e-05,0,-4e-05,-0.00058,-9e-05,0.0008,-3e-05,1e-05,-4e-05,-0.0001,0.00091,0.00015,0.00084,5e-05,-0,6e-05,0.01389,0.01163,-0.00108,0.0194,-0.01451,0.00795,0.00536,0.01233,-0.01385,0.00269,0.02521,-0.0125,0.00199,-0.00126
0.02,-0.01855,0.00038,-0.00023,-0.001,4e-05,0,-4e-05,-0.00059,-0.0001,0.00079,-3e-05,1e-05,-5e-05,-0.00011,0.00091,0.00015,0.00083,5e-05,-0,6e-05,0.0139,0.01166,-0.00108,0.01941,-0.01451,0.00796,0.00537,0.01237,-0.01382,0.00269,0.02521,-0.01249,0.00201,-0.00124
0.04,-0.01855,0.00033,-0.00023,-0.001,5e-05,0,-4e-05,-0.00059,-0.0001,0.00079,-3e-05,1e-05,-5e-05,-0.00011,0.00091,0.00015,0.00083,5e-05,-0,6e-05,0.01391,0.01168,-0.00109,0.01942,-0.01451,0.00796,0.00538,0.01241,-0.0138,0.0027,0.02521,-0.01248,0.00203,-0.00122
0.06,-0.01855,0.00028,-0.00024,-0.001,6e-05,0,-4e-05,-0.00059,-0.0001,0.00079,-3e-05,1e-05,-5e-05,-0.00011,0.00091,0.00014,0.00082,5e-05,-0,6e-05,0.01392,0.01171,-0.00109,0.01943,-0.01451,0.00797,0.00539,0.01244,-0.01377,0.0027,0.02521,-0.01247,0.00205,-0.00121
0.08,-0.01854,0.00023,-0.00024,-0.001,6e-05,0,-4e-05,-0.0006,-0.0001,0.00079,-3e-05,1e-05,-6e-05,-0.00011,0.00091,0.00014,0.00082,5e-05,-0,6e-05,0.01392,0.01173,-0.00109,0.01944,-0.0145,0.00797,0.0054,0.01247,-0.01375,0.00271,0.02521,-0.01246,0.00207,-0.00119
0.1,-0.01853,0.00018,-0.00025,-0.001,7e-05,0,-3e-05,-0.0006,-0.0001,0.00079,-3e-05,1e-05,-6e-05,-0.00011,0.00091,0.00014,0.00081,5e-05,-0,6e-05,0.01392,0.01175,-0.00109,0.01945,-0.0145,0.00798,0.00541,0.01249,-0.01373,0.00271,0.0252,-0.01245,0.00209,-0.00117
0.12,-0.01852,0.00014,-0.00025,-0.00101,8e-05,1e-05,-2e-05,-0.0006,-0.0001,0.00079,-3e-05,1e-05,-6e-05,-0.00011,0.00091,0.00014,0.00081,5e-05,-0,6e-05,0.01392,0.01177,-0.00109,0.01946,-0.0145,0.00798,0.00542,0.0125,-0.01371,0.00272,0.0252,-0.01243,0.0021,-0.00115
0.14,-0.01851,0.0001,-0.00025,-0.00101,8e-05,1e-05,-2e-05,-0.00061,-0.0001,0.00079,-4e-05,1e-05,-7e-05,-0.00011,0.00091,0.00013,0.0008,6e-05,-0,6e-05,0.01391,0.0118,-0.00109,0.01947,-0.01449,0.00798,0.00543,0.0125,-0.01369,0.00272,0.02519,-0.01242,0.00211,-0.00114
0.16,-0.01849,7e-05,-0.00025,-0.00101,9e-05,1e-05,-1e-05,-0.00061,-0.0001,0.0008,-4e-05,1e-05,-7e-05,-0.00011,0.00091,0.00013,0.0008,6e-05,-0,6e-05,0.01389,0.01183,-0.00108,0.01948,-0.01449,0.00798,0.00544,0.01248,-0.01366,0.00273,0.02518,-0.01241,0.00213,-0.00112
0.18,-0.01847,5e-05,-0.00024,-0.00102,0.0001,1e-05,0,-0.00062,-0.0001,0.0008,-4e-05,1e-05,-8e-05,-0.00011,0.00091,0.00013,0.0008,6e-05,0,6e-05,0.01387,0.01186,-0.00107,0.0195,-0.01448,0.00798,0.00545,0.01247,-0.01364,0.00274,0.02517,-0.01239,0.00214,-0.0011
0.2,-0.01844,4e-05,-0.00024,-0.00103,0.00011,1e-05,1e-05,-0.00063,-0.0001,0.0008,-4e-05,1e-05,-8e-05,-0.00011,0.00092,0.00013,0.00079,6e-05,0,6e-05,0.01382,0.0119,-0.00105,0.01949,-0.01449,0.00797,0.00546,0.01241,-0.01361,0.00276,0.02516,-0.01239,0.00215,-0.00109
0.22,-0.0184,7e-05,-0.00023,-0.00104,0.00011,1e-05,1e-05,-0.00063,-0.0001,0.0008,-4e-05,0,-8e-05,-0.00011,0.00092,0.00013,0.00079,6e-05,0,6e-05,0.01365,0.01196,-0.00105,0.01943,-0.01451,0.00793,0.00545,0.01226,-0.01357,0.00276,0.02513,-0.01239,0.00213,-0.00109
0.24,-0.01835,0.00013,-0.00021,-0.00105,0.00012,1e-05,1e-05,-0.00063,-0.0001,0.00079,-4e-05,0,-7e-05,-0.00012,0.00092,0.00012,0.00078,6e-05,0,6e-05,0.01344,0.01202,-0.00105,0.01934,-0.01455,0.00788,0.00544,0.01207,-0.01354,0.00277,0.0251,-0.0124,0.00211,-0.0011
0.26,-0.01831,0.00018,-0.00019,-0.00106,0.00012,1e-05,1e-05,-0.00063,-9e-05,0.00079,-4e-05,-0,-7e-05,-0.00014,0.00092,0.00012,0.00077,5e-05,0,6e-05,0.01323,0.01209,-0.00104,0.01926,-0.01459,0.00783,0.00542,0.01187,-0.01351,0.00277,0.02507,-0.01242,0.00208,-0.0011
0.28,-0.01829,0.00024,-0.00018,-0.00108,0.00013,1e-05,-1e-05,-0.00063,-9e-05,0.00078,-4e-05,-0,-7e-05,-0.00015,0.00092,0.00012,0.00076,5e-05,0,6e-05,0.01301,0.01215,-0.00103,0.01919,-0.01462,0.00778,0.00541,0.01168,-0.01347,0.00278,0.02505,-0.01243,0.00205,-0.00111
0.3,-0.01824,0.0003,-0.00016,-0.0011,0.00013,1e-05,-2e-05,-0.00063,-9e-05,0.00077,-4e-05,-0,-6e-05,-0.00017,0.00092,0.00012,0.00075,5e-05,0,6e-05,0.01277,0.01222,-0.00102,0.01908,-0.01466,0.00772,0.00539,0.01146,-0.01345,0.00279,0.025,-0.01245,0.00202,-0.00112
0.32,-0.01812,0.00037,-0.00013,-0.00111,0.00013,2e-05,-3e-05,-0.00064,-9e-05,0.00076,-4e-05,-0,-7e-05,-0.0002,0.00092,0.00011,0.00074,5e-05,0,6e-05,0.01256,0.01231,-0.00101,0.01889,-0.01472,0.00765,0.00536,0.01116,-0.01344,0.00279,0.02486,-0.01247,0.002,-0.00113
0.34,-0.01797,0.00044,-0.0001,-0.00112,0.00013,2e-05,-4e-05,-0.00065,-9e-05,0.00076,-4e-05,0,-7e-05,-0.00022,0.00091,0.00011,0.00073,4e-05,0,5e-05,0.01233,0.0124,-0.001,0.01865,-0.01479,0.00757,0.00532,0.01084,-0.01344,0.00279,0.02469,-0.01251,0.00198,-0.00114
0.36,-0.01785,0.0005,-7e-05,-0.00114,0.00013,2e-05,-5e-05,-0.00066,-9e-05,0.00076,-4e-05,0,-7e-05,-0.00026,0.00091,0.00011,0.00071,4e-05,1e-05,5e-05,0.01209,0.01248,-0.00099,0.01843,-0.01485,0.00749,0.00528,0.01053,-0.01344,0.00279,0.02455,-0.01254,0.00195,-0.00116
0.38,-0.01779,0.00056,-4e-05,-0.00116,0.00012,2e-05,-7e-05,-0.00068,-9e-05,0.00075,-3e-05,0,-7e-05,-0.00029,0.0009,0.0001,0.00069,4e-05,1e-05,5e-05,0.01192,0.01257,-0.001,0.01822,-0.01492,0.0074,0.00524,0.01029,-0.01345,0.00279,0.02443,-0.01258,0.00192,-0.00118
0.4,-0.01763,0.00061,-2e-05,-0.00117,0.00012,2e-05,-9e-05,-0.00069,-9e-05,0.00075,-3e-05,1e-05,-7e-05,-0.00033,0.00089,0.0001,0.00068,3e-05,1e-05,5e-05,0.01162,0.01263,-0.00101,0.01798,-0.01498,0.00733,0.0052,0.00995,-0.01346,0.00279,0.02428,-0.01262,0.00189,-0.00121
0.42,-0.01723,0.00063,0,-0.00118,0.00012,2e-05,-0.00011,-0.00069,-9e-05,0.00073,-3e-05,0,-7e-05,-0.00036,0.00087,9e-05,0.00066,3e-05,1e-05,5e-05,0.01097,0.01263,-0.00103,0.01773,-0.01502,0.00731,0.00517,0.00933,-0.01346,0.00279,0.02403,-0.01269,0.00186,-0.00123
0.44,-0.01673,0.00063,2e-05,-0.00118,0.00012,2e-05,-0.00014,-0.00069,-8e-05,0.00072,-3e-05,0,-7e-05,-0.00038,0.00086,9e-05,0.00065,3e-05,1e-05,5e-05,0.01021,0.0126,-0.00106,0.01748,-0.01504,0.00731,0.00514,0.00861,-0.01347,0.00279,0.02375,-0.01276,0.00184,-0.00126
0.46,-0.01628,0.00063,3e-05,-0.00119,0.00012,2e-05,-0.00016,-0.00069,-8e-05,0.00071,-3e-05,0,-6e-05,-0.0004,0.00085,9e-05,0.00064,3e-05,2e-05,6e-05,0.00953,0.01257,-0.0011,0.01725,-0.01505,0.00732,0.00511,0.00798,-0.01349,0.0028,0.02353,-0.01283,0.00182,-0.00128
0.48,-0.01591,0.00063,3e-05,-0.00119,0.00011,2e-05,-0.00018,-0.00069,-8e-05,0.0007,-3e-05,0,-6e-05,-0.00042,0.00084,8e-05,0.00064,3e-05,2e-05,6e-05,0.00892,0.01254,-0.00116,0.01707,-0.01506,0.00733,0.00509,0.00744,-0.01353,0.00281,0.02339,-0.01287,0.0018,-0.0013
0.5,-0.01543,0.00062,3e-05,-0.0012,0.00011,2e-05,-0.0002,-0.00069,-8e-05,0.00069,-4e-05,0,-6e-05,-0.00043,0.00084,8e-05,0.00063,3e-05,2e-05,6e-05,0.00825,0.0125,-0.00122,0.01688,-0.01504,0.00737,0.00507,0.00683,-0.01357,0.00281,0.02322,-0.01291,0.00178,-0.00132
