T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-25.53668,0.89217,-0.89402,-0.8638,0.4337,0.03544,0.00809,-0.7392,-0.12718,0.989,-0.04592,0.00194,-0.10337,-0.55656,1.52139,0.24155,0.84749,0.05641,-0.00694,0.0846,-8.57922,-1.55829,0.22735,-3.53422,0.13629,-0.07728,-0.06671,-4.66182,4.16621,-0.69964,-3.33556,0.14171,0.09553,0.09025
0.02,-25.61632,0.43546,-0.98893,-0.85571,0.40304,0.02921,0.00263,-0.74555,-0.12839,0.98627,-0.04625,0.00169,-0.10339,-0.54693,1.53049,0.23984,0.84997,0.05674,-0.00673,0.085,-8.55429,-1.66803,0.24292,-3.54999,0.13505,-0.07767,-0.06738,-4.77245,4.05993,-0.66215,-3.37672,0.13946,0.09462,0.09019
0.04,-25.71934,-0.05522,-1.11832,-0.85108,0.36953,0.02189,-0.00484,-0.74943,-0.12933,0.98357,-0.04663,0.0015,-0.10348,-0.526,1.54692,0.23949,0.85638,0.05729,-0.00681,0.08583,-8.48828,-1.79618,0.26204,-3.5626,0.13374,-0.0782,-0.06815,-4.901,3.94412,-0.61932,-3.42076,0.13709,0.09355,0.09009
0.06,-25.85202,-0.57615,-1.28116,-0.85065,0.3332,0.01356,-0.01532,-0.75062,-0.12992,0.9804,-0.04705,0.00139,-0.10355,-0.4941,1.57124,0.24074,0.86646,0.05801,-0.00725,0.08704,-8.36968,-1.95075,0.2858,-3.56997,0.13246,-0.07894,-0.0691,-5.04733,3.81373,-0.57164,-3.46775,0.1346,0.09231,0.08988
0.08,-26.01836,-1.11592,-1.47276,-0.85494,0.29451,0.00443,-0.02992,-0.7493,-0.13014,0.97615,-0.04746,0.00138,-0.10352,-0.45261,1.60318,0.24372,0.8796,0.05887,-0.00804,0.08854,-8.18604,-2.14229,0.31572,-3.56936,0.13134,-0.07999,-0.07031,-5.20992,3.66226,-0.51987,-3.51736,0.13197,0.09088,0.08945
0.1,-26.21819,-1.65366,-1.68497,-0.86419,0.25435,-0.00514,-0.04952,-0.74614,-0.13003,0.97027,-0.04783,0.00145,-0.10329,-0.40386,1.64161,0.24844,0.89487,0.05976,-0.00918,0.09022,-7.92532,-2.38296,0.35362,-3.55721,0.13059,-0.08144,-0.07188,-5.38604,3.48309,-0.46517,-3.56844,0.12929,0.08927,0.0887
0.12,-26.45797,-2.16328,-1.90658,-0.87881,0.21446,-0.01459,-0.07588,-0.74212,-0.1296,0.96178,-0.0481,0.00162,-0.10272,-0.35089,1.68416,0.2547,0.91109,0.0606,-0.01061,0.0919,-7.5748,-2.68436,0.40125,-3.52944,0.13047,-0.08341,-0.0739,-5.56813,3.27015,-0.40801,-3.62013,0.12655,0.0875,0.08757
0.14,-26.73038,-2.61223,-2.12375,-0.89833,0.17618,-0.0234,-0.10908,-0.73902,-0.12909,0.95041,-0.04824,0.00183,-0.10175,-0.2975,1.72766,0.26211,0.92688,0.06125,-0.01224,0.09345,-7.12511,-3.06023,0.4608,-3.48123,0.1313,-0.08599,-0.07646,-5.75127,3.01809,-0.34976,-3.66992,0.12394,0.08561,0.08599
0.16,-27.03685,-2.97019,-2.32119,-0.92252,0.14123,-0.03094,-0.14962,-0.7388,-0.12874,0.93571,-0.04821,0.00204,-0.10027,-0.2476,1.7677,0.27005,0.94086,0.0616,-0.01393,0.09467,-6.57006,-3.5204,0.53375,-3.40718,0.13348,-0.08929,-0.07963,-5.92683,2.72444,-0.29119,-3.71567,0.12158,0.08367,0.08396
0.18,-27.40657,-3.21129,-2.4838,-0.95263,0.11318,-0.03639,-0.20058,-0.74237,-0.12844,0.91588,-0.04793,0.00227,-0.09808,-0.20414,1.79918,0.27765,0.952,0.06161,-0.01544,0.09545,-5.90118,-4.06384,0.62007,-3.30321,0.13743,-0.09331,-0.08338,-6.07355,2.39319,-0.23001,-3.75722,0.11933,0.08166,0.08149
