T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.80134,0.99979,0.99826,0.70716,0.99139,0.97422,0.98361,0.87702,0.96453,0.85181,0.97162,0.99939,0.97457,0.9745,0.6975,0.94939,0.90346,0.9987,0.99223,0.96256,0.96324,0.9988,0.97935,0.65913,0.9915,0.72061,0.73126,0.9441,0.98821,0.98406,0.73809,0.99343,0.85235,0.93412,1.05109,0.94818,0.94506,0.95341,0.98995,0.99004,0.4829,0.73996,0.98793,0.87518,0.99199,0.99494,0.96295,0.41842,0.89985,0.919,0.9191,0.95314,1.00005,0.97424,0.73848,0.87475,0.98564,0.78484,0.99913,0.85774,0.92932,0.79649,0.97218,0.97763,0.84333,0.99978,0.72854,0.7254
0.02,0.79785,0.9997,0.99789,0.70661,0.99166,0.97422,0.9836,0.87793,0.9645,0.85043,0.97144,0.99936,0.97462,0.97433,0.69905,0.94996,0.90203,0.99875,0.99205,0.96256,0.96243,0.99916,0.98023,0.65991,0.99144,0.72036,0.73147,0.94347,0.98616,0.98533,0.739,0.99363,0.85204,0.93443,1.0526,0.94676,0.94729,0.95308,0.98961,0.99004,0.48283,0.73832,0.98791,0.87401,0.99209,0.99505,0.96301,0.41732,0.89904,0.9196,0.91788,0.95283,1.00007,0.97424,0.74139,0.87948,0.98643,0.78543,0.99911,0.85791,0.92914,0.7981,0.97461,0.97901,0.844,0.99983,0.72899,0.72502
0.04,0.79433,0.99959,0.99749,0.70607,0.99192,0.97422,0.98359,0.87883,0.96446,0.84905,0.97126,0.99932,0.97466,0.97417,0.7006,0.95051,0.90059,0.99881,0.99186,0.96256,0.9616,0.99945,0.98108,0.66068,0.99138,0.7201,0.73167,0.94284,0.98394,0.98654,0.7399,0.99382,0.85172,0.93473,1.05408,0.94533,0.94946,0.95275,0.98928,0.99004,0.48276,0.73668,0.98788,0.87283,0.9922,0.99515,0.96307,0.41623,0.89822,0.92019,0.91666,0.95251,1.00008,0.97425,0.74427,0.88411,0.9872,0.78601,0.99908,0.85808,0.92897,0.79971,0.97693,0.98035,0.84465,0.99987,0.72944,0.72465
0.06,0.79078,0.99947,0.99705,0.70552,0.99217,0.97422,0.98358,0.87972,0.96443,0.84766,0.97107,0.99928,0.97471,0.974,0.70216,0.95107,0.89914,0.99886,0.99168,0.96256,0.96077,0.99968,0.98192,0.66146,0.99132,0.71985,0.73188,0.94221,0.98157,0.9877,0.7408,0.99401,0.85141,0.93503,1.05555,0.94387,0.95159,0.95242,0.98893,0.99004,0.48269,0.73505,0.98786,0.87165,0.9923,0.99525,0.96313,0.41514,0.8974,0.92078,0.91543,0.95219,1.00009,0.97425,0.74714,0.88864,0.98795,0.78659,0.99906,0.85825,0.9288,0.8013,0.97913,0.98164,0.84531,0.99991,0.7299,0.72427
0.08,0.78719,0.99934,0.99657,0.70498,0.99242,0.97423,0.98357,0.88061,0.9644,0.84627,0.97089,0.99924,0.97476,0.97383,0.70372,0.95162,0.89768,0.99891,0.99148,0.96256,0.95993,0.99985,0.98274,0.66223,0.99125,0.7196,0.73209,0.94156,0.97903,0.98882,0.7417,0.9942,0.8511,0.93533,1.05702,0.9424,0.95369,0.95209,0.98859,0.99004,0.48262,0.73342,0.98784,0.87046,0.99241,0.99536,0.96318,0.41405,0.89658,0.92137,0.91419,0.95188,1.0001,0.97425,0.75,0.89308,0.98867,0.78717,0.99903,0.85842,0.92863,0.80291,0.98122,0.9829,0.84597,0.99995,0.73035,0.7239
0.1,0.78363,0.9992,0.99606,0.70443,0.99267,0.97423,0.98356,0.88151,0.96436,0.84488,0.97071,0.9992,0.9748,0.97366,0.70528,0.95216,0.89622,0.99897,0.99129,0.96256,0.95909,0.99996,0.98353,0.663,0.99119,0.71934,0.73229,0.94093,0.97634,0.98984,0.74259,0.99438,0.85079,0.93563,1.05845,0.94091,0.95571,0.95175,0.98823,0.99004,0.48257,0.73178,0.98781,0.86928,0.99251,0.99546,0.96324,0.41296,0.89576,0.92195,0.91295,0.95156,1.0001,0.97425,0.75281,0.89745,0.98937,0.78774,0.99901,0.85859,0.92846,0.80446,0.9832,0.98407,0.84661,0.99998,0.7308,0.72353
0.12,0.77991,0.99904,0.9955,0.70389,0.99291,0.97423,0.98355,0.88239,0.96433,0.84345,0.97053,0.99915,0.97485,0.97349,0.70685,0.95273,0.89473,0.99902,0.99109,0.96256,0.95822,1.00001,0.98431,0.66378,0.99113,0.71909,0.7325,0.94026,0.97345,0.9909,0.7435,0.99456,0.85047,0.93594,1.05992,0.9394,0.95773,0.95142,0.98787,0.99004,0.48247,0.73017,0.98779,0.86807,0.99262,0.99556,0.9633,0.41185,0.89492,0.92255,0.91168,0.95123,1.00011,0.97425,0.75568,0.90169,0.99005,0.78832,0.99898,0.85876,0.92829,0.80609,0.98508,0.98529,0.84728,1.00001,0.73126,0.72315
0.14,0.77628,0.99887,0.99492,0.70334,0.99315,0.97423,0.98354,0.88327,0.9643,0.84205,0.97034,0.99911,0.9749,0.97332,0.70841,0.95326,0.89325,0.99906,0.9909,0.96257,0.95736,1,0.98507,0.66455,0.99107,0.71884,0.73271,0.93962,0.97044,0.99183,0.74439,0.99474,0.85016,0.93623,1.06133,0.93787,0.95966,0.95109,0.98751,0.99004,0.48242,0.72854,0.98777,0.86687,0.99272,0.99566,0.96336,0.41076,0.89409,0.92312,0.91042,0.95092,1.00011,0.97425,0.75847,0.90588,0.99071,0.78891,0.99896,0.85893,0.92811,0.80764,0.98684,0.98638,0.84793,1.00003,0.7317,0.72278
0.16,0.77276,0.99868,0.99433,0.7028,0.99338,0.97423,0.98354,0.88417,0.96425,0.84068,0.97016,0.99907,0.97494,0.97316,0.70998,0.95376,0.89178,0.99911,0.99071,0.96256,0.95652,0.99992,0.98581,0.66527,0.99101,0.71858,0.73291,0.93902,0.96731,0.99261,0.74524,0.9949,0.84986,0.93651,1.06268,0.93632,0.9615,0.95075,0.98714,0.99004,0.48241,0.72689,0.98774,0.8657,0.99282,0.99575,0.96341,0.40968,0.89326,0.92366,0.90918,0.9506,1.00011,0.97425,0.76114,0.91,0.99134,0.78944,0.99893,0.8591,0.92794,0.80909,0.98846,0.98732,0.84854,1.00005,0.73213,0.72242
0.18,0.76838,0.99848,0.99358,0.70223,0.99362,0.97423,0.9835,0.88498,0.96426,0.83909,0.96997,0.99902,0.975,0.97298,0.71159,0.95444,0.89014,0.99916,0.99047,0.96257,0.95551,0.99979,0.98656,0.66616,0.99093,0.71834,0.73312,0.93819,0.96373,0.99383,0.74628,0.99511,0.84949,0.93686,1.06432,0.93474,0.9636,0.9504,0.98676,0.99004,0.48211,0.72539,0.98774,0.86435,0.99292,0.99585,0.96348,0.40852,0.8924,0.92439,0.90778,0.95024,1.00011,0.97425,0.76428,0.91384,0.99197,0.79011,0.9989,0.85926,0.92777,0.81105,0.9901,0.9888,0.8493,1.00007,0.73266,0.72199
