T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00076,0,0,0.00849,0.00198,0.00084,0,0,0.01132,0.00182,0.00113,0,0,0.03754,0.01381,0.01136,0,0.00534,0.01088,0,0,0.00092,0,0.01294,0,0,0,0.02626,0,0,0.01244,0.00754,0.00666,0.05806,0,0.01048,0.01545,0,0,0,0.00576,0.00589,0,0,0,0.00769,0.01064,0,0,0,0.03447,0,0,0.04976,0.01031,0,0.0205,0,0.00514,0.00383,0.02348,0,0.0425,0.02078,0,0,0
0.02,0,0.00068,3e-05,1e-05,0.00788,0.00171,0.00073,1e-05,1e-05,0.01119,0.00204,0.00118,7e-05,1e-05,0.03751,0.01421,0.01158,0.00015,0.00564,0.00837,3e-05,1e-05,0.00257,0,0.01293,2e-05,0.00013,2e-05,0.02561,3e-05,0,0.0124,0.00758,0.00672,0.05811,0.00293,0.01182,0.01536,1e-05,3e-05,1e-05,0.0062,0.00598,1e-05,9e-05,7e-05,0.00777,0.01038,1e-05,1e-05,2e-05,0.03965,8e-05,8e-05,0.04969,0.01113,3e-05,0.02066,0,0.00514,0.00388,0.02425,1e-05,0.04065,0.02107,1e-05,2e-05,7e-05
0.04,0,0.00057,0,0,0.00719,0.00133,0.00057,0,0,0.01103,0.00206,0.00118,0,0,0.03755,0.01454,0.01197,1e-05,0.00579,0.00608,0,0,0.00429,0,0.01288,0,0,0,0.02487,0,0,0.01232,0.00757,0.00674,0.05822,0.00602,0.01372,0.01531,0,0,0,0.00655,0.00601,0,0,0,0.00774,0.00984,0,0,0,0.04321,0,0,0.04933,0.01207,0,0.02078,0,0.00511,0.00386,0.02511,0,0.03851,0.02137,0,0,0
0.06,0,0.00042,0,0,0.00645,0.00092,0.00036,0,0,0.01088,0.00213,0.00119,0,0,0.03768,0.01481,0.01256,0,0.00588,0.00419,0,0,0.00635,0,0.01284,0,0,0,0.02407,0,0,0.01226,0.00758,0.00678,0.05843,0.00925,0.01626,0.01533,0,0,0,0.00683,0.00603,0,0,0,0.00777,0.00904,0,0,0,0.04552,0,0,0.04869,0.0132,0,0.02087,0,0.0051,0.00388,0.02609,0,0.0362,0.02169,0,0,0
0.08,2e-05,0.00039,4e-05,5e-05,0.00573,0.00072,8e-05,8e-05,0.00017,0.01075,0.00255,0.0013,0.00021,5e-05,0.03791,0.01507,0.01333,0.00051,0.00594,0.00331,3e-05,2e-05,0.00913,2e-05,0.01287,0.00012,0.00029,4e-05,0.02319,0.00018,1e-05,0.01226,0.00777,0.00704,0.05877,0.01272,0.01937,0.01546,8e-05,0.00023,1e-05,0.00721,0.00631,5e-05,0.00045,0.00026,0.00796,0.00807,4e-05,6e-05,6e-05,0.04693,0.00023,0.00086,0.04765,0.01459,0.00016,0.02093,2e-05,0.00525,0.00399,0.02719,2e-05,0.03395,0.02205,2e-05,0.00015,0.00082
0.1,7e-05,0.00035,5e-05,0.00017,0.00491,0.00031,8e-05,8e-05,0.00022,0.01055,0.00269,0.00135,0.00051,7e-05,0.03805,0.01512,0.01413,0.00059,0.0059,0.0019,5e-05,3e-05,0.01228,2e-05,0.01287,0.00012,0.00037,5e-05,0.02218,0.00018,2e-05,0.01221,0.00776,0.00705,0.05924,0.01616,0.0228,0.0157,9e-05,0.00029,0.00025,0.00735,0.00636,6e-05,0.00061,0.00037,0.0082,0.00697,5e-05,9e-05,7e-05,0.04655,0.00051,0.00081,0.04611,0.01626,0.00017,0.02087,2e-05,0.00527,0.00405,0.02835,3e-05,0.03109,0.02242,2e-05,0.00015,0.00077
0.12,7e-05,0.00032,5e-05,0.00015,0.00409,0.00028,8e-05,7e-05,0.0002,0.01028,0.00312,0.00135,0.00093,0.00014,0.0381,0.01493,0.01488,0.00062,0.00562,0.00244,4e-05,3e-05,0.01626,2e-05,0.01286,0.0001,0.00032,6e-05,0.02104,0.00019,1e-05,0.01218,0.00774,0.00704,0.05982,0.0194,0.0264,0.01595,9e-05,0.00072,0.00057,0.00745,0.00628,5e-05,0.00111,0.00033,0.0085,0.00589,5e-05,8e-05,6e-05,0.04512,0.00044,0.00301,0.04394,0.01826,0.00018,0.02067,2e-05,0.00529,0.00408,0.02957,3e-05,0.02798,0.02278,3e-05,0.00014,0.00067
0.14,6e-05,0.00029,4e-05,0.00013,0.00329,0.00025,7e-05,7e-05,0.00018,0.00995,0.003,0.00135,0.00082,0.00013,0.03812,0.01461,0.0155,0.00054,0.00523,0.00226,3e-05,2e-05,0.02115,2e-05,0.01289,9e-05,0.0003,6e-05,0.01974,0.00017,2e-05,0.0121,0.0077,0.00703,0.06052,0.02223,0.02996,0.01627,8e-05,0.00111,0.00098,0.00757,0.00619,4e-05,0.00098,0.00028,0.00826,0.00485,4e-05,7e-05,5e-05,0.04246,0.00038,0.00434,0.04108,0.02066,0.00015,0.0203,2e-05,0.00533,0.00413,0.03078,3e-05,0.02444,0.02317,3e-05,0.00012,0.00059
0.16,8e-05,0.00026,6e-05,0.00012,0.00256,0.00038,7e-05,7e-05,0.00019,0.00956,0.00302,0.00137,0.00096,0.00012,0.03816,0.01421,0.01597,0.00053,0.00478,0.00201,4e-05,3e-05,0.02712,2e-05,0.01298,9e-05,0.00031,6e-05,0.01827,0.00017,2e-05,0.01205,0.00768,0.00704,0.06138,0.02444,0.03326,0.01667,8e-05,0.0016,0.00148,0.00774,0.00614,5e-05,0.00102,0.00028,0.00817,0.00402,5e-05,7e-05,0.0001,0.03905,0.00044,0.00566,0.03747,0.02348,0.00015,0.01973,2e-05,0.0054,0.00418,0.03198,3e-05,0.02056,0.02354,3e-05,0.00012,0.00059
0.18,9e-05,0.00024,7e-05,0.0001,0.00198,0.00033,6e-05,6e-05,0.00017,0.00905,0.00301,0.00141,0.00084,0.00011,0.03802,0.01369,0.01613,0.00047,0.00433,0.00181,4e-05,3e-05,0.03428,2e-05,0.01311,8e-05,0.00035,6e-05,0.01669,0.00015,3e-05,0.01198,0.00766,0.00703,0.06243,0.02582,0.03608,0.01716,7e-05,0.00181,0.00212,0.00797,0.00605,5e-05,0.00099,0.00036,0.00775,0.00345,5e-05,6e-05,9e-05,0.03719,0.0004,0.00837,0.03301,0.02665,0.00013,0.01893,2e-05,0.0055,0.00425,0.03302,2e-05,0.01649,0.02392,2e-05,0.00011,0.0005
0.2,0,8e-05,0,1e-05,0.00142,2e-05,1e-05,1e-05,1e-05,0.0085,0.00228,0.00129,4e-05,2e-05,0.03803,0.01317,0.01602,2e-05,0.00362,0.00056,0,0,0.04196,0,0.01324,0,1e-05,0,0.01486,0,0,0.01189,0.00751,0.00689,0.06348,0.02614,0.03813,0.01762,1e-05,0.00166,0.00273,0.00833,0.00578,0,0.00013,1e-05,0.00669,0.00312,0,0,2e-05,0.03275,1e-05,0.00852,0.02775,0.03018,1e-05,0.01777,0,0.00549,0.00416,0.03397,0,0.01158,0.02419,0,1e-05,6e-05
