T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01208,-0.00236,0.00378,-0.05759,-0.0595,0.06203,0.00504,-0.02393,0.03259,0.01822,0.02408,-0.00077,0.15453,0.03121,0.17831,-0.01791,0.05557,-0.00506,0.01013,0.40824,-0.00949,-0.00952,0.01666,0.05812,0.1296,-0.04658,0.06167,-0.08567,-0.09389,0.03291,-0.02853,0.02397,0.00853,0.01971,0.0139,0.36178,0.00288,0.02505,-0.02389,-0.01275
0.02,-0.01237,-0.00242,0.00383,-0.05944,-0.06066,0.06331,0.00504,-0.02446,0.03351,0.01843,0.02475,-0.00079,0.15708,0.03172,0.1785,-0.01841,0.05674,-0.00475,0.01061,0.41655,-0.00939,-0.012,0.01752,0.06,0.1324,-0.04765,0.06317,-0.08694,-0.09235,0.03319,-0.02927,0.02424,0.00856,0.01988,0.01425,0.36939,0.00292,0.02562,-0.0244,-0.01302
0.04,-0.0126,-0.00245,0.00383,-0.06083,-0.06102,0.06381,0.00494,-0.02466,0.03403,0.01835,0.02522,-0.00081,0.15769,0.03182,0.17523,-0.01871,0.05706,-0.00434,0.01096,0.42088,-0.00929,-0.0146,0.01829,0.06168,0.13341,-0.048,0.06388,-0.08687,-0.08763,0.03282,-0.02972,0.02407,0.00842,0.01957,0.0144,0.37235,0.00289,0.0259,-0.0246,-0.01313
0.06,-0.0128,-0.00247,0.00378,-0.06183,-0.06065,0.0636,0.00475,-0.02453,0.0342,0.01799,0.02554,-0.00082,0.15666,0.03159,0.16867,-0.01882,0.05651,-0.00387,0.01115,0.4224,-0.0093,-0.01706,0.01894,0.06339,0.13268,-0.04761,0.06386,-0.08552,-0.07939,0.0318,-0.02991,0.02346,0.00808,0.01873,0.01437,0.37105,0.00278,0.02593,-0.02453,-0.01309
0.08,-0.01303,-0.00248,0.00369,-0.06252,-0.05958,0.06275,0.00448,-0.02406,0.034,0.01737,0.02575,-0.00082,0.15428,0.03107,0.15908,-0.01874,0.05504,-0.00344,0.01111,0.42225,-0.00957,-0.01903,0.01944,0.06536,0.13021,-0.04643,0.06312,-0.08293,-0.06731,0.03009,-0.0299,0.0224,0.00756,0.01728,0.01414,0.36578,0.00258,0.02575,-0.02421,-0.01291
0.1,-0.01333,-0.00249,0.00355,-0.06292,-0.05785,0.06132,0.00413,-0.02325,0.03341,0.01651,0.02588,-0.00083,0.15088,0.03032,0.14683,-0.01845,0.0526,-0.00314,0.01078,0.42157,-0.01027,-0.01998,0.01973,0.06779,0.12596,-0.04438,0.06164,-0.07914,-0.05118,0.0277,-0.0297,0.02089,0.00684,0.01516,0.01368,0.35675,0.00229,0.02538,-0.02364,-0.0126
0.12,-0.01376,-0.00249,0.00339,-0.06298,-0.0555,0.05935,0.00374,-0.02208,0.03239,0.01545,0.02595,-0.00083,0.14681,0.02942,0.13255,-0.01794,0.04912,-0.0031,0.01006,0.42148,-0.0116,-0.01924,0.01969,0.07081,0.11988,-0.04138,0.05939,-0.07424,-0.03104,0.02465,-0.02933,0.01895,0.00593,0.01233,0.01299,0.3441,0.00189,0.02485,-0.02285,-0.01218
0.14,-0.01436,-0.00249,0.0032,-0.06261,-0.05258,0.05689,0.00331,-0.02052,0.03088,0.01422,0.02596,-0.00082,0.14248,0.02844,0.11721,-0.01718,0.04454,-0.00348,0.00885,0.42308,-0.01374,-0.01596,0.01918,0.07451,0.11192,-0.03735,0.05632,-0.06835,-0.00732,0.021,-0.02877,0.0166,0.00486,0.00876,0.01204,0.32806,0.00137,0.02417,-0.02185,-0.01164
0.16,-0.01513,-0.0025,0.003,-0.06167,-0.04918,0.05404,0.00291,-0.01859,0.02882,0.01291,0.02589,-0.00081,0.1384,0.02749,0.10227,-0.01613,0.03886,-0.00448,0.00701,0.42743,-0.01692,-0.00913,0.01799,0.07882,0.10213,-0.03225,0.05242,-0.06173,0.01894,0.01691,-0.02804,0.01395,0.00369,0.00452,0.0108,0.309,0.00075,0.02336,-0.02067,-0.011
0.18,-0.01611,-0.00252,0.00282,-0.05996,-0.04546,0.05093,0.00258,-0.01631,0.02617,0.01164,0.02571,-0.00079,0.13526,0.02671,0.08985,-0.01477,0.0322,-0.00632,0.00444,0.43554,-0.02129,0.00237,0.01592,0.08356,0.09074,-0.02613,0.04771,-0.05483,0.04586,0.01263,-0.02711,0.01115,0.00249,-0.00026,0.00928,0.28766,3e-05,0.02246,-0.01934,-0.0103
