T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0.00766,344.03864,-0.00692,2.40657,0.00346,3.10414,0.0077,344.03464,-0.00688,2.40657,0.00342,3.10414
0.02,0.00673,344.04016,-0.00571,2.35827,0.00306,3.01982,0.00681,344.03289,-0.00564,2.35827,0.00298,3.01982
0.04,0.00588,344.04216,-0.00459,2.30898,0.00268,2.93251,0.006,344.0307,-0.00448,2.30898,0.00257,2.93251
0.06,0.00513,344.04464,-0.00364,2.25924,0.00238,2.84236,0.0053,344.02807,-0.00347,2.25924,0.00221,2.84236
0.08,0.00449,344.04753,-0.00289,2.20959,0.00217,2.74918,0.00472,344.02509,-0.00266,2.20959,0.00195,2.74918
0.1,0.00394,344.05068,-0.00237,2.16052,0.00208,2.65249,0.00424,344.02189,-0.00208,2.16052,0.00179,2.65249
0.12,0.0035,344.05383,-0.00208,2.11253,0.00211,2.5515,0.00385,344.01874,-0.00172,2.11253,0.00175,2.5515
0.14,0.00313,344.05656,-0.00199,2.06604,0.00223,2.44523,0.00355,344.01605,-0.00158,2.06604,0.00182,2.44523
0.16,0.00282,344.05827,-0.00206,2.02145,0.00244,2.33249,0.00327,344.01438,-0.0016,2.02145,0.00199,2.33249
0.18,0.00251,344.05819,-0.00222,1.97904,0.00269,2.21205,0.00296,344.01452,-0.00177,1.97904,0.00224,2.21205
0.2,0.00216,344.05529,-0.00244,1.93896,0.00294,2.08254,0.00255,344.01746,-0.00204,1.93896,0.00256,2.08254
0.22,0.00175,344.0484,-0.00266,1.90121,0.00317,1.94259,0.00201,344.02438,-0.0024,1.90121,0.00293,1.94259
0.24,0.0013,344.03613,-0.00287,1.86557,0.00336,1.79082,0.00131,344.03667,-0.00285,1.86557,0.00337,1.79082
0.26,0.00083,344.01703,-0.00306,1.83169,0.00353,1.62589,0.00045,344.05579,-0.00343,1.83169,0.00393,1.62589
0.28,0.00039,343.98966,-0.00325,1.79908,0.00369,1.44657,-0.00054,344.08316,-0.00418,1.79908,0.00464,1.44657
0.3,5e-05,343.95284,-0.00346,1.76725,0.00384,1.25173,-0.00163,344.11999,-0.00514,1.76725,0.00555,1.25173
0.32,-0.00011,343.90589,-0.00369,1.73577,0.00401,1.04042,-0.00274,344.16692,-0.00633,1.73577,0.00667,1.04042
0.34,0,343.84903,-0.00394,1.70436,0.00417,0.81186,-0.00379,344.22375,-0.00775,1.70436,0.00799,0.81186
0.36,0.0005,343.78384,-0.0042,1.67291,0.00431,0.56551,-0.00463,344.2889,-0.00934,1.67291,0.00945,0.56551
0.38,0.0015,343.71383,-0.00445,1.6415,0.00439,0.30107,-0.00507,344.35884,-0.01103,1.6415,0.01095,0.30107
0.4,0.00311,343.64506,-0.00466,1.61041,0.00438,0.0186,-0.00488,344.4275,-0.01267,1.61041,0.01234,0.0186
0.42,0.00541,343.58687,-0.00481,1.58013,0.00424,-0.28151,-0.00379,344.48558,-0.01404,1.58013,0.01338,-0.28151
0.44,0.00845,343.55246,-0.00491,1.55131,0.00395,-0.59846,-0.00149,344.51989,-0.01488,1.55131,0.01378,-0.59846
0.46,0.01219,343.55944,-0.00493,1.52473,0.00349,-0.93103,0.00235,344.51286,-0.01482,1.52473,0.01316,-0.93103
0.48,0.0165,343.6301,-0.00491,1.50123,0.00286,-1.27771,0.00803,344.44223,-0.01342,1.50123,0.01108,-1.27771
0.5,0.02109,343.79119,-0.00486,1.48154,0.00211,-1.63672,0.01582,344.28131,-0.01017,1.48154,0.00704,-1.63672
0.52,0.02547,344.0731,-0.00483,1.46622,0.00131,-2.00626,0.02586,343.99974,-0.00447,1.46622,0.00049,-2.00626
0.54,0.02893,344.50807,-0.00485,1.45552,0.00056,-2.38469,0.03809,343.56532,0.00429,1.45552,-0.00912,-2.38469
0.56,0.03044,345.12721,-0.00496,1.44919,-2e-05,-2.7708,0.05214,342.94698,0.01675,1.44919,-0.02232,-2.7708
0.58,0.02865,345.95594,-0.00515,1.44629,-0.0003,-3.16387,0.06717,342.11933,0.03343,1.44629,-0.03946,-3.16387
0.6,0.02186,347.00768,-0.00542,1.44499,-9e-05,-3.56351,0.08178,341.06896,0.05462,1.44499,-0.06065,-3.56351
0.62,0.00804,348.27537,-0.00576,1.44235,0.00081,-3.96914,0.09383,339.80291,0.08023,1.44235,-0.08553,-3.96914
0.64,-0.01507,349.72098,-0.00613,1.43423,0.00265,-4.37912,0.1003,338.35913,0.10955,1.43423,-0.11306,-4.37913
0.66,-0.04987,351.26294,-0.00652,1.41534,0.00576,-4.78963,0.09718,336.81907,0.14097,1.41534,-0.14126,-4.78963
0.68,-0.09868,352.76199,-0.00691,1.37955,0.01047,-5.19364,0.07934,335.32178,0.17169,1.37955,-0.16695,-5.19364
