T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-10.91838,1.00899,-0.15575,-1.30872,0.24179,0.03113,0.87095,6.99317,-0.65591,-4.15415,-0.02279,0.09109,0.0981,1.412,-7.51284,2.64719,-5.10989,0.03934,0.01121,-0.05475,12.62471,-1.65585,-0.11832,25.82238,-6.35658,5.90455,2.46443,4.43538,0.43842,0.00852,25.90092,-5.17586,-1.24957,-0.76047
0.02,-10.8038,1.00147,-0.14917,-1.30319,0.23941,0.03084,0.87711,6.99959,-0.64313,-4.15329,-0.02213,0.09148,0.098,1.4283,-7.54467,2.64914,-5.11916,0.04064,0.01063,-0.05686,12.43659,-1.57089,-0.13606,25.63128,-6.44336,5.85077,2.448,4.50846,0.42467,0.03223,25.89995,-5.25196,-1.29438,-0.78137
0.04,-10.68784,1.01027,-0.14085,-1.29715,0.23754,0.03065,0.88294,7.00602,-0.631,-4.15261,-0.02158,0.0918,0.09788,1.44526,-7.58014,2.65118,-5.13003,0.04198,0.00982,-0.05907,12.24738,-1.48562,-0.15242,25.43745,-6.53222,5.79473,2.43088,4.57748,0.40644,0.05531,25.89391,-5.33181,-1.33897,-0.80245
0.06,-10.57662,1.03421,-0.13195,-1.29093,0.23614,0.03056,0.88844,7.01285,-0.61938,-4.15225,-0.02114,0.09207,0.09775,1.46289,-7.61997,2.65342,-5.14281,0.04338,0.00875,-0.0614,12.05703,-1.39929,-0.16791,25.24068,-6.62326,5.737,2.4132,4.64263,0.38522,0.07769,25.88296,-5.41521,-1.38282,-0.8235
0.08,-10.47661,1.07038,-0.12374,-1.2849,0.23512,0.03054,0.89357,7.02063,-0.60816,-4.15237,-0.0208,0.09228,0.09764,1.48111,-7.66446,2.65595,-5.15768,0.04489,0.00736,-0.06386,11.86502,-1.31114,-0.18319,25.04057,-6.71682,5.67801,2.3951,4.70405,0.36279,0.09935,25.86719,-5.50221,-1.42538,-0.84431
0.1,-10.39476,1.11437,-0.11741,-1.27942,0.23432,0.03056,0.89828,7.02981,-0.59747,-4.15324,-0.02054,0.09244,0.09757,1.49961,-7.71318,2.6589,-5.17456,0.04653,0.00559,-0.06643,11.67242,-1.22172,-0.19846,24.83877,-6.81308,5.61794,2.37664,4.7617,0.34072,0.12012,25.84661,-5.59322,-1.46598,-0.86466
0.12,-10.33472,1.15962,-0.11387,-1.27472,0.23346,0.0306,0.90257,7.04113,-0.58664,-4.15488,-0.02032,0.09256,0.09754,1.51826,-7.76526,2.66237,-5.19309,0.04829,0.00339,-0.06904,11.47334,-1.12909,-0.21522,24.63023,-6.91379,5.55728,2.35788,4.81218,0.32089,0.1402,25.81923,-5.68893,-1.50422,-0.88436
0.14,-10.30193,1.19803,-0.1137,-1.27102,0.23228,0.03063,0.90635,7.05496,-0.57618,-4.15776,-0.02017,0.09261,0.09762,1.53636,-7.81832,2.66645,-5.21254,0.05018,0.00069,-0.07158,11.27151,-1.03495,-0.23296,24.41963,-7.01888,5.49576,2.33891,4.85727,0.30437,0.15925,25.78612,-5.7902,-1.53924,-0.90315
0.16,-10.2986,1.21967,-0.11698,-1.26835,0.2304,0.03062,0.90958,7.0717,-0.56607,-4.16214,-0.02008,0.09257,0.09782,1.55336,-7.86918,2.67123,-5.23176,0.05215,-0.00255,-0.07392,11.06488,-0.9393,-0.25199,24.20635,-7.12943,5.43332,2.31978,4.89565,0.2921,0.1772,25.74645,-5.89806,-1.57047,-0.92085
0.18,-10.31808,1.21244,-0.12291,-1.26643,0.22718,0.03051,0.91249,7.09248,-0.55335,-4.16718,-0.01989,0.09252,0.09803,1.56963,-7.91437,2.6767,-5.2489,0.05403,-0.00625,-0.07589,10.82918,-0.83315,-0.27702,23.96692,-7.25104,5.37095,2.30035,4.9129,0.28578,0.1952,25.69156,-6.01394,-1.59815,-0.93729
