T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.01145,0.10905,0,0,0.07672,0.00395,0.00034,0,0,0,0,0.08918,0,0,0,0.01229,0,0.00825,0.10821,0,0.11153,0.17299,0,0.75863,0.13315,0.09727,0.02623,0,0.1432,0,0,0,0.02723,0.02664,0,0,0.03222,0.00427,0,0,0,0.0497,0.00539,0.0028,0.00276,0,0.01036,0.00118,0.07083,0,0.01359,0,0,0.07064,0,0,0.26615,0,0,0,0,0.03359,0,0.19165,0.01034,0.1097
0.02,1e-05,1e-05,0.01451,0.10762,4e-05,0.0001,0.0778,0.00557,0.00049,6e-05,0.00011,9e-05,0.00017,0.08934,6e-05,6e-05,9e-05,0.01242,7e-05,0.00881,0.11028,2e-05,0.11172,0.17417,0.00036,0.77591,0.13021,0.09482,0.02719,9e-05,0.14113,6e-05,4e-05,5e-05,0.02636,0.02697,2e-05,0.0001,0.03465,0.00437,0.00011,8e-05,4e-05,0.04926,0.00561,0.00251,0.00294,9e-05,0.00852,0.00117,0.07027,0.00015,0.01437,0.0002,3e-05,0.07359,0.00085,2e-05,0.26995,0.00015,0.00019,4e-05,6e-05,0.03283,3e-05,0.1917,0.00442,0.11291
0.04,0,0,0.01884,0.1048,1e-05,7e-05,0.07873,0.0077,0.00062,2e-05,4e-05,2e-05,8e-05,0.089,1e-05,2e-05,4e-05,0.01225,3e-05,0.0091,0.11233,0,0.11103,0.17535,2e-05,0.79119,0.12614,0.09222,0.02812,3e-05,0.13897,2e-05,0.00403,1e-05,0.02527,0.02714,1e-05,2e-05,0.03835,0.00429,2e-05,1e-05,1e-05,0.04864,0.0056,0.00165,0.00292,2e-05,0.00607,0.00109,0.06956,7e-05,0.01508,8e-05,1e-05,0.07638,0.00031,0,0.27363,1e-05,6e-05,0,3e-05,0.03214,1e-05,0.19184,0.00359,0.11646
0.06,0,0,0.02457,0.09908,0,0,0.07993,0.01052,0.0008,0,0,0,0,0.08852,0,0,0,0.01202,0,0.0095,0.11445,0,0.1103,0.17659,0,0.80385,0.12165,0.08964,0.02911,0,0.13677,0,0.00829,0,0.02401,0.02705,0,0,0.04395,0.00407,0,0,0,0.04798,0.00561,0.00074,0.00291,0,0.00317,0.00101,0.06894,0,0.01607,2e-05,0,0.07923,1e-05,0,0.27747,0,0,0,0,0.03158,0,0.19208,0.00294,0.12058
0.08,0,0,0.03176,0.09363,1e-05,2e-05,0.08126,0.014,0.00101,1e-05,1e-05,0.00043,2e-05,0.08777,0.00564,1e-05,1e-05,0.01189,4e-05,0.00993,0.11656,0,0.1095,0.17787,1e-05,0.81198,0.117,0.08709,0.0301,1e-05,0.1346,1e-05,0.01164,1e-05,0.02262,0.02662,0,1e-05,0.05231,0.00385,1e-05,1e-05,0,0.04737,0.00564,0.00074,0.00295,0,0.00253,0.00092,0.06869,3e-05,0.01741,5e-05,0,0.08189,3e-05,0,0.28133,1e-05,1e-05,1e-05,0,0.0314,0,0.19241,0.00241,0.12589
0.1,0,0,0.04034,0.08938,1e-05,3e-05,0.08273,0.01835,0.00123,1e-05,2e-05,0.00073,2e-05,0.08683,0.01299,1e-05,1e-05,0.01173,1e-05,0.01044,0.11876,0,0.10868,0.17918,1e-05,0.8123,0.11077,0.08449,0.0308,1e-05,0.13213,0,0.017,1e-05,0.02131,0.02544,0,1e-05,0.06407,0.00338,1e-05,1e-05,1e-05,0.04679,0.00564,0.0003,0.00299,0,0.002,0.00082,0.06844,4e-05,0.01886,6e-05,0,0.08499,5e-05,0,0.28516,1e-05,1e-05,1e-05,0,0.03083,0,0.19246,0.0019,0.12946
0.12,0,0,0.05021,0.08617,0,0,0.08435,0.02378,0.00145,0,0,0.00116,0,0.08582,0.02099,0,0,0.0115,0,0.01108,0.12117,0,0.10814,0.1805,0,0.80093,0.10132,0.08169,0.03097,0,0.12886,0,0.02742,0,0.02026,0.02298,0,0,0.08014,0.00236,0,0,0,0.04619,0.00557,1e-05,0.00306,0,0.00101,0.00069,0.06782,0,0.02061,0,0,0.08916,0,0,0.28894,0,0,0,0,0.0289,0,0.19209,0.00056,0.12753
0.14,1e-05,1e-05,0.0613,0.0838,0.00015,0.00015,0.08587,0.03017,0.0018,6e-05,0.00023,0.00211,0.00028,0.08457,0.03214,5e-05,6e-05,0.01143,0.00012,0.01197,0.12367,1e-05,0.10787,0.18188,0.00012,0.77535,0.09018,0.07873,0.03039,0.00011,0.12524,0.0001,0.04035,7e-05,0.01945,0.01935,3e-05,0.00014,0.10371,0.00105,4e-05,5e-05,0.00021,0.04591,0.00574,0.00086,0.00335,4e-05,0.00071,0.0006,0.0675,0.00011,0.02292,0.00018,3e-05,0.09397,0.00015,3e-05,0.2926,8e-05,4e-05,2e-05,1e-05,0.02667,4e-05,0.19155,0.00053,0.12302
0.16,0,0,0.07333,0.08142,0,0.00069,0.08683,0.03716,0.00186,0,0,0.00234,0,0.08273,0.04443,0,1e-05,0.01123,0,0.01221,0.12603,0,0.10752,0.18323,0,0.73311,0.07817,0.07516,0.02917,0,0.12158,0,0.05182,4e-05,0.01881,0.01468,0,0,0.13731,2e-05,0,0,2e-05,0.04577,0.00528,1e-05,0.00301,0,0.0005,0.00036,0.06778,5e-05,0.02468,0,0,0.09887,0,0,0.29592,0,0,0,0,0.0248,0,0.19078,0.00015,0.11763
0.18,0,0,0.08616,0.07943,0,0.00173,0.0873,0.04453,0.00204,0,0,0.00291,2e-05,0.08038,0.05678,0,0,0.0111,0,0.01237,0.12805,0,0.10775,0.1844,0,0.67338,0.0653,0.07168,0.02722,0,0.11793,0,0.06391,1e-05,0.01847,0.00907,0,1e-05,0.19269,6e-05,0,0,1e-05,0.04607,0.00502,1e-05,0.00281,0,0.00027,0.00013,0.06872,2e-05,0.0267,0,0,0.10402,0,0,0.29894,0,0,0,0,0.02301,0,0.18984,2e-05,0.11107
