T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.97772,1.01285,0.97964,0.95153,1.19699,1.0522,1.0065,1.02025,0.98739,0.99751,1.06367,0.9981,0.98858,1.0043,0.98969,0.94877,0.99117,0.99357,1.02184,0.96994,1.01432,1.07653,1.18238,0.99566,0.99842,0.70128,0.82593,1.01006,0.93003,0.87585,0.99268,0.99348,1.15203,1.18533,1.03094,0.9923,1.03139,1.08136,0.83059,0.97064,0.99531,0.99047,1.04011,1.00687,0.97299,1.00465,1.01643,0.99691,1.02183,1.05282,1.02343,1.01701,0.98589,1.06852,0.99371,0.96464,0.89364,1.01286,1.00316,1.2574,1.11255,0.99562,1.12993,1.19927,1.02129,1.01279,0.88093,0.66835
0.02,0.97072,1.03631,0.97878,0.96681,1.22018,1.08592,1.00083,1.00319,0.98885,0.99676,1.06754,0.99832,0.9914,1.00031,0.98203,0.9625,0.98716,0.99674,1.023,0.96365,1.01446,1.08339,1.18756,0.9957,0.99835,0.68669,0.81682,1.01328,0.92451,0.86238,0.99104,0.99425,1.16382,1.19452,1.03988,0.9771,1.03261,1.05893,0.7931,0.94744,0.9994,0.99856,1.03585,1.00889,0.97106,1.00412,1.01248,0.99978,1.03675,1.0397,1.03327,1.00877,0.9851,1.0803,0.99364,0.96076,0.88844,1.01275,1.0033,1.26303,1.11737,0.99418,1.13707,1.21067,1.02577,1.01131,0.86685,0.64484
0.04,0.96151,1.064,0.9772,0.99169,1.24825,1.13098,0.99668,0.98701,0.99206,0.99608,1.07158,0.99854,0.99537,0.99628,0.97011,0.98428,0.98149,1.00272,1.02447,0.95547,1.01427,1.09158,1.1942,0.99586,0.9983,0.67401,0.80913,1.01634,0.91928,0.84888,0.9892,0.99546,1.17693,1.20429,1.05115,0.95699,1.03487,1.01628,0.73728,0.90925,1.00927,1.02229,1.02614,1.01072,0.96901,1.00357,1.00679,1.01036,1.05809,1.01738,1.04645,0.99812,0.9841,1.09457,0.99373,0.95593,0.88144,1.0123,1.00341,1.26769,1.12137,0.99279,1.14355,1.2211,1.0307,1.00898,0.84989,0.61882
0.06,0.95013,1.09284,0.97449,1.04799,1.27678,1.17972,0.99236,0.96646,0.9975,0.9956,1.0757,0.99871,1.00073,0.99017,0.95337,1.02836,0.9741,1.01432,1.02644,0.94541,1.01369,1.10101,1.20298,0.99613,0.99825,0.66396,0.80333,1.01862,0.91484,0.8368,0.98734,0.99707,1.19062,1.21423,1.06433,0.93302,1.03869,0.97288,0.66396,0.85461,1.02077,1.05363,1.00857,1.01199,0.96686,1.00316,0.99973,1.02637,1.08466,0.99134,1.06242,0.98988,0.98275,1.11068,0.994,0.95008,0.8716,1.0115,1.00349,1.27124,1.12435,0.99174,1.14884,1.22967,1.03556,1.00584,0.83051,0.59113
0.08,0.93697,1.1202,0.97029,1.10656,1.30227,1.22495,0.98789,0.93995,1.01106,0.99553,1.07973,0.99873,1.01182,0.98148,0.93164,1.08607,0.96508,1.02748,1.02907,0.93377,1.01265,1.11139,1.21418,0.99653,0.99823,0.6578,0.80025,1.01926,0.91202,0.82825,0.98576,0.99902,1.20397,1.22373,1.07864,0.90677,1.04448,0.93013,0.57747,0.78453,1.03204,1.08822,0.99012,1.01218,0.96471,1.00312,0.99549,1.04721,1.11436,0.9694,1.08026,0.98004,0.98092,1.12759,0.99446,0.94327,0.85798,1.01036,1.00354,1.27336,1.12593,0.99145,1.15211,1.23536,1.03961,1.00196,0.80976,0.56344
0.1,0.92273,1.144,0.9642,1.15508,1.32311,1.26279,0.98389,0.90805,1.03132,0.99612,1.08335,0.99848,1.02272,0.97,0.90518,1.13508,0.95475,1.04127,1.0325,0.92112,1.01112,1.12217,1.22757,0.99702,0.99823,0.65745,0.80113,1.01715,0.91189,0.82597,0.98484,1.0024,1.21603,1.23213,1.09312,0.88051,1.05262,0.88275,0.48451,0.70243,1.04164,1.12306,0.9709,1.0106,0.96274,1.00371,0.9911,1.07178,1.14476,0.94419,1.09876,0.96913,0.97851,1.14416,0.99515,0.93575,0.83986,1.00891,1.00355,1.27348,1.12548,0.99242,1.15226,1.23682,1.04192,0.99879,0.78917,0.53793
0.12,0.90826,1.16326,0.95588,1.19374,1.33935,1.29251,0.98101,0.87174,1.05481,0.99765,1.08615,0.99787,1.03244,0.95558,0.87462,1.17475,0.94353,1.05478,1.03679,0.90819,1.00901,1.13279,1.24247,0.99761,0.99825,0.66551,0.80771,1.01096,0.91569,0.83313,0.98501,1.00681,1.22617,1.2389,1.10684,0.85642,1.06326,0.83314,0.39161,0.61351,1.04828,1.15588,0.94662,1.00647,0.9612,1.0052,0.987,1.09865,1.17387,0.9169,1.11687,0.95778,0.97545,1.15943,0.99609,0.92785,0.81688,1.00717,1.00349,1.2707,1.12211,0.99522,1.14784,1.23215,1.04149,0.99652,0.77031,0.51661
0.14,0.89446,1.17791,0.94492,1.2242,1.35169,1.31502,0.97981,0.83212,1.08031,1.00088,1.08776,0.99677,1.04011,0.93811,0.84074,1.20606,0.93177,1.06728,1.04192,0.89566,1.00627,1.14278,1.25796,0.99828,0.99833,0.68537,0.82223,0.99958,0.92463,0.85289,0.9866,1.01098,1.23424,1.24384,1.1191,0.83607,1.07652,0.78317,0.30405,0.52352,1.05097,1.18544,0.91747,0.99938,0.9603,1.00783,0.98362,1.12647,1.20048,0.88876,1.13393,0.94667,0.97171,1.17283,0.9973,0.91991,0.78915,1.00518,1.00335,1.26352,1.11452,1.00071,1.13691,1.2181,1.03747,0.99434,0.75418,0.5006
0.16,0.88212,1.18836,0.93096,1.24837,1.36098,1.33179,0.98067,0.79042,1.10642,1.0093,1.08786,0.99512,1.04505,0.91748,0.80446,1.2304,0.91978,1.07825,1.04773,0.88411,1.00285,1.15188,1.27308,0.99902,0.99847,0.72168,0.84765,0.99051,0.93969,0.88836,0.98978,1.01468,1.24048,1.24709,1.12943,0.82031,1.09225,0.73382,0.22508,0.43756,1.04904,1.21123,0.8841,0.99337,0.96024,1.01173,0.98138,1.15409,1.22403,0.861,1.14961,0.93637,0.96737,1.18413,0.99878,0.91222,0.7573,1.00297,1.00307,1.24902,1.10068,1.01563,1.11662,1.18763,1.02916,0.99236,0.74095,0.48985
0.18,0.87209,1.19528,0.91376,1.26776,1.36794,1.3441,0.98371,0.74816,1.13173,1.02055,1.08617,0.9929,1.04659,0.8938,0.76704,1.24893,0.90783,1.08724,1.05394,0.8741,0.99937,1.15983,1.28699,0.99981,0.99872,0.78129,0.88793,0.97851,0.96155,0.94259,0.99451,1.01769,1.24534,1.249,1.13742,0.80927,1.11007,0.68578,0.15664,0.35988,1.04206,1.23313,0.84769,0.98501,0.96119,1.01687,0.98067,1.18047,1.24425,0.83506,1.16374,0.92754,0.96259,1.19322,1.00106,0.90512,0.72265,1.00058,1.00257,1.22036,1.07723,1.03402,1.08202,1.12126,1.01616,0.99073,0.73014,0.48343
