T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02158,0.00549,-0.00551,-0.09165,0.05883,-0.03544,0.08941,0.01439,0.26099,-0.61858,0.03752,-0.00084,-0.9108,0.2651,-1.69718,0.52202,7.57288,2.47068,1.0922,-1.24112,-0.21008,0.73729,0.87986,0.31863,0.11677,0.06264,-0.10997,0.07087,0.22095,0.02657,-0.00491,0.00199,-0.00125,-0.14432,0.15523,0.56729,0.0278,0.00144,-0.0314,-0.02941
0.02,-0.02324,0.0069,-0.00757,-0.09423,0.07475,-0.03786,0.09595,0.01371,0.32169,-0.62435,0.03477,-0.00085,-0.7228,0.31236,-1.25069,0.60171,7.74112,2.64801,1.06785,-0.82543,-0.53199,1.1091,1.05986,0.34535,0.02293,0.03345,-0.12685,0.0799,0.23556,0.02624,-0.00511,0.00307,-0.00081,-0.16689,0.18657,0.67898,0.02957,0.00268,-0.04245,-0.03744
0.04,-0.02473,0.00871,-0.01028,-0.09344,0.0956,-0.03983,0.10169,0.01239,0.39922,-0.6107,0.02899,-0.00084,-0.41937,0.37071,-0.56166,0.69927,7.74289,2.82129,0.99966,-0.18474,-0.97221,1.58281,1.28686,0.41135,-0.12821,-0.00498,-0.14713,0.09016,0.24893,0.02481,-0.00523,0.00441,-0.00025,-0.19396,0.22597,0.81988,0.03109,0.0044,-0.05737,-0.04804
0.06,-0.02584,0.01084,-0.01348,-0.08739,0.12044,-0.04096,0.1058,0.01057,0.49014,-0.57577,0.02016,-0.00081,-0.0101,0.43398,0.36762,0.80722,7.48994,2.95948,0.87578,0.66202,-1.51856,2.15369,1.54795,0.50768,-0.33249,-0.05281,-0.16965,0.10062,0.25746,0.0221,-0.00522,0.00601,0.00049,-0.22373,0.27095,0.98096,0.03212,0.00653,-0.07546,-0.06066
0.08,-0.02629,0.01314,-0.01692,-0.07397,0.14777,-0.04073,0.10715,0.0084,0.58885,-0.51674,0.0083,-0.00076,0.49131,0.49443,1.52226,0.91527,6.8842,3.02435,0.68455,1.68536,-2.14768,2.80155,1.82388,0.62792,-0.58419,-0.10883,-0.19259,0.10987,0.25699,0.01792,-0.00499,0.00783,0.00139,-0.25352,0.31792,1.14934,0.03236,0.00895,-0.09568,-0.07449
0.1,-0.02572,0.01544,-0.02035,-0.05109,0.17576,-0.03855,0.1043,0.006,0.68818,-0.42969,-0.00672,-0.00067,1.07043,0.5441,2.87534,1.01191,5.83707,2.97687,0.41723,2.85118,-2.82616,3.48701,2.09144,0.77472,-0.87866,-0.16987,-0.21369,0.11634,0.2435,0.01208,-0.00449,0.00977,0.00242,-0.28014,0.36267,1.31009,0.03143,0.01153,-0.11679,-0.0886
0.12,-0.02375,0.01755,-0.02346,-0.017,0.20243,-0.03378,0.0957,0.00347,0.77997,-0.31008,-0.02513,-0.00056,1.71384,0.57596,4.38646,1.08615,4.29081,2.78427,0.07111,4.12385,-3.51151,4.14951,2.32595,0.96455,-1.2139,-0.23022,-0.23045,0.11848,0.21387,0.00442,-0.00365,0.01163,0.0035,-0.30015,0.40082,1.44808,0.02894,0.01412,-0.13753,-0.10202
0.14,-0.01999,0.01928,-0.026,0.02943,0.22584,-0.02579,0.07985,0.00087,0.85587,-0.15368,-0.04729,-0.00041,2.40947,0.58487,5.99975,1.12919,2.23992,2.42712,-0.34751,5.46747,-4.1537,4.70791,2.50392,1.23007,-1.59129,-0.28148,-0.24045,0.115,0.16664,-0.00515,-0.00246,0.01312,0.00449,-0.31029,0.42835,1.54984,0.02452,0.01657,-0.15674,-0.11385
0.16,-0.01413,0.02051,-0.02772,0.08841,0.2443,-0.01411,0.0555,-0.00173,0.90808,0.04227,-0.07366,-0.00023,3.1463,0.56838,7.6426,1.13619,-0.25032,1.90592,-0.82079,6.84623,-4.69772,5.06416,2.6058,1.61977,-2.01537,-0.31273,-0.24157,0.10501,0.10254,-0.01659,-0.00094,0.01389,0.00516,-0.3079,0.44206,1.60534,0.01794,0.01871,-0.1735,-0.1234
0.18,-0.00599,0.02112,-0.02847,0.15901,0.25652,0.00153,0.02192,-0.00426,0.93026,0.27792,-0.1047,-1e-05,3.91349,0.52709,9.22643,1.10759,-3.0329,1.24559,-1.31822,8.22433,-5.08753,5.11115,2.61851,2.1936,-2.49266,-0.31131,-0.23231,0.08822,0.02495,-0.02967,0.00084,0.01351,0.00528,-0.29123,0.44004,1.60951,0.00909,0.02042,-0.18722,-0.13024
