T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00195,0.00022,0.00077,-2.7883,-0.71949,-0.02447,0.85104,0.03091,-0.07915,0.21222,-0.00443,-0.01489,0.13631,-0.11982,0.24442,0.44036,2.15238,0.24638,0.1422,0.17877,0.19946,-0.57506,0.81476,-0.97395,-0.15701,0.05611,0.77502,0.00233,-0.18498,-0.33329,-0.10907,-0.02557,-0.05108,0.83693,0.05214,0.13699,-0.43422,-0.1134,0.02582,0.05145
0.02,-0.00215,8e-05,0.00108,-2.78789,-0.72039,-0.02465,0.85165,0.03135,-0.08113,0.20275,-0.00332,-0.01493,0.09661,-0.12562,0.19494,0.43602,2.09032,0.22641,0.13011,0.1095,0.1963,-0.50868,0.80648,-1.11074,-0.10033,0.03779,0.77519,0.0021,-0.18561,-0.33298,-0.10906,-0.02563,-0.05113,0.8373,0.05242,0.1396,-0.43405,-0.11353,0.02564,0.05137
0.04,-0.00236,-6e-05,0.00139,-2.78747,-0.72129,-0.02483,0.85226,0.03178,-0.08311,0.19328,-0.00222,-0.01496,0.05699,-0.13141,0.1456,0.43169,2.02846,0.20651,0.11805,0.04037,0.19318,-0.44255,0.79823,-1.24698,-0.04386,0.01955,0.77536,0.00187,-0.18624,-0.33267,-0.10904,-0.02569,-0.05117,0.83766,0.0527,0.14221,-0.43387,-0.11366,0.02545,0.05129
0.06,-0.00256,-0.00021,0.00171,-2.78706,-0.72219,-0.025,0.85287,0.03222,-0.08508,0.18383,-0.00112,-0.015,0.0174,-0.13719,0.09627,0.42736,1.96659,0.18661,0.10599,-0.0287,0.19004,-0.37639,0.78998,-1.38333,0.01263,0.00129,0.77553,0.00164,-0.18687,-0.33236,-0.10903,-0.02575,-0.05121,0.83803,0.05299,0.14482,-0.4337,-0.11379,0.02527,0.05122
0.08,-0.00277,-0.00035,0.00202,-2.78664,-0.72309,-0.02518,0.85347,0.03265,-0.08707,0.17437,-1e-05,-0.01504,-0.02224,-0.14298,0.04682,0.42302,1.90453,0.16663,0.09389,-0.09788,0.18683,-0.30995,0.78169,-1.52029,0.06936,-0.01707,0.77571,0.00141,-0.18749,-0.33205,-0.10902,-0.02581,-0.05125,0.8384,0.05327,0.14744,-0.43353,-0.11392,0.02508,0.05114
0.1,-0.00297,-0.00049,0.00233,-2.78623,-0.72399,-0.02536,0.85409,0.03309,-0.08902,0.16489,0.00109,-0.01507,-0.06182,-0.14878,-0.00228,0.41874,1.84311,0.1469,0.08191,-0.16689,0.18391,-0.24446,0.77353,-1.65502,0.12528,-0.03508,0.77587,0.00118,-0.18813,-0.33174,-0.109,-0.02586,-0.05129,0.83876,0.05355,0.15003,-0.43336,-0.11405,0.0249,0.05107
0.12,-0.00317,-0.00063,0.00264,-2.78581,-0.7249,-0.02554,0.85469,0.03352,-0.09104,0.15547,0.00219,-0.01511,-0.10148,-0.15454,-0.05204,0.41433,1.78046,0.1267,0.06971,-0.23618,0.18042,-0.17716,0.76512,-1.79406,0.18274,-0.05375,0.77605,0.00095,-0.18875,-0.33144,-0.10899,-0.02593,-0.05133,0.83914,0.05384,0.15267,-0.43319,-0.11418,0.02471,0.05099
0.14,-0.00338,-0.00077,0.00295,-2.78539,-0.72579,-0.02572,0.8553,0.03396,-0.09299,0.14599,0.00329,-0.01515,-0.14107,-0.16034,-0.10119,0.41004,1.71893,0.10692,0.05771,-0.3052,0.17744,-0.11148,0.75694,-1.92919,0.23881,-0.07183,0.77622,0.00072,-0.18938,-0.33113,-0.10897,-0.02598,-0.05137,0.8395,0.05412,0.15527,-0.43301,-0.11431,0.02453,0.05091
0.16,-0.00359,-0.00091,0.00326,-2.785,-0.72666,-0.0259,0.85592,0.03439,-0.09488,0.13645,0.00439,-0.01519,-0.18061,-0.1662,-0.1496,0.40592,1.65879,0.08769,0.04595,-0.37397,0.17516,-0.04798,0.74902,-2.05932,0.29312,-0.08913,0.77635,0.0005,-0.19003,-0.33081,-0.10896,-0.02603,-0.05141,0.83983,0.0544,0.15782,-0.43283,-0.11443,0.02435,0.05084
0.18,-0.00377,-0.00106,0.00359,-2.78452,-0.72766,-0.02606,0.85648,0.03482,-0.09719,0.12727,0.00551,-0.01522,-0.22054,-0.17174,-0.20231,0.40086,1.59071,0.0654,0.03281,-0.44444,0.1691,0.0275,0.73957,-2.21754,0.35737,-0.11073,0.77664,0.00025,-0.19058,-0.33052,-0.10894,-0.02613,-0.05147,0.84034,0.0547,0.16066,-0.43268,-0.11457,0.02415,0.05075
