T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.75059,0.99996,0.98868,0.82057,0.99948,0.97477,0.99994,0.86135,0.87897,0.74674,0.82263,0.98688,0.87587,0.99974,0.72921,0.78505,0.92433,0.87317,0.98857,0.98486,0.90697,0.99561,0.95372,0.64609,0.98439,0.69766,0.73017,0.89181,0.91883,0.97983,0.72042,0.98555,0.87253,0.93041,1.07069,0.95187,0.97411,0.99762,0.96781,0.98965,0.71186,0.76804,0.90965,0.78562,0.96188,0.99974,0.84958,0.72655,0.88291,0.7654,0.93681,0.99512,0.95736,0.99175,0.87138,0.84611,0.96094,0.77504,0.99519,0.87262,0.93022,0.89347,0.99953,0.97309,0.83038,0.99595,0.69779,0.72993
0.02,0.75007,0.99995,0.98897,0.81828,0.99951,0.97478,0.99994,0.86298,0.89276,0.74407,0.84371,0.98928,0.88685,0.99996,0.73072,0.81433,0.92153,0.91463,0.99427,0.97824,0.90693,0.99566,0.95343,0.64585,0.98439,0.6977,0.73014,0.89172,0.91915,0.97896,0.7203,0.98559,0.87259,0.93037,1.07087,0.95164,0.9736,0.99726,0.96753,0.98965,0.69778,0.76515,0.92372,0.78334,0.97236,1.00004,0.86185,0.70239,0.88209,0.79119,0.93443,0.99976,0.96949,0.98676,0.87144,0.84647,0.96065,0.77486,0.99519,0.8726,0.93025,0.89359,0.99951,0.97217,0.83029,0.99598,0.6977,0.72998
0.04,0.74954,0.99994,0.98926,0.81598,0.99954,0.97478,0.99976,0.8646,0.90569,0.74139,0.86339,0.99142,0.89728,0.99964,0.7322,0.84137,0.91869,0.94779,0.99802,0.97046,0.90689,0.99571,0.95314,0.64561,0.98438,0.69773,0.73011,0.89162,0.91946,0.97807,0.72018,0.98562,0.87265,0.93033,1.07104,0.9514,0.9731,0.99688,0.96726,0.98965,0.68339,0.76228,0.93658,0.78106,0.98113,1.0001,0.87356,0.67725,0.88128,0.81539,0.93202,0.99794,0.97956,0.98064,0.8715,0.84682,0.96036,0.77468,0.99519,0.87258,0.93027,0.89372,0.99949,0.97123,0.8302,0.996,0.6976,0.73003
0.06,0.74902,0.99994,0.98954,0.81368,0.99957,0.97478,0.99941,0.86621,0.91778,0.7387,0.88175,0.99333,0.90721,0.99878,0.73371,0.86629,0.9158,0.97284,0.99984,0.96148,0.90685,0.99576,0.95285,0.64537,0.98438,0.69776,0.73009,0.89153,0.91978,0.97717,0.72006,0.98565,0.87271,0.93029,1.07122,0.95117,0.97258,0.99647,0.96698,0.98965,0.66867,0.75942,0.94824,0.77876,0.98822,0.99991,0.88474,0.65112,0.88045,0.83811,0.92957,0.98969,0.98763,0.97336,0.87157,0.84718,0.96007,0.7745,0.99519,0.87256,0.93029,0.89384,0.99947,0.97028,0.83012,0.99602,0.69751,0.73008
0.08,0.7485,0.99993,0.98982,0.81138,0.9996,0.97478,0.99888,0.86781,0.92908,0.73599,0.89884,0.99501,0.91667,0.99738,0.73525,0.88918,0.91284,0.98982,0.99973,0.95126,0.90681,0.99581,0.95256,0.64512,0.98437,0.69779,0.73006,0.89144,0.9201,0.97624,0.71994,0.98569,0.87277,0.93025,1.0714,0.95093,0.97206,0.99603,0.9667,0.98965,0.65361,0.75657,0.95875,0.77645,0.99366,0.99946,0.89545,0.62392,0.87961,0.85942,0.92706,0.97493,0.99372,0.96487,0.87163,0.84753,0.95978,0.77432,0.99518,0.87254,0.93031,0.89397,0.99945,0.96931,0.83003,0.99604,0.69741,0.73013
0.1,0.74797,0.99992,0.99009,0.80906,0.99963,0.97479,0.99817,0.8694,0.93946,0.7333,0.91443,0.99643,0.92554,0.99544,0.73665,0.90964,0.90988,0.99852,0.99771,0.94006,0.90677,0.99586,0.95226,0.64488,0.98437,0.69782,0.73003,0.89134,0.92041,0.97531,0.71982,0.98572,0.87283,0.93021,1.07158,0.95069,0.97155,0.99557,0.96642,0.98964,0.63822,0.75371,0.968,0.77416,0.99738,0.99878,0.90554,0.59578,0.87884,0.87896,0.92455,0.95406,0.99775,0.95541,0.87169,0.84788,0.95949,0.77413,0.99518,0.87252,0.93033,0.89409,0.99942,0.96834,0.82994,0.99606,0.69732,0.73018
0.12,0.74745,0.99991,0.99037,0.80675,0.99966,0.97479,0.99729,0.87097,0.94916,0.73052,0.92899,0.99764,0.93405,0.99295,0.73833,0.92849,0.90678,0.99917,0.99368,0.92723,0.90673,0.9959,0.95197,0.64464,0.98437,0.69785,0.73001,0.89125,0.92073,0.97434,0.7197,0.98576,0.87289,0.93017,1.07176,0.95046,0.97101,0.99508,0.96614,0.98964,0.62248,0.75089,0.97619,0.77178,0.99948,0.99782,0.91528,0.5665,0.87792,0.89752,0.92191,0.92595,0.99984,0.94441,0.87176,0.84824,0.9592,0.77395,0.99518,0.8725,0.93036,0.89422,0.9994,0.96733,0.82985,0.99608,0.69722,0.73023
0.14,0.74693,0.9999,0.99063,0.80443,0.99968,0.97479,0.99623,0.87255,0.9579,0.7278,0.94197,0.99858,0.94192,0.98994,0.73977,0.94477,0.90371,0.9917,0.98782,0.91363,0.90669,0.99595,0.95168,0.6444,0.98436,0.69788,0.72998,0.89116,0.92104,0.97336,0.71958,0.98579,0.87295,0.93013,1.07194,0.95022,0.97048,0.99457,0.96586,0.98964,0.60643,0.74806,0.98309,0.76946,0.99987,0.99664,0.92435,0.53632,0.87713,0.91414,0.91931,0.8922,0.99988,0.93261,0.87182,0.84859,0.9589,0.77377,0.99518,0.87248,0.93038,0.89434,0.99938,0.96632,0.82976,0.9961,0.69712,0.73028
0.16,0.74639,0.99988,0.99088,0.80208,0.99971,0.9748,0.99499,0.87413,0.96571,0.72517,0.95339,0.99928,0.94915,0.9864,0.74087,0.95851,0.90069,0.97696,0.98033,0.89951,0.90666,0.996,0.95137,0.64415,0.98436,0.6979,0.72996,0.89107,0.92135,0.97239,0.71945,0.98582,0.87301,0.93009,1.07212,0.94998,0.96997,0.99402,0.96558,0.98964,0.59006,0.74521,0.98875,0.76722,0.99865,0.99526,0.93274,0.50523,0.87652,0.92882,0.91674,0.85374,0.99804,0.92025,0.87187,0.84893,0.95859,0.77358,0.99518,0.87247,0.9304,0.89445,0.99936,0.96532,0.82967,0.99613,0.69703,0.73032
0.18,0.74591,0.99987,0.99119,0.79981,0.99974,0.9748,0.99356,0.87561,0.97331,0.72193,0.96481,0.9998,0.95666,0.98222,0.7438,0.9723,0.89702,0.94906,0.96917,0.8804,0.90659,0.99605,0.95112,0.64392,0.98435,0.69795,0.72992,0.89094,0.92168,0.97128,0.71935,0.98586,0.87308,0.93005,1.07228,0.94974,0.96933,0.99348,0.96529,0.98964,0.5732,0.74252,0.9936,0.76445,0.99536,0.99336,0.94153,0.47233,0.8749,0.94448,0.91363,0.79907,0.99348,0.90336,0.87198,0.84932,0.95834,0.77341,0.99517,0.87244,0.93043,0.89462,0.99933,0.96418,0.8296,0.99615,0.69692,0.73038
