T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-5.50409,-0.30944,0.02452,0.08606,0.00161,-0.01647,-9e-05,0.09138,-2.99832,2.53554,-0.11009,-0.01548,0.01061,0.02849,-0.09093,2.99869,2.5257,-0.04066,-0.00118,0.0792,0.08156,-0.67835,0.13036,-0.87108,-0.33736,0.0368,0.00171,0.05105,0.18151,0.0234,-0.65814,-0.33277,-0.02559,0.00681
0.02,-5.50314,-0.30954,0.02486,0.08613,0.00137,-0.01646,-0.00016,0.0914,-2.99833,2.53671,-0.11052,-0.01497,0.00991,0.02897,-0.09092,2.99858,2.52548,-0.04123,-0.00098,0.08007,0.08173,-0.67421,0.13639,-0.87093,-0.33749,0.03574,0.00062,0.0512,0.17733,0.01521,-0.65808,-0.33286,-0.02465,0.00834
0.04,-5.5022,-0.30965,0.02519,0.08621,0.00114,-0.01646,-0,0.09142,-2.99834,2.53782,-0.11091,-0.01432,0.0092,0.02973,-0.09092,2.99847,2.52521,-0.04159,-0.00053,0.08092,0.08188,-0.67014,0.14221,-0.87078,-0.33762,0.03471,-0.00046,0.05132,0.17325,0.00742,-0.65803,-0.33294,-0.02375,0.00986
0.06,-5.50127,-0.30976,0.02551,0.0863,0.00091,-0.01645,0.00032,0.09146,-2.99835,2.53888,-0.1112,-0.01344,0.00847,0.03064,-0.0909,2.99835,2.5249,-0.0415,0.00028,0.08176,0.082,-0.66612,0.14782,-0.87065,-0.33774,0.0337,-0.00153,0.05141,0.16924,-2e-05,-0.65798,-0.33302,-0.02287,0.01135
0.08,-5.50034,-0.30987,0.02583,0.0864,0.00069,-0.01644,0.0007,0.09151,-2.99835,2.53982,-0.1113,-0.01222,0.0077,0.03157,-0.09081,2.99821,2.52448,-0.04069,0.00155,0.08258,0.0821,-0.66214,0.15327,-0.87051,-0.33787,0.03271,-0.00259,0.05148,0.16529,-0.00712,-0.65793,-0.3331,-0.022,0.01284
0.1,-5.49946,-0.30998,0.02614,0.08654,0.00047,-0.01644,0.00103,0.0916,-2.99835,2.54034,-0.11112,-0.01053,0.00688,0.03226,-0.09063,2.99806,2.52382,-0.03884,0.00344,0.08337,0.08217,-0.65822,0.15847,-0.87039,-0.33799,0.03175,-0.00363,0.0515,0.16149,-0.01378,-0.65788,-0.33318,-0.02116,0.0143
0.12,-5.49853,-0.3101,0.02645,0.0867,0.00025,-0.01643,0.00116,0.09171,-2.99833,2.54097,-0.11053,-0.0083,0.00601,0.03246,-0.09031,2.99788,2.52313,-0.03555,0.006,0.08411,0.08222,-0.6543,0.16358,-0.87026,-0.33812,0.0308,-0.00468,0.05151,0.15766,-0.02026,-0.65783,-0.33326,-0.02032,0.01576
0.14,-5.49768,-0.31023,0.02675,0.08693,3e-05,-0.01642,0.00089,0.09187,-2.99831,2.54074,-0.10939,-0.00538,0.00506,0.03175,-0.08978,2.99766,2.52193,-0.03038,0.0094,0.08479,0.08223,-0.65045,0.16843,-0.87014,-0.33824,0.02988,-0.00571,0.05147,0.154,-0.02629,-0.65778,-0.33334,-0.01951,0.0172
0.16,-5.49693,-0.31036,0.02705,0.08723,-0.00021,-0.01641,0,0.09207,-2.99827,2.53961,-0.10754,-0.00168,0.00402,0.02969,-0.089,2.99741,2.52023,-0.02298,0.01368,0.0854,0.08222,-0.64667,0.17305,-0.87003,-0.33837,0.02899,-0.00671,0.05141,0.15053,-0.03189,-0.65773,-0.33342,-0.01872,0.01859
0.18,-5.49576,-0.3105,0.02731,0.08758,-0.00044,-0.0164,-0.00174,0.09231,-2.99821,2.54041,-0.10487,0.00258,0.00299,0.02578,-0.08793,2.99711,2.51925,-0.01284,0.0185,0.08576,0.08219,-0.64262,0.17807,-0.86989,-0.33849,0.02805,-0.0078,0.05134,0.14639,-0.03851,-0.65768,-0.3335,-0.01786,0.02014
