T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.29197,0.21245,0.05008,-0.08198,0.01205,-6e-05,-1.0455,-0.04291,0.14521,0.07554,-0.16125,-0.00362,-0.02064,-1.28712,0.06907,-0.04663,0.0566,0.00183,-0.00261,-0.00996,-0.15377,-1.58829,-0.06636,-0.43918,0.35235,1.32276,-1.12918,0.0751,0.06615,0.07648,-0.05752,-0.34051,-0.44303,-0.15641
0.02,0.28994,0.21125,0.04594,-0.08077,0.01134,-5e-05,-1.09823,-0.04276,0.14486,0.078,-0.15499,-0.00379,-0.02262,-1.26365,0.0718,-0.04342,0.05133,0.00198,-0.00219,-0.00915,-0.17942,-1.54267,0.03761,-0.42409,0.31046,1.25737,-0.88546,0.08889,0.07039,0.06499,-0.06521,-0.32454,-0.40897,-0.14945
0.04,0.28401,0.209,0.04015,-0.07856,0.01032,-3e-05,-1.14395,-0.04228,0.14126,0.07838,-0.14335,-0.00398,-0.02493,-1.2016,0.07377,-0.0398,0.04256,0.00212,-0.00158,-0.00782,-0.20406,-1.4462,0.11883,-0.40312,0.24307,1.09955,-0.62853,0.10669,0.07539,0.04665,-0.07458,-0.29562,-0.35156,-0.13771
0.06,0.27528,0.20592,0.03334,-0.0761,0.00909,-1e-05,-1.17996,-0.04237,0.1346,0.07675,-0.12693,-0.00421,-0.02749,-1.10054,0.07517,-0.036,0.03072,0.00224,-0.00079,-0.00597,-0.22339,-1.30449,0.16777,-0.38366,0.14813,0.85083,-0.38592,0.12786,0.08147,0.02153,-0.08515,-0.25468,-0.27374,-0.12165
0.08,0.2643,0.20187,0.02625,-0.07433,0.00775,2e-05,-1.20116,-0.04416,0.1252,0.07321,-0.10678,-0.00447,-0.03018,-0.96088,0.07637,-0.03218,0.01668,0.00231,0.00014,-0.00362,-0.23129,-1.12609,0.18641,-0.37517,0.02461,0.52949,-0.15423,0.15126,0.08928,-0.0097,-0.09593,-0.20365,-0.18203,-0.10252
0.1,0.25349,0.19646,0.01953,-0.07436,0.00645,3e-05,-1.19811,-0.04907,0.11349,0.06827,-0.08448,-0.00475,-0.03259,-0.78891,0.07713,-0.02853,0.00117,0.0023,0.00113,-0.00092,-0.21987,-0.92915,0.14851,-0.39028,-0.12623,0.15823,-0.02603,0.17395,0.09794,-0.04563,-0.10538,-0.14582,-0.08506,-0.08052
0.12,0.2451,0.18927,0.01371,-0.07737,0.00531,5e-05,-1.15817,-0.05835,0.09993,0.06264,-0.06187,-0.00507,-0.03421,-0.59113,0.07695,-0.02517,-0.01413,0.00218,0.00212,0.00206,-0.18037,-0.73298,0.06221,-0.44251,-0.30612,-0.20885,-0.02291,0.19238,0.10591,-0.08206,-0.11209,-0.08495,0.00508,-0.05665
0.14,0.23779,0.17996,0.00919,-0.08439,0.00433,5e-05,-1.06989,-0.07225,0.08497,0.05642,-0.04054,-0.0054,-0.03498,-0.3693,0.0762,-0.02212,-0.02783,0.00192,0.00306,0.00524,-0.10408,-0.55036,-0.03202,-0.54197,-0.51329,-0.51851,-0.02223,0.20607,0.11399,-0.11639,-0.11561,-0.02422,0.07754,-0.03395
0.16,0.22963,0.16847,0.00611,-0.09616,0.00346,4e-05,-0.9212,-0.08958,0.06905,0.04987,-0.02172,-0.00572,-0.03503,-0.12595,0.07507,-0.01941,-0.03999,0.0015,0.00388,0.00849,0.01567,-0.39522,-0.12741,-0.69398,-0.73668,-0.75049,0.00759,0.21653,0.12338,-0.1488,-0.11709,0.03373,0.1276,-0.01376
0.18,0.21926,0.15517,0.00436,-0.11303,0.00269,0,-0.70025,-0.10745,0.0527,0.04377,-0.00637,-0.00602,-0.03446,0.13427,0.07308,-0.01702,-0.05094,0.00097,0.00458,0.01167,0.18204,-0.28296,-0.22506,-0.89712,-0.95915,-0.89841,0.04764,0.22565,0.13412,-0.17876,-0.1196,0.08645,0.155,0.00361
0.2,0.20565,0.139,0.00353,-0.13509,0.00195,-6e-05,-0.40165,-0.12068,0.03682,0.03792,0.00475,-0.00632,-0.03384,0.40544,0.0699,-0.01503,-0.06059,0.00038,0.00517,0.01473,0.39371,-0.22907,-0.30432,-1.15017,-1.16579,-0.94933,0.09624,0.23459,0.1444,-0.20241,-0.12549,0.13173,0.16246,0.01776
0.22,0.18691,0.11838,0.00322,-0.16208,0.00119,-0.00014,-0.02194,-0.12238,0.0224,0.03214,0.01111,-0.00663,-0.03386,0.68202,0.06544,-0.0135,-0.06857,-0.0002,0.00569,0.01763,0.64504,-0.24582,-0.3238,-1.45454,-1.34805,-0.89236,0.16283,0.24398,0.15201,-0.21417,-0.13681,0.16776,0.15476,0.02968
0.24,0.15916,0.09352,0.00323,-0.19338,0.00046,-0.00015,0.44024,-0.10575,0.01023,0.02734,0.01272,-0.00688,-0.03468,0.95651,0.05968,-0.01236,-0.07591,-0.0007,0.00615,0.02025,0.92665,-0.33724,-0.29604,-1.79017,-1.47501,-0.76655,0.20939,0.25551,0.15858,-0.21643,-0.15797,0.19259,0.13836,0.03935
0.26,0.11864,0.06436,0.00358,-0.22787,-0.00017,3e-05,0.9768,-0.06436,0.00085,0.02392,0.01024,-0.00696,-0.03629,1.219,0.05293,-0.01155,-0.08417,-0.0011,0.00653,0.02246,1.22791,-0.4941,-0.24953,-2.12833,-1.52401,-0.61043,0.20463,0.26943,0.16628,-0.21345,-0.19201,0.20475,0.1188,0.04631
0.28,0.06308,0.02991,0.00473,-0.26365,-0.00056,0.0006,1.56592,0.00736,-0.00542,0.02151,0.00504,-0.00677,-0.03856,1.45854,0.04563,-0.01108,-0.09407,-0.00139,0.00687,0.02416,1.53454,-0.68967,-0.17207,-2.44901,-1.50861,-0.43696,0.16125,0.28257,0.17596,-0.20555,-0.23759,0.20388,0.09995,0.0519
0.3,-0.00759,-0.0122,0.00784,-0.29982,-0.00054,0.00185,2.17873,0.11288,-0.00859,0.01903,-0.00097,-0.00617,-0.04092,1.66412,0.03725,-0.01076,-0.10499,-0.00157,0.00718,0.02536,1.82535,-0.88141,-0.12386,-2.71157,-1.42538,-0.28717,0.07912,0.28241,0.18495,-0.19393,-0.29154,0.18981,0.08541,0.05725
0.32,-0.09788,-0.0652,0.01495,-0.33569,0.00014,0.00411,2.78588,0.25282,-0.00896,0.0154,-0.00609,-0.00504,-0.04254,1.82544,0.027,-0.01034,-0.11556,-0.00167,0.00746,0.02611,2.08287,-1.01757,-0.1526,-2.86821,-1.27969,-0.18264,0.00516,0.2488,0.18902,-0.1795,-0.34771,0.16328,0.07788,0.06348
0.34,-0.21325,-0.126,0.02915,-0.36674,0.00163,0.00773,3.33768,0.42412,-0.00717,0.00984,-0.01002,-0.00339,-0.04284,1.92642,0.01348,-0.00985,-0.12654,-0.00169,0.00772,0.02627,2.29055,-1.04262,-0.20892,-2.88591,-1.12003,-0.11476,-0.01762,0.16827,0.19258,-0.16391,-0.40094,0.12696,0.07864,0.07332
0.36,-0.35263,-0.19108,0.05407,-0.38734,0.00401,0.01295,3.78071,0.61901,-0.00423,0.00076,-0.01455,-0.00136,-0.04142,1.95335,-0.00624,-0.00927,-0.13816,-0.00167,0.00798,0.02573,2.44448,-0.92447,-0.287,-2.75102,-0.97423,-0.09017,-0.00516,0.02819,0.19847,-0.14856,-0.4452,0.08527,0.08803,0.08886
0.38,-0.50828,-0.261,0.09239,-0.39232,0.00745,0.01979,4.07888,0.82191,-0.0014,-0.01408,-0.0238,0.00082,-0.03799,1.90275,-0.03685,-0.00844,-0.14863,-0.00162,0.00825,0.02458,2.55758,-0.66492,-0.44129,-2.45921,-0.83293,-0.1134,0.01358,-0.19076,0.20272,-0.13281,-0.46306,0.04457,0.10535,0.11004
0.4,-0.69331,-0.31913,0.14503,-0.37697,0.011,0.02788,4.21001,1.01927,3e-05,-0.03633,-0.0437,0.00279,-0.03255,1.77212,-0.08129,-0.00758,-0.15762,-0.00154,0.00851,0.0229,2.61959,-0.30028,-0.62983,-2.01831,-0.70301,-0.16935,0.01653,-0.52258,0.20789,-0.11497,-0.47224,0.01323,0.12848,0.13888
0.42,-0.94903,-0.34752,0.2098,-0.33416,0.01267,0.03641,4.17069,1.20286,-0.00073,-0.06567,-0.08057,0.00431,-0.02533,1.56532,-0.13614,-0.00691,-0.16482,-0.00146,0.00872,0.0208,2.62277,0.11868,-0.71484,-1.46041,-0.58409,-0.22551,0.04778,-0.99878,0.21118,-0.09034,-0.51448,0.0009,0.1542,0.17758
0.44,-1.26671,-0.3472,0.27995,-0.25017,0.01205,0.04429,3.95785,1.35398,-0.00372,-0.10184,-0.13856,0.00519,-0.01676,1.29848,-0.20049,-0.00627,-0.16846,-0.00138,0.0089,0.01843,2.60251,0.54809,-0.71273,-0.82197,-0.4453,-0.26235,0.10652,-1.61516,0.20131,-0.05259,-0.56446,0.01702,0.17863,0.22359
0.46,-1.61442,-0.32114,0.34561,-0.11152,0.0094,0.05037,3.59183,1.45651,-0.0081,-0.14423,-0.21761,0.00531,-0.00741,0.9963,-0.27397,-0.00557,-0.16714,-0.00131,0.00906,0.01602,2.59505,0.95255,-0.69826,-0.13297,-0.2732,-0.27632,0.15117,-2.34431,0.16643,0.0017,-0.58647,0.06978,0.19741,0.27064
0.48,-1.99455,-0.27233,0.39647,0.09243,0.00469,0.05361,3.12329,1.5067,-0.01262,-0.1895,-0.31283,0.00476,0.00212,0.68541,-0.34912,-0.00489,-0.16029,-0.00124,0.00915,0.01379,2.60597,1.31857,-0.63827,0.58424,-0.07401,-0.26322,0.18677,-3.14727,0.0975,0.07019,-0.58345,0.16574,0.20605,0.30713
0.5,-2.45728,-0.18298,0.42468,0.36922,-0.00445,0.05282,2.58249,1.52016,-0.01622,-0.22982,-0.41332,0.00396,0.01135,0.37859,-0.40798,-0.00448,-0.14892,-0.00116,0.00912,0.01181,2.6176,1.64577,-0.5499,1.29458,0.14104,-0.23564,0.18994,-4.01477,-0.0059,0.17232,-0.57079,0.3102,0.19763,0.33764
0.52,-3.08836,-0.06099,0.42486,0.72024,-0.02024,0.04741,1.99809,1.52355,-0.0185,-0.25392,-0.50303,0.00342,0.02087,0.08622,-0.42524,-0.00451,-0.13362,-0.00105,0.00888,0.01016,2.61027,1.94162,-0.47196,1.92856,0.34998,-0.20911,0.14937,-4.89675,-0.15277,0.34518,-0.56355,0.50882,0.16557,0.36542
