T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.0053,0.11922,0,0,0.07253,0,0.00207,0,0,0,0,0.07733,0.01479,0,0,0.00899,0,0.01505,0.11473,0,0,0.13884,0,0.47728,0.09802,0.06833,0,0.04093,0.05817,0,0.21463,0.00301,0.00429,0.01834,0,0,0.03331,0.00288,0,0.02357,0,0.04756,0.00715,0.0112,0.01773,0,0,0.00374,0.06966,0,0.01528,0,0,0.12789,0.00617,0,0.15984,0,0,0,0.00787,0,0,0.10943,0,0
0.02,0,0,0.00483,0.11931,0,0,0.07243,0,0.00193,0,0,0,0,0.07758,0.01506,0,0,0.00891,0,0.01509,0.11652,0,0,0.14044,0,0.51689,0.10219,0.06758,0,0.04015,0.05796,0,0.2155,0.00307,0.00483,0.01689,0,0,0.032,0.00276,0,0.02437,0,0.04846,0.00717,0.01106,0.01755,0,0,0.00355,0.06944,0,0.01518,0,0,0.13092,0.00305,0,0.15591,0,0,0,0.00784,0,0,0.10935,0,0
0.04,2e-05,2e-05,0.00427,0.11965,0.00012,0.00038,0.07271,7e-05,0.0019,0.00014,0.00036,0.0002,0.00052,0.07833,0.01529,0.0002,0.00018,0.00924,0.00022,0.01571,0.11815,6e-05,0.00618,0.14197,0.00018,0.56356,0.10657,0.0668,2e-05,0.03946,0.05779,0.0002,0.21678,0.00325,0.00537,0.01539,4e-05,0.00018,0.03054,0.0029,0.00012,0.02556,0.00018,0.04921,0.00761,0.01141,0.01779,0.00014,7e-05,0.00349,0.06897,0.00041,0.01563,0.00055,9e-05,0.13463,0.00281,0.00011,0.15164,0.0003,0.00021,0.0001,0.00782,0.00016,7e-05,0.10936,0.00024,0.00018
0.06,4e-05,3e-05,0.00358,0.11986,0.00018,0.00054,0.0733,0.0001,0.00183,0.00021,0.00051,0.0003,0.00083,0.07949,0.01521,0.00029,0.00027,0.0094,0.00031,0.01625,0.11963,5e-05,0.01158,0.14331,0.00017,0.60444,0.11068,0.06588,4e-05,0.03862,0.05753,0.00015,0.21818,0.00341,0.00588,0.01379,6e-05,0.00034,0.02866,0.00291,0.0002,0.02692,0.00026,0.04953,0.00784,0.01159,0.01794,0.00023,9e-05,0.00342,0.06796,0.00065,0.01582,0.00077,8e-05,0.13913,0.00288,0.00011,0.14704,0.00027,0.00027,0.00014,0.00779,0.00024,0.00012,0.10932,0.00038,0.00027
0.08,0,0,0.00273,0.11917,7e-05,0.00011,0.07408,5e-05,0.00159,7e-05,0.00012,0.00011,0.00017,0.0808,0.01471,0.0001,1e-05,0.00874,0,0.0163,0.12114,0,0.0156,0.14445,0,0.6498,0.11575,0.06489,0,0.03759,0.0572,0,0.21938,0.00349,0.00638,0.01207,1e-05,1e-05,0.02626,0.00253,2e-05,0.02832,2e-05,0.04923,0.0075,0.01114,0.01753,2e-05,4e-05,0.00324,0.06652,0.00012,0.01498,0.00026,0,0.14426,0.0024,0,0.14167,0,4e-05,1e-05,0.0076,7e-05,2e-05,0.10927,5e-05,0.0001
0.1,0,0,0.00195,0.11852,0,0.00041,0.07532,0,0.00149,2e-05,0.00025,1e-05,0.00044,0.08283,0.01397,1e-05,0,0.009,6e-05,0.01684,0.12291,0,0.01708,0.14572,0,0.68638,0.11888,0.06362,0,0.03654,0.05675,0,0.22107,0.00365,0.00685,0.01034,3e-05,1e-05,0.02397,0.00264,0,0.03006,0,0.04877,0.00776,0.01093,0.01778,0,0,0.00315,0.06475,0.00048,0.01504,6e-05,0,0.15101,0.002,0,0.13686,0,0,0,0.00752,0,0,0.10924,0,0
0.12,2e-05,2e-05,0.00123,0.11757,0.00016,0.00128,0.07692,5e-05,0.00152,0.00024,0.00052,0.00019,0.00079,0.08591,0.01303,0.00022,0.00049,0.00915,0.0005,0.01836,0.12536,3e-05,0.01497,0.14748,9e-05,0.6982,0.11695,0.06176,3e-05,0.03544,0.05597,8e-05,0.2233,0.00393,0.00712,0.00854,6e-05,0.00024,0.02227,0.00316,7e-05,0.03247,0.00016,0.0485,0.00819,0.01145,0.01787,0.00012,7e-05,0.00323,0.0614,0.00076,0.01614,0.00058,5e-05,0.16027,0.00186,4e-05,0.13428,0.00019,0.00018,0.00011,0.00768,0.00013,3e-05,0.10917,0.00014,0.00013
0.14,2e-05,2e-05,0.00058,0.11565,0.00015,0.00113,0.07895,5e-05,0.00149,0.00025,0.00044,0.00023,0.00069,0.08987,0.0116,0.00018,0.00043,0.00895,0.00042,0.01934,0.12838,5e-05,0.01231,0.14951,0.00054,0.69581,0.11803,0.05948,2e-05,0.03416,0.05499,0.00017,0.22572,0.00418,0.00732,0.00664,5e-05,0.00021,0.02038,0.00296,0.00012,0.03503,0.00018,0.0478,0.00827,0.0117,0.01767,0.0001,7e-05,0.00321,0.0577,0.0007,0.01598,0.00049,0.00026,0.17073,0.00202,5e-05,0.13342,0.00026,0.00015,9e-05,0.00786,0.00017,9e-05,0.10905,0.00021,0.00012
0.16,2e-05,2e-05,0.00016,0.11318,0.00012,0.00094,0.08156,4e-05,0.00142,0.00021,0.00037,0.00019,0.00057,0.09522,0.01002,0.00015,0.00037,0.00871,0.00036,0.02017,0.1316,8e-05,0.01248,0.15162,0.00044,0.69027,0.14443,0.05719,2e-05,0.03297,0.05392,0.00021,0.22822,0.00451,0.00763,0.00466,6e-05,0.00018,0.01851,0.00268,9e-05,0.03767,0.00014,0.04689,0.00837,0.01181,0.0176,7e-05,5e-05,0.0032,0.05483,0.00059,0.01576,0.00039,0.00023,0.18127,0.002,6e-05,0.13251,0.00021,0.00011,7e-05,0.00793,0.00014,7e-05,0.10884,0.00017,0.0001
0.18,1e-05,1e-05,0.00016,0.11035,0.00011,0.00094,0.08505,4e-05,0.00136,0.00019,0.00033,0.00017,0.0005,0.10097,0.00829,0.00013,0.00042,0.00851,0.00034,0.02092,0.1348,7e-05,0.01368,0.15369,0.00035,0.68217,0.16049,0.05484,2e-05,0.0321,0.05292,0.00018,0.23125,0.00494,0.00804,0.00259,0.00022,0.00017,0.01669,0.00244,0.00018,0.04051,0.00012,0.0461,0.00851,0.01196,0.01753,0.00015,5e-05,0.00321,0.05275,0.00051,0.0156,0.00035,0.00019,0.1917,0.00197,0.0002,0.13191,0.00059,9e-05,0.0001,0.00783,0.00013,6e-05,0.10834,0.00016,9e-05
