T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00011,-0.00043,0.0001,0.00043,-6e-05,-4e-05,4e-05,0.00283,2e-05,0.00198,-0.004,4e-05,0.00015,5e-05,0.00061,0.00036,0.00224,-0,5e-05,1e-05,0.00128,2e-05,0.00019,-0.00165,-0.00015,0.00014,0.00144,0.00164,0.00035,-0.0006,-0.00226,-0.0003,-2e-05,-0.00034
0.02,-0.00011,-0.00043,0.0001,0.00043,-6e-05,-4e-05,4e-05,0.00283,3e-05,0.002,-0.004,4e-05,0.00014,5e-05,0.0006,0.00035,0.00225,-1e-05,5e-05,1e-05,0.00128,2e-05,0.00015,-0.00164,-0.00015,0.00013,0.00165,0.00164,0.00034,-0.00061,-0.00226,-0.00031,-2e-05,-0.0003
0.04,-0.00012,-0.00042,0.0001,0.00043,-6e-05,-4e-05,4e-05,0.00283,3e-05,0.00202,-0.004,4e-05,0.00014,4e-05,0.0006,0.00034,0.00226,-1e-05,5e-05,2e-05,0.00128,1e-05,0.00011,-0.00164,-0.00015,0.00012,0.00187,0.00164,0.00034,-0.00061,-0.00226,-0.00031,-1e-05,-0.00027
0.06,-0.00012,-0.00042,0.0001,0.00043,-6e-05,-4e-05,4e-05,0.00283,3e-05,0.00204,-0.004,4e-05,0.00014,4e-05,0.00059,0.00033,0.00227,-1e-05,5e-05,2e-05,0.00128,-0,8e-05,-0.00164,-0.00015,0.00011,0.00209,0.00164,0.00034,-0.00062,-0.00226,-0.00031,-1e-05,-0.00023
0.08,-0.00012,-0.00041,9e-05,0.00043,-6e-05,-4e-05,4e-05,0.00282,3e-05,0.00205,-0.00399,4e-05,0.00014,4e-05,0.00059,0.00032,0.00228,-1e-05,5e-05,2e-05,0.00128,-1e-05,4e-05,-0.00163,-0.00015,0.0001,0.00235,0.00164,0.00033,-0.00062,-0.00226,-0.00031,-1e-05,-0.0002
0.1,-0.00012,-0.0004,9e-05,0.00044,-6e-05,-4e-05,4e-05,0.00282,3e-05,0.00207,-0.00399,4e-05,0.00014,4e-05,0.00059,0.00031,0.00229,-1e-05,6e-05,2e-05,0.00128,-2e-05,2e-05,-0.00163,-0.00015,0.0001,0.00256,0.00163,0.00033,-0.00062,-0.00225,-0.00031,-0,-0.00017
0.12,-0.00013,-0.00039,9e-05,0.00044,-6e-05,-4e-05,4e-05,0.00282,3e-05,0.00209,-0.00399,4e-05,0.00013,4e-05,0.00058,0.00031,0.00228,-1e-05,6e-05,2e-05,0.00128,-2e-05,4e-05,-0.00163,-0.00015,0.00011,0.0026,0.00163,0.00033,-0.00061,-0.00224,-0.00031,-1e-05,-0.00016
0.14,-0.00013,-0.00038,9e-05,0.00044,-6e-05,-4e-05,4e-05,0.00283,3e-05,0.0021,-0.00399,4e-05,0.00013,3e-05,0.00058,0.00031,0.00227,-1e-05,6e-05,1e-05,0.00128,-2e-05,7e-05,-0.00163,-0.00015,0.00012,0.00258,0.00162,0.00032,-0.00059,-0.00223,-0.00031,-1e-05,-0.00016
0.16,-0.00013,-0.00037,9e-05,0.00044,-6e-05,-4e-05,4e-05,0.00283,2e-05,0.00212,-0.00399,4e-05,0.00013,3e-05,0.00058,0.00031,0.00226,-1e-05,6e-05,1e-05,0.00129,-2e-05,9e-05,-0.00163,-0.00015,0.00013,0.00257,0.00161,0.00032,-0.00058,-0.00222,-0.00031,-2e-05,-0.00016
0.18,-0.00013,-0.00036,9e-05,0.00044,-6e-05,-4e-05,3e-05,0.00283,2e-05,0.00214,-0.00399,4e-05,0.00012,2e-05,0.00057,0.0003,0.00225,-1e-05,6e-05,1e-05,0.00129,-2e-05,0.0001,-0.00163,-0.00015,0.00013,0.0026,0.0016,0.00031,-0.00057,-0.00221,-0.00031,-2e-05,-0.00016
