T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02138,-0.00023,-0.03021,0.11256,-0.00363,-0.02987,-0.07768,-0.05526,-0.19876,-0.00334,-0.03242,-0.00021,-0.02098,0.06666,0.04954,0.06204,-0.01958,-0.01712,0.00479,-0.00385,0.11932,-0.05984,-0.00314,0.04082,-0.01258,-0.00985,-0.00415,0.11217,0.06413,-0.01166,-0.01049,-0.01997,-0.01422,0.00923,0.19125,0.31156,-0.00801,0.05648,-0.04581,-0.03241
0.02,0.02204,-0.00026,-0.03107,0.11584,-0.00401,-0.03073,-0.07941,-0.05722,-0.20408,-0.00311,-0.03286,-0.00013,-0.02169,0.06979,0.04885,0.06236,-0.0204,-0.01764,0.00486,-0.00433,0.12317,-0.06117,-0.00243,0.04278,-0.01368,-0.01,-0.00372,0.11548,0.06611,-0.01225,-0.01083,-0.02064,-0.01466,0.01023,0.19548,0.31565,-0.00856,0.05757,-0.0467,-0.03299
0.04,0.02275,-0.00032,-0.03184,0.11821,-0.00471,-0.03122,-0.08094,-0.05915,-0.20688,-0.00269,-0.03311,-6e-05,-0.02254,0.07287,0.04701,0.06169,-0.0209,-0.01769,0.0048,-0.00418,0.12666,-0.06131,-0.00183,0.04489,-0.01478,-0.0099,-0.00272,0.11804,0.06654,-0.01284,-0.011,-0.02109,-0.01492,0.0118,0.19757,0.31383,-0.00903,0.05777,-0.04693,-0.03305
0.06,0.02366,-0.00041,-0.03266,0.11996,-0.00586,-0.03135,-0.08278,-0.06132,-0.2072,-0.00204,-0.03334,-1e-05,-0.02374,0.07611,0.04409,0.06014,-0.02098,-0.01711,0.0046,-0.00302,0.13031,-0.06009,-0.00153,0.0474,-0.01586,-0.0095,-0.00095,0.12019,0.06499,-0.01348,-0.011,-0.0213,-0.01502,0.0142,0.19788,0.30584,-0.0094,0.05708,-0.04649,-0.03261
0.08,0.02492,-0.00055,-0.0337,0.12129,-0.00764,-0.03109,-0.08546,-0.064,-0.20496,-0.00114,-0.03376,-2e-05,-0.02549,0.07967,0.04022,0.05786,-0.02053,-0.01572,0.00423,-0.00042,0.13462,-0.05729,-0.00182,0.05049,-0.01683,-0.00876,0.00178,0.12221,0.06093,-0.01419,-0.0108,-0.02125,-0.01492,0.01768,0.1967,0.29133,-0.00959,0.05546,-0.0454,-0.03165
0.1,0.02671,-0.00074,-0.03509,0.12235,-0.01018,-0.03041,-0.08953,-0.06744,-0.19996,4e-05,-0.03461,-0.00012,-0.02799,0.08361,0.03561,0.05505,-0.01938,-0.01331,0.00365,0.00413,0.14003,-0.05264,-0.003,0.05433,-0.01759,-0.00762,0.00566,0.12435,0.05371,-0.015,-0.01035,-0.0209,-0.01462,0.02245,0.19429,0.26992,-0.00954,0.05285,-0.04363,-0.03017
0.12,0.02915,-0.001,-0.03697,0.12324,-0.01362,-0.02924,-0.09553,-0.0718,-0.19187,0.00147,-0.03612,-0.00034,-0.03144,0.08785,0.03057,0.05195,-0.01734,-0.00966,0.00286,0.01116,0.14687,-0.04586,-0.00546,0.05897,-0.01793,-0.00602,0.01084,0.12677,0.04265,-0.01588,-0.0096,-0.02019,-0.01406,0.02869,0.19089,0.24142,-0.00911,0.04923,-0.04119,-0.02815
0.14,0.03235,-0.00133,-0.03943,0.12394,-0.01804,-0.0275,-0.10392,-0.07717,-0.18035,0.00313,-0.03854,-0.00073,-0.03597,0.09216,0.0256,0.04891,-0.01421,-0.00455,0.00182,0.02118,0.15532,-0.03672,-0.00962,0.06437,-0.0176,-0.00392,0.01741,0.12951,0.02708,-0.01679,-0.00851,-0.01904,-0.0132,0.03647,0.18669,0.20594,-0.00817,0.04455,-0.03806,-0.02561
0.16,0.03636,-0.00173,-0.0425,0.12435,-0.02344,-0.02512,-0.11509,-0.08349,-0.16507,0.00492,-0.04211,-0.00133,-0.04164,0.09609,0.02139,0.0464,-0.00976,0.00219,0.00053,0.03463,0.1653,-0.02507,-0.01592,0.0703,-0.01629,-0.00131,0.02532,0.13252,0.00647,-0.01763,-0.00701,-0.01734,-0.01199,0.04568,0.18194,0.16427,-0.00656,0.03887,-0.03432,-0.0226
0.18,0.04113,-0.00219,-0.04616,0.12426,-0.02969,-0.02204,-0.12917,-0.09048,-0.14583,0.00671,-0.04702,-0.00219,-0.04838,0.09893,0.0189,0.04503,-0.00384,0.01061,-0.00098,0.05172,0.17643,-0.01099,-0.02476,0.07633,-0.0136,0.00177,0.03431,0.13557,-0.0194,-0.01827,-0.00508,-0.01503,-0.0104,0.05596,0.17693,0.11819,-0.00411,0.03234,-0.03006,-0.01923
0.2,0.04649,-0.00268,-0.05028,0.12338,-0.03651,-0.01824,-0.14607,-0.09767,-0.12272,0.00827,-0.0534,-0.00334,-0.05596,0.09972,0.01932,0.04556,0.00366,0.02064,-0.00265,0.07241,0.18799,0.00522,-0.03648,0.08175,-0.0091,0.00519,0.04393,0.13828,-0.05033,-0.01852,-0.0027,-0.01203,-0.0084,0.06668,0.17204,0.07058,-0.00063,0.02524,-0.02551,-0.01569
0.22,0.05222,-0.00318,-0.05467,0.12147,-0.04351,-0.01367,-0.16554,-0.10447,-0.096,0.00935,-0.06133,-0.00481,-0.06406,0.09739,0.0239,0.04878,0.01275,0.03205,-0.00442,0.09646,0.19899,0.02302,-0.05128,0.08556,-0.00236,0.00877,0.05355,0.14023,-0.08562,-0.01818,0.00011,-0.00833,-0.00599,0.07702,0.16757,0.02466,0.00404,0.01791,-0.0209,-0.01219
0.24,0.05811,-0.00368,-0.05917,0.11846,-0.05027,-0.00825,-0.18742,-0.1103,-0.06603,0.00973,-0.07082,-0.00658,-0.07235,0.09092,0.03355,0.05538,0.02333,0.04451,-0.0062,0.1236,0.20852,0.04188,-0.06927,0.08653,0.00697,0.01227,0.06256,0.14108,-0.12413,-0.01708,0.0033,-0.00397,-0.00321,0.0862,0.16364,-0.01734,0.01007,0.01059,-0.0164,-0.00891
0.26,0.06401,-0.00415,-0.06366,0.11462,-0.05642,-0.00181,-0.21168,-0.11474,-0.0333,0.00923,-0.08181,-0.0086,-0.08054,0.07953,0.04863,0.06578,0.03513,0.05755,-0.00794,0.1535,0.21578,0.06123,-0.09031,0.08316,0.01909,0.01535,0.07044,0.14068,-0.16413,-0.01515,0.00678,0.00087,-0.00017,0.09359,0.15998,-0.05493,0.01763,0.00336,-0.01206,-0.00587
0.28,0.06978,-0.00459,-0.06802,0.11058,-0.06154,0.00581,-0.23826,-0.11748,0.00135,0.00774,-0.09406,-0.01079,-0.08836,0.06282,0.06876,0.08005,0.04763,0.0705,-0.00958,0.1856,0.22012,0.08039,-0.11389,0.07373,0.03393,0.01761,0.07672,0.13914,-0.20301,-0.01243,0.0104,0.00589,0.00294,0.09865,0.15599,-0.08926,0.02677,-0.00383,-0.00783,-0.00306
0.3,0.07527,-0.00503,-0.07214,0.10736,-0.06519,0.01478,-0.26691,-0.1183,0.03653,0.00525,-0.1071,-0.01296,-0.09542,0.04075,0.09278,0.09781,0.05998,0.08237,-0.01105,0.21889,0.22097,0.0984,-0.13901,0.05626,0.05112,0.01851,0.08093,0.13674,-0.23711,-0.00905,0.01391,0.01058,0.00583,0.10093,0.15081,-0.12264,0.03744,-0.01107,-0.0036,-0.00037
0.32,0.08031,-0.00545,-0.07589,0.10618,-0.06704,0.02523,-0.29708,-0.117,0.07057,0.00173,-0.12032,-0.01492,-0.10126,0.01364,0.11903,0.11832,0.07125,0.09216,-0.0123,0.25208,0.21781,0.11416,-0.16439,0.02839,0.0702,0.01741,0.08276,0.13389,-0.26226,-0.00525,0.01703,0.01438,0.00817,0.10023,0.14347,-0.15783,0.04942,-0.01852,0.00075,0.00233
0.34,0.08475,-0.00587,-0.0792,0.10822,-0.06713,0.03727,-0.32798,-0.11342,0.10203,-0.00282,-0.13305,-0.01649,-0.10536,-0.01807,0.14572,0.14048,0.0807,0.09918,-0.01328,0.28394,0.21026,0.12661,-0.18883,-0.01275,0.09101,0.01363,0.0823,0.13102,-0.27477,-0.00127,0.01952,0.01674,0.00965,0.0968,0.13321,-0.19722,0.06234,-0.02628,0.00531,0.00513
0.36,0.0885,-0.00629,-0.08202,0.11448,-0.06598,0.05092,-0.35848,-0.1074,0.12994,-0.00844,-0.14468,-0.01756,-0.10711,-0.05374,0.17116,0.16285,0.08799,0.10333,-0.014,0.31342,0.19819,0.13488,-0.21139,-0.0705,0.11378,0.00649,0.08021,0.1285,-0.27218,0.00266,0.0212,0.01726,0.01006,0.09161,0.11967,-0.2421,0.07566,-0.03444,0.0101,0.00808
0.38,0.09147,-0.00673,-0.08437,0.12564,-0.06473,0.06606,-0.38681,-0.09886,0.15367,-0.01512,-0.15456,-0.01809,-0.10579,-0.09232,0.19362,0.18343,0.09315,0.10509,-0.01449,0.33944,0.18173,0.13825,-0.23124,-0.14827,0.13906,-0.00464,0.07775,0.12665,-0.25331,0.00625,0.02201,0.01569,0.00926,0.08639,0.10305,-0.29218,0.08855,-0.04295,0.015,0.01113
0.4,0.09359,-0.00718,-0.08626,0.14207,-0.06491,0.0823,-0.41054,-0.08781,0.17269,-0.02286,-0.16191,-0.01806,-0.10061,-0.13213,0.21115,0.19961,0.09654,0.10546,-0.0148,0.3607,0.16141,0.13605,-0.24755,-0.2489,0.16749,-0.02026,0.07669,0.12572,-0.2183,0.00923,0.02191,0.01192,0.00721,0.0835,0.08411,-0.34534,0.09977,-0.05162,0.01978,0.01415
0.42,0.09473,-0.00764,-0.08774,0.16389,-0.06799,0.09913,-0.42706,-0.07434,0.18663,-0.0316,-0.16584,-0.01751,-0.09076,-0.17119,0.22179,0.20843,0.09882,0.10569,-0.01497,0.37569,0.13798,0.1277,-0.25954,-0.3736,0.19953,-0.04054,0.07853,0.12586,-0.16852,0.01134,0.02096,0.00599,0.00395,0.08532,0.06404,-0.39817,0.1077,-0.06011,0.02409,0.01692
0.44,0.09474,-0.00811,-0.08888,0.19098,-0.07448,0.11608,-0.43459,-0.05859,0.19543,-0.04143,-0.16549,-0.01652,-0.0756,-0.20775,0.22401,0.20716,0.10089,0.1069,-0.01496,0.38292,0.11221,0.1128,-0.26678,-0.52053,0.23518,-0.06506,0.08356,0.12699,-0.10666,0.01252,0.01931,-0.00186,-0.00036,0.09326,0.04405,-0.44676,0.11043,-0.06806,0.0276,0.01923
