T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01584,0,0,0.01314,0.00434,0,0,0,0.00874,0.00184,0.00171,0,0,0.00608,0.00276,0.01134,0,0.00467,0.00204,0,0,0,0,0.01391,0,0,0,0.0152,0,0,0.01059,0.00801,0.00699,0.05976,0,0.00561,0.02041,0,0,0.01196,0.00378,0.00257,0,0,0,0.00172,0.02084,0,0,0,0.00573,0,0,0.02386,0.00501,0.00584,0.01897,0,0.00498,0.00278,0.02664,0,0.00874,0.02906,0,0,0
0.02,4e-05,0.01794,0.00013,8e-05,0.01384,0.0047,4e-05,3e-05,5e-05,0.00876,0.00201,0.00178,0.00023,4e-05,0.00635,0.00281,0.01127,0.00021,0.00476,0.00217,1e-05,1e-05,6e-05,1e-05,0.01393,5e-05,6e-05,1e-05,0.01549,8e-05,1e-05,0.01073,0.008,0.00692,0.05968,1e-05,0.00564,0.02056,8e-05,0.00015,0.01222,0.00402,0.00267,5e-05,0.00019,0.00023,0.00186,0.02102,3e-05,5e-05,6e-05,0.00588,0.00026,0.00026,0.02401,0.00483,0.00622,0.01907,1e-05,0.00506,0.00288,0.02668,1e-05,0.00907,0.02902,1e-05,5e-05,6e-05
0.04,3e-05,0.02039,0.00013,7e-05,0.01457,0.00495,4e-05,3e-05,4e-05,0.00872,0.00199,0.00173,0.00022,3e-05,0.00645,0.00278,0.01114,0.00019,0.00474,0.00206,1e-05,1e-05,5e-05,1e-05,0.01389,5e-05,5e-05,1e-05,0.01566,8e-05,1e-05,0.01082,0.00792,0.00679,0.05973,1e-05,0.00543,0.02086,6e-05,0.00014,0.01244,0.00438,0.00275,4e-05,0.00017,0.0002,0.00177,0.02116,3e-05,5e-05,5e-05,0.0058,0.00022,0.00024,0.02419,0.0047,0.00652,0.01916,1e-05,0.00509,0.00293,0.02672,1e-05,0.00936,0.02896,1e-05,5e-05,5e-05
0.06,2e-05,0.02323,0.00011,8e-05,0.01541,0.00527,4e-05,3e-05,5e-05,0.00869,0.002,0.00169,0.00025,5e-05,0.00644,0.00275,0.01103,0.00021,0.00473,0.002,1e-05,1e-05,5e-05,1e-05,0.01386,6e-05,6e-05,1e-05,0.01574,0.00011,0,0.01091,0.00785,0.00668,0.05997,1e-05,0.00509,0.02139,6e-05,0.00016,0.01265,0.00494,0.00288,6e-05,0.00018,0.00019,0.00171,0.02131,4e-05,5e-05,6e-05,0.00575,0.00021,0.00026,0.02442,0.00465,0.00685,0.01927,1e-05,0.00512,0.00299,0.02678,1e-05,0.00968,0.0289,1e-05,5e-05,7e-05
0.08,0,0.02645,6e-05,1e-05,0.01631,0.00558,2e-05,1e-05,0,0.00863,0.00189,0.00157,2e-05,2e-05,0.0063,0.00264,0.01087,4e-05,0.00465,0.0017,0,1e-05,2e-05,0,0.01384,0,0,2e-05,0.01575,3e-05,0,0.01097,0.00773,0.00651,0.06038,0,0.00461,0.02211,1e-05,0.00011,0.01281,0.00565,0.00298,3e-05,5e-05,1e-05,0.00144,0.02141,4e-05,0,2e-05,0.00553,3e-05,1e-05,0.02467,0.00467,0.00713,0.01936,2e-05,0.00508,0.003,0.02687,0,0.00994,0.02884,0,0,1e-05
0.1,0,0.03004,0.00011,0.00015,0.01738,0.00587,3e-05,3e-05,0,0.00867,0.00216,0.00152,1e-05,5e-05,0.00613,0.00258,0.01078,0.00048,0.00467,0.00164,1e-05,1e-05,0.0001,3e-05,0.01391,0,2e-05,3e-05,0.01573,8e-05,0,0.01105,0.00767,0.00647,0.06098,1e-05,0.00413,0.0232,1e-05,1e-05,0.01299,0.0066,0.00317,0.00011,0.00032,2e-05,0.00136,0.02154,8e-05,0,6e-05,0.00588,6e-05,3e-05,0.02497,0.00473,0.00759,0.01953,5e-05,0.00511,0.00307,0.027,0,0.01031,0.0288,0,0,0.00011
0.12,1e-05,0.03393,0.0001,0.00014,0.01861,0.0064,3e-05,4e-05,3e-05,0.00864,0.00222,0.00155,0.00017,7e-05,0.00576,0.00258,0.01066,0.00043,0.00478,0.00174,3e-05,1e-05,9e-05,4e-05,0.01386,6e-05,5e-05,3e-05,0.01573,8e-05,1e-05,0.01116,0.00764,0.00634,0.06174,3e-05,0.00351,0.02438,7e-05,0.0001,0.0131,0.00766,0.00344,0.0001,0.00036,0.00019,0.00143,0.02165,7e-05,6e-05,6e-05,0.00576,0.00027,0.00025,0.02531,0.00481,0.00793,0.01967,4e-05,0.0052,0.00316,0.02717,1e-05,0.01067,0.02879,1e-05,3e-05,0.0001
0.14,2e-05,0.03805,0.00013,0.00019,0.01997,0.00695,7e-05,7e-05,6e-05,0.00869,0.00247,0.00162,0.00045,9e-05,0.0054,0.00257,0.01059,0.00104,0.00494,0.00183,5e-05,3e-05,0.00026,4e-05,0.01387,0.00014,9e-05,6e-05,0.01579,0.00017,2e-05,0.01128,0.00764,0.00627,0.0626,5e-05,0.00285,0.02574,0.00016,0.0002,0.01321,0.00889,0.00373,0.00017,0.00059,0.00047,0.00162,0.02175,0.00011,0.00011,0.00013,0.00626,0.00057,0.00044,0.02566,0.00488,0.00853,0.0198,5e-05,0.0053,0.00325,0.02738,2e-05,0.01114,0.02878,2e-05,8e-05,0.00015
0.16,0,0.04223,0.0001,0,0.02119,0.00725,0,0,0,0.00857,0.00241,0.00146,5e-05,0,0.00475,0.00234,0.01034,0.00075,0.00477,0.00138,0,1e-05,6e-05,0,0.01377,5e-05,0,0,0.01592,0,0,0.01128,0.0075,0.00604,0.06347,0,0.00207,0.02699,0,1e-05,0.0132,0.01001,0.0039,1e-05,0.00048,0.00017,0.00124,0.02178,1e-05,0,0,0.00592,6e-05,1e-05,0.02596,0.00484,0.00865,0.01986,3e-05,0.00522,0.00323,0.02756,0,0.01151,0.02873,0,0,0
0.18,2e-05,0.04646,9e-05,3e-05,0.0227,0.00779,2e-05,1e-05,2e-05,0.00868,0.00248,0.00148,0.00019,3e-05,0.00427,0.00227,0.01022,0.00072,0.00488,0.00134,2e-05,4e-05,9e-05,1e-05,0.01374,5e-05,2e-05,1e-05,0.0162,3e-05,1e-05,0.01139,0.00747,0.00595,0.06446,1e-05,0.00128,0.02849,0.00011,6e-05,0.01314,0.01127,0.00417,3e-05,0.0005,0.00029,0.00136,0.02191,4e-05,3e-05,3e-05,0.00584,0.00018,6e-05,0.02628,0.0048,0.00903,0.02,3e-05,0.00523,0.00329,0.02784,1e-05,0.01205,0.02874,1e-05,1e-05,2e-05
0.2,0,0.05078,4e-05,1e-05,0.02427,0.00827,0,0,0,0.00872,0.00217,0.00137,0.00013,1e-05,0.00374,0.00213,0.01,0.00028,0.00489,0.00121,0,2e-05,3e-05,0,0.01364,7e-05,0,0,0.01667,0,0,0.01143,0.00743,0.00586,0.06513,0,0.00038,0.02975,3e-05,0,0.0131,0.01246,0.00439,0,0.0001,8e-05,0.00131,0.02205,1e-05,0,1e-05,0.0054,2e-05,1e-05,0.02653,0.00447,0.00943,0.02011,1e-05,0.00526,0.00332,0.02807,0,0.01279,0.02872,0,0,0
0.22,0,0.05542,0.00102,1e-05,0.02655,0.00892,0,0,0,0.00866,0.00267,0.00156,0.00073,4e-05,0.00351,0.00204,0.00978,0.00102,0.00502,0.00118,0,6e-05,0.00024,0,0.0137,0.00064,1e-05,0,0.01745,1e-05,0,0.01142,0.00747,0.00588,0.06512,0,0.00033,0.03055,0.00015,1e-05,0.0133,0.01361,0.00461,0,0.00052,0.0005,0.00183,0.02232,3e-05,0,8e-05,0.0061,0.00013,6e-05,0.02666,0.00375,0.01054,0.02021,3e-05,0.00589,0.00333,0.02818,0,0.01401,0.02869,0,1e-05,0
0.24,0,0.0601,0.00197,0,0.0289,0.0096,0,0,0,0.00859,0.00248,0.00142,0.0002,1e-05,0.00329,0.00196,0.00938,0.00032,0.00511,0.00102,0,2e-05,7e-05,0,0.01362,0.00029,0,0,0.01847,0,0,0.0114,0.00751,0.00593,0.06468,0,0.00017,0.031,3e-05,0,0.01354,0.01463,0.0048,0,0.00017,0.00011,0.00138,0.02264,0,0,1e-05,0.0055,6e-05,0,0.02667,0.00266,0.01123,0.02029,1e-05,0.00549,0.00332,0.02824,0,0.01544,0.02866,0,0,0
0.26,8e-05,0.06461,0.00316,0.00016,0.03167,0.01048,4e-05,3e-05,4e-05,0.00863,0.00356,0.00174,0.00139,0.00022,0.00324,0.00192,0.00907,0.0007,0.00549,0.00119,4e-05,9e-05,0.00011,1e-05,0.01379,0.00041,6e-05,4e-05,0.01967,8e-05,2e-05,0.01144,0.00765,0.00602,0.06413,5e-05,0.00021,0.03135,0.00025,0.00018,0.01369,0.01555,0.00499,6e-05,0.00119,0.00078,0.00245,0.02324,6e-05,5e-05,9e-05,0.006,0.00063,0.00035,0.02662,0.00153,0.01204,0.02036,6e-05,0.0056,0.00335,0.02831,2e-05,0.01697,0.02866,2e-05,8e-05,6e-05
0.28,8e-05,0.06895,0.00432,0.0002,0.03432,0.01126,4e-05,3e-05,5e-05,0.00869,0.00361,0.00177,0.00131,0.00021,0.00315,0.00184,0.00868,0.00073,0.00568,0.00104,4e-05,8e-05,0.00012,1e-05,0.01377,0.00039,6e-05,4e-05,0.02098,8e-05,2e-05,0.01144,0.00769,0.00607,0.06331,5e-05,0.0002,0.03139,0.00026,0.00027,0.01369,0.01614,0.00507,7e-05,0.00112,0.00077,0.00243,0.02375,7e-05,7e-05,0.0001,0.00625,0.00074,0.00036,0.02642,0.00017,0.01263,0.02038,6e-05,0.00557,0.00334,0.02832,2e-05,0.01851,0.02865,2e-05,8e-05,7e-05
0.3,4e-05,0.07294,0.00556,0.00016,0.03727,0.01197,4e-05,5e-05,9e-05,0.00879,0.00362,0.00179,0.00119,0.00018,0.00315,0.00172,0.00815,0.00063,0.00583,0.00078,3e-05,0.0017,0.00015,2e-05,0.01375,0.00033,0.00011,3e-05,0.02249,0.00015,5e-05,0.01141,0.00774,0.00612,0.06187,3e-05,0.00017,0.03074,0.00027,0.00024,0.01371,0.01663,0.00512,0.00011,0.00098,0.00064,0.00238,0.02437,5e-05,7e-05,9e-05,0.00653,0.00064,0.00028,0.02608,0.00014,0.01331,0.02035,5e-05,0.00548,0.00332,0.02824,2e-05,0.02019,0.02865,2e-05,8e-05,6e-05
0.32,4e-05,0.07638,0.00701,0.00015,0.04069,0.01278,4e-05,4e-05,8e-05,0.00878,0.00375,0.0019,0.00109,0.00016,0.00332,0.0016,0.00738,0.00058,0.00608,0.0005,3e-05,0.0036,0.00014,1e-05,0.01379,0.0003,0.0001,3e-05,0.02431,0.00014,4e-05,0.01137,0.00778,0.00616,0.0594,3e-05,0.00016,0.02908,0.00025,0.00022,0.01389,0.01711,0.00503,0.0001,0.0009,0.00059,0.00232,0.02509,5e-05,6e-05,8e-05,0.00707,0.00059,0.00025,0.02559,0.00013,0.0143,0.02026,4e-05,0.00535,0.00317,0.02804,2e-05,0.0219,0.02854,2e-05,7e-05,5e-05
0.34,0,0.07924,0.00846,1e-05,0.04404,0.01342,0,1e-05,0,0.00869,0.00336,0.00182,0.00031,3e-05,0.0036,0.00143,0.00643,6e-05,0.00618,0.00019,1e-05,0.00563,1e-05,0,0.01373,0.0001,0,1e-05,0.02627,1e-05,0,0.01126,0.00776,0.00618,0.05625,0,7e-05,0.02658,2e-05,1e-05,0.01407,0.01733,0.00478,1e-05,0.00026,6e-05,0.00168,0.02583,0,1e-05,1e-05,0.00737,6e-05,0.00024,0.02498,7e-05,0.01531,0.02012,1e-05,0.005,0.00292,0.02768,0,0.02351,0.02834,0,1e-05,1e-05
0.36,0,0.08156,0.00991,0,0.04736,0.01419,0,0,0,0.00873,0.0033,0.00193,0,0,0.00412,0.00133,0.00555,0,0.00646,0,0,0.00773,0,0,0.01376,0,0,0,0.02826,0,0,0.01121,0.00781,0.00623,0.05282,0,1e-05,0.02371,0,0,0.01415,0.01721,0.00457,0,0,0,0.00144,0.02672,0,0,0,0.00827,0,0.00043,0.0243,1e-05,0.01644,0.02001,0,0.00479,0.00275,0.02715,0,0.02507,0.02819,0,0,0
0.38,1e-05,0.08332,0.01139,0,0.0505,0.01491,0,0,1e-05,0.00878,0.00358,0.00211,7e-05,1e-05,0.00495,0.00127,0.00467,4e-05,0.00679,5e-05,0,0.00996,1e-05,0,0.0138,3e-05,1e-05,1e-05,0.03029,1e-05,0,0.01118,0.00785,0.00629,0.04902,0,1e-05,0.02036,4e-05,2e-05,0.01415,0.01661,0.00432,0,0.00015,6e-05,0.00156,0.02769,2e-05,0,0,0.0095,3e-05,0.00096,0.02353,1e-05,0.01779,0.01993,0,0.00472,0.0026,0.02638,0,0.02644,0.02802,0,1e-05,1e-05
0.4,1e-05,0.0838,0.01282,2e-05,0.0532,0.01551,7e-05,1e-05,5e-05,0.00894,0.00404,0.00235,0.0004,2e-05,0.00599,0.00125,0.00375,0.00013,0.00714,0.00025,2e-05,0.01226,3e-05,0,0.01384,8e-05,2e-05,2e-05,0.03231,3e-05,1e-05,0.01113,0.00792,0.00637,0.04477,1e-05,2e-05,0.01626,9e-05,4e-05,0.01419,0.01587,0.00406,6e-05,0.00048,0.0003,0.00189,0.02871,5e-05,1e-05,1e-05,0.011,0.00012,0.00172,0.02276,3e-05,0.01946,0.01987,0,0.00469,0.00246,0.02534,1e-05,0.02762,0.02784,1e-05,2e-05,3e-05
0.42,2e-05,0.08225,0.01421,0.00012,0.05523,0.01628,0.0001,6e-05,0.00011,0.00918,0.00456,0.00251,0.00092,7e-05,0.00718,0.00134,0.0028,0.0002,0.00754,0.00041,3e-05,0.01463,7e-05,1e-05,0.01393,0.00012,3e-05,4e-05,0.03426,0.00011,2e-05,0.01105,0.00806,0.00655,0.04006,1e-05,4e-05,0.01123,0.00014,0.00039,0.01427,0.01548,0.00385,9e-05,0.00088,0.00046,0.00236,0.02976,8e-05,6e-05,0.00014,0.01261,0.00029,0.00237,0.02206,4e-05,0.02159,0.01985,2e-05,0.00464,0.00234,0.02406,2e-05,0.02874,0.02765,2e-05,7e-05,8e-05
0.44,0,0.0791,0.01536,0,0.05628,0.01613,1e-05,0,0,0.00934,0.00391,0.0024,6e-05,0,0.00849,0.00133,0.00161,2e-05,0.00774,3e-05,0,0.01696,0,0,0.0139,0,0,0,0.03614,0,0,0.01085,0.00809,0.00666,0.03503,0,0,0.00543,1e-05,2e-05,0.01427,0.01475,0.00343,0,3e-05,1e-05,0.00163,0.03067,0,0,0,0.01419,1e-05,0.00243,0.02135,0,0.02407,0.01982,0,0.00442,0.0022,0.02239,0,0.02954,0.02738,0,0,0
0.46,1e-05,0.0749,0.0163,0.00469,0.05682,0.01646,6e-05,6e-05,5e-05,0.00961,0.00448,0.00263,0.00078,8e-05,0.01037,0.00157,0.00069,0.0004,0.00818,0.00032,2e-05,0.01925,6e-05,1e-05,0.01399,6e-05,5e-05,3e-05,0.03802,8e-05,1e-05,0.01077,0.00825,0.00687,0.0299,2e-05,3e-05,0.00305,0.00013,0.00035,0.01436,0.0138,0.0032,6e-05,0.00044,0.0003,0.00229,0.0316,3e-05,7e-05,6e-05,0.01644,0.00032,0.00331,0.0206,1e-05,0.02726,0.01984,2e-05,0.00442,0.00214,0.02033,2e-05,0.03027,0.02709,1e-05,7e-05,7e-05
0.48,0,0.06977,0.0169,0.01135,0.05656,0.01609,2e-05,1e-05,1e-05,0.0098,0.00465,0.00266,0.00051,3e-05,0.01254,0.00175,0.00059,0.00051,0.00833,7e-05,0,0.02144,1e-05,0,0.01398,2e-05,1e-05,0,0.03984,1e-05,0,0.01065,0.00827,0.00698,0.02486,0,0,0.00204,8e-05,0.00016,0.01445,0.0124,0.00287,1e-05,0.00041,9e-05,0.00209,0.03224,1e-05,2e-05,0.00095,0.01812,9e-05,0.00324,0.01987,0,0.0311,0.01984,1e-05,0.00428,0.002,0.0179,0,0.03073,0.02668,1e-05,2e-05,2e-05
0.5,1e-05,0.06298,0.01719,0.01877,0.05528,0.01559,3e-05,2e-05,3e-05,0.01,0.00482,0.00284,0.00031,3e-05,0.01498,0.00213,0.0004,0.00048,0.00862,0.00017,1e-05,0.02356,3e-05,1e-05,0.01402,3e-05,3e-05,1e-05,0.04161,4e-05,1e-05,0.01055,0.00839,0.00716,0.01975,1e-05,1e-05,0.0015,9e-05,0.00012,0.01456,0.01089,0.00262,3e-05,0.00031,0.00016,0.00198,0.03285,2e-05,9e-05,0.00165,0.01993,0.00014,0.00396,0.01908,0,0.03526,0.01986,1e-05,0.00424,0.002,0.01498,1e-05,0.03131,0.02621,1e-05,4e-05,4e-05
0.52,0,0.05372,0.01712,0.02663,0.05245,0.01469,0,0,2e-05,0.01011,0.00493,0.00303,3e-05,0,0.01729,0.00227,0.00027,0.00038,0.00906,2e-05,1e-05,0.02561,4e-05,2e-05,0.01397,2e-05,1e-05,1e-05,0.04325,0.00016,1e-05,0.0104,0.00846,0.00732,0.01423,0,1e-05,0.00116,2e-05,2e-05,0.01457,0.0091,0.00237,1e-05,8e-05,7e-05,0.00184,0.03352,1e-05,3e-05,0.00232,0.02276,0.00027,0.0056,0.01806,0,0.03878,0.01982,0,0.00435,0.00215,0.01139,1e-05,0.0323,0.02562,0,1e-05,2e-05
0.54,1e-05,0.04354,0.0168,0.03452,0.04928,0.01441,6e-05,5e-05,9e-05,0.01031,0.00558,0.00364,0.00046,0.00011,0.01983,0.00258,0.00059,0.00063,0.00961,0.00024,5e-05,0.02763,0.00019,0.00011,0.01402,8e-05,0.00015,3e-05,0.04483,0.00043,3e-05,0.01033,0.00864,0.00772,0.00892,6e-05,5e-05,0.00106,0.00033,0.00074,0.01465,0.00733,0.00223,0.00013,0.00034,0.00089,0.00232,0.03421,0.00014,0.0001,0.00339,0.02579,0.00066,0.00795,0.01707,3e-05,0.04248,0.01988,2e-05,0.00459,0.00248,0.00741,3e-05,0.0337,0.02493,2e-05,7e-05,0.00028
