T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01485,-0.00599,0.02097,0.09929,0.00597,0.10765,0.00032,0.0191,-0.08546,0.19075,-0.12232,-0.0025,-0.3784,-0.15416,-1.77526,0.0005,5.61154,3.6431,1.06521,-0.52453,-2.15421,43.37795,0.00045,15.28238,-12.06929,1.24351,0.04484,0.08194,1.05304,-0.02002,-0.08126,-0.07716,-0.05967,0.02084,-0.14782,-0.25689,-0.01796,-0.01748,-0.00327,0.00867
0.02,0.01862,-0.00831,0.02076,0.11342,0.02399,0.11608,0.00035,0.01891,-0.10139,0.24524,-0.14338,-0.00266,-0.39092,-0.07282,-1.04981,0.00059,7.58791,4.62188,1.28839,-0.81759,-2.55836,45.74673,0.00052,16.95769,-13.19238,1.3677,0.03758,0.10691,1.23095,-0.02686,-0.09638,-0.09242,-0.07052,0.01098,-0.18927,-0.42953,-0.02181,-0.03641,0.00539,0.01618
0.04,0.02364,-0.01144,0.01974,0.13014,0.05051,0.12436,0.00035,0.01786,-0.12139,0.31436,-0.1691,-0.00281,-0.39623,0.05332,0.21282,0.00068,10.13743,5.89111,1.56968,-1.21919,-3.06674,47.93022,0.00057,18.83155,-14.38585,1.50249,0.02483,0.13961,1.44759,-0.03604,-0.11503,-0.11147,-0.08388,-0.00466,-0.24333,-0.66733,-0.02675,-0.06289,0.0179,0.02664
0.06,0.02977,-0.01527,0.01785,0.14764,0.08538,0.13148,0.00032,0.0159,-0.14389,0.39407,-0.19788,-0.00293,-0.39141,0.22799,2.15486,0.00074,13.17746,7.37902,1.88795,-1.71003,-3.65331,49.48298,0.00059,20.72143,-15.51077,1.63221,0.00628,0.17839,1.68888,-0.04725,-0.13605,-0.1332,-0.09892,-0.02632,-0.30734,-0.96087,-0.03259,-0.09603,0.03399,0.03968
0.08,0.03674,-0.01963,0.01498,0.16361,0.12793,0.13607,0.00026,0.01294,-0.16679,0.47838,-0.22733,-0.003,-0.37277,0.45275,4.913,0.00075,16.52622,8.98053,2.21433,-2.26166,-4.27778,49.86222,0.00056,22.37942,-16.38263,1.73623,-0.01828,0.22074,1.93418,-0.05995,-0.15776,-0.15598,-0.11439,-0.05407,-0.37721,-1.29527,-0.03899,-0.13434,0.05311,0.05472
0.1,0.04419,-0.02427,0.01103,0.17559,0.17715,0.13654,0.00013,0.00886,-0.1878,0.55981,-0.25453,-0.00297,-0.3363,0.7265,8.59812,0.00069,19.90489,10.57113,2.5165,-2.84076,-4.89065,48.54084,0.00045,23.52551,-16.79663,1.79188,-0.04896,0.26362,2.15866,-0.07343,-0.17808,-0.1778,-0.12881,-0.08771,-0.44794,-1.65223,-0.04553,-0.17593,0.07452,0.071
0.12,0.05174,-0.02894,0.00591,0.18133,0.2317,0.13128,-6e-05,0.00351,-0.20471,0.63007,-0.2764,-0.00283,-0.27849,1.04495,13.26701,0.00053,22.98285,12.02016,2.76269,-3.41272,-5.43864,45.13918,0.00023,23.88588,-16.55705,1.77781,-0.08579,0.30374,2.33595,-0.08693,-0.1948,-0.19649,-0.14059,-0.12688,-0.51416,-2.0116,-0.05173,-0.21872,0.09736,0.08768
0.14,0.05897,-0.03333,-0.00045,0.17917,0.29005,0.11891,-0.00034,-0.00328,-0.21575,0.6806,-0.28997,-0.00254,-0.19729,1.40009,18.88501,0.00022,25.44746,13.20402,2.92569,-3.94484,-5.87077,39.56737,-0.00012,23.23462,-15.50966,1.67745,-0.1286,0.3379,2.44113,-0.09963,-0.20578,-0.20993,-0.14825,-0.17093,-0.57056,-2.3529,-0.0571,-0.26048,0.12064,0.10386
0.16,0.06554,-0.03718,-0.00803,0.16835,0.35046,0.09858,-0.00072,-0.01164,-0.21987,0.70337,-0.29283,-0.00208,-0.09315,1.77992,25.27916,-0.00026,27.05852,14.01941,2.98663,-4.40923,-6.14463,32.10882,-0.00065,21.43544,-13.57376,1.48254,-0.17698,0.36323,2.45382,-0.11079,-0.20924,-0.21629,-0.15053,-0.21896,-0.61247,-2.65669,-0.06119,-0.29905,0.1433,0.11868
0.18,0.07116,-0.04021,-0.01667,0.14929,0.4111,0.0702,-0.00121,-0.02162,-0.21698,0.6916,-0.28339,-0.00146,0.02997,2.16847,32.08259,-0.00095,27.67697,14.39526,2.93808,-4.78539,-6.23218,23.31472,-0.00138,18.4765,-10.76849,1.19594,-0.23016,0.37752,2.36109,-0.11975,-0.20393,-0.21425,-0.14665,-0.26971,-0.63634,-2.906,-0.06365,-0.33238,0.16425,0.13131
