T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01021,-0.0004,0.00144,0.04761,0.01089,0.01038,0.00954,-0.00103,0.01691,0.04517,-0.01871,-8e-05,0.05913,-0.20952,0.8091,0.01663,-4.14558,-1.02282,-0.81784,0.55381,-0.93086,1.82414,0.12216,-5.40681,1.91413,-0.7663,-0.03418,-0.00613,-0.00806,-0.00098,0.00613,0.00982,0.00068,-0.02983,0.03792,0.19726,-0.0016,0.01008,-0.02278,-0.01162
0.02,-0.01071,-0.00047,0.00149,0.04812,0.01119,0.01052,0.01117,-0.00121,0.01586,0.04585,-0.01921,0.00014,0.06221,-0.21193,0.82245,0.01554,-4.21795,-1.03995,-0.83233,0.56594,-0.93216,1.81863,0.12566,-5.43374,1.92707,-0.76896,-0.03532,-0.00626,-0.00834,-0.00122,0.00638,0.00996,0.00069,-0.03104,0.03859,0.20077,-0.00168,0.01038,-0.02312,-0.01179
0.04,-0.01116,-0.00054,0.00153,0.04796,0.0114,0.0105,0.01297,-0.0015,0.0136,0.04632,-0.0195,0.00034,0.06585,-0.21073,0.82361,0.01387,-4.22282,-1.03991,-0.83363,0.5721,-0.91047,1.76411,0.12807,-5.33961,1.89889,-0.75386,-0.03617,-0.00633,-0.00897,-0.00147,0.0066,0.00995,0.0007,-0.03203,0.03874,0.20148,-0.00172,0.01057,-0.0231,-0.01177
0.06,-0.01153,-0.00062,0.00154,0.04721,0.01152,0.01034,0.01488,-0.00191,0.00985,0.04684,-0.01961,0.0005,0.07047,-0.206,0.81313,0.0117,-4.15959,-1.02241,-0.82165,0.5734,-0.86399,1.65627,0.12965,-5.11731,1.82744,-0.71987,-0.03678,-0.00637,-0.01017,-0.00173,0.00678,0.0098,0.00071,-0.0328,0.03839,0.19958,-0.00171,0.01066,-0.02276,-0.01158
0.08,-0.01182,-0.00071,0.00152,0.04599,0.01159,0.01005,0.01676,-0.00249,0.00435,0.04775,-0.01954,0.00054,0.07651,-0.19783,0.79139,0.00915,-4.02628,-0.9868,-0.79603,0.57086,-0.79089,1.49095,0.13057,-4.75945,1.71037,-0.66586,-0.03718,-0.00638,-0.01219,-0.00196,0.00694,0.00952,0.00074,-0.03335,0.03758,0.19522,-0.00163,0.01064,-0.0221,-0.01123
0.1,-0.01199,-0.00079,0.00147,0.04441,0.01161,0.00963,0.01839,-0.00326,-0.00316,0.04937,-0.01931,0.00042,0.08431,-0.1863,0.75875,0.00641,-3.82014,-0.93228,-0.75625,0.56539,-0.6898,1.26522,0.13095,-4.26052,1.54588,-0.59098,-0.03736,-0.00639,-0.0153,-0.00212,0.00706,0.00912,0.00077,-0.03361,0.03635,0.18852,-0.00147,0.0105,-0.02115,-0.01072
0.12,-0.01197,-0.00085,0.00137,0.04264,0.01159,0.00912,0.01945,-0.00425,-0.01279,0.05206,-0.01891,3e-05,0.09408,-0.17165,0.71571,0.00379,-3.53902,-0.85825,-0.70189,0.55781,-0.56055,0.97905,0.13084,-3.62062,1.33391,-0.49528,-0.03728,-0.00641,-0.01975,-0.00215,0.00713,0.0086,0.00083,-0.03349,0.03472,0.17964,-0.00119,0.01023,-0.01993,-0.01007
0.14,-0.01168,-0.00088,0.00122,0.04088,0.01152,0.00853,0.0195,-0.00544,-0.02451,0.05618,-0.01831,-0.00073,0.10582,-0.15435,0.66331,0.00171,-3.18346,-0.76484,-0.63302,0.5489,-0.40516,0.63762,0.13019,-2.85042,1.07776,-0.38044,-0.03685,-0.00646,-0.02576,-0.00198,0.00711,0.00799,0.00091,-0.03284,0.03275,0.16882,-0.00077,0.00981,-0.01849,-0.0093
0.16,-0.01102,-0.00086,0.00099,0.03938,0.01141,0.00792,0.01797,-0.0068,-0.03802,0.06205,-0.01751,-0.00195,0.11922,-0.13522,0.60349,0.00076,-2.75948,-0.65371,-0.55079,0.53946,-0.22916,0.25407,0.12887,-1.97749,0.78623,-0.25068,-0.03599,-0.00655,-0.03345,-0.00153,0.00698,0.00731,0.00103,-0.03146,0.03052,0.15648,-0.00018,0.0092,-0.0169,-0.00844
0.18,-0.00985,-0.00076,0.00068,0.03848,0.01122,0.00733,0.01417,-0.00827,-0.05262,0.06991,-0.0165,-0.00375,0.13352,-0.11568,0.53966,0.00168,-2.28227,-0.52892,-0.45809,0.53041,-0.04317,-0.14688,0.1267,-1.05427,0.47624,-0.11401,-0.03453,-0.00669,-0.04281,-0.00067,0.00668,0.00663,0.00117,-0.02913,0.02817,0.14334,0.00059,0.00839,-0.01527,-0.00757
