T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,0,0.95578,1e-05,0.0402,1.39941,0.01399,-0.08047,1.59049,-0.01247,0.02134,1.33905,-0.18345,-0.10463,1.16329,-0.29513,-0.27844,0.99851,-0.40813,-0.40108,0.89272,-0.47789,0.00772,1.32801,0.20589,-0.14767,1.1411,0.21811,-0.3468,0.96661,0.22369,-0.48689,0.85973,0.23072,-0.05431,0.89198,-0.07939,-0.05982,0.49006,-0.09508,0.02416,0.09508,-0.11014,-0.1243,-0.05832,-0.1746,-0.05023,0.88009,0.07122,7e-05,0.48102,0.07699,0.05574,0.08081,0.08141,-0.10388,-0.05208,0.1626
0.02,-0.00237,0.95564,-0.00724,0.03906,1.39916,0.0067,-0.08069,1.59087,-0.01935,0.01965,1.33887,-0.1907,-0.10713,1.16304,-0.30135,-0.28246,0.99891,-0.41294,-0.40642,0.89429,-0.48213,0.00675,1.32783,0.19866,-0.14963,1.14185,0.21243,-0.35102,0.97001,0.21907,-0.49306,0.86581,0.22715,-0.05697,0.89195,-0.08653,-0.05999,0.48991,-0.09974,0.02386,0.09482,-0.11223,-0.12463,-0.05909,-0.17541,-0.05234,0.87985,0.06406,-0.00174,0.48087,0.07253,0.05475,0.08081,0.0795,-0.10453,-0.05198,0.16149
0.04,-0.00473,0.95549,-0.01447,0.03791,1.39889,-0.00057,-0.08092,1.59123,-0.02624,0.01796,1.33867,-0.19794,-0.10962,1.16278,-0.30757,-0.28646,0.99932,-0.41775,-0.41173,0.89589,-0.48637,0.00579,1.32764,0.19144,-0.15156,1.1426,0.20676,-0.35516,0.97343,0.21443,-0.49908,0.87193,0.2235,-0.05963,0.89192,-0.09364,-0.06014,0.48979,-0.10439,0.02359,0.0946,-0.11434,-0.12491,-0.0598,-0.17627,-0.05444,0.87961,0.05691,-0.00355,0.48073,0.06809,0.05379,0.08084,0.07758,-0.10515,-0.05186,0.16037
0.06,-0.00707,0.95534,-0.0217,0.03676,1.39863,-0.00786,-0.08117,1.59157,-0.03316,0.01627,1.33847,-0.20519,-0.11212,1.16254,-0.31381,-0.29047,0.99978,-0.42259,-0.41703,0.89755,-0.49063,0.00481,1.32745,0.18421,-0.15348,1.14335,0.20105,-0.35922,0.97684,0.20971,-0.50496,0.87805,0.21974,-0.06226,0.89187,-0.10076,-0.06027,0.48969,-0.10907,0.02335,0.09443,-0.1165,-0.12516,-0.06046,-0.17718,-0.05652,0.87937,0.04976,-0.00537,0.4806,0.06364,0.05286,0.08092,0.07565,-0.10573,-0.05171,0.15923
0.08,-0.00954,0.9552,-0.02895,0.03562,1.39836,-0.01517,-0.08126,1.59199,-0.04002,0.01455,1.33828,-0.21246,-0.11456,1.16218,-0.31993,-0.29436,0.99999,-0.42717,-0.4222,0.89894,-0.49458,0.00386,1.32725,0.17697,-0.15538,1.14414,0.19551,-0.36334,0.98046,0.20526,-0.51093,0.88458,0.2163,-0.06504,0.89185,-0.10789,-0.06043,0.48965,-0.11378,0.02313,0.09433,-0.11869,-0.12535,-0.06104,-0.17817,-0.05872,0.87912,0.04258,-0.00703,0.48053,0.05914,0.05195,0.08104,0.07372,-0.10631,-0.05148,0.15809
0.1,-0.01173,0.95504,-0.03616,0.03444,1.3981,-0.02247,-0.08171,1.5922,-0.04707,0.01288,1.33806,-0.21972,-0.11712,1.16209,-0.32632,-0.29846,1.00078,-0.43229,-0.42757,0.90101,-0.49918,0.00287,1.32707,0.16972,-0.15727,1.14488,0.18959,-0.36716,0.98373,0.20015,-0.51635,0.89045,0.21196,-0.06751,0.89179,-0.11498,-0.06049,0.4896,-0.11846,0.02296,0.09423,-0.12091,-0.12553,-0.0616,-0.17917,-0.06067,0.87888,0.03545,-0.009,0.48041,0.05476,0.0511,0.08118,0.07172,-0.10679,-0.05128,0.15689
0.12,-0.01317,0.95485,-0.04334,0.03317,1.39789,-0.02979,-0.08302,1.59195,-0.05455,0.01139,1.33782,-0.22701,-0.11997,1.16271,-0.33339,-0.30312,1.00307,-0.43874,-0.43352,0.90481,-0.50538,0.00176,1.32692,0.16244,-0.15911,1.14543,0.18273,-0.37031,0.98601,0.1935,-0.52054,0.89447,0.20562,-0.06912,0.89163,-0.12206,-0.06025,0.48946,-0.12307,0.0229,0.09402,-0.12312,-0.12568,-0.06221,-0.18004,-0.06195,0.87866,0.02835,-0.01162,0.48018,0.05067,0.0504,0.08133,0.06968,-0.10697,-0.05118,0.15572
0.14,-0.01431,0.95463,-0.05047,0.03185,1.3977,-0.0371,-0.08471,1.59149,-0.0622,0.00995,1.33755,-0.23428,-0.12291,1.16363,-0.34073,-0.30797,1.00598,-0.44576,-0.43964,0.90935,-0.51228,0.00062,1.32677,0.15519,-0.16096,1.1459,0.17548,-0.37322,0.9879,0.18616,-0.52428,0.89774,0.19836,-0.07041,0.89142,-0.12909,-0.05991,0.48929,-0.12763,0.02288,0.09378,-0.12532,-0.12584,-0.06282,-0.18086,-0.06295,0.87844,0.02131,-0.01458,0.4799,0.04673,0.04975,0.08151,0.06756,-0.10705,-0.05111,0.15449
0.16,-0.01554,0.95442,-0.05756,0.03056,1.3975,-0.04436,-0.08628,1.59109,-0.06977,0.00849,1.33729,-0.24151,-0.1258,1.16448,-0.34796,-0.3127,1.00874,-0.45259,-0.4456,0.91372,-0.51897,-0.00049,1.32662,0.14797,-0.16279,1.14642,0.16837,-0.3762,0.98997,0.17901,-0.52816,0.90135,0.19133,-0.07182,0.89123,-0.13607,-0.05961,0.48916,-0.13217,0.02288,0.09361,-0.12752,-0.12596,-0.06336,-0.18171,-0.06402,0.87821,0.01431,-0.01749,0.47966,0.04279,0.04911,0.08174,0.06545,-0.10713,-0.05096,0.15325
0.18,-0.01696,0.95423,-0.06492,0.02924,1.3973,-0.05185,-0.08765,1.59084,-0.07736,0.00701,1.33706,-0.24896,-0.12868,1.16515,-0.35512,-0.3174,1.01115,-0.45904,-0.45156,0.91766,-0.52507,-0.00166,1.32647,0.14053,-0.16463,1.14693,0.16142,-0.37922,0.99212,0.1724,-0.53211,0.90517,0.18512,-0.07336,0.89106,-0.14335,-0.05927,0.48909,-0.13692,0.02284,0.0935,-0.1298,-0.12607,-0.06387,-0.18263,-0.06533,0.878,0.00701,-0.01989,0.47956,0.03862,0.04851,0.08208,0.06347,-0.10713,-0.05064,0.1523
