T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-1.7112,338.73922,-0.09667,-2.55673,-0.02301,-7.05579,-1.77353,349.33112,-0.0071,-2.55673,-0.0259,-7.05579
0.02,-1.88222,337.62508,-0.18029,-1.0193,-0.00686,-7.09023,-2.01652,350.44376,-0.07669,-1.0193,-0.0109,-7.09023
0.04,-2.04554,336.69108,-0.28317,0.48103,0.01101,-7.12815,-2.27526,351.37616,-0.17067,0.48103,0.00567,-7.12815
0.06,-2.19754,336.15486,-0.40441,1.9013,0.03064,-7.1671,-2.54726,351.91062,-0.29212,1.9013,0.02395,-7.1671
0.08,-2.33575,336.3059,-0.54019,3.20011,0.05191,-7.20309,-2.82875,351.75758,-0.4423,3.20011,0.04395,-7.20309
0.1,-2.45935,337.50949,-0.68264,4.33997,0.07447,-7.2303,-3.11402,350.55162,-0.61946,4.33997,0.06552,-7.2303
0.12,-2.56994,340.20337,-0.81857,5.29057,0.09768,-7.24071,-3.39469,347.85489,-0.81742,5.29057,0.08832,-7.24072
0.14,-2.67242,344.88335,-0.92879,6.03224,0.12054,-7.22397,-3.65904,343.1714,-1.02451,6.03224,0.11171,-7.22397
0.16,-2.77594,352.07376,-0.98933,6.55726,0.14161,-7.16734,-3.89137,335.97666,-1.22409,6.55726,0.13471,-7.16734
0.18,-2.89455,362.28409,-0.97495,6.86744,0.15888,-7.05602,-4.07177,325.76092,-1.3974,6.86744,0.15585,-7.05602
0.2,-3.04631,375.96709,-0.86272,6.97,0.16982,-6.8738,-4.17743,312.07117,-1.52715,6.97,0.17321,-6.8738
0.22,-3.25001,393.48845,-0.63332,6.87455,0.17178,-6.60423,-4.18597,294.54138,-1.60003,6.87455,0.18475,-6.60423
0.24,-3.52039,415.09131,-0.27117,6.59201,0.16249,-6.23259,-4.08019,272.92809,-1.60805,6.59201,0.18878,-6.23259
0.26,-3.86376,440.8298,0.23449,6.13548,0.14064,-5.74866,-3.85262,247.17695,-1.54935,6.13548,0.1844,-5.74866
0.28,-4.27484,470.45975,0.88627,5.52306,0.10633,-5.1505,-3.50896,217.53203,-1.42868,5.52306,0.17186,-5.1505
0.3,-4.7357,503.2862,1.67276,4.78231,0.06132,-4.44933,-3.06964,184.68844,-1.25735,4.78231,0.15257,-4.44933
0.32,-5.21722,537.97073,2.55966,3.95632,0.00896,-3.67551,-2.56871,149.98522,-1.05253,3.95632,0.12888,-3.67551
0.34,-5.68386,572.46426,3.48445,3.10651,-0.04625,-2.88102,-2.04882,115.47246,-0.83508,3.10651,0.10352,-2.88102
0.36,-6.10083,604.38981,4.36761,2.30303,-0.09972,-2.12938,-1.55151,83.52842,-0.62561,2.30303,0.07892,-2.12938
0.38,-6.44029,631.71976,5.13668,1.60657,-0.14782,-1.47694,-1.10752,56.18183,-0.44045,1.60657,0.05675,-1.47694
0.4,-6.68267,653.12587,5.74053,1.05849,-0.1883,-0.9625,-0.73356,34.7617,-0.29032,1.05849,0.03797,-0.9625
0.42,-6.8145,667.87477,6.14757,0.68325,-0.21993,-0.60932,-0.43484,20.00189,-0.18129,0.68325,0.02292,-0.60932
0.44,-6.8261,675.61632,6.33989,0.49378,-0.24212,-0.43015,-0.20882,12.25299,-0.11633,0.49378,0.01156,-0.43015
0.46,-6.71023,676.23696,6.30923,0.4952,-0.25461,-0.43075,-0.0482,11.62902,-0.09636,0.4952,0.00358,-0.43075
0.48,-6.46205,669.78228,6.05513,0.68672,-0.25732,-0.61163,0.05675,18.0849,-0.12089,0.68672,-0.00145,-0.61163
