T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00561,1e-05,-0.00095,0.03639,0.00328,0.0054,-0.01099,0.00633,-0.0341,-0.02466,0.01231,-4e-05,-0.0821,0.05186,-0.22844,-0.00031,0.51161,-0.00874,-0.03186,0.00105,-0.01591,-0.00043,0.00013,0.01771,-0.01339,-0.0324,0.00165,-0.0083,-0.05184,-0.00089,0.00128,0.00121,0.00226,0.01499,0.03643,0.16414,-0.00153,0.01367,-0.01733,-0.01141
0.02,0.00575,1e-05,-0.00097,0.03712,0.00336,0.00548,-0.01135,0.00653,-0.03476,-0.02512,0.01264,-4e-05,-0.0847,0.05404,-0.24479,-0.00033,0.52514,-0.00795,-0.03273,0.00141,-0.01605,-0.00046,0.00012,0.01834,-0.01416,-0.03212,0.00172,-0.00839,-0.05249,-0.00095,0.00131,0.00122,0.00228,0.01531,0.03712,0.16726,-0.00157,0.01395,-0.01768,-0.01162
0.04,0.00581,-1e-05,-0.00095,0.03727,0.00347,0.00548,-0.01163,0.00667,-0.03496,-0.02531,0.01286,-4e-05,-0.08876,0.05599,-0.26391,-0.00034,0.53296,-0.0067,-0.03308,0.00154,-0.01585,-0.00053,0.00011,0.01876,-0.01514,-0.03091,0.00174,-0.00836,-0.05225,-0.001,0.00132,0.00122,0.00226,0.01537,0.03731,0.16823,-0.0016,0.01406,-0.01781,-0.01169
0.06,0.00582,-2e-05,-0.00091,0.03685,0.00362,0.00538,-0.01182,0.00677,-0.03473,-0.0253,0.01301,-4e-05,-0.09555,0.05782,-0.28714,-0.00032,0.53564,-0.00498,-0.03284,0.00127,-0.01528,-0.00067,0.00011,0.01893,-0.01643,-0.02868,0.00169,-0.00822,-0.05116,-0.00107,0.00134,0.00121,0.00221,0.01514,0.03703,0.16726,-0.00163,0.01403,-0.01776,-0.01163
0.08,0.00576,-5e-05,-0.00082,0.03582,0.00385,0.00521,-0.01195,0.00684,-0.03412,-0.02515,0.01312,-4e-05,-0.10644,0.05958,-0.31552,-0.00028,0.53347,-0.00281,-0.03192,0.00041,-0.01432,-0.0009,0.00013,0.01884,-0.01817,-0.02535,0.00154,-0.008,-0.04922,-0.00115,0.00134,0.0012,0.00213,0.01458,0.03631,0.16454,-0.00166,0.01388,-0.01755,-0.01145
0.1,0.00565,-8e-05,-0.00069,0.03415,0.00421,0.00494,-0.012,0.00687,-0.03314,-0.02493,0.01321,-4e-05,-0.12289,0.06127,-0.34952,-0.0002,0.52651,-0.00026,-0.03021,-0.0013,-0.01295,-0.00127,0.00018,0.01841,-0.02045,-0.02088,0.00127,-0.0077,-0.04645,-0.00124,0.00136,0.00119,0.00202,0.01365,0.03516,0.16021,-0.00169,0.01363,-0.0172,-0.01116
0.12,0.00548,-0.00012,-0.00051,0.03181,0.00471,0.0046,-0.01198,0.00687,-0.03182,-0.0247,0.01329,-4e-05,-0.14625,0.06279,-0.38879,-6e-05,0.51452,0.00254,-0.02757,-0.0041,-0.01114,-0.00178,0.00026,0.01756,-0.02335,-0.01529,0.00085,-0.00736,-0.04288,-0.00134,0.00138,0.00119,0.00189,0.01231,0.03361,0.15445,-0.00174,0.01331,-0.01672,-0.01077
0.14,0.00525,-0.00016,-0.00028,0.02877,0.00541,0.00419,-0.01185,0.00682,-0.0302,-0.02453,0.01337,-4e-05,-0.17767,0.06397,-0.43177,0.00014,0.49713,0.00536,-0.02387,-0.00828,-0.00892,-0.00247,0.00039,0.01621,-0.02687,-0.00872,0.00023,-0.007,-0.03864,-0.00144,0.00141,0.0012,0.00174,0.01051,0.03168,0.14747,-0.00181,0.01292,-0.01615,-0.0103
0.16,0.00495,-0.00021,2e-05,0.02505,0.0063,0.00371,-0.01158,0.00672,-0.02833,-0.0245,0.01346,-4e-05,-0.21779,0.06449,-0.47535,0.00041,0.47386,0.00785,-0.01899,-0.01407,-0.00634,-0.00335,0.00058,0.01424,-0.03093,-0.00144,-0.0006,-0.00666,-0.03388,-0.00154,0.00146,0.00124,0.00159,0.00824,0.02945,0.1396,-0.00189,0.01251,-0.01551,-0.00978
0.18,0.0046,-0.00027,0.00037,0.02074,0.0074,0.0032,-0.01113,0.00654,-0.02631,-0.02469,0.01354,-4e-05,-0.26645,0.06393,-0.51441,0.00076,0.4444,0.00952,-0.0129,-0.02166,-0.00353,-0.00441,0.00084,0.01157,-0.03533,0.006,-0.00167,-0.00642,-0.02895,-0.00162,0.00152,0.00132,0.00146,0.00551,0.02701,0.13133,-0.00199,0.0121,-0.01485,-0.00923
