T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00457,0.50096,3e-05,-0.00768,-0.00034,-0.01017,-0.00457,0.50096,3e-05,-0.00768,-0.00034,-0.01017
0.02,-0.00454,0.50096,3e-05,-0.00766,-0.00033,-0.01018,-0.00454,0.50096,3e-05,-0.00766,-0.00033,-0.01018
0.04,-0.00451,0.50096,2e-05,-0.00764,-0.00032,-0.01018,-0.00451,0.50096,2e-05,-0.00764,-0.00032,-0.01018
0.06,-0.00447,0.50096,1e-05,-0.00761,-0.00031,-0.01018,-0.00447,0.50096,1e-05,-0.00761,-0.00031,-0.01018
0.08,-0.00444,0.50096,1e-05,-0.00758,-0.0003,-0.01019,-0.00444,0.50096,1e-05,-0.00758,-0.0003,-0.01019
0.1,-0.0044,0.50096,1e-05,-0.00755,-0.00029,-0.01019,-0.0044,0.50096,1e-05,-0.00755,-0.00029,-0.01019
0.12,-0.00437,0.50096,0,-0.00752,-0.00028,-0.01019,-0.00437,0.50096,0,-0.00752,-0.00028,-0.01019
0.14,-0.00434,0.50096,0,-0.00748,-0.00028,-0.01019,-0.00434,0.50096,0,-0.00748,-0.00028,-0.01019
0.16,-0.0043,0.50096,0,-0.00745,-0.00027,-0.01019,-0.0043,0.50096,0,-0.00745,-0.00027,-0.01019
0.18,-0.00427,0.50096,0,-0.00742,-0.00026,-0.01019,-0.00427,0.50096,0,-0.00742,-0.00026,-0.01019
0.2,-0.00424,0.50096,0,-0.00739,-0.00026,-0.01019,-0.00424,0.50096,0,-0.00739,-0.00026,-0.01019
0.22,-0.00422,0.50096,0,-0.00737,-0.00026,-0.01019,-0.00422,0.50096,0,-0.00737,-0.00026,-0.01019
0.24,-0.00419,0.50096,0,-0.00735,-0.00026,-0.01019,-0.00419,0.50096,0,-0.00735,-0.00026,-0.01019
0.26,-0.00417,0.50096,0,-0.00734,-0.00025,-0.01019,-0.00417,0.50096,0,-0.00734,-0.00025,-0.01019
0.28,-0.00415,0.50096,0,-0.00734,-0.00025,-0.01019,-0.00415,0.50096,0,-0.00734,-0.00025,-0.01019
0.3,-0.00413,0.50096,0,-0.00735,-0.00025,-0.01019,-0.00413,0.50096,0,-0.00735,-0.00025,-0.01019
0.32,-0.00411,0.50096,0,-0.00736,-0.00025,-0.01019,-0.00411,0.50096,0,-0.00736,-0.00025,-0.01019
0.34,-0.0041,0.50096,0,-0.00738,-0.00025,-0.01019,-0.0041,0.50096,0,-0.00738,-0.00025,-0.01019
0.36,-0.00408,0.50096,0,-0.00741,-0.00025,-0.01019,-0.00408,0.50096,0,-0.00741,-0.00025,-0.01019
0.38,-0.00407,0.50096,0,-0.00745,-0.00025,-0.01019,-0.00407,0.50097,0,-0.00745,-0.00025,-0.01019
0.4,-0.00405,0.50096,0,-0.0075,-0.00025,-0.01018,-0.00405,0.50097,0,-0.0075,-0.00025,-0.01018
0.42,-0.00404,0.50096,0,-0.00755,-0.00025,-0.01018,-0.00404,0.50097,0,-0.00755,-0.00025,-0.01018
0.44,-0.00402,0.50096,0,-0.00762,-0.00025,-0.01018,-0.00402,0.50097,0,-0.00762,-0.00025,-0.01018
0.46,-0.004,0.50097,0,-0.00769,-0.00025,-0.01018,-0.004,0.50097,0,-0.00769,-0.00025,-0.01018
0.48,-0.00398,0.50097,0,-0.00777,-0.00025,-0.01018,-0.00398,0.50097,0,-0.00777,-0.00025,-0.01018
0.5,-0.00395,0.50097,1e-05,-0.00785,-0.00025,-0.01018,-0.00395,0.50097,1e-05,-0.00785,-0.00025,-0.01018
0.52,-0.00392,0.50097,1e-05,-0.00794,-0.00025,-0.01018,-0.00392,0.50096,1e-05,-0.00794,-0.00025,-0.01018
0.54,-0.00388,0.50097,1e-05,-0.00804,-0.00025,-0.01019,-0.00388,0.50096,1e-05,-0.00804,-0.00025,-0.01019
0.56,-0.00382,0.50097,1e-05,-0.00814,-0.00025,-0.0102,-0.00382,0.50096,1e-05,-0.00814,-0.00025,-0.0102
0.58,-0.00376,0.50097,1e-05,-0.00825,-0.00024,-0.01021,-0.00376,0.50096,1e-05,-0.00825,-0.00024,-0.01021
0.6,-0.00368,0.50098,1e-05,-0.00836,-0.00024,-0.01024,-0.00368,0.50096,1e-05,-0.00836,-0.00024,-0.01024
0.62,-0.00358,0.50098,1e-05,-0.00847,-0.00024,-0.01026,-0.00358,0.50096,1e-05,-0.00847,-0.00024,-0.01026
0.64,-0.00347,0.50098,1e-05,-0.00859,-0.00023,-0.0103,-0.00347,0.50096,1e-05,-0.00859,-0.00023,-0.0103
0.66,-0.00333,0.50098,2e-05,-0.0087,-0.00022,-0.01034,-0.00333,0.50096,2e-05,-0.0087,-0.00023,-0.01034
0.68,-0.00317,0.50098,2e-05,-0.0088,-0.00022,-0.01038,-0.00317,0.50096,2e-05,-0.0088,-0.00022,-0.01038
0.7,-0.00298,0.50098,3e-05,-0.00891,-0.00021,-0.01043,-0.00298,0.50097,3e-05,-0.00891,-0.00021,-0.01043
0.72,-0.00277,0.50098,3e-05,-0.00901,-0.0002,-0.01047,-0.00277,0.50097,3e-05,-0.00901,-0.0002,-0.01047
0.74,-0.00253,0.50098,4e-05,-0.00911,-0.0002,-0.0105,-0.00253,0.50098,4e-05,-0.00911,-0.0002,-0.0105
0.76,-0.00227,0.50097,5e-05,-0.0092,-0.00019,-0.0105,-0.00227,0.50099,5e-05,-0.0092,-0.00019,-0.0105
0.78,-0.002,0.50096,6e-05,-0.00928,-0.00018,-0.01048,-0.002,0.501,6e-05,-0.00928,-0.00018,-0.01048
0.8,-0.00173,0.50095,7e-05,-0.00935,-0.00017,-0.0104,-0.00172,0.50102,7e-05,-0.00935,-0.00017,-0.0104
0.82,-0.00145,0.50093,8e-05,-0.00941,-0.00016,-0.01024,-0.00145,0.50105,8e-05,-0.00941,-0.00016,-0.01024
0.84,-0.00118,0.50091,9e-05,-0.00947,-0.00016,-0.01,-0.00118,0.50107,9e-05,-0.00947,-0.00016,-0.01
0.86,-0.00093,0.50088,0.00011,-0.00951,-0.00015,-0.00964,-0.00093,0.50111,0.0001,-0.00951,-0.00015,-0.00964
0.88,-0.00072,0.50085,0.00012,-0.00955,-0.00015,-0.00914,-0.00071,0.50114,0.00012,-0.00955,-0.00015,-0.00914
0.9,-0.00053,0.50082,0.00013,-0.00958,-0.00015,-0.00849,-0.00053,0.50117,0.00013,-0.00958,-0.00015,-0.00849
0.92,-0.00038,0.50079,0.00015,-0.00961,-0.00015,-0.00768,-0.00038,0.5012,0.00014,-0.00961,-0.00015,-0.00768
0.94,-0.00027,0.50078,0.00016,-0.00964,-0.00016,-0.00671,-0.00027,0.50122,0.00016,-0.00964,-0.00016,-0.00671
0.96,-0.00019,0.50078,0.00018,-0.00967,-0.00017,-0.00559,-0.00019,0.50122,0.00017,-0.00967,-0.00016,-0.00559
0.98,-0.00014,0.50081,0.0002,-0.0097,-0.00018,-0.00435,-0.00014,0.50119,0.00019,-0.0097,-0.00018,-0.00435
1,-0.00012,0.50088,0.00022,-0.00973,-0.0002,-0.00299,-0.00011,0.50112,0.00021,-0.00973,-0.0002,-0.00299
1.02,-0.0001,0.501,0.00024,-0.00977,-0.00022,-0.00156,-0.0001,0.501,0.00024,-0.00977,-0.00022,-0.00156
1.04,-8e-05,0.5012,0.00026,-0.00981,-0.00024,-9e-05,-9e-05,0.50081,0.00027,-0.00981,-0.00024,-9e-05
1.06,-6e-05,0.50147,0.00029,-0.00985,-0.00026,0.0014,-7e-05,0.50053,0.0003,-0.00985,-0.00027,0.0014
1.08,-1e-05,0.50185,0.00032,-0.00989,-0.00029,0.00285,-3e-05,0.50016,0.00033,-0.00989,-0.00031,0.00285
1.1,7e-05,0.50232,0.00034,-0.00994,-0.00031,0.00424,4e-05,0.49969,0.00037,-0.00994,-0.00034,0.00424
1.12,0.0002,0.5029,0.00037,-0.00999,-0.00034,0.00554,0.00016,0.49911,0.00041,-0.00999,-0.00038,0.00554
1.14,0.00039,0.50356,0.00039,-0.01003,-0.00036,0.00671,0.00033,0.49845,0.00045,-0.01003,-0.00041,0.00671
1.16,0.00064,0.50427,0.00042,-0.01007,-0.00038,0.00773,0.00058,0.49774,0.00048,-0.01007,-0.00044,0.00773
1.18,0.00097,0.50496,0.00043,-0.01011,-0.00039,0.00858,0.00089,0.49704,0.00051,-0.01011,-0.00047,0.00858
1.2,0.00137,0.50555,0.00044,-0.01014,-0.00039,0.00927,0.00128,0.49645,0.00053,-0.01014,-0.00048,0.00927
1.22,0.00185,0.5059,0.00044,-0.01017,-0.00038,0.00979,0.00175,0.49609,0.00054,-0.01017,-0.00048,0.00979
1.24,0.00237,0.50583,0.00043,-0.01018,-0.00036,0.01015,0.00227,0.49615,0.00052,-0.01018,-0.00046,0.01015
1.26,0.00294,0.50512,0.00041,-0.01017,-0.00033,0.01039,0.00286,0.49685,0.00049,-0.01017,-0.00042,0.01039
1.28,0.00354,0.50349,0.00038,-0.01015,-0.0003,0.0105,0.00349,0.49846,0.00043,-0.01015,-0.00035,0.0105
