T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00026,5e-05,-0.00048,3.09165,-0.735,-0.05504,0.97122,0.03739,-0.03771,-0.29226,-0.04848,-0.01603,-0.71429,-1.68136,0.3049,0.09303,1.40215,0.08346,-0.04171,2.96523,1.48811,1.57108,0.09298,-1.40298,-0.03367,0.17729,0.79187,-0.08973,-0.0275,-0.35878,-0.13605,-0.07369,-0.0513,0.8425,0.12377,-0.03905,-0.42662,-0.15535,0.08124,0.0562
0.02,0.00045,5e-05,-0.00051,3.09236,-0.73492,-0.05494,0.971,0.03752,-0.0384,-0.29277,-0.04823,-0.01603,-0.71634,-1.68033,0.30021,0.09303,1.41229,0.08327,-0.04231,2.96518,1.4878,1.57106,0.09298,-1.40264,-0.03397,0.17667,0.79189,-0.0899,-0.02853,-0.35879,-0.13602,-0.07366,-0.05126,0.84278,0.1245,-0.03576,-0.42666,-0.15507,0.08089,0.05597
0.04,0.00063,5e-05,-0.00054,3.09306,-0.73485,-0.05483,0.97078,0.03764,-0.03908,-0.29328,-0.04798,-0.01603,-0.71839,-1.6793,0.29551,0.09303,1.42241,0.08308,-0.0429,2.96513,1.48749,1.57105,0.09299,-1.40231,-0.03426,0.17605,0.79191,-0.09007,-0.02956,-0.35881,-0.136,-0.07364,-0.05121,0.84307,0.12523,-0.03247,-0.42669,-0.15479,0.08054,0.05574
0.06,0.00081,5e-05,-0.00057,3.09377,-0.73477,-0.05472,0.97056,0.03777,-0.03976,-0.29378,-0.04773,-0.01604,-0.72044,-1.67828,0.29082,0.09302,1.43253,0.08289,-0.0435,2.96509,1.48719,1.57103,0.09299,-1.40198,-0.03456,0.17542,0.79194,-0.09024,-0.03058,-0.35883,-0.13597,-0.07361,-0.05117,0.84335,0.12595,-0.02918,-0.42672,-0.15452,0.0802,0.05551
0.08,0.001,5e-05,-0.00059,3.09448,-0.73469,-0.05462,0.97035,0.0379,-0.04044,-0.29429,-0.04748,-0.01604,-0.72248,-1.67725,0.28616,0.09302,1.44266,0.0827,-0.04409,2.96504,1.48688,1.57101,0.093,-1.40164,-0.03485,0.1748,0.79196,-0.09041,-0.03161,-0.35885,-0.13594,-0.07358,-0.05112,0.84363,0.12668,-0.02589,-0.42675,-0.15424,0.07985,0.05528
0.1,0.00118,5e-05,-0.00062,3.09518,-0.73462,-0.05451,0.97013,0.03802,-0.04112,-0.29479,-0.04723,-0.01604,-0.72455,-1.67622,0.28137,0.09302,1.45276,0.08252,-0.04469,2.96499,1.48658,1.571,0.093,-1.40131,-0.03516,0.17419,0.79199,-0.09058,-0.03263,-0.35887,-0.13592,-0.07356,-0.05108,0.84391,0.1274,-0.02262,-0.42678,-0.15397,0.0795,0.05506
0.12,0.00136,5e-05,-0.00065,3.0959,-0.73454,-0.0544,0.96991,0.03815,-0.0418,-0.2953,-0.04698,-0.01604,-0.72656,-1.6752,0.27684,0.09301,1.46291,0.08232,-0.04529,2.96494,1.48627,1.57098,0.09301,-1.40098,-0.03544,0.17354,0.79201,-0.09075,-0.03367,-0.35888,-0.13589,-0.07353,-0.05103,0.8442,0.12813,-0.01931,-0.42681,-0.15369,0.07915,0.05483
0.14,0.00155,5e-05,-0.00068,3.0966,-0.73447,-0.0543,0.9697,0.03827,-0.04248,-0.2958,-0.04673,-0.01604,-0.72864,-1.67418,0.27209,0.09301,1.47301,0.08214,-0.04588,2.96489,1.48596,1.57096,0.09301,-1.40065,-0.03575,0.17293,0.79203,-0.09092,-0.0347,-0.3589,-0.13586,-0.07351,-0.05098,0.84448,0.12885,-0.01603,-0.42685,-0.15341,0.0788,0.0546
0.16,0.00173,5e-05,-0.0007,3.09729,-0.73439,-0.05419,0.96948,0.0384,-0.04315,-0.29631,-0.04648,-0.01604,-0.73077,-1.67313,0.26697,0.09301,1.48308,0.08199,-0.04647,2.96484,1.48567,1.57094,0.09302,-1.40031,-0.03607,0.17235,0.79206,-0.09108,-0.03569,-0.35892,-0.13584,-0.07348,-0.05094,0.84476,0.12956,-0.0128,-0.42688,-0.15314,0.07846,0.05437
0.18,0.00192,5e-05,-0.00074,3.09806,-0.73433,-0.05408,0.96926,0.03853,-0.04386,-0.29682,-0.04624,-0.01604,-0.73248,-1.67218,0.2637,0.093,1.49341,0.08167,-0.0471,2.9648,1.48532,1.57093,0.09302,-1.39997,-0.03627,0.17156,0.79209,-0.09127,-0.03684,-0.35894,-0.13581,-0.07345,-0.05089,0.84507,0.13033,-0.00933,-0.42691,-0.15285,0.0781,0.05413
0.2,0.00209,5e-05,-0.00075,3.09867,-0.73423,-0.05399,0.96904,0.03865,-0.04449,-0.29732,-0.04598,-0.01604,-0.73516,-1.67103,0.25668,0.093,1.50315,0.08169,-0.04762,2.96473,1.48508,1.57091,0.09303,-1.39966,-0.03672,0.17122,0.7921,-0.09141,-0.03766,-0.35896,-0.13578,-0.07343,-0.05085,0.8453,0.13098,-0.00634,-0.42694,-0.1526,0.07777,0.05392
0.22,0.00222,3e-05,-0.0007,3.09887,-0.73406,-0.05397,0.9688,0.03878,-0.04485,-0.29774,-0.0457,-0.01604,-0.73975,-1.66921,0.23808,0.093,1.51161,0.08283,-0.04795,2.9646,1.48514,1.57091,0.09303,-1.39936,-0.03787,0.17223,0.79206,-0.09143,-0.03748,-0.35901,-0.13577,-0.07344,-0.05087,0.84532,0.13127,-0.00473,-0.427,-0.15242,0.07756,0.05381
0.24,0.00233,1e-05,-0.00063,3.09892,-0.73385,-0.05398,0.96855,0.03892,-0.04513,-0.29814,-0.04541,-0.01604,-0.74541,-1.66721,0.21593,0.093,1.51942,0.08428,-0.04816,2.96441,1.4853,1.57092,0.09303,-1.3991,-0.03925,0.17369,0.79199,-0.09141,-0.03699,-0.35908,-0.13576,-0.07344,-0.0509,0.84526,0.13143,-0.00358,-0.42706,-0.15227,0.07739,0.05373
0.26,0.00244,-1e-05,-0.00057,3.09903,-0.73366,-0.05397,0.96831,0.03905,-0.04545,-0.29857,-0.04512,-0.01604,-0.75112,-1.66539,0.1963,0.093,1.52729,0.08547,-0.04836,2.96421,1.48542,1.57092,0.09303,-1.39885,-0.04052,0.17489,0.79193,-0.09142,-0.03669,-0.35913,-0.13575,-0.07345,-0.05092,0.84522,0.13167,-0.00215,-0.42712,-0.15211,0.0772,0.05363
0.28,0.00256,-4e-05,-0.00051,3.09919,-0.73349,-0.05397,0.96803,0.03919,-0.04576,-0.29894,-0.04483,-0.01604,-0.75474,-1.66317,0.17295,0.093,1.53615,0.08714,-0.04881,2.96419,1.48553,1.57092,0.09303,-1.39849,-0.04184,0.17631,0.7919,-0.09138,-0.03618,-0.3592,-0.13574,-0.07346,-0.05095,0.84524,0.13185,-0.00101,-0.42718,-0.15197,0.07703,0.05356
0.3,0.00267,-5e-05,-0.00044,3.09921,-0.73326,-0.05397,0.96783,0.0393,-0.04607,-0.29942,-0.04455,-0.01605,-0.76278,-1.66173,0.15636,0.09301,1.54279,0.08791,-0.04873,2.96377,1.48568,1.57093,0.09303,-1.39838,-0.04309,0.17739,0.79179,-0.09144,-0.03601,-0.35925,-0.13572,-0.07345,-0.05096,0.84513,0.13211,0.00061,-0.42724,-0.15178,0.07682,0.05344
0.32,0.00272,-6e-05,-0.00033,3.0989,-0.73284,-0.05394,0.96782,0.03934,-0.04642,-0.30017,-0.0443,-0.01605,-0.78428,-1.66255,0.16073,0.093,1.54341,0.08582,-0.0471,2.96235,1.48597,1.57093,0.09303,-1.39897,-0.04408,0.17738,0.79147,-0.09177,-0.03697,-0.35924,-0.13564,-0.07334,-0.05086,0.84468,0.13267,0.00389,-0.42728,-0.15146,0.07645,0.0532
0.34,0.00276,-6e-05,-0.00021,3.09846,-0.73237,-0.05391,0.96788,0.03936,-0.04678,-0.30101,-0.04406,-0.01605,-0.80992,-1.66415,0.17182,0.093,1.54182,0.08284,-0.04496,2.9605,1.4863,1.57093,0.09303,-1.39982,-0.04499,0.17703,0.79108,-0.09219,-0.03827,-0.35921,-0.13554,-0.0732,-0.05074,0.84412,0.1333,0.00764,-0.42733,-0.1511,0.07603,0.05293
0.36,0.0028,-6e-05,-0.0001,3.09809,-0.73193,-0.05388,0.96791,0.03938,-0.04713,-0.30182,-0.04381,-0.01605,-0.83263,-1.66533,0.17884,0.093,1.54128,0.08044,-0.04312,2.95879,1.48659,1.57093,0.09303,-1.40056,-0.04595,0.17685,0.79072,-0.09255,-0.03933,-0.3592,-0.13546,-0.07308,-0.05063,0.84361,0.13387,0.01102,-0.42737,-0.15076,0.07565,0.05268
0.38,0.00285,-6e-05,1e-05,3.09768,-0.73147,-0.05385,0.96793,0.03942,-0.04747,-0.30261,-0.04357,-0.01605,-0.85975,-1.66677,0.18977,0.093,1.54054,0.07734,-0.04096,2.95731,1.48698,1.57093,0.09303,-1.4013,-0.04688,0.1766,0.79035,-0.09297,-0.04071,-0.35917,-0.13536,-0.07294,-0.0505,0.84307,0.13457,0.015,-0.42741,-0.15038,0.07521,0.05239
0.4,0.00288,-7e-05,0.00014,3.09732,-0.73104,-0.05382,0.968,0.03942,-0.04785,-0.30345,-0.04333,-0.01605,-0.87873,-1.66786,0.19451,0.093,1.53969,0.07545,-0.03936,2.95524,1.48718,1.57093,0.09303,-1.40208,-0.04784,0.17642,0.79,-0.0933,-0.04152,-0.35916,-0.13529,-0.07284,-0.05042,0.84258,0.13502,0.01789,-0.42747,-0.15008,0.07487,0.05218
0.42,0.00288,-8e-05,0.00033,3.09716,-0.73073,-0.05378,0.96819,0.0393,-0.04836,-0.30435,-0.04313,-0.01605,-0.87344,-1.66762,0.17805,0.093,1.53903,0.07745,-0.03948,2.95185,1.48685,1.57093,0.09303,-1.40292,-0.04888,0.17661,0.78971,-0.09338,-0.04065,-0.35916,-0.13534,-0.07289,-0.05047,0.84228,0.13464,0.01736,-0.4276,-0.15002,0.07484,0.05223
0.44,0.00287,-9e-05,0.00054,3.09707,-0.73045,-0.05373,0.96843,0.03915,-0.0489,-0.30529,-0.04293,-0.01605,-0.85995,-1.66701,0.15558,0.093,1.53832,0.08064,-0.04016,2.94786,1.48632,1.57093,0.09303,-1.40379,-0.04996,0.17688,0.78945,-0.09337,-0.0392,-0.35917,-0.13543,-0.07298,-0.05058,0.84204,0.13402,0.01578,-0.42776,-0.15004,0.07491,0.05236
