T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-5.51507,-0.05688,0.08006,0.05571,-0.02439,-0.00305,0.9593,0.06406,-0.02138,2.47094,-0.18674,0.00158,-0.12141,0.24114,-0.08954,0.154,1.8381,0.06304,0.04909,0.08438,0.12286,-0.77248,0.13548,-0.60617,-0.32026,0.1187,0.13831,0.11237,0.37245,-0.16216,-0.53538,-0.33437,-0.09968,-0.10762
0.02,-5.51286,-0.05793,0.07982,0.05587,-0.0245,-0.00305,0.97316,0.064,-0.01876,2.47091,-0.18702,0.00144,-0.1218,0.24175,-0.08931,0.15261,1.83501,0.06306,0.04907,0.08464,0.123,-0.76454,0.14687,-0.60605,-0.32163,0.11734,0.13616,0.11257,0.36791,-0.16957,-0.53547,-0.33514,-0.09866,-0.10604
0.04,-5.51066,-0.05897,0.07959,0.05601,-0.02459,-0.00305,0.9875,0.06397,-0.01598,2.47092,-0.18746,0.00126,-0.12217,0.24236,-0.08913,0.15136,1.83198,0.0631,0.04904,0.08489,0.12313,-0.75667,0.15808,-0.60594,-0.32299,0.11599,0.13402,0.11274,0.36345,-0.17674,-0.53556,-0.33588,-0.09768,-0.10448
0.06,-5.50848,-0.06,0.07938,0.05614,-0.02468,-0.00305,1.00253,0.06399,-0.01271,2.47098,-0.18811,0.00105,-0.12254,0.24295,-0.08898,0.15024,1.82902,0.06315,0.04899,0.08514,0.12325,-0.74886,0.16919,-0.60583,-0.32434,0.11465,0.13189,0.11289,0.35904,-0.18372,-0.53564,-0.33661,-0.09671,-0.10294
0.08,-5.50629,-0.06103,0.07918,0.05625,-0.02476,-0.00304,1.0185,0.06403,-0.00859,2.47109,-0.18899,0.0008,-0.12293,0.24352,-0.08885,0.14919,1.8261,0.06319,0.04892,0.08538,0.12336,-0.74107,0.18028,-0.60573,-0.32568,0.1133,0.12975,0.11302,0.35467,-0.19053,-0.53573,-0.33732,-0.09577,-0.1014
0.1,-5.50413,-0.06205,0.079,0.05636,-0.02484,-0.00304,1.03563,0.06407,-0.00322,2.47125,-0.19014,0.00052,-0.12337,0.24407,-0.08872,0.1482,1.82319,0.0632,0.04884,0.08562,0.12346,-0.73328,0.19141,-0.60563,-0.32702,0.11195,0.1276,0.11313,0.35037,-0.19714,-0.53581,-0.33801,-0.09486,-0.09989
0.12,-5.50194,-0.06307,0.07883,0.05646,-0.02492,-0.00304,1.05399,0.06411,0.00376,2.47149,-0.19157,0.00022,-0.12387,0.24457,-0.08858,0.14723,1.82034,0.06317,0.04874,0.08584,0.12356,-0.72555,0.20252,-0.60552,-0.32835,0.1106,0.12547,0.11323,0.34607,-0.20368,-0.5359,-0.3387,-0.09396,-0.09836
0.14,-5.49978,-0.06409,0.07868,0.05655,-0.02501,-0.00304,1.07377,0.0641,0.01276,2.47174,-0.19326,-8e-05,-0.12447,0.245,-0.08839,0.14622,1.81741,0.06306,0.04862,0.08604,0.12366,-0.7178,0.21372,-0.60541,-0.3297,0.10922,0.12332,0.11332,0.34184,-0.21001,-0.536,-0.33936,-0.09308,-0.09687
0.16,-5.49764,-0.06512,0.07856,0.05664,-0.0251,-0.00304,1.09489,0.06401,0.02407,2.47201,-0.19514,-0.00036,-0.12521,0.24532,-0.08813,0.14513,1.8144,0.06284,0.04849,0.08623,0.12375,-0.71001,0.22501,-0.6053,-0.33105,0.10783,0.12113,0.11341,0.3377,-0.21615,-0.53611,-0.34001,-0.09224,-0.0954
0.18,-5.49539,-0.06615,0.0784,0.05674,-0.02521,-0.00303,1.11665,0.06381,0.03765,2.47245,-0.19714,-0.00057,-0.12605,0.2455,-0.08777,0.14386,1.81152,0.06246,0.04837,0.08637,0.12384,-0.70261,0.23573,-0.60517,-0.33233,0.10653,0.11911,0.11351,0.33323,-0.22271,-0.53623,-0.34071,-0.09132,-0.09381
0.2,-5.49336,-0.06718,0.07834,0.05686,-0.02534,-0.00303,1.13987,0.06338,0.05392,2.47236,-0.19894,-0.00063,-0.12723,0.24545,-0.08721,0.14238,1.80785,0.06187,0.04825,0.0865,0.12393,-0.69462,0.24725,-0.60501,-0.33372,0.10506,0.11677,0.11362,0.32945,-0.22824,-0.53637,-0.34129,-0.09056,-0.09248
0.22,-5.49196,-0.06818,0.07854,0.05697,-0.02546,-0.00303,1.16455,0.06256,0.07281,2.47138,-0.20003,-0.00047,-0.12894,0.24508,-0.08635,0.14074,1.80278,0.06104,0.04816,0.08668,0.12403,-0.68464,0.26168,-0.60485,-0.33545,0.10304,0.11342,0.1137,0.32767,-0.23086,-0.53654,-0.34152,-0.09025,-0.0919
0.24,-5.49076,-0.06918,0.07882,0.05712,-0.02562,-0.00303,1.18888,0.06132,0.09328,2.46953,-0.20018,1e-05,-0.13107,0.24437,-0.08515,0.13869,1.79657,0.05989,0.04812,0.08685,0.12413,-0.67421,0.27674,-0.60463,-0.33725,0.10088,0.10978,0.11382,0.32651,-0.23252,-0.53674,-0.34165,-0.09009,-0.09156
0.26,-5.48944,-0.07019,0.07905,0.05733,-0.02582,-0.00303,1.21022,0.05957,0.11363,2.46731,-0.19895,0.00092,-0.13342,0.2433,-0.08359,0.13609,1.78991,0.05838,0.04819,0.08696,0.12424,-0.6644,0.29076,-0.60437,-0.33894,0.09888,0.10639,0.11401,0.32491,-0.23476,-0.53697,-0.34186,-0.08981,-0.09105
0.28,-5.48815,-0.07126,0.07921,0.05758,-0.02604,-0.00302,1.22386,0.05719,0.1312,2.46585,-0.1952,0.00236,-0.13593,0.24176,-0.08162,0.13324,1.78402,0.05671,0.04841,0.08708,0.12437,-0.6539,0.30577,-0.60409,-0.34073,0.0968,0.10273,0.11426,0.32364,-0.23657,-0.53719,-0.34204,-0.08957,-0.09069
0.3,-5.48681,-0.0723,0.07948,0.05795,-0.02635,-0.00302,1.235,0.05382,0.14596,2.46039,-0.18881,0.00454,-0.13903,0.23987,-0.07891,0.12924,1.77394,0.05436,0.0488,0.08713,0.12452,-0.64511,0.31843,-0.60366,-0.34227,0.09497,0.09963,0.11461,0.32175,-0.23872,-0.5375,-0.34229,-0.08924,-0.09009
0.32,-5.48537,-0.0731,0.08012,0.05846,-0.02683,-0.00302,1.24922,0.04915,0.15694,2.4475,-0.18018,0.00755,-0.14291,0.23793,-0.07516,0.12322,1.75576,0.0508,0.04934,0.08703,0.12468,-0.64088,0.32431,-0.60296,-0.34313,0.09388,0.09811,0.11508,0.31788,-0.24274,-0.53798,-0.34278,-0.0886,-0.08873
0.34,-5.48387,-0.07388,0.08089,0.05911,-0.02739,-0.00301,1.2547,0.0431,0.15829,2.42953,-0.16702,0.01153,-0.14727,0.23581,-0.0704,0.11596,1.73277,0.04659,0.05015,0.08694,0.12487,-0.63828,0.32804,-0.60209,-0.34377,0.09303,0.09713,0.11565,0.31345,-0.24688,-0.53854,-0.34332,-0.08789,-0.08717
0.36,-5.48233,-0.07477,0.08159,0.05987,-0.02796,-0.00301,1.24526,0.03562,0.14449,2.41045,-0.14801,0.01647,-0.15158,0.23364,-0.06467,0.10813,1.70915,0.0422,0.05128,0.08701,0.12509,-0.63495,0.33327,-0.60118,-0.34456,0.09204,0.09584,0.11627,0.30943,-0.25014,-0.5391,-0.3438,-0.08724,-0.08579
0.38,-5.48107,-0.07527,0.08247,0.06071,-0.0285,-0.003,1.21169,0.02669,0.11003,2.39529,-0.12466,0.02193,-0.15475,0.2321,-0.05803,0.09979,1.68905,0.0376,0.05258,0.08742,0.12533,-0.63155,0.33821,-0.60033,-0.34531,0.09111,0.09469,0.11689,0.30503,-0.25452,-0.53958,-0.34433,-0.08655,-0.08419
0.4,-5.47929,-0.07646,0.08326,0.06179,-0.02915,-0.003,1.1635,0.01579,0.05847,2.36385,-0.09373,0.02882,-0.15909,0.23116,-0.04965,0.08925,1.65595,0.03215,0.05436,0.08784,0.12563,-0.62868,0.34399,-0.59915,-0.34615,0.09011,0.09336,0.11764,0.30132,-0.25611,-0.54022,-0.34473,-0.08599,-0.08303
0.42,-5.47588,-0.07993,0.08349,0.06329,-0.03008,-0.00299,1.19861,0.00273,0.00486,2.30072,-0.05386,0.03792,-0.16779,0.23141,-0.03882,0.07438,1.59505,0.02509,0.05696,0.08773,0.12608,-0.62664,0.35253,-0.59724,-0.34727,0.08881,0.09131,0.11868,0.29975,-0.25005,-0.54128,-0.34484,-0.08576,-0.08315
0.44,-5.47201,-0.08401,0.08376,0.06503,-0.0311,-0.00299,1.22539,-0.01198,-0.0586,2.22095,-0.00914,0.04784,-0.17696,0.23395,-0.02614,0.0568,1.52243,0.01701,0.05993,0.08779,0.12658,-0.62512,0.36186,-0.59504,-0.34847,0.08745,0.08909,0.11978,0.2988,-0.2416,-0.54247,-0.34484,-0.08565,-0.08369
0.46,-5.46854,-0.08747,0.08445,0.06686,-0.03204,-0.00298,1.28816,-0.0275,-0.13388,2.14201,0.035,0.05722,-0.18367,0.24001,-0.0122,0.0375,1.45318,0.00841,0.06286,0.08843,0.12709,-0.62353,0.3708,-0.59296,-0.34965,0.08617,0.08701,0.12079,0.29736,-0.23495,-0.54356,-0.34488,-0.08548,-0.08399
0.48,-5.46473,-0.09156,0.08499,0.0687,-0.03295,-0.00298,1.74053,-0.04231,-0.15218,2.08087,0.06888,0.06512,-0.19024,0.25278,0.00275,0.01429,1.39219,-0.00119,0.06568,0.08893,0.12761,-0.62124,0.38098,-0.59106,-0.3509,0.08472,0.08468,0.12177,0.29624,-0.22811,-0.54473,-0.34494,-0.08529,-0.08437
0.5,-5.46183,-0.09421,0.08655,0.07084,-0.03384,-0.00297,1.49983,-0.05772,-0.21924,1.97464,0.1059,0.07305,-0.19327,0.26837,0.02003,-0.01155,1.3116,-0.01172,0.06867,0.09051,0.12818,-0.62047,0.38959,-0.58889,-0.35208,0.08356,0.08279,0.12271,0.29431,-0.22223,-0.54578,-0.34492,-0.08513,-0.08462
0.52,-5.46096,-0.09294,0.09038,0.07361,-0.03475,-0.00297,0.13885,-0.07526,-0.45699,1.76878,0.16481,0.08314,-0.18914,0.27817,0.04069,-0.03606,1.18901,-0.02222,0.07207,0.09427,0.12878,-0.62391,0.39257,-0.58596,-0.35292,0.08328,0.08227,0.1236,0.29023,-0.21914,-0.54641,-0.34472,-0.08505,-0.08442
0.54,-5.46109,-0.09025,0.0952,0.07661,-0.03565,-0.00296,-0.35121,-0.0907,-0.58294,1.53995,0.21633,0.09215,-0.18184,0.29286,0.06304,-0.06315,1.05625,-0.03336,0.07541,0.0987,0.12943,-0.62884,0.39413,-0.58286,-0.3537,0.08323,0.08216,0.12446,0.2853,-0.21688,-0.54694,-0.34444,-0.08499,-0.08408
0.56,-5.46116,-0.08818,0.09985,0.0795,-0.03653,-0.00295,-0.45676,-0.1017,-0.68069,1.34201,0.24197,0.09772,-0.1749,0.31629,0.08572,-0.09344,0.93764,-0.0449,0.07825,0.10239,0.13012,-0.63297,0.39733,-0.58007,-0.3546,0.08296,0.08174,0.12533,0.28056,-0.2143,-0.54759,-0.34419,-0.08488,-0.08379
0.58,-5.46003,-0.08621,0.10415,0.08226,-0.03738,-0.00295,-0.49297,-0.11019,-1.20921,1.17253,0.26233,0.10208,-0.16957,0.33172,0.10842,-0.11529,0.83618,-0.05324,0.08045,0.10426,0.13079,-0.63766,0.39889,-0.57733,-0.35537,0.08286,0.08164,0.12618,0.27584,-0.21244,-0.54826,-0.34398,-0.08476,-0.08348
