T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0,0.40984,-0.00486,-0.01019,-0.00156,-0.00578,0,0.58912,0.00993,-0.01019,-0.00156,-0.00578
0.02,-0,0.40898,-0.00492,-0.01019,-0.00156,-0.00544,0,0.58998,0.00999,-0.01019,-0.00156,-0.00544
0.04,-0,0.4081,-0.00498,-0.01019,-0.00156,-0.00509,0,0.59086,0.01004,-0.01019,-0.00156,-0.00509
0.06,-0,0.40722,-0.00503,-0.01019,-0.00156,-0.00473,0,0.59174,0.0101,-0.01019,-0.00156,-0.00473
0.08,-0,0.40636,-0.00509,-0.01019,-0.00156,-0.00437,-0,0.5926,0.01015,-0.01019,-0.00156,-0.00437
0.1,0,0.40553,-0.00514,-0.01019,-0.00156,-0.004,-0,0.59343,0.01019,-0.01019,-0.00156,-0.004
0.12,0,0.40477,-0.00518,-0.01019,-0.00156,-0.00364,-0,0.59419,0.01023,-0.01019,-0.00156,-0.00364
0.14,0,0.4041,-0.00522,-0.01019,-0.00156,-0.00327,-0,0.59486,0.01027,-0.01019,-0.00156,-0.00327
0.16,0,0.40355,-0.00525,-0.01019,-0.00157,-0.00291,-0,0.59541,0.01029,-0.01019,-0.00157,-0.00291
0.18,0,0.40317,-0.00527,-0.01019,-0.00157,-0.00255,-0,0.59579,0.01031,-0.01019,-0.00157,-0.00255
0.2,0,0.40299,-0.00528,-0.01019,-0.00158,-0.00219,-0,0.59597,0.01032,-0.01019,-0.00158,-0.00219
0.22,0,0.40306,-0.00527,-0.01019,-0.00158,-0.00183,-0,0.5959,0.01031,-0.01019,-0.00158,-0.00183
0.24,0,0.40342,-0.00523,-0.01019,-0.00159,-0.00147,-0,0.59554,0.01027,-0.01019,-0.00159,-0.00147
0.26,0,0.40414,-0.00517,-0.01019,-0.00161,-0.00112,-0,0.59482,0.01022,-0.01019,-0.00161,-0.00112
0.28,0,0.40525,-0.00507,-0.01019,-0.00162,-0.00078,-0,0.59371,0.01012,-0.01019,-0.00162,-0.00078
0.3,0,0.40681,-0.00493,-0.01019,-0.00165,-0.00044,-0,0.59215,0.00999,-0.01019,-0.00165,-0.00044
0.32,0,0.40886,-0.00474,-0.01019,-0.00167,-0.00011,-0,0.5901,0.00981,-0.01019,-0.00167,-0.00011
0.34,0,0.41145,-0.00449,-0.01019,-0.0017,0.00021,-0,0.58751,0.00958,-0.01019,-0.0017,0.00022
0.36,0,0.41461,-0.00418,-0.01019,-0.00174,0.00052,0,0.58435,0.00929,-0.01019,-0.00174,0.00052
0.38,0,0.41835,-0.00381,-0.01019,-0.00178,0.00082,0,0.58061,0.00895,-0.01019,-0.00178,0.00082
0.4,0,0.42268,-0.00339,-0.01019,-0.00182,0.0011,0,0.57628,0.00856,-0.01019,-0.00182,0.0011
0.42,0,0.42759,-0.00292,-0.01019,-0.00187,0.00136,0,0.57138,0.00812,-0.01019,-0.00187,0.00136
0.44,0,0.43303,-0.0024,-0.01019,-0.00192,0.00159,0,0.56593,0.00764,-0.01019,-0.00192,0.00159
0.46,0,0.43894,-0.00186,-0.0102,-0.00196,0.0018,0,0.56002,0.00712,-0.0102,-0.00196,0.0018
0.48,0,0.44524,-0.0013,-0.01021,-0.00201,0.00199,0,0.55372,0.00658,-0.01021,-0.00201,0.00199
0.5,0,0.45181,-0.00074,-0.01022,-0.00205,0.00214,0,0.54715,0.00603,-0.01022,-0.00205,0.00214
0.52,0,0.45851,-0.0002,-0.01024,-0.00207,0.00226,0,0.54046,0.00547,-0.01024,-0.00207,0.00226
0.54,0,0.46518,0.00031,-0.01026,-0.00208,0.00235,0,0.53379,0.00492,-0.01026,-0.00208,0.00235
0.56,-0,0.47163,0.00076,-0.01028,-0.00208,0.00239,0,0.52734,0.00438,-0.01028,-0.00208,0.00239
0.58,-0,0.4777,0.00114,-0.01031,-0.00205,0.0024,-0,0.52127,0.00387,-0.01031,-0.00205,0.0024
0.6,-0,0.4832,0.00143,-0.01033,-0.00199,0.00236,-0,0.51578,0.00339,-0.01033,-0.00199,0.00236
0.62,-0,0.48798,0.00164,-0.01036,-0.00191,0.00228,-0,0.51099,0.00294,-0.01036,-0.00191,0.00228
0.64,-0,0.49197,0.00174,-0.01037,-0.00179,0.00216,-0,0.50701,0.00253,-0.01037,-0.00179,0.00216
0.66,-0,0.49513,0.00176,-0.01037,-0.00165,0.00199,-0,0.50385,0.00215,-0.01037,-0.00165,0.00199
0.68,-0,0.4975,0.0017,-0.01035,-0.00149,0.00179,-0,0.50148,0.0018,-0.01035,-0.00149,0.00179
0.7,-0,0.49919,0.00158,-0.01029,-0.00131,0.00155,-0,0.4998,0.00149,-0.01029,-0.00131,0.00155
0.72,-0,0.50029,0.00141,-0.01019,-0.00112,0.00128,-0,0.49869,0.00121,-0.01019,-0.00112,0.00128
0.74,-0,0.50094,0.00122,-0.01004,-0.00093,0.00098,-0,0.49805,0.00095,-0.01004,-0.00093,0.00098
0.76,-0,0.50124,0.00101,-0.00982,-0.00075,0.00066,-0,0.49776,0.00073,-0.00982,-0.00075,0.00066
0.78,-0,0.50129,0.0008,-0.00952,-0.00058,0.0003,-0,0.49771,0.00054,-0.00952,-0.00058,0.0003
0.8,-0,0.50118,0.00061,-0.00913,-0.00043,-7e-05,-0,0.49782,0.00038,-0.00913,-0.00043,-7e-05
0.82,-0,0.50097,0.00044,-0.00866,-0.0003,-0.00047,-0,0.49802,0.00025,-0.00866,-0.0003,-0.00047
0.84,-0,0.50072,0.0003,-0.00809,-0.00019,-0.00089,-0,0.49828,0.00014,-0.00809,-0.00019,-0.00089
0.86,-0,0.50046,0.00019,-0.00745,-0.00011,-0.00132,-0,0.49854,7e-05,-0.00745,-0.00011,-0.00132
0.88,-0,0.50022,0.0001,-0.00673,-5e-05,-0.00178,-0,0.49878,1e-05,-0.00673,-5e-05,-0.00178
0.9,-0,0.50001,3e-05,-0.00597,-1e-05,-0.00225,-0,0.49899,-2e-05,-0.00597,-1e-05,-0.00225
0.92,-0,0.49983,-1e-05,-0.00517,2e-05,-0.00273,-0,0.49917,-4e-05,-0.00517,2e-05,-0.00273
0.94,-0,0.49969,-4e-05,-0.00434,4e-05,-0.00323,-0,0.49931,-5e-05,-0.00434,4e-05,-0.00323
0.96,-0,0.49958,-5e-05,-0.00352,4e-05,-0.00373,-0,0.49942,-6e-05,-0.00352,4e-05,-0.00373
0.98,-0,0.49951,-6e-05,-0.00269,5e-05,-0.00425,-0,0.49949,-5e-05,-0.00269,5e-05,-0.00425
1,-0,0.49946,-6e-05,-0.00189,4e-05,-0.00476,-0,0.49954,-5e-05,-0.00189,4e-05,-0.00476
1.02,-0,0.49943,-5e-05,-0.00111,4e-05,-0.00527,-0,0.49957,-4e-05,-0.00111,4e-05,-0.00527
1.04,-0,0.49942,-5e-05,-0.00035,3e-05,-0.00577,-0,0.49958,-3e-05,-0.00035,3e-05,-0.00577
1.06,-0,0.49942,-4e-05,0.00037,3e-05,-0.00626,-0,0.49958,-3e-05,0.00037,3e-05,-0.00626
1.08,-1e-05,0.49942,-3e-05,0.00107,2e-05,-0.00673,-1e-05,0.49958,-2e-05,0.00107,2e-05,-0.00673
1.1,-2e-05,0.49943,-2e-05,0.00174,2e-05,-0.00719,-2e-05,0.49957,-1e-05,0.00174,2e-05,-0.00719
1.12,-3e-05,0.49944,-1e-05,0.00238,1e-05,-0.00763,-3e-05,0.49956,-1e-05,0.00238,1e-05,-0.00763
1.14,-4e-05,0.49946,-1e-05,0.00301,1e-05,-0.00804,-4e-05,0.49954,-0,0.00301,1e-05,-0.00804
1.16,-6e-05,0.49947,-0,0.00362,2e-05,-0.00842,-6e-05,0.49953,0,0.00362,2e-05,-0.00842
1.18,-9e-05,0.49948,1e-05,0.00421,2e-05,-0.00876,-9e-05,0.49952,1e-05,0.00421,2e-05,-0.00876
1.2,-0.00012,0.49948,1e-05,0.00478,3e-05,-0.00907,-0.00012,0.49951,1e-05,0.00478,3e-05,-0.00907
1.22,-0.00017,0.49949,2e-05,0.00534,4e-05,-0.00935,-0.00017,0.49951,2e-05,0.00534,4e-05,-0.00935
1.24,-0.00022,0.49949,2e-05,0.00588,5e-05,-0.00958,-0.00022,0.4995,2e-05,0.00588,5e-05,-0.00958
1.26,-0.00028,0.4995,2e-05,0.00641,7e-05,-0.00978,-0.00028,0.4995,2e-05,0.00641,7e-05,-0.00978
1.28,-0.00035,0.4995,3e-05,0.00693,0.0001,-0.00993,-0.00035,0.49949,2e-05,0.00693,0.0001,-0.00993
1.3,-0.00043,0.4995,2e-05,0.00742,0.00013,-0.01005,-0.00043,0.49949,2e-05,0.00742,0.00013,-0.01005
1.32,-0.00051,0.49951,1e-05,0.00789,0.00016,-0.01014,-0.00051,0.49949,1e-05,0.00789,0.00016,-0.01014
1.34,-0.0006,0.49951,-1e-05,0.00832,0.00021,-0.0102,-0.0006,0.49948,-1e-05,0.00832,0.00021,-0.0102
1.36,-0.00069,0.49951,-3e-05,0.00873,0.00026,-0.01024,-0.00069,0.49948,-3e-05,0.00873,0.00026,-0.01024
1.38,-0.00078,0.49952,-7e-05,0.00909,0.00032,-0.01026,-0.00078,0.49947,-7e-05,0.00909,0.00032,-0.01026
1.4,-0.00086,0.49952,-0.00013,0.0094,0.00039,-0.01027,-0.00086,0.49947,-0.00012,0.0094,0.00039,-0.01027
1.42,-0.00093,0.49953,-0.00019,0.00966,0.00047,-0.01026,-0.00093,0.49946,-0.00019,0.00966,0.00047,-0.01026
1.44,-0.001,0.49953,-0.00028,0.00987,0.00055,-0.01026,-0.001,0.49946,-0.00027,0.00987,0.00055,-0.01026
1.46,-0.00106,0.49953,-0.00037,0.01003,0.00064,-0.01025,-0.00106,0.49946,-0.00037,0.01003,0.00064,-0.01025
1.48,-0.00111,0.49953,-0.00048,0.01014,0.00074,-0.01023,-0.00111,0.49946,-0.00047,0.01014,0.00074,-0.01023
1.5,-0.00115,0.49953,-0.00059,0.01022,0.00084,-0.01022,-0.00115,0.49946,-0.00059,0.01022,0.00084,-0.01022
1.52,-0.00117,0.49951,-0.00071,0.01027,0.00094,-0.01021,-0.00117,0.49947,-0.00071,0.01027,0.00094,-0.01021
1.54,-0.00119,0.49949,-0.00083,0.01029,0.00103,-0.0102,-0.00119,0.49949,-0.00083,0.01029,0.00103,-0.0102
1.56,-0.0012,0.49946,-0.00095,0.0103,0.00113,-0.0102,-0.0012,0.49952,-0.00095,0.0103,0.00113,-0.0102
1.58,-0.0012,0.49942,-0.00106,0.0103,0.00121,-0.01019,-0.0012,0.49957,-0.00107,0.0103,0.00121,-0.01019
1.6,-0.0012,0.49935,-0.00118,0.01028,0.0013,-0.01019,-0.0012,0.49963,-0.00119,0.01028,0.0013,-0.01019
1.62,-0.00118,0.49928,-0.00128,0.01027,0.00138,-0.01019,-0.00118,0.49971,-0.0013,0.01027,0.00138,-0.01019
1.64,-0.00116,0.49918,-0.00139,0.01025,0.00145,-0.01019,-0.00117,0.4998,-0.00141,0.01025,0.00145,-0.01019
1.66,-0.00114,0.49907,-0.00149,0.01024,0.00152,-0.01019,-0.00114,0.49991,-0.00152,0.01024,0.00152,-0.01019
1.68,-0.00111,0.49895,-0.00158,0.01022,0.00158,-0.01019,-0.00111,0.50003,-0.00162,0.01022,0.00158,-0.01019
1.7,-0.00107,0.49884,-0.00167,0.01021,0.00164,-0.0102,-0.00107,0.50015,-0.00173,0.01021,0.00164,-0.0102
1.72,-0.00103,0.49874,-0.00176,0.0102,0.0017,-0.01021,-0.00103,0.50025,-0.00182,0.0102,0.0017,-0.01021
1.74,-0.00098,0.49868,-0.00185,0.0102,0.00175,-0.01022,-0.00098,0.50031,-0.00192,0.0102,0.00175,-0.01022
1.76,-0.00093,0.49868,-0.00194,0.01019,0.0018,-0.01023,-0.00093,0.5003,-0.00201,0.01019,0.0018,-0.01023
1.78,-0.00087,0.49879,-0.00203,0.01019,0.00185,-0.01024,-0.00087,0.50019,-0.0021,0.01019,0.00185,-0.01024
1.8,-0.00081,0.49905,-0.00213,0.01019,0.0019,-0.01025,-0.0008,0.49993,-0.00218,0.01019,0.0019,-0.01025
1.82,-0.00074,0.49952,-0.00223,0.01019,0.00193,-0.01026,-0.00073,0.49947,-0.00225,0.01019,0.00193,-0.01026
1.84,-0.00067,0.50024,-0.00235,0.01019,0.00197,-0.01027,-0.00066,0.49875,-0.0023,0.01019,0.00197,-0.01027
1.86,-0.00059,0.50126,-0.00247,0.01019,0.002,-0.01027,-0.00058,0.49772,-0.00234,0.01019,0.002,-0.01027
1.88,-0.00051,0.50264,-0.0026,0.01019,0.00202,-0.01026,-0.0005,0.49634,-0.00235,0.01019,0.00202,-0.01026
1.9,-0.00043,0.5044,-0.00273,0.01019,0.00203,-0.01024,-0.00041,0.49459,-0.00234,0.01019,0.00203,-0.01024
1.92,-0.00035,0.50653,-0.00288,0.01019,0.00204,-0.01019,-0.00033,0.49245,-0.0023,0.01019,0.00204,-0.01019
1.94,-0.00028,0.50902,-0.00303,0.01019,0.00204,-0.01011,-0.00026,0.48996,-0.00224,0.01019,0.00204,-0.01011
