T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,5e-05,280.34596,-3.13449,-7.00011,-1.22556,-6.85562,-6e-05,407.69615,6.99391,-7.00011,-1.22556,-6.85562
0.02,1e-05,279.54675,-3.13728,-7.00015,-1.22626,-6.60698,-2e-05,408.49528,6.99434,-7.00015,-1.22626,-6.60698
0.04,-2e-05,278.72531,-3.14122,-7.00018,-1.22693,-6.35134,1e-05,409.31663,6.99571,-7.00018,-1.22693,-6.35134
0.06,-5e-05,277.89486,-3.14666,-7.00022,-1.22759,-6.09055,4e-05,410.147,6.99838,-7.00022,-1.2276,-6.09055
0.08,-6e-05,277.07025,-3.15396,-7.00024,-1.22831,-5.8259,5e-05,410.97152,7.00274,-7.00024,-1.22832,-5.8259
0.1,-7e-05,276.26864,-3.16346,-7.00025,-1.22918,-5.55819,6e-05,411.77307,7.00919,-7.00025,-1.22919,-5.55819
0.12,-7e-05,275.5101,-3.17542,-7.00022,-1.23033,-5.28778,7e-05,412.53154,7.01809,-7.00022,-1.23035,-5.28778
0.14,-6e-05,274.81821,-3.18995,-7.00016,-1.23194,-5.01473,6e-05,413.22338,7.02969,-7.00016,-1.23196,-5.01473
0.16,-4e-05,274.22034,-3.20691,-7.00005,-1.23423,-4.73884,6e-05,413.82122,7.04405,-7.00005,-1.23425,-4.73884
0.18,-3e-05,273.74785,-3.2258,-6.99986,-1.23745,-4.45983,5e-05,414.29369,7.06092,-6.99986,-1.23748,-4.45983
0.2,-1e-05,273.4361,-3.24556,-6.99958,-1.24193,-4.17739,5e-05,414.60546,7.07958,-6.99958,-1.24196,-4.17738
0.22,1e-05,273.32409,-3.2645,-6.99921,-1.24799,-3.8913,4e-05,414.7175,7.09871,-6.99921,-1.24803,-3.89129
0.24,3e-05,273.45397,-3.28004,-6.99872,-1.25602,-3.60156,4e-05,414.58769,7.11615,-6.99872,-1.25605,-3.60156
0.26,5e-05,273.87016,-3.2886,-6.99812,-1.26639,-3.30849,4e-05,414.17162,7.1288,-6.99812,-1.26642,-3.30848
0.28,7e-05,274.61808,-3.28546,-6.99742,-1.27948,-3.01276,4e-05,413.42384,7.13238,-6.99742,-1.27951,-3.01275
0.3,8e-05,275.74254,-3.26469,-6.99665,-1.29563,-2.71552,4e-05,412.29957,7.12137,-6.99665,-1.29566,-2.71551
0.32,9e-05,277.28554,-3.21919,-6.99587,-1.31513,-2.41842,4e-05,410.75682,7.089,-6.99587,-1.31515,-2.41841
0.34,9e-05,279.28364,-3.14098,-6.99517,-1.33813,-2.12363,3e-05,408.75902,7.02737,-6.99517,-1.33815,-2.12362
0.36,7e-05,281.76488,-3.02154,-6.99469,-1.36466,-1.83385,2e-05,406.27814,6.92784,-6.99469,-1.36466,-1.83384
0.38,4e-05,284.7453,-2.85271,-6.9946,-1.39448,-1.55223,-0,403.29815,6.78169,-6.9946,-1.39448,-1.55223
0.4,-0,288.22522,-2.62777,-6.99513,-1.42708,-1.28235,-4e-05,399.81872,6.58113,-6.99513,-1.42708,-1.28234
