T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.9877,1.08537,0.89165,1.30649,0.7008,1.02127,1.2923,1.20571,1.06437,0.94042,1.3786,1.29122,1.33812,1.31669,0.88304,0.66839,1.22214,0.03732,1.30852,0.38477,0.98282,1.09486,1.08022,1.0029,1.00065,0.99504,0.9969,0.97948,1.04137,1.06619,1.00628,1.0005,1.0007,0.99936,1.01756,0.93956,1.13074,0.55609,1.26343,0.98886,0.51054,0.83326,0.93606,1.12155,0.12139,0.55807,0.49495,0.40232,1.16639,1.22304,0.72298,1.38386,0.48738,1.3539,1.02757,0.95393,0.96628,0.99777,0.99967,1.00912,1.00241,1.03259,0.9706,0.94486,0.99515,0.99975,0.99963,1.00325
0.02,0.98842,1.0876,0.88929,1.30855,0.69378,1.02175,1.29441,1.2083,1.06809,0.94002,1.37863,1.2914,1.33818,1.31836,0.8806,0.65951,1.22521,0.0329,1.30976,0.3796,0.98258,1.09793,1.08252,1.00303,1.00075,0.99549,0.99728,0.97921,1.04061,1.06385,1.00653,1.0006,1.00163,0.99948,1.01657,0.93763,1.13282,0.54746,1.26611,0.9886,0.50213,0.82944,0.93183,1.12215,0.12093,0.55738,0.49461,0.39389,1.1686,1.22653,0.71608,1.38412,0.48178,1.35453,1.02794,0.95202,0.96509,0.99767,0.99962,1.00831,1.00212,1.03298,0.97119,0.9471,0.99495,0.9997,0.99913,1.00267
0.04,0.98925,1.08823,0.88801,1.31001,0.68446,1.02203,1.29613,1.20969,1.07376,0.94104,1.37821,1.28986,1.33705,1.31967,0.87943,0.65188,1.22694,0.03276,1.30992,0.37994,0.98264,1.09937,1.08552,1.00283,1.0008,0.99602,0.9977,0.97902,1.03747,1.06055,1.00667,1.00074,1.00276,0.99963,1.01541,0.93708,1.13393,0.5412,1.26957,0.98844,0.49517,0.82736,0.92526,1.12062,0.12712,0.5631,0.50132,0.38718,1.16964,1.22945,0.71213,1.38412,0.48107,1.35449,1.02785,0.95112,0.96352,0.99783,0.99959,1.00735,1.0018,1.03326,0.9736,0.95019,0.99484,0.99962,0.99852,1.0019
0.06,0.99002,1.08684,0.88763,1.31109,0.67037,1.02216,1.2978,1.20997,1.08219,0.94369,1.37727,1.2864,1.33456,1.32092,0.87941,0.64474,1.22731,0.03689,1.30901,0.38583,0.98301,1.09868,1.08987,1.00212,1.00079,0.99654,0.99809,0.97877,1.03108,1.05683,1.0067,1.00096,1.00406,0.99981,1.01435,0.93829,1.13426,0.53653,1.27458,0.98837,0.48829,0.82693,0.9152,1.11663,0.14073,0.57559,0.51562,0.38072,1.16967,1.23215,0.71126,1.38389,0.48517,1.35377,1.0273,0.95156,0.9612,0.99837,0.9996,1.00641,1.00149,1.03363,0.97841,0.95364,0.99482,0.99951,0.99782,1.00097
0.08,0.99045,1.08277,0.88801,1.31193,0.6492,1.02218,1.29974,1.20919,1.09392,0.94816,1.37566,1.28064,1.33036,1.32236,0.88043,0.63751,1.22618,0.04564,1.30697,0.39766,0.98368,1.09511,1.09618,1.00071,1.00065,0.99692,0.99836,0.9783,1.02023,1.05343,1.00657,1.00126,1.00544,1.00002,1.01374,0.94178,1.13393,0.53282,1.28166,0.98836,0.48019,0.82811,0.90057,1.10962,0.16322,0.59554,0.53847,0.3731,1.16876,1.23483,0.71386,1.38338,0.49428,1.35229,1.02628,0.95378,0.95773,0.99946,0.99967,1.0057,1.00128,1.03433,0.98626,0.95674,0.99492,0.99936,0.99706,0.99997
0.1,0.99023,1.07508,0.88905,1.31265,0.61923,1.02213,1.30219,1.20727,1.10904,0.95472,1.37309,1.27189,1.32379,1.32423,0.88243,0.62981,1.22319,0.05979,1.3036,0.41619,0.98468,1.08751,1.10487,0.99918,1.00036,0.99701,0.99838,0.97743,1.00322,1.0514,1.00623,1.00166,1.00679,1.00043,1.01405,0.94818,1.13302,0.52964,1.29085,0.98839,0.46973,0.83097,0.88053,1.09882,0.19704,0.62379,0.57118,0.36311,1.16695,1.23763,0.72063,1.38253,0.50883,1.34987,1.02475,0.95836,0.95273,1.00248,0.99982,1.00554,1.00126,1.03561,0.99789,0.95856,0.99519,0.99916,0.99633,0.99945
0.12,0.98898,1.06234,0.89067,1.31329,0.57985,1.02203,1.3053,1.20404,1.12709,0.96356,1.36904,1.2591,1.31369,1.32665,0.8854,0.62158,1.21776,0.08062,1.2986,0.44249,0.986,1.07412,1.1161,0.99744,0.99992,0.99661,0.99799,0.97598,0.98942,1.05209,1.00563,1.00217,1.00792,1.00077,1.01579,0.95827,1.1316,0.52678,1.30165,0.98845,0.4561,0.83568,0.8547,1.0831,0.24592,0.66128,0.61526,0.34983,1.16423,1.24057,0.73256,1.38125,0.52948,1.34623,1.02272,0.96598,0.94589,1.00767,1.00016,1.00627,1.00157,1.03771,1.02598,0.95794,0.99565,0.9989,0.9957,0.99901
0.14,0.98624,1.04241,0.89281,1.31385,0.53186,1.0219,1.30908,1.19925,1.14708,0.97482,1.36251,1.24066,1.29802,1.32966,0.88932,0.61309,1.20894,0.10999,1.29151,0.4779,0.98764,1.05206,1.12963,0.99504,0.99953,0.99549,0.99701,0.97377,0.97406,1.057,1.00471,1.00277,1.00858,1.00098,1.01957,0.97289,1.12971,0.52423,1.31318,0.98852,0.43891,0.84246,0.82334,1.06091,0.3152,0.70856,0.6721,0.33279,1.16056,1.24354,0.751,1.37937,0.55696,1.34089,1.02017,0.97742,0.937,1.01466,1.00095,1.00831,1.00233,1.04089,1.0588,0.95348,0.99637,0.9986,0.99534,0.99874
0.16,0.98154,1.01182,0.89544,1.31428,0.47752,1.02177,1.31343,1.19254,1.16772,0.98844,1.3514,1.21437,1.27305,1.33319,0.89415,0.60499,1.1952,0.15039,1.28171,0.52371,0.98955,1.01627,1.14485,0.9919,0.99897,0.99338,0.99521,0.97065,0.95579,1.06745,1.0034,1.00345,1.00842,1.00095,1.02591,0.99293,1.12736,0.52227,1.32447,0.98859,0.41834,0.85155,0.78747,1.03019,0.41172,0.76507,0.74193,0.31211,1.15592,1.24633,0.77765,1.37659,0.5919,1.33311,1.01716,0.99352,0.92605,1.02344,1.00207,1.0121,1.00372,1.0453,1.0918,0.94366,0.99739,0.99825,0.99543,0.99878
0.18,0.9744,0.98396,0.89847,1.31447,0.42019,1.02165,1.31812,1.18346,1.1876,1.00787,1.33112,1.17803,1.23216,1.33704,0.8998,0.59837,1.1739,0.20475,1.26843,0.58059,0.99165,0.98084,1.16086,0.98801,0.99822,0.98999,0.9924,0.9665,0.9353,1.08415,1.00164,1.00418,1.007,1.00055,1.03522,1.0346,1.12461,0.52142,1.33474,0.98865,0.39515,0.86315,0.74895,0.99441,0.54102,0.82757,0.82171,0.28853,1.1503,1.24856,0.8146,1.37248,0.63437,1.32176,1.01381,1.02777,0.91327,1.03382,1.00356,1.01806,1.00589,1.05103,1.12279,0.92696,0.99875,0.99788,0.99621,0.99929
