T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02966,-0.00178,0.00659,0.03721,-0.00276,0.00139,0.01275,0.01199,-0.00401,0.05661,0.02355,-0.00049,-0.50117,0.03957,-0.73857,-0.01014,0.00977,-0.00868,0.00939,-0.30613,0.07226,0.92471,0.04108,0.00431,-0.08164,-0.02588,-0.04606,-0.03243,-0.12341,0.01131,0.03009,0.03048,0.01031,-0.02942,0.00525,0.05708,-0.00042,0.013,-0.01681,-0.007
0.02,-0.03044,-0.00181,0.0069,0.03779,-0.0031,0.00152,0.01342,0.01231,-0.00388,0.0585,0.02377,-0.00045,-0.53934,0.03565,-0.75143,-0.01483,0.01321,-0.0072,0.01054,-0.32133,0.07471,0.93673,0.03632,0.00213,-0.07982,-0.02591,-0.04704,-0.03348,-0.12625,0.01187,0.03075,0.03122,0.01056,-0.03012,0.00522,0.05932,-0.00019,0.01332,-0.01718,-0.00717
0.04,-0.03092,-0.00181,0.00727,0.03757,-0.00351,0.00166,0.01397,0.01255,-0.00349,0.05987,0.02354,-0.00039,-0.57633,0.02958,-0.75785,-0.02153,0.01707,-0.00573,0.01195,-0.33436,0.07588,0.93614,0.02865,-0.00143,-0.0759,-0.02575,-0.04737,-0.03431,-0.12748,0.01229,0.03103,0.03161,0.0107,-0.03053,0.00511,0.06163,0.00013,0.01351,-0.01736,-0.00727
0.06,-0.03112,-0.00179,0.00773,0.03649,-0.00398,0.00179,0.01434,0.01275,-0.00277,0.06078,0.02285,-0.00031,-0.61088,0.02133,-0.76066,-0.03065,0.0211,-0.00459,0.01368,-0.34504,0.07552,0.92476,0.01779,-0.00668,-0.06999,-0.02557,-0.04708,-0.035,-0.12717,0.01254,0.03094,0.03166,0.01073,-0.03071,0.00492,0.06432,0.00052,0.01361,-0.01737,-0.00732
0.08,-0.03109,-0.00176,0.00834,0.03443,-0.00451,0.00189,0.01448,0.01295,-0.00165,0.06123,0.02168,-0.00021,-0.64034,0.01101,-0.7629,-0.04248,0.0249,-0.00425,0.01574,-0.35269,0.07325,0.90456,0.00362,-0.01391,-0.0623,-0.02559,-0.04615,-0.0356,-0.12535,0.01257,0.03052,0.03141,0.01066,-0.03073,0.00468,0.0677,0.001,0.01364,-0.01722,-0.00733
0.1,-0.03083,-0.00172,0.00913,0.03128,-0.00509,0.00196,0.0143,0.01319,-5e-05,0.06121,0.02004,-8e-05,-0.66027,-0.00103,-0.76774,-0.0571,0.0279,-0.00526,0.0181,-0.35605,0.0686,0.87772,-0.01374,-0.02332,-0.05324,-0.02608,-0.04457,-0.03614,-0.122,0.01229,0.02976,0.03087,0.0105,-0.03063,0.00441,0.07201,0.00153,0.01363,-0.01694,-0.00731
0.12,-0.03035,-0.00167,0.01013,0.02692,-0.00568,0.00195,0.01366,0.01348,0.00208,0.0606,0.01793,6e-05,-0.66423,-0.01409,-0.77851,-0.0743,0.02924,-0.00832,0.02068,-0.3532,0.06105,0.8469,-0.03377,-0.03495,-0.04343,-0.0273,-0.04233,-0.03664,-0.11707,0.0116,0.02868,0.03002,0.01024,-0.03046,0.00416,0.07743,0.00209,0.0136,-0.01654,-0.00729
0.14,-0.02963,-0.00163,0.01134,0.02129,-0.0062,0.00184,0.01241,0.01385,0.00476,0.05926,0.0154,0.00021,-0.64356,-0.02706,-0.79854,-0.09337,0.02785,-0.01421,0.02327,-0.34154,0.05,0.81541,-0.05539,-0.04856,-0.03384,-0.02959,-0.0394,-0.03707,-0.11051,0.01037,0.02728,0.02886,0.00989,-0.03025,0.00396,0.08401,0.00262,0.01357,-0.01604,-0.00725
0.16,-0.02866,-0.0016,0.01274,0.01441,-0.00657,0.00158,0.01039,0.01432,0.00796,0.057,0.01254,0.00034,-0.58741,-0.03821,-0.83112,-0.11299,0.02238,-0.02379,0.02557,-0.31781,0.03496,0.78755,-0.07673,-0.06357,-0.02587,-0.03327,-0.03582,-0.03735,-0.10233,0.00847,0.02557,0.02739,0.00943,-0.03004,0.00389,0.09162,0.00303,0.01354,-0.01543,-0.00722
0.18,-0.02742,-0.00158,0.01426,0.00645,-0.00664,0.00112,0.00741,0.01486,0.01159,0.05359,0.00954,0.00045,-0.483,-0.04513,-0.87923,-0.131,0.01123,-0.03793,0.02714,-0.27827,0.01557,0.76891,-0.09498,-0.07889,-0.02143,-0.03866,-0.03166,-0.03738,-0.09264,0.00575,0.02361,0.02561,0.00888,-0.02983,0.00402,0.09989,0.0032,0.01352,-0.01476,-0.0072
0.2,-0.02588,-0.0016,0.01577,-0.00225,-0.00625,0.0004,0.00329,0.01546,0.01545,0.04877,0.00666,0.00049,-0.31604,-0.04463,-0.94493,-0.14424,-0.00739,-0.05741,0.02734,-0.21879,-0.00829,0.76615,-0.10615,-0.09275,-0.02294,-0.046,-0.02708,-0.03699,-0.08175,0.00209,0.02148,0.02357,0.00823,-0.02966,0.00445,0.10817,0.00299,0.01351,-0.01405,-0.00719
0.22,-0.02405,-0.00166,0.01711,-0.01125,-0.00522,-0.00063,-0.00214,0.01607,0.01931,0.04228,0.00422,0.00043,-0.07089,-0.03292,-1.02747,-0.14832,-0.03532,-0.08277,0.02528,-0.1348,-0.03663,0.7852,-0.10507,-0.10262,-0.03322,-0.05537,-0.02226,-0.03602,-0.07005,-0.00265,0.01928,0.02131,0.00752,-0.02952,0.00527,0.11563,0.00223,0.01352,-0.01335,-0.00719
0.24,-0.02188,-0.00179,0.01813,-0.02012,-0.00339,-0.002,-0.0091,0.01666,0.02302,0.03379,0.00249,0.00021,0.26899,-0.00582,-1.12086,-0.13744,-0.0743,-0.11415,0.01974,-0.02122,-0.0697,0.82854,-0.08549,-0.10502,-0.05507,-0.06641,-0.01732,-0.03429,-0.05797,-0.00868,0.01714,0.0189,0.00674,-0.02941,0.00658,0.12139,0.00079,0.01354,-0.01268,-0.00719
0.26,-0.01936,-0.002,0.01866,-0.02855,-0.00067,-0.00372,-0.01778,0.01716,0.02656,0.02297,0.0017,-0.00021,0.71937,0.0409,-1.21177,-0.10437,-0.12566,-0.15104,0.0091,0.12718,-0.10794,0.8931,-0.04017,-0.09547,-0.09101,-0.07828,-0.01226,-0.03169,-0.04595,-0.01621,0.01516,0.01642,0.00594,-0.02926,0.00845,0.12469,-0.00143,0.01354,-0.01205,-0.00718
0.28,-0.01644,-0.00232,0.01855,-0.03623,0.00296,-0.00577,-0.02831,0.01752,0.03004,0.00957,0.00194,-0.00089,1.29205,0.11118,-1.27812,-0.04058,-0.18991,-0.19196,-0.00862,0.31473,-0.15181,0.96926,0.03879,-0.06847,-0.14295,-0.08942,-0.00699,-0.02817,-0.03448,-0.02547,0.01345,0.01396,0.00516,-0.02899,0.01092,0.12479,-0.00445,0.0135,-0.01146,-0.00713
0.3,-0.01313,-0.00277,0.01764,-0.04287,0.00742,-0.00805,-0.04075,0.01768,0.03363,-0.00653,0.00329,-0.0019,1.98989,0.20831,-1.29137,0.06333,-0.26632,-0.2343,-0.03552,0.54346,-0.20154,1.04129,0.15955,-0.01776,-0.21198,-0.09761,-0.0014,-0.02374,-0.02423,-0.03661,0.01215,0.01167,0.00444,-0.02849,0.01399,0.12106,-0.00821,0.01337,-0.01091,-0.007
0.32,-0.00942,-0.00337,0.01576,-0.04813,0.01251,-0.01046,-0.05503,0.01755,0.03759,-0.02527,0.00575,-0.00327,2.79937,0.3348,-1.22737,0.21648,-0.35244,-0.27468,-0.07328,0.81167,-0.25735,1.09038,0.32987,0.06292,-0.29835,-0.1003,0.00467,-0.01848,-0.016,-0.04968,0.01141,0.00969,0.00386,-0.02755,0.01771,0.11312,-0.01263,0.01314,-0.01039,-0.00678
0.34,-0.0053,-0.00413,0.01276,-0.05173,0.01798,-0.0129,-0.07115,0.01702,0.04223,-0.04641,0.00936,-0.00505,3.68165,0.4922,-1.08277,0.42612,-0.44375,-0.30962,-0.12243,1.11236,-0.31985,1.09944,0.55619,0.17863,-0.40154,-0.09512,0.01142,-0.01243,-0.0106,-0.06457,0.01131,0.00818,0.00346,-0.0259,0.02227,0.10111,-0.01763,0.01277,-0.00995,-0.00648
