T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.98016,0.96524,1.00983,0.82629,0.79281,1.00295,1.23071,0.95125,0.96037,1.00777,0.97125,0.97979,1.07353,1.22099,0.93906,0.53181,0.9741,0.99354,1.05479,1.0643,1.02994,1.08335,1.14876,0.99841,0.99604,0.98265,0.99302,1.02744,0.87255,0.73714,1.00012,0.99093,1.08447,1.03098,1.02773,1.06892,0.99586,1.20138,1.22035,0.99851,0.69925,1.07419,1.10536,0.99447,1.03864,1.04497,0.96731,0.72166,1.10476,1.26931,1.06241,1.01707,0.96192,0.95043,0.98637,0.96078,0.92306,1.00481,1.00785,1.03046,1.00541,0.98758,1.19145,1.28145,0.99991,1.01759,0.94525,0.95841
0.02,0.97912,0.96433,1.00951,0.82128,0.79117,1.00298,1.22304,0.94898,0.95619,1.01486,0.96919,0.97863,1.07001,1.2255,0.93718,0.52801,0.97705,0.99601,1.0535,1.06424,1.03052,1.08527,1.15057,0.99833,0.99599,0.9824,0.99295,1.02803,0.87051,0.73265,1.00005,0.99077,1.08572,1.03154,1.0291,1.07045,0.996,1.20465,1.22128,0.9985,0.71705,1.07708,1.11359,0.98928,1.04119,1.04729,0.96916,0.71145,1.10723,1.2704,1.0562,1.01071,0.96293,0.95048,0.98609,0.95967,0.92165,1.00504,1.00795,1.03087,1.00547,0.9873,1.19321,1.2832,0.99996,1.0179,0.94426,0.95762
0.04,0.97829,0.96365,1.00857,0.81767,0.79288,1.00295,1.22055,0.94987,0.95498,1.02371,0.96871,0.97773,1.06523,1.22904,0.93638,0.5284,0.98182,0.99907,1.05088,1.06362,1.0307,1.08666,1.15104,0.99827,0.996,0.98242,0.99299,1.02832,0.87031,0.7311,0.99998,0.99074,1.08596,1.03167,1.03019,1.07158,0.9964,1.20696,1.22031,0.99851,0.72264,1.07596,1.11589,0.98259,1.04178,1.04907,0.97162,0.70322,1.10828,1.27029,1.04571,1.00254,0.96496,0.95102,0.986,0.95885,0.92127,1.00522,1.00792,1.03083,1.00544,0.98715,1.19338,1.2838,1.00005,1.01796,0.94407,0.95743
0.06,0.97772,0.96309,1.00683,0.81529,0.79805,1.00287,1.22891,0.95543,0.95854,1.0341,0.97065,0.97718,1.05981,1.23162,0.93686,0.5324,0.98863,1.00508,1.04696,1.06279,1.03051,1.0877,1.15026,0.99824,0.99608,0.98271,0.99313,1.02838,0.87194,0.73235,0.99993,0.99083,1.0852,1.03139,1.03094,1.07252,0.99715,1.20846,1.21735,0.99855,0.70351,1.06874,1.109,0.97441,1.03939,1.05014,0.97434,0.69707,1.10765,1.26914,1.02971,0.99647,0.96795,0.95175,0.98609,0.95824,0.92189,1.00532,1.00778,1.03036,1.00533,0.98713,1.19198,1.28332,1.00022,1.01778,0.94468,0.95783
0.08,0.9775,0.96253,1.00408,0.81409,0.80686,1.00274,1.25027,0.96762,0.96922,1.04558,0.97609,0.97714,1.05471,1.23313,0.93893,0.53946,0.99764,1.01205,1.04178,1.06213,1.02993,1.08851,1.14821,0.99823,0.99621,0.98325,0.99338,1.02821,0.87547,0.73641,0.99986,0.99105,1.08342,1.03069,1.03122,1.07345,0.9983,1.20921,1.21214,0.99862,0.64905,1.05197,1.08648,0.96494,1.03256,1.05022,0.97684,0.69343,1.10492,1.26707,1.00652,0.99152,0.97181,0.95233,0.98637,0.95776,0.92348,1.00533,1.00751,1.02947,1.00514,0.98721,1.1889,1.28174,1.00043,1.01737,0.94608,0.95882
0.1,0.97779,0.96187,1.00011,0.81417,0.81952,1.00255,1.27977,0.98898,0.99009,1.05744,0.98636,0.97782,1.05132,1.23326,0.94298,0.54898,1.01682,1.01822,1.03553,1.06214,1.02896,1.0892,1.14485,0.99827,0.9964,0.98404,0.99371,1.02786,0.88099,0.74339,0.99978,0.9914,1.08056,1.02955,1.03085,1.07452,0.99996,1.20917,1.20427,0.99872,0.55714,1.01905,1.03215,0.95465,1.01911,1.04889,0.97845,0.69311,1.09946,1.26424,0.98782,0.98702,0.97635,0.95232,0.98685,0.95735,0.92605,1.00522,1.00714,1.02816,1.00488,0.98738,1.18393,1.27894,1.00066,1.01671,0.9483,0.96042
0.12,0.97876,0.96105,0.99738,0.81576,0.8362,1.00231,1.30932,1.04025,1.04415,1.06877,1.00605,0.97947,1.05152,1.23149,0.94949,0.56019,1.03906,1.02254,1.02858,1.06338,1.02758,1.08981,1.14006,0.99837,0.99665,0.98507,0.99412,1.02733,0.8886,0.75348,0.9997,0.99188,1.07653,1.02796,1.02957,1.07586,1.00427,1.20817,1.19314,0.99884,0.43783,0.98016,0.95792,0.9443,0.99777,1.04561,0.97836,0.69739,1.09033,1.26083,0.97038,0.98379,0.98127,0.95124,0.98751,0.95699,0.92961,1.00493,1.00666,1.02645,1.00457,0.98763,1.17677,1.27473,1.0009,1.01582,0.95138,0.96264
0.14,0.98067,0.96,0.99403,0.81927,0.85686,1.00203,1.33369,1.1031,1.1101,1.07843,1.0485,0.98242,1.05738,1.22694,0.95898,0.57199,1.06032,1.02364,1.0216,1.06644,1.02578,1.09035,1.13375,0.99854,0.99694,0.9863,0.99458,1.02665,0.89836,0.7669,0.99963,0.99248,1.07126,1.02591,1.02706,1.07756,1.00963,1.20594,1.178,0.99898,0.30908,0.94029,0.87907,0.93504,0.98021,1.03963,0.97554,0.70811,1.07615,1.25715,0.95206,0.98296,0.98605,0.94852,0.98838,0.95667,0.93414,1.00441,1.0061,1.02438,1.00421,0.98796,1.16701,1.26878,1.00112,1.01469,0.95532,0.9655
0.16,0.98378,0.95871,0.99004,0.82526,0.88105,1.00172,1.35175,1.1589,1.1689,1.08502,1.0935,0.98703,1.07064,1.21817,0.972,0.58279,1.079,1.01964,1.01572,1.07188,1.02356,1.09075,1.12583,0.99881,0.99725,0.9877,0.99506,1.02582,0.91019,0.78376,0.99957,0.99319,1.06473,1.0234,1.0229,1.07963,1.01587,1.20206,1.15801,0.99914,0.18788,0.89107,0.78528,0.92848,0.95702,1.02992,0.96883,0.72786,1.05485,1.2537,0.93448,0.98597,0.98997,0.9436,0.98943,0.95643,0.93958,1.00361,1.00547,1.02201,1.00384,0.98836,1.1542,1.2607,1.0013,1.01334,0.96006,0.96896
0.18,0.98839,0.9572,0.98556,0.83442,0.90756,1.00139,1.36447,1.20495,1.21708,1.08668,1.13692,0.99368,1.0919,1.20255,0.989,0.59032,1.09341,1.00766,1.01261,1.08015,1.02096,1.0909,1.11636,0.99919,0.99758,0.98916,0.99551,1.02488,0.92376,0.80395,0.99955,0.99397,1.05702,1.02051,1.0166,1.08203,1.02268,1.19589,1.13274,0.9993,0.0843,0.83436,0.68319,0.92679,0.9283,1.01509,0.95705,0.76025,1.02323,1.25124,0.91982,0.99466,0.99201,0.93588,0.99065,0.95633,0.94572,1.00246,1.00484,1.0195,1.00349,0.9888,1.13801,1.25,1.00137,1.01184,0.96546,0.97293
