T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-5.92543,-0.06674,0.0557,0.18803,-0.08146,-0.00321,-0.04253,0.0165,-3.00612,2.99699,-0.02077,0.05109,-0.23659,0.18642,-0.12613,3.15302,2.41192,0.11803,0.02153,0.11388,0.08197,-0.57864,0.24847,-0.73237,-0.3522,0.08971,0.0618,0.06728,0.34075,0.00889,-0.6521,-0.33171,-0.08875,-0.07269
0.02,-5.92959,-0.06807,0.05576,0.18683,-0.08194,-0.00321,-0.04193,0.0162,-3.00716,2.99757,-0.0212,0.05036,-0.23563,0.19056,-0.12686,2.97296,2.40635,0.11823,0.02215,0.11501,0.08252,-0.57488,0.25398,-0.73287,-0.35295,0.08859,0.06108,0.06778,0.32855,-0.01205,-0.6521,-0.33342,-0.08514,-0.06836
0.04,-5.93373,-0.06939,0.0558,0.18569,-0.08236,-0.00321,-0.03969,0.01624,-3.00743,2.99833,-0.0214,0.04969,-0.23473,0.19449,-0.12745,2.80448,2.40109,0.11854,0.02256,0.11609,0.083,-0.57116,0.25931,-0.73336,-0.35368,0.08751,0.06037,0.06823,0.31658,-0.0322,-0.65211,-0.33508,-0.08163,-0.06408
0.06,-5.93785,-0.0707,0.05581,0.1846,-0.08274,-0.00321,-0.03409,0.01679,-3.00667,2.99927,-0.02128,0.04912,-0.23385,0.19818,-0.12789,2.6464,2.39617,0.11893,0.02277,0.11717,0.08342,-0.56746,0.26448,-0.73383,-0.35438,0.08645,0.05966,0.06864,0.3048,-0.05166,-0.65212,-0.3367,-0.07821,-0.05984
0.08,-5.94197,-0.07202,0.05577,0.18355,-0.08308,-0.0032,-0.023,0.01806,-3.00415,3.00037,-0.02069,0.04868,-0.23295,0.20156,-0.12813,2.49754,2.39158,0.11934,0.0228,0.11826,0.08377,-0.56377,0.26951,-0.73428,-0.35507,0.08542,0.05896,0.06901,0.29318,-0.0705,-0.65214,-0.33828,-0.07487,-0.05564
0.1,-5.946,-0.07334,0.05568,0.18256,-0.08336,-0.0032,-0.00403,0.02026,-2.99915,3.00158,-0.01946,0.04842,-0.23197,0.20449,-0.12812,2.35872,2.38738,0.11969,0.02268,0.11938,0.08404,-0.56009,0.27436,-0.73469,-0.35574,0.08443,0.05828,0.06935,0.28187,-0.08854,-0.65217,-0.33981,-0.07166,-0.05151
0.12,-5.95011,-0.07465,0.05556,0.18162,-0.0836,-0.0032,0.02549,0.02362,-2.99201,3.00286,-0.01743,0.04841,-0.23082,0.20683,-0.12784,2.22629,2.38336,0.11988,0.02251,0.1206,0.08426,-0.55642,0.27911,-0.73508,-0.3564,0.08344,0.05758,0.06966,0.27056,-0.10617,-0.6522,-0.34133,-0.0685,-0.04736
0.14,-5.95403,-0.07599,0.05536,0.18076,-0.0838,-0.0032,0.06833,0.02838,-2.97965,3.00393,-0.01438,0.04873,-0.22941,0.20825,-0.12718,2.10282,2.37958,0.11975,0.02236,0.12193,0.0844,-0.55275,0.28366,-0.7354,-0.35703,0.08249,0.0569,0.06994,0.25963,-0.12291,-0.65223,-0.34278,-0.06547,-0.04331
0.16,-5.95779,-0.07734,0.05509,0.18,-0.08395,-0.0032,0.12678,0.03469,-2.96422,3.00478,-0.01019,0.04947,-0.22766,0.20848,-0.1261,1.98803,2.37597,0.11912,0.02238,0.1234,0.08447,-0.54908,0.28801,-0.73564,-0.35765,0.08158,0.05624,0.0702,0.2491,-0.13879,-0.65225,-0.34418,-0.0626,-0.03937
0.18,-5.96215,-0.07865,0.0549,0.17932,-0.08415,-0.0032,0.20295,0.04263,-2.94654,3.0051,-0.00479,0.0507,-0.2253,0.20744,-0.12473,1.86865,2.3713,0.11774,0.02287,0.1252,0.08452,-0.54548,0.29267,-0.73589,-0.35833,0.08056,0.05549,0.07045,0.23749,-0.1557,-0.65221,-0.3457,-0.05945,-0.03508
0.2,-5.96482,-0.08006,0.05443,0.17887,-0.08422,-0.0032,0.29733,0.05215,-2.91301,3.0039,0.00203,0.05254,-0.22247,0.204,-0.12263,1.77373,2.3674,0.11532,0.02383,0.12703,0.08444,-0.54179,0.29643,-0.73584,-0.35887,0.07978,0.0549,0.07066,0.22854,-0.16901,-0.65221,-0.3469,-0.05707,-0.03163
0.22,-5.96393,-0.08173,0.05328,0.17877,-0.08396,-0.0032,0.40526,0.06272,-2.89691,3.00255,0.00978,0.05499,-0.21983,0.1969,-0.11942,1.73914,2.36719,0.11176,0.02514,0.12829,0.08409,-0.53776,0.29793,-0.73511,-0.35898,0.07967,0.05481,0.07079,0.22656,-0.17349,-0.65238,-0.34723,-0.05664,-0.03037
0.24,-5.96108,-0.08349,0.05189,0.17896,-0.08364,-0.0032,0.44667,0.07388,-2.8594,2.99792,0.01854,0.05813,-0.21644,0.18652,-0.11546,1.71977,2.36613,0.10652,0.02754,0.12963,0.08364,-0.53369,0.29865,-0.73403,-0.35897,0.07977,0.05486,0.07088,0.2271,-0.1746,-0.65255,-0.34727,-0.0569,-0.02993
0.26,-5.95835,-0.0852,0.05063,0.17936,-0.08348,-0.00319,0.44848,0.08454,-2.79288,2.98997,0.02772,0.06187,-0.21187,0.17331,-0.11114,1.68565,2.36187,0.0993,0.0316,0.13141,0.08323,-0.52978,0.29987,-0.73288,-0.35908,0.0797,0.05479,0.07098,0.22636,-0.17717,-0.65258,-0.34748,-0.0568,-0.02913
0.28,-5.95784,-0.0869,0.04938,0.17994,-0.08338,-0.00319,0.44114,0.09215,-2.87684,2.98623,0.03416,0.06554,-0.20806,0.15705,-0.10655,1.67057,2.35626,0.09084,0.03711,0.13244,0.08282,-0.52565,0.30136,-0.73167,-0.35917,0.07968,0.05483,0.0711,0.22521,-0.18086,-0.65266,-0.34773,-0.05657,-0.02817
0.3,-5.95151,-0.08859,0.04805,0.181,-0.08346,-0.00318,0.45209,0.09648,-2.67171,2.96203,0.04195,0.07015,-0.20089,0.13654,-0.10092,1.618,2.34092,0.07878,0.04511,0.13475,0.08233,-0.52217,0.30265,-0.72996,-0.35938,0.07951,0.05465,0.07116,0.22486,-0.18226,-0.6524,-0.34793,-0.05657,-0.02764
0.32,-5.93164,-0.0902,0.04656,0.18277,-0.08382,-0.00316,0.48848,0.09817,-1.7665,2.89954,0.05714,0.07688,-0.18566,0.11216,-0.09361,1.46925,2.31797,0.06049,0.05649,0.14098,0.08172,-0.52035,0.30319,-0.72758,-0.35986,0.07895,0.05386,0.07107,0.22669,-0.17766,-0.65142,-0.34801,-0.05712,-0.02813
0.34,-5.90574,-0.09177,0.04493,0.18502,-0.08436,-0.00314,0.51547,0.09277,-1.02927,2.81438,0.07106,0.08379,-0.16774,0.08453,-0.08523,1.30432,2.2811,0.03862,0.07046,0.14792,0.08099,-0.51922,0.30364,-0.72467,-0.36046,0.07827,0.05286,0.07088,0.22912,-0.17097,-0.6501,-0.34804,-0.05786,-0.029
