T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00051,-0.00015,-1e-05,3.01185,-0.80101,0.01005,1.02045,0.00901,0.06252,-0.13384,-0.01147,-0.00251,2.07331,-1.44933,-1.571,0.15806,1.48077,-0.00111,-0.20583,2.90067,1.40723,1.45101,0.09305,-1.20294,0.05977,0.20079,0.88693,0.00392,-0.16328,-0.33642,-0.13936,-0.09145,-0.06107,0.94396,0.01527,0.15899,-0.42379,-0.14603,0.0896,0.06007
0.02,-0.00036,-0.00018,0.00026,3.01331,-0.80024,0.00969,1.02015,0.00875,0.06162,-0.13418,-0.01127,-0.00249,2.03316,-1.4493,-1.571,0.15836,1.48179,-0.0203,-0.20447,2.87228,1.40756,1.46297,0.09305,-1.19621,0.05607,0.2018,0.8866,0.00367,-0.16436,-0.33685,-0.13939,-0.09148,-0.0611,0.94363,0.01528,0.15973,-0.42387,-0.1458,0.08939,0.05997
0.04,-0.00021,-0.0002,0.00054,3.01476,-0.79948,0.00933,1.01984,0.0085,0.06072,-0.13451,-0.01108,-0.00248,1.99311,-1.44926,-1.571,0.15864,1.4828,-0.03943,-0.20311,2.84396,1.4079,1.47489,0.09305,-1.1895,0.05238,0.2028,0.88627,0.00342,-0.16544,-0.33727,-0.13942,-0.0915,-0.06112,0.94329,0.0153,0.16048,-0.42395,-0.14558,0.08919,0.05988
0.06,-5e-05,-0.00022,0.00081,3.01622,-0.79871,0.00897,1.01954,0.00824,0.05982,-0.13485,-0.01089,-0.00246,1.95308,-1.44923,-1.571,0.15893,1.48382,-0.05855,-0.20176,2.81565,1.40824,1.48682,0.09305,-1.18278,0.04868,0.2038,0.88595,0.00316,-0.16652,-0.3377,-0.13945,-0.09153,-0.06115,0.94296,0.01531,0.16122,-0.42402,-0.14535,0.08899,0.05978
0.08,0.0001,-0.00024,0.00109,3.01768,-0.79794,0.00861,1.01924,0.00799,0.05892,-0.13519,-0.01069,-0.00245,1.91294,-1.4492,-1.57099,0.15923,1.48484,-0.07774,-0.2004,2.78729,1.40858,1.49878,0.09305,-1.17607,0.04498,0.2048,0.88562,0.00291,-0.1676,-0.33813,-0.13948,-0.09156,-0.06118,0.94263,0.01533,0.16197,-0.4241,-0.14513,0.08878,0.05969
0.1,0.00025,-0.00026,0.00136,3.01912,-0.79718,0.00825,1.01893,0.00774,0.05803,-0.13552,-0.0105,-0.00244,1.8731,-1.44916,-1.57099,0.1595,1.48585,-0.09674,-0.19904,2.75905,1.40892,1.51063,0.09305,-1.16937,0.04131,0.20579,0.88529,0.00266,-0.16867,-0.33856,-0.13951,-0.09158,-0.0612,0.9423,0.01534,0.1627,-0.42418,-0.1449,0.08858,0.0596
0.12,0.00041,-0.00028,0.00164,3.0206,-0.79641,0.00789,1.01863,0.00748,0.05712,-0.13587,-0.01031,-0.00242,1.83273,-1.44913,-1.57099,0.15983,1.48687,-0.11609,-0.1977,2.7306,1.40925,1.52269,0.09305,-1.16262,0.03759,0.20681,0.88496,0.00241,-0.16976,-0.33899,-0.13954,-0.09161,-0.06123,0.94196,0.01536,0.16347,-0.42426,-0.14467,0.08838,0.0595
0.14,0.00056,-0.0003,0.00191,3.02204,-0.79565,0.00753,1.01833,0.00723,0.05623,-0.1362,-0.01011,-0.00241,1.79279,-1.44909,-1.57099,0.1601,1.48788,-0.13512,-0.19633,2.70232,1.40959,1.53456,0.09305,-1.15596,0.0339,0.20779,0.88463,0.00215,-0.17083,-0.33941,-0.13958,-0.09164,-0.06126,0.94163,0.01537,0.1642,-0.42434,-0.14445,0.08817,0.05941
0.16,0.00072,-0.00032,0.00219,3.02344,-0.7949,0.00716,1.01801,0.00698,0.05534,-0.13651,-0.00992,-0.00239,1.75355,-1.44903,-1.571,0.16032,1.48889,-0.15376,-0.19494,2.67433,1.40993,1.54618,0.09305,-1.14924,0.0303,0.20878,0.88433,0.00189,-0.17189,-0.33985,-0.13961,-0.09166,-0.06128,0.94131,0.01537,0.16488,-0.42441,-0.14423,0.08798,0.05932
0.18,0.00086,-0.00035,0.00247,3.0251,-0.79407,0.00681,1.01776,0.0067,0.0544,-0.13693,-0.00974,-0.00238,1.71082,-1.44908,-1.57099,0.16086,1.48996,-0.17464,-0.19371,2.64491,1.41024,1.5592,0.09305,-1.14234,0.02632,0.20987,0.88392,0.00165,-0.17304,-0.34026,-0.13964,-0.09169,-0.06131,0.94094,0.01545,0.16584,-0.42451,-0.14398,0.08775,0.05921
